target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
KCNMA1_KCNMB4	KCNE4	10	6	0.7459848318893707	4.788391864984028	-1.5344040631707216
KCNMA1_KCNMB4	KCND3	10	6	0.6315086979468535	1.7859126129121445	-1.7749146522608215
KCNMA1_KCNMB4	IGHG4	7	6	0.20360991646745286	3.532840905460981	-0.3332096094590667
KCNMA1_KCNMB4	KCNS3	10	6	0.13952935597574231	2.4781269173370695	-2.10632325750494
KCNMA1_KCNMB4	KCNK15	8	6	0.12448265141505256	2.01664498093748	-1.6576623566066566
KCNMA1_KCNMB4	COLEC12	5	5	6.266730117631882	9.960119764347596	1.0902843611567838
KCNMA1_KCNMB4	DES	5	5	6.234580927826706	8.33692641378262	4.180212723025513
KCNMA1_KCNMB4	CXCL12	6	5	3.722281323754302	8.08703986346904	-1.3090220072309362
KCNMA1_KCNMB4	TAGLN	6	5	3.7077332013702087	6.301968975020612	-1.0588479401472057
KCNMA1_KCNMB4	NR4A2	5	5	3.484639100429562	7.079513464284415	1.0936988549580562
KCNMA1_KCNMB4	HSPB6	7	5	3.106379735751594	8.369849894569654	-2.9515341911864255
KCNMA1_KCNMB4	MFAP5	6	5	3.022377825242721	9.519667676338175	-2.7202034400208137
KCNMA1_KCNMB4	TNC	5	5	2.9401903240184	8.15284621603223	2.402867521238887
KCNMA1_KCNMB4	ANTXR1	6	5	2.8935115674682033	6.973888694445758	-2.327438433259052
KCNMA1_KCNMB4	FBLN2	6	5	2.789120443896172	6.080465800458176	-5.908070734301037
KCNMA1_KCNMB4	TNXB	6	5	2.645612326814246	6.983596477658548	-3.709954201935574
KCNMA1_KCNMB4	SERPINF1	7	5	2.580609753043258	8.144823428499402	-2.812607254743207
KCNMA1_KCNMB4	COL4A1	5	5	2.548428783334615	4.177625614466559	1.4432422096485769
KCNMA1_KCNMB4	C1QB	6	5	2.5421892393549568	8.946023886425417	-3.048535166742225
KCNMA1_KCNMB4	POSTN	8	5	2.507847432340241	4.64164847711312	-1.980033825568909
KCNMA1_KCNMB4	FBN1	5	5	2.4482045179780796	5.657853087212014	1.8000429182924234
KCNMA1_KCNMB4	CCN2	8	5	2.189720188394224	5.936502112714497	-5.974519652542202
KCNMA1_KCNMB4	MGP	7	5	2.120075499204763	3.0071741576380164	-2.559497900409851
KCNMA1_KCNMB4	C1R	6	5	2.0798685551678107	2.9643689540899523	-2.4104705781462155
KCNMA1_KCNMB4	LAPTM5	6	5	1.9929205191651063	4.22265936142239	-4.052140900833956
KCNMA1_KCNMB4	CCDC80	7	5	1.982545464204775	9.630602414205306	-3.360362349035605
KCNMA1_KCNMB4	DUSP1	6	5	1.8794775106338586	8.634543410885197	-2.7106717230610875
KCNMA1_KCNMB4	KCNA5	5	5	1.860768925083209	4.151903630766898	0.2973620550760795
KCNMA1_KCNMB4	ITGA11	8	5	1.7969628830686954	8.886983083122837	-4.1848564336073535
KCNMA1_KCNMB4	SERPING1	5	5	1.718551964086027	2.6899808719839142	0.2011264511230841
KCNMA1_KCNMB4	COL5A1	7	5	1.6718300779359807	4.947395977829646	-3.2300323921642757
KCNMA1_KCNMB4	THBS4	6	5	1.640891538707343	3.3864623485001606	-0.30884804972137864
KCNMA1_KCNMB4	HLA-DRA	7	5	1.6124375294145106	6.791195987822605	-3.9755868623203714
KCNMA1_KCNMB4	LUM	6	5	1.6122296167580639	3.5030909013503444	-3.1275122724273596
KCNMA1_KCNMB4	DPT	6	5	1.573200101647739	9.365557661896373	-2.832637600630508
KCNMA1_KCNMB4	RASD1	5	5	1.5418814922491517	3.7265797766791664	0.3328410124843229
KCNMA1_KCNMB4	THBS2	8	5	1.3942159142889383	4.969097527118084	-6.125861694130782
KCNMA1_KCNMB4	LOXL2	7	5	1.163481614669146	5.787431603864452	-3.4714348149285055
KCNMA1_KCNMB4	SOD3	6	5	1.0833527989248468	7.929311840773516	-5.324169120319381
KCNMA1_KCNMB4	PTGDS	8	5	0.6016996744583494	2.3009762730670995	-5.432961486010279
KCNMA1_KCNMB4	KCNK17	9	5	0.5277157253939065	2.4340564969030734	-1.4397424001773131
KCNMA1_KCNMB4	APOD	7	5	0.2888422494227429	3.62962676057683	-6.367958139507565
KCNMA1_KCNMB4	IGHG2	8	5	0.27728102963539225	2.932797382614459	-3.138718230618041
KCNMA1_KCNMB4	IGHA1	9	5	0.16609400079350717	2.885628182427125	-7.62054798632197
KCNMA1_KCNMB4	IGHM	10	5	0.050427068043860115	3.265387922227491	-7.1547037675050955
KCNMA1_KCNMB4	KCNJ15	10	5	-0.09555079702081704	2.348916134134194	-5.427548010248012
KCNMA1_KCNMB4	IGLC1	10	5	-0.17797003334942318	2.4416228452797757	-3.9523726502544636
KCNMA1_KCNMB4	KCND2	10	5	-0.26825930799691194	2.769556203970803	-1.2867515507344418
KCNMA1_KCNMB4	MYLK	4	4	6.78644963480073	9.285538030007022	3.1043173252627536
KCNMA1_KCNMB4	ITGA5	4	4	6.194803229279291	7.40363506132482	0.3960111304943092
KCNMA1_KCNMB4	TNS1	4	4	5.204114347071529	8.983378298937645	3.673646883035107
KCNMA1_KCNMB4	TMOD1	4	4	5.11827870048303	9.15665071440056	1.1343945294512632
KCNMA1_KCNMB4	SPARCL1	4	4	4.796113009532991	8.58331003154716	2.582665022607962
KCNMA1_KCNMB4	LMCD1	4	4	4.669207802937159	7.962931383043578	0.57096636236251
KCNMA1_KCNMB4	MCAM	4	4	4.289744255491346	6.601675774976406	0.9154332768903043
KCNMA1_KCNMB4	HLA-DPA1	4	4	4.2081196499263225	7.427239485470688	1.7553248561550132
KCNMA1_KCNMB4	DPYSL3	4	4	4.1249297725578815	8.23874427141656	1.3523111692768615
KCNMA1_KCNMB4	SLIT3	4	4	4.082640501205995	6.058193205510628	2.751052116532893
KCNMA1_KCNMB4	CALD1	4	4	3.722629668327052	7.856663249478853	2.1756719786823653
KCNMA1_KCNMB4	FNDC1	5	4	3.6932094142463856	9.754654747133875	-4.1509303856066255
KCNMA1_KCNMB4	NKD2	4	4	3.6702091547133566	8.289676729696305	2.516932633830129
KCNMA1_KCNMB4	GAS1	6	4	3.6359947381390527	7.605399981116951	-1.844290198647962
KCNMA1_KCNMB4	COL6A2	4	4	3.613850858990892	6.039626907143692	1.3948402518326013
KCNMA1_KCNMB4	S1PR3	4	4	3.5680626232742494	6.207170592999499	0.13315859519698292
KCNMA1_KCNMB4	ADIRF	5	4	3.52056359514529	5.23431701945567	-2.7593021144214602
KCNMA1_KCNMB4	HLA-DPB1	4	4	3.4498837656924097	6.526693758835383	1.1862219345671148
KCNMA1_KCNMB4	FSTL1	4	4	3.310649831890989	5.780528324250484	2.0373919756916203
KCNMA1_KCNMB4	COL6A3	4	4	3.284710349247007	4.040560844492635	1.926543792888284
KCNMA1_KCNMB4	GPX3	4	4	3.201560337380319	4.132844295558034	2.6773867024750007
KCNMA1_KCNMB4	CPE	5	4	3.170421868143028	4.123296376024834	-4.9012167149952
KCNMA1_KCNMB4	COL8A1	5	4	3.161013281177552	8.302373040833473	-2.391580799324479
KCNMA1_KCNMB4	A2M	5	4	3.048222582614395	6.637840464285778	-5.580294950840153
KCNMA1_KCNMB4	CRISPLD2	4	4	3.0478673934520617	3.6245361680180666	2.4090144018772004
KCNMA1_KCNMB4	IFI30	4	4	3.033093412990888	4.181678764299845	0.24311076835481113
KCNMA1_KCNMB4	OGN	5	4	3.029257773615664	5.68739871608362	-1.9966752687382812
KCNMA1_KCNMB4	IGFBP4	4	4	2.9570203132865505	4.188617198730133	1.3443088417913873
KCNMA1_KCNMB4	TYROBP	5	4	2.7503390603001585	4.255003285365697	-3.9627134924980707
KCNMA1_KCNMB4	TPM2	5	4	2.731382756449617	3.144939272099833	-2.7292641974864917
KCNMA1_KCNMB4	C1S	4	4	2.7306909931635976	3.7996409509604905	1.4693475891383454
KCNMA1_KCNMB4	PRSS23	5	4	2.699344006714417	8.413412768374604	-2.245998362373608
KCNMA1_KCNMB4	NR4A3	5	4	2.617921315431869	8.457132301734651	-1.9362627630010327
KCNMA1_KCNMB4	AEBP1	6	4	2.6142332605283625	3.529822077398346	-3.5110640102946387
KCNMA1_KCNMB4	MT2A	5	4	2.5612890094291276	4.091613477860119	-2.995417803546718
KCNMA1_KCNMB4	SULF1	6	4	2.4294002707862212	4.383808464046546	-5.074233501058657
KCNMA1_KCNMB4	SPARC	4	4	2.384665589680241	3.501060626814085	0.06950749571526933
KCNMA1_KCNMB4	ZNF331	4	4	2.329512912439021	4.166693319668277	0.922922830766547
KCNMA1_KCNMB4	PDLIM7	4	4	2.2915524120848776	3.6667455038259584	0.5072690501333784
KCNMA1_KCNMB4	NCCRP1	4	4	2.2820236892592405	4.401536373737972	1.204057051291861
KCNMA1_KCNMB4	VCAN	7	4	2.2157352538476394	7.925437682505838	-3.7939946942732306
KCNMA1_KCNMB4	FBXO32	5	4	2.1648068949038786	7.1797401740059925	-0.118089790499566
KCNMA1_KCNMB4	RARRES2	6	4	2.1267664109628384	7.440794371332023	-4.831064021936077
KCNMA1_KCNMB4	CEBPD	5	4	2.10649344622974	2.883121971106734	-2.378022779815913
KCNMA1_KCNMB4	KLK6	7	4	2.0675581115536814	7.411998553973314	-1.473057774676587
KCNMA1_KCNMB4	PTGIS	4	4	2.0074972556608035	9.886268957073051	1.165002393474452
KCNMA1_KCNMB4	PLAU	6	4	1.8508204286507874	7.983900032805499	-4.7514608647347165
KCNMA1_KCNMB4	AQP1	5	4	1.841620489787638	6.706920740824001	-2.830910200594648
KCNMA1_KCNMB4	DCN	4	4	1.7837527906211275	3.81989721604468	1.0891217173346253
KCNMA1_KCNMB4	S100A9	7	4	1.7519405211773953	2.7976533922289177	-2.0982327997696038
KCNMA1_KCNMB4	FN1	5	4	1.7503540113410407	3.2692561166101894	-1.3583905006853358
KCNMA1_KCNMB4	SELENOP	5	4	1.69111473863271	2.814883174826682	-2.785904619691943
KCNMA1_KCNMB4	FOS	5	4	1.6543703535572598	4.6653866580980115	-0.028095232692702775
KCNMA1_KCNMB4	TREM1	4	4	1.5848146114668138	2.9932897633369318	0.4645063819640699
KCNMA1_KCNMB4	RGS16	7	4	1.5712619549128366	9.3400230167051	-4.460638700399754
KCNMA1_KCNMB4	INHBA	7	4	1.5615117843706947	5.537094450610894	-6.029810220232461
KCNMA1_KCNMB4	MMP14	5	4	1.530134228925163	4.278943587148394	-3.836419033218897
KCNMA1_KCNMB4	TTR	6	4	1.3286131640190628	2.7819137156884453	-4.409523523640048
KCNMA1_KCNMB4	APOE	6	4	1.1850165070459941	4.528589716903197	-3.4368935373082596
KCNMA1_KCNMB4	MYC	4	4	1.1614732196198259	2.3533466565835854	0.4084283555445274
KCNMA1_KCNMB4	KCNB1	4	4	0.9461029786025881	3.3655626022000993	0.189300056834719
KCNMA1_KCNMB4	CRABP2	6	4	0.8358153078339328	4.389547624206201	-2.367546300326198
KCNMA1_KCNMB4	AGT	6	4	0.7951804818785476	5.430219805731454	-6.752152885368483
KCNMA1_KCNMB4	MT1X	6	4	0.7713119504395871	2.9082978634517245	-1.550121568895543
KCNMA1_KCNMB4	MARCO	5	4	0.7130559792836714	2.5107426666294295	-4.92732260912896
KCNMA1_KCNMB4	GJB2	7	4	0.5937841463356065	8.107467040094608	-4.421706013214336
KCNMA1_KCNMB4	ABCC8	6	4	0.5415501956820019	4.261634603669086	-3.0218442460670554
KCNMA1_KCNMB4	ADM	7	4	0.46252157904696917	1.8396457513313098	-5.0791323659218985
KCNMA1_KCNMB4	CST1	7	4	0.15877422037656413	2.0000410538376934	-7.534976082152947
KCNMA1_KCNMB4	SERPINE1	8	4	0.0966408233585522	6.802749231105936	-6.637178324003295
KCNMA1_KCNMB4	IGKC	7	4	0.06548863285598375	2.111214150605172	-4.222139248261351
KCNMA1_KCNMB4	IGHG3	9	4	-0.11917074845945816	3.584004022056827	-1.8442395223030892
KCNMA1_KCNMB4	KCNQ4	10	4	-0.2396942061024872	3.758059860245652	-1.3486633816087092
KCNMA1_KCNMB4	IGKV4-1	9	4	-0.6098610288060249	2.652112850785366	-2.924505763413233
KCNMA1_KCNMB4	KCNC4	10	4	-0.7308791134568983	3.6750433803538853	-2.8747923619240843
KCNMA1_KCNMB4	MMP7	10	4	-1.9098624681774266	2.264581392050827	-4.343561321580579
KCNMA1_KCNMB4	SORBS1	3	3	7.713826211334064	8.967939368106578	2.570515463532835
KCNMA1_KCNMB4	CHRDL2	3	3	7.358935416604401	7.786039610296936	2.8611655260052102
KCNMA1_KCNMB4	SLC2A3	3	3	7.059560290389477	8.244039208507678	4.513592494616755
KCNMA1_KCNMB4	LMOD1	3	3	6.899968081951353	9.039559339412403	3.282607782062043
KCNMA1_KCNMB4	PLN	3	3	6.733419966186272	7.376648384939391	3.7147191397392425
KCNMA1_KCNMB4	GFRA1	3	3	6.728057861770013	6.75913021871511	2.667522141934452
KCNMA1_KCNMB4	RASGRF2	3	3	6.60044569960831	8.27075909751831	4.839445702045676
KCNMA1_KCNMB4	MYH10	3	3	5.805943504551844	8.972819456895332	1.5296444161629557
KCNMA1_KCNMB4	ITGA7	3	3	5.78321333817817	6.6080993875182745	3.4609698807234324
KCNMA1_KCNMB4	ADAM12	3	3	5.50292894215896	9.295284767169091	3.0408733488029513
KCNMA1_KCNMB4	LIMS2	4	3	5.375561926294854	9.052273621868498	-0.2719137605177262
KCNMA1_KCNMB4	FIBIN	4	3	5.345781077261796	9.387468436685259	-2.585423866199178
KCNMA1_KCNMB4	AKAP6	3	3	5.254948429637275	7.847432501519572	1.912514283508427
KCNMA1_KCNMB4	PPP1R14A	3	3	4.803528150078833	7.639894183776142	1.388784076436855
KCNMA1_KCNMB4	ID4	3	3	4.6181043167691165	8.174453350442972	0.009493050769551196
KCNMA1_KCNMB4	BCAT1	5	3	4.230175289972214	8.181547389528765	-0.8748528422356187
KCNMA1_KCNMB4	MRC2	3	3	4.1863340943506655	6.403705418476644	4.011749028882843
KCNMA1_KCNMB4	C1QTNF3	4	3	4.175270772002316	9.591154485592293	-2.51337573399714
KCNMA1_KCNMB4	ISM1	3	3	4.170842943933663	8.180988740632573	0.24325313353343805
KCNMA1_KCNMB4	EGR1	4	3	4.062834216359399	9.387371213482794	-4.318578102559652
KCNMA1_KCNMB4	EMILIN1	3	3	3.963795747426587	7.425934750683724	2.7240966415900614
KCNMA1_KCNMB4	LGALS1	3	3	3.9293398580454295	5.05205175382111	2.3983067059531633
KCNMA1_KCNMB4	ISLR	3	3	3.8850303449358607	7.519923169538006	1.163381463731742
KCNMA1_KCNMB4	FGF7	3	3	3.831021719450828	9.793756763699244	0.2228446929192311
KCNMA1_KCNMB4	TMEM158	3	3	3.823937473448105	6.99521320900187	2.9418300618530258
KCNMA1_KCNMB4	TIMP3	4	3	3.6275523403160537	5.553666088547173	-2.9092388098498487
KCNMA1_KCNMB4	CMTM3	3	3	3.611980555440847	5.046144267814493	2.399667420674182
KCNMA1_KCNMB4	THY1	3	3	3.6036795493483704	5.829695346080329	2.894412661445872
KCNMA1_KCNMB4	C5orf46	3	3	3.5902338853968363	7.660352558278477	3.3619648884046
KCNMA1_KCNMB4	PTP4A3	3	3	3.382096538568788	4.185393969515252	2.2020623012166856
KCNMA1_KCNMB4	PI16	3	3	3.3163921119728212	5.772604332065822	3.1965529603624416
KCNMA1_KCNMB4	F13A1	3	3	3.283149916822342	4.0370186299872355	3.128064142247895
KCNMA1_KCNMB4	MUSTN1	3	3	3.280598451786188	4.217596949666314	0.8175230354854983
KCNMA1_KCNMB4	CTSK	5	3	3.2136243412175736	8.717294590797868	-5.412362634993066
KCNMA1_KCNMB4	COL15A1	3	3	3.1981315964532495	3.330611130552213	2.604257603086543
KCNMA1_KCNMB4	SMOC2	3	3	3.1976947603929062	8.756812236352316	2.9442928132671935
KCNMA1_KCNMB4	CD81	3	3	3.182501311257257	4.426314726600778	2.958785620688797
KCNMA1_KCNMB4	SYNPO2	5	3	3.143071739633933	9.785807982313399	-3.2867690011299695
KCNMA1_KCNMB4	SCG3	3	3	3.1175801717837754	4.3181378164240245	2.700527156965873
KCNMA1_KCNMB4	GJA1	3	3	3.0828781979855453	5.359934509770521	0.7811454802043294
KCNMA1_KCNMB4	S100G	3	3	3.0828124279695173	5.57270427705202	0.07641437832236836
KCNMA1_KCNMB4	ADAMTS4	3	3	3.075143985119337	6.195725460336463	2.657048879512121
KCNMA1_KCNMB4	SRGN	3	3	3.0335936315505956	4.383977559090262	2.999213533264344
KCNMA1_KCNMB4	CERCAM	3	3	2.973621632957615	4.706234184283353	2.709863792937892
KCNMA1_KCNMB4	MYL9	3	3	2.9514507290876875	3.1327206430501744	2.224674718909422
KCNMA1_KCNMB4	VWF	3	3	2.946114793696527	6.099081170967003	1.579819760885482
KCNMA1_KCNMB4	OLR1	3	3	2.941245831471735	4.1970317669155195	2.3982184594738176
KCNMA1_KCNMB4	PLA2G2A	4	3	2.8678067042684177	5.887211130182947	-1.4961273468012697
KCNMA1_KCNMB4	SH3BP5	3	3	2.8532868656113712	7.07291548960991	1.0985468975959394
KCNMA1_KCNMB4	BOC	4	3	2.8377393055118256	7.176704583862973	-5.551130875503519
KCNMA1_KCNMB4	ID3	3	3	2.714982020631497	3.7091528553036075	2.327085513464431
KCNMA1_KCNMB4	SOCS3	3	3	2.5871838269926015	3.6546189007333822	2.310164126333622
KCNMA1_KCNMB4	MUC16	4	3	2.550037149352046	5.216696912453203	-1.8151710244499748
KCNMA1_KCNMB4	ERO1B	3	3	2.413359195638251	3.089421709949379	1.3208423724391658
KCNMA1_KCNMB4	PDK4	3	3	2.3593820275119723	6.458061641164383	1.191632491180441
KCNMA1_KCNMB4	COL1A2	3	3	2.195548750011561	3.097054423414774	1.0926006986932821
KCNMA1_KCNMB4	RNASE1	5	3	2.191236330451021	3.988131591391203	-0.34611962412221886
KCNMA1_KCNMB4	BGN	3	3	2.190401195760694	2.7664723918491316	0.8532507750423237
KCNMA1_KCNMB4	MXRA8	4	3	2.154741178638438	3.142203998822092	-2.0893914331916545
KCNMA1_KCNMB4	COL1A1	3	3	2.1505736438319425	4.0014571668496925	0.11054364637567848
KCNMA1_KCNMB4	RHOB	4	3	2.124227066798145	4.676828748798427	-1.3992917404372913
KCNMA1_KCNMB4	FLNA	3	3	2.0841688466912367	3.617707314116309	1.5013594180584955
KCNMA1_KCNMB4	OLFML2B	3	3	2.078656928194225	6.989180123933642	1.8456572272753657
KCNMA1_KCNMB4	COL16A1	4	3	2.059917786009681	3.1932438389316373	-3.48845452593436
KCNMA1_KCNMB4	NBL1	4	3	2.0441840140360026	3.563745367513938	-3.527607955832095
KCNMA1_KCNMB4	NEURL1	3	3	1.994518996907906	2.798330441576989	1.6549150394852976
KCNMA1_KCNMB4	CD74	4	3	1.9736978540797367	4.028515916714292	-1.8198865396300752
KCNMA1_KCNMB4	EPYC	5	3	1.9636512711903242	5.113890020287679	-4.390297117722266
KCNMA1_KCNMB4	NKX2-2	3	3	1.9393565071748433	5.243389542037461	1.86220503843398
KCNMA1_KCNMB4	IGF1	4	3	1.935436977914212	3.35691193300456	-1.1831019396055242
KCNMA1_KCNMB4	CCL2	3	3	1.9232110560918987	2.244631954394298	1.7351253613595594
KCNMA1_KCNMB4	SCG2	4	3	1.921121032468562	2.8671317059579766	-0.2229929053806516
KCNMA1_KCNMB4	TIMP1	4	3	1.8964194474534457	4.001081089885896	-4.875208988379912
KCNMA1_KCNMB4	SCGN	3	3	1.8397592629146182	2.4101228965437533	1.0579145731502944
KCNMA1_KCNMB4	HTRA1	5	3	1.793733709490095	8.819363583072079	-5.291576024741634
KCNMA1_KCNMB4	COL3A1	3	3	1.6757484590452367	3.514992642038289	1.2966569201983156
KCNMA1_KCNMB4	TPM1	3	3	1.6665891630265073	3.561357752342232	1.0142126282306134
KCNMA1_KCNMB4	GADD45B	5	3	1.6371069852661573	7.009605689574102	-5.243490543522267
KCNMA1_KCNMB4	COL14A1	4	3	1.6278529057498858	3.1880908211017953	-3.245292055677474
KCNMA1_KCNMB4	PDGFRB	3	3	1.6211529612480502	3.8434041083871713	0.8979519606236547
KCNMA1_KCNMB4	SCG5	3	3	1.5217480180269238	2.719255592602586	1.505352162103339
KCNMA1_KCNMB4	FCGBP	4	3	1.3400749707373159	1.9653939567544625	-1.4999705484285848
KCNMA1_KCNMB4	LOX	4	3	1.2703126803025515	6.824568707650998	-3.979866342040266
KCNMA1_KCNMB4	CCL18	6	3	1.2542171649631748	4.105000703991221	-2.6549444273430933
KCNMA1_KCNMB4	LYVE1	3	3	1.2298267358927533	1.4007874531370235	1.0797936825946108
KCNMA1_KCNMB4	SRPX	4	3	1.2285932834848308	4.395494834037094	-2.6630959726042924
KCNMA1_KCNMB4	MS4A7	4	3	1.1898321807676622	3.8870743758598683	-4.438178409891312
KCNMA1_KCNMB4	JUN	4	3	1.1850009446025787	4.541391181687276	-1.2242604964420916
KCNMA1_KCNMB4	SPRR3	3	3	1.1390577217229896	3.244093222443	0.3748411221592255
KCNMA1_KCNMB4	SLC30A8	4	3	1.0933475485157214	4.771734658003938	-1.825824662202842
KCNMA1_KCNMB4	NUPR1	5	3	1.0376940924495595	7.1260643004664574	-1.7326314407890215
KCNMA1_KCNMB4	IGHV1-46	4	3	0.9984450948129899	1.465664882854939	-0.8571591684558839
KCNMA1_KCNMB4	S100A8	3	3	0.9068035474969914	3.6626798507267084	0.49083835362100575
KCNMA1_KCNMB4	PRELP	5	3	0.8084949271473548	6.159437866797698	-4.045782451819865
KCNMA1_KCNMB4	LTB	4	3	0.7497590076085294	1.1598734692742882	-0.3614596686852601
KCNMA1_KCNMB4	KRT16	4	3	0.712296140833843	3.2067287960424906	-2.0087166543497466
KCNMA1_KCNMB4	APOC1	6	3	0.6434355312242218	3.9529387410239165	-2.7518712850575224
KCNMA1_KCNMB4	IGLC7	4	3	0.6131866573761908	2.3303866980503383	-1.3663407993434862
KCNMA1_KCNMB4	IL7R	5	3	0.5940756508323725	3.3845190434262133	-1.0995061494635752
KCNMA1_KCNMB4	TGFBI	5	3	0.5126621217938939	4.683471215767321	-2.112253841583691
KCNMA1_KCNMB4	ATF3	4	3	0.4558199959768812	2.7622775310025576	-2.336932065538827
KCNMA1_KCNMB4	CHGB	5	3	0.4429103381253614	2.6401573280335655	-4.1653033578883205
KCNMA1_KCNMB4	MMP9	6	3	0.35088323996083715	8.555654467501306	-4.290945894704752
KCNMA1_KCNMB4	HEYL	5	3	0.33114712361483745	4.200365355992955	-6.3872576702282835
KCNMA1_KCNMB4	CCL17	3	3	0.3058415361637292	2.449359387849671	0.1331895193031867
KCNMA1_KCNMB4	IGHJ2	3	3	0.27879809783057263	3.5670706546053053	0.13291271903366897
KCNMA1_KCNMB4	LYZ	5	3	0.24643821719850928	3.559581658604947	-3.820650434062837
KCNMA1_KCNMB4	HSPA1A	5	3	0.18646296403607104	4.141713791950392	-3.7266782977535913
KCNMA1_KCNMB4	ENG	5	3	0.14877165116772229	3.35518904184418	-6.073954473839898
KCNMA1_KCNMB4	BTG2	5	3	0.07883895472886636	2.2245654562776926	-2.146223593507591
KCNMA1_KCNMB4	C3	6	3	-0.07919651823969098	2.0875604312075984	-4.656868266945075
KCNMA1_KCNMB4	IGLV3-1	8	3	-0.27680553570591643	2.922942753378448	-1.2641824595795879
KCNMA1_KCNMB4	IGFBP3	6	3	-0.37442269675901524	5.510660506116905	-3.1640833510324553
KCNMA1_KCNMB4	PLAUR	6	3	-0.42399203115101625	3.2759631799895863	-6.833227654024891
KCNMA1_KCNMB4	SYNM	2	2	8.250555528167745	9.180627324875996	7.320483731459495
KCNMA1_KCNMB4	RGMA	2	2	8.060624516544445	8.863388261731727	7.257860771357164
KCNMA1_KCNMB4	RBPMS2	2	2	7.9369921064841975	8.805988596255455	7.067995616712939
KCNMA1_KCNMB4	PRUNE2	2	2	7.858922860303659	7.991901235889928	7.725944484717391
KCNMA1_KCNMB4	ELL2	2	2	7.365271319452999	8.885750016934491	5.844792621971508
KCNMA1_KCNMB4	CRYAB	2	2	7.218356971580331	7.423220270722107	7.013493672438554
KCNMA1_KCNMB4	CNN3	2	2	7.09873706101893	8.682854052012503	5.514620070025356
KCNMA1_KCNMB4	SGK1	3	2	6.854979092849136	8.339412458211411	-3.5869109853160293
KCNMA1_KCNMB4	CFL2	2	2	6.737813772487272	8.118476175374566	5.357151369599979
KCNMA1_KCNMB4	GASK1B	2	2	6.690340426427218	8.630060067238366	4.75062078561607
KCNMA1_KCNMB4	ST6GALNAC5	2	2	6.667659422894783	9.072323014615344	4.262995831174222
KCNMA1_KCNMB4	PPP1R12B	2	2	6.642650941724719	7.18348802615978	6.101813857289659
KCNMA1_KCNMB4	CLIC4	2	2	6.5915743163783524	8.38181888233446	4.801329750422245
KCNMA1_KCNMB4	JPH2	2	2	6.4131444070230295	7.789131462841458	5.0371573512046
KCNMA1_KCNMB4	ITPRIP	2	2	6.262001552766714	8.290041996121586	4.233961109411843
KCNMA1_KCNMB4	FAM83D	2	2	6.188935087115807	6.956646358148829	5.421223816082785
KCNMA1_KCNMB4	SCRG1	2	2	6.16120307033019	6.418269641921887	5.904136498738493
KCNMA1_KCNMB4	CKB	3	2	6.000142468254567	8.420454109015107	-2.320624015817063
KCNMA1_KCNMB4	CPXM2	2	2	5.7778552004704355	5.805952595580541	5.749757805360329
KCNMA1_KCNMB4	PXDN	2	2	5.654396896717509	7.558560862508854	3.7502329309261655
KCNMA1_KCNMB4	NRXN1	2	2	5.560291275358429	7.510982478851015	3.609600071865843
KCNMA1_KCNMB4	GABARAPL1	2	2	5.515350012235238	7.646939226214078	3.383760798256399
KCNMA1_KCNMB4	LRP1	2	2	5.406794186088415	6.6311773100430225	4.182411062133809
KCNMA1_KCNMB4	TBC1D1	2	2	5.3398487662384255	6.656306226314423	4.023391306162429
KCNMA1_KCNMB4	ELN	2	2	5.316796519922136	6.098160873662292	4.535432166181979
KCNMA1_KCNMB4	ADAM19	2	2	5.119704138595765	7.439686581759299	2.7997216954322304
KCNMA1_KCNMB4	SBSPON	2	2	4.74903211351897	7.592059118456886	1.9060051085810545
KCNMA1_KCNMB4	CD93	2	2	4.724595970407094	5.470731955598071	3.978459985216117
KCNMA1_KCNMB4	KLF9	2	2	4.649518245430711	7.701171795841301	1.5978646950201203
KCNMA1_KCNMB4	SPEG	2	2	4.620251736053261	5.4773744390758505	3.76312903303067
KCNMA1_KCNMB4	ADAMTS16	2	2	4.507053347841852	5.486621349255038	3.527485346428667
KCNMA1_KCNMB4	STOM	2	2	4.496782366979107	6.439503898459964	2.5540608354982495
KCNMA1_KCNMB4	C1QC	3	2	4.436904979835075	6.778043824644648	-4.4056326347181285
KCNMA1_KCNMB4	RAMP1	2	2	4.383896086164505	6.267218304381977	2.5005738679470326
KCNMA1_KCNMB4	ANGPTL2	2	2	4.300919303866964	6.935253765504149	1.6665848422297778
KCNMA1_KCNMB4	PPP1R1A	2	2	4.232682935802499	4.269682445843873	4.195683425761124
KCNMA1_KCNMB4	RGS2	2	2	4.1973822829006515	5.10383687108679	3.290927694714513
KCNMA1_KCNMB4	COL4A2	2	2	3.9500954899984144	4.559895814229982	3.340295165766847
KCNMA1_KCNMB4	HLA-DMA	2	2	3.8014991699681655	5.151253182652247	2.4517451572840843
KCNMA1_KCNMB4	COL6A1	2	2	3.7492301714673104	5.199375970630684	2.299084372303937
KCNMA1_KCNMB4	NCAM1	2	2	3.6561089283108084	6.96588056700749	0.346337289614127
KCNMA1_KCNMB4	CALB2	2	2	3.6174447955172395	4.9410235402686	2.2938660507658795
KCNMA1_KCNMB4	ACKR1	2	2	3.548499443040197	6.377039815608908	0.7199590704714858
KCNMA1_KCNMB4	NFATC1	2	2	3.4714722348853417	4.099513711978591	2.843430757792093
