target_gene	orig.ident	partner_gene	local_corr_z
KCNMA1_KCNMB1	IU_PDA_T8	KCNMB4	1.7172377337007956
KCNMA1_KCNMB1	IU_PDA_T8	KCNN3	1.3186669039620198
KCNMA1_KCNMB1	IU_PDA_T8	KCNS3	1.192722367821482
KCNMA1_KCNMB1	IU_PDA_T8	KCNE4	1.0543105605840823
KCNMA1_KCNMB1	IU_PDA_T8	KCNT2	0.8678571731072092
KCNMA1_KCNMB1	IU_PDA_T8	KCNK15	0.8511508599498475
KCNMA1_KCNMB1	IU_PDA_T8	KCNK3	0.747059498721957
KCNMA1_KCNMB1	IU_PDA_T8	KCND3	0.718489021451282
KCNMA1_KCNMB1	IU_PDA_T8	KCNMB1	0.4230458487708126
KCNMA1_KCNMB1	IU_PDA_T8	KCNMA1	0.41007301865162465
KCNMA1_KCNMB1	IU_PDA_T8	KCNK17	0.23668700881876234
KCNMA1_KCNMB1	IU_PDA_T8	KCND2	0.23376898092376958
KCNMA1_KCNMB1	IU_PDA_T8	KCNQ4	0.23152291478832723
KCNMA1_KCNMB1	IU_PDA_T8	KCNC4	-0.19114820011426537
KCNMA1_KCNMB1	IU_PDA_T8	KCNK6	-0.7791515492819457
KCNMA1_KCNMB1	IU_PDA_T8	KCNN4	-1.2980312175260045
KCNMA1_KCNMB1	IU_PDA_T8	KCNK1	-3.5242846822136737
KCNMA1_KCNMB4	IU_PDA_T8	KCNS3	2.4781269173370695
KCNMA1_KCNMB4	IU_PDA_T8	KCNJ15	2.348916134134194
KCNMA1_KCNMB4	IU_PDA_T8	KCNJ16	2.0857105731512973
KCNMA1_KCNMB4	IU_PDA_T8	KCNJ8	2.085454741794926
KCNMA1_KCNMB4	IU_PDA_T8	KCNE4	1.9748462148851713
KCNMA1_KCNMB4	IU_PDA_T8	KCND3	1.339990549100046
KCNMA1_KCNMB4	IU_PDA_T8	KCNAB2	1.3040523877794648
KCNMA1_KCNMB4	IU_PDA_T8	KCNMA1	1.2641106884084423
KCNMA1_KCNMB4	IU_PDA_T8	KCNT2	1.102944942620589
KCNMA1_KCNMB4	IU_PDA_T8	KCNK15	0.9086174894527085
KCNMA1_KCNMB4	IU_PDA_T8	KCNMB4	0.8839350226271822
KCNMA1_KCNMB4	IU_PDA_T8	KCNMB1	0.7279309401765837
KCNMA1_KCNMB4	IU_PDA_T8	KCNK3	0.5681120000846135
KCNMA1_KCNMB4	IU_PDA_T8	KCNN3	0.49030203554031393
KCNMA1_KCNMB4	IU_PDA_T8	KCNK17	-0.007846883707410997
KCNMA1_KCNMB4	IU_PDA_T8	KCNQ4	-0.26571597249982587
KCNMA1_KCNMB4	IU_PDA_T8	KCNC4	-0.3029411971260938
KCNMA1_KCNMB4	IU_PDA_T8	KCNN4	-0.6272107139927747
KCNMA1_KCNMB4	IU_PDA_T8	KCND2	-0.6619464632683036
KCNMA1_KCNMB4	IU_PDA_T8	KCNK6	-1.0091640236344304
KCNMA1_KCNMB4	IU_PDA_T8	KCNK1	-3.476499345647822
KCNMA1_KCNMB1	IU_PDA_T9	KCNMB1	8.216395765129354
KCNMA1_KCNMB1	IU_PDA_T9	KCNMA1	7.6184547507376585
KCNMA1_KCNMB1	IU_PDA_T9	KCNN3	6.720039739345552
KCNMA1_KCNMB1	IU_PDA_T9	KCNQ4	3.9623969945287016
KCNMA1_KCNMB1	IU_PDA_T9	KCNC4	3.8293922930906823
KCNMA1_KCNMB1	IU_PDA_T9	KCNK3	2.686559178796919
KCNMA1_KCNMB1	IU_PDA_T9	KCNT2	2.5411254874422458
KCNMA1_KCNMB1	IU_PDA_T9	KCNMB4	2.3025264166840134
KCNMA1_KCNMB1	IU_PDA_T9	KCNAB2	2.2578492563482175
KCNMA1_KCNMB1	IU_PDA_T9	KCNJ8	2.217905108986643
KCNMA1_KCNMB1	IU_PDA_T9	KCNAB1	2.032557572633803
KCNMA1_KCNMB1	IU_PDA_T9	KCNK17	1.4121309822389656
KCNMA1_KCNMB1	IU_PDA_T9	KCNK6	1.3567901500166542
KCNMA1_KCNMB1	IU_PDA_T9	KCND3	1.215589226367985
KCNMA1_KCNMB1	IU_PDA_T9	KCNB1	1.1142585052957013
KCNMA1_KCNMB1	IU_PDA_T9	KCNJ15	1.0788204827615413
KCNMA1_KCNMB1	IU_PDA_T9	KCNA5	0.2876437959183806
KCNMA1_KCNMB1	IU_PDA_T9	KCNE4	0.18656194371933155
KCNMA1_KCNMB1	IU_PDA_T9	KCNK15	0.165313958775787
KCNMA1_KCNMB1	IU_PDA_T9	KCND2	-0.7129694242322703
KCNMA1_KCNMB1	IU_PDA_T9	KCNS3	-1.0779559936065464
KCNMA1_KCNMB1	IU_PDA_T9	KCNK1	-1.6452304468999355
KCNMA1_KCNMB1	IU_PDA_T9	KCNN4	-2.4151120144937366
KCNMA1_KCNMB4	IU_PDA_T9	KCNMB1	6.927023896381873
KCNMA1_KCNMB4	IU_PDA_T9	KCNMA1	6.891835614925499
KCNMA1_KCNMB4	IU_PDA_T9	KCNN3	5.567074066613312
KCNMA1_KCNMB4	IU_PDA_T9	KCNQ4	3.758059860245652
KCNMA1_KCNMB4	IU_PDA_T9	KCNC4	3.6750433803538853
KCNMA1_KCNMB4	IU_PDA_T9	KCNT2	2.9054262865920673
KCNMA1_KCNMB4	IU_PDA_T9	KCNJ8	2.5766541552371574
KCNMA1_KCNMB4	IU_PDA_T9	KCNMB4	2.4070249807486506
KCNMA1_KCNMB4	IU_PDA_T9	KCNK3	2.079799428712443
KCNMA1_KCNMB4	IU_PDA_T9	KCND3	1.7859126129121445
KCNMA1_KCNMB4	IU_PDA_T9	KCNAB1	1.746489098097662
KCNMA1_KCNMB4	IU_PDA_T9	KCNK17	1.581921681134658
KCNMA1_KCNMB4	IU_PDA_T9	KCNJ15	1.3855120528014941
KCNMA1_KCNMB4	IU_PDA_T9	KCNB1	0.8805303666048662
KCNMA1_KCNMB4	IU_PDA_T9	KCNAB2	0.7439553593203537
KCNMA1_KCNMB4	IU_PDA_T9	KCNK6	0.44641704427596557
KCNMA1_KCNMB4	IU_PDA_T9	KCNK15	0.34195769989630875
KCNMA1_KCNMB4	IU_PDA_T9	KCNA5	0.2973620550760795
KCNMA1_KCNMB4	IU_PDA_T9	KCNE4	0.08050964564517651
KCNMA1_KCNMB4	IU_PDA_T9	KCND2	-1.0913526293924356
KCNMA1_KCNMB4	IU_PDA_T9	KCNS3	-1.6277592987328948
KCNMA1_KCNMB4	IU_PDA_T9	KCNK1	-1.731327011874259
KCNMA1_KCNMB4	IU_PDA_T9	KCNN4	-2.240101675050567
