target_gene	orig.ident	partner_gene	local_corr_z
KCNMA1_KCNMB1	IU_PDA_T11	CFTR	-5.772035365375247
KCNMA1_KCNMB1	IU_PDA_T11	ITGBL1	-5.823191291463374
KCNMA1_KCNMB1	IU_PDA_T11	MMP11	-5.855242157198973
KCNMA1_KCNMB1	IU_PDA_T11	LOX	-5.928297460311477
KCNMA1_KCNMB1	IU_PDA_T11	SEL1L3	-5.958450775564276
KCNMA1_KCNMB1	IU_PDA_T11	SPINK1	-6.024845429591376
KCNMA1_KCNMB1	IU_PDA_T11	THBS2	-6.050667110554392
KCNMA1_KCNMB1	IU_PDA_T11	SCUBE2	-6.076945556639939
KCNMA1_KCNMB1	IU_PDA_T11	CDHR2	-6.1108143569354745
KCNMA1_KCNMB1	IU_PDA_T11	CCN1	-6.11534091300986
KCNMA1_KCNMB1	IU_PDA_T11	GJB2	-6.151899330031556
KCNMA1_KCNMB1	IU_PDA_T11	GCNT3	-6.226703386216589
KCNMA1_KCNMB1	IU_PDA_T11	ITGA11	-6.241064817578736
KCNMA1_KCNMB1	IU_PDA_T11	F5	-6.245331618925614
KCNMA1_KCNMB1	IU_PDA_T11	RGS16	-6.304274174319163
KCNMA1_KCNMB1	IU_PDA_T11	ADM	-6.410398797893592
KCNMA1_KCNMB1	IU_PDA_T11	DUOX2	-6.531922997518757
KCNMA1_KCNMB1	IU_PDA_T11	RARRES2	-6.635111072201827
KCNMA1_KCNMB1	IU_PDA_T11	MEGF6	-6.6766511916924225
KCNMA1_KCNMB1	IU_PDA_T11	ALDH3A1	-6.707302852377471
KCNMA1_KCNMB1	IU_PDA_T11	ANXA10	-6.841424591157624
KCNMA1_KCNMB1	IU_PDA_T11	DNPH1	-6.896519391596281
KCNMA1_KCNMB1	IU_PDA_T11	LRRC15	-6.9427869231934585
KCNMA1_KCNMB1	IU_PDA_T11	HTRA1	-6.95440659048479
KCNMA1_KCNMB1	IU_PDA_T11	COL11A1	-7.090360621896401
KCNMA1_KCNMB1	IU_PDA_T11	CP	-7.16942757239781
KCNMA1_KCNMB1	IU_PDA_T11	CXCL14	-7.209370907175842
KCNMA1_KCNMB1	IU_PDA_T11	CPE	-7.261377136570804
KCNMA1_KCNMB1	IU_PDA_T11	RNASET2	-7.292862174202425
KCNMA1_KCNMB1	IU_PDA_T11	TFF1	-7.323850494809296
KCNMA1_KCNMB1	IU_PDA_T11	CA12	-7.339738493075357
KCNMA1_KCNMB1	IU_PDA_T11	DMBT1	-7.4392501864858644
KCNMA1_KCNMB1	IU_PDA_T11	CLDN18	-7.4442022592087005
KCNMA1_KCNMB1	IU_PDA_T11	GADD45B	-7.479851286626959
KCNMA1_KCNMB1	IU_PDA_T11	PCOLCE	-7.522665673108819
KCNMA1_KCNMB1	IU_PDA_T11	CTSK	-7.680030089417501
KCNMA1_KCNMB1	IU_PDA_T11	CLDN2	-7.832971548631507
KCNMA1_KCNMB1	IU_PDA_T11	VEGFA	-7.872571700092888
KCNMA1_KCNMB1	IU_PDA_T11	FBLN2	-8.013369431922307
KCNMA1_KCNMB1	IU_PDA_T11	TFF3	-8.073204843118582
KCNMA1_KCNMB1	IU_PDA_T11	SULT1C2	-8.13497827795465
KCNMA1_KCNMB1	IU_PDA_T11	INHBA	-8.693416375512468
KCNMA1_KCNMB1	IU_PDA_T11	PLAUR	-8.721374245086036
KCNMA1_KCNMB1	IU_PDA_T11	CNN2	-9.675224637054262
KCNMA1_KCNMB1	IU_PDA_T11	SDC1	-9.80342258782961
KCNMA1_KCNMB1	IU_PDA_T11	GOLM1	-10.009737714411633
KCNMA1_KCNMB4	IU_PDA_T11	CLU	10.111708236585343
KCNMA1_KCNMB4	IU_PDA_T11	SYNPO2	9.785807982313399
KCNMA1_KCNMB4	IU_PDA_T11	SMTN	9.512355620032622
KCNMA1_KCNMB4	IU_PDA_T11	CNN1	9.487730539353642
KCNMA1_KCNMB4	IU_PDA_T11	MYLK	9.285538030007022
KCNMA1_KCNMB4	IU_PDA_T11	SYNM	9.180627324875996
KCNMA1_KCNMB4	IU_PDA_T11	TMOD1	9.15665071440056
KCNMA1_KCNMB4	IU_PDA_T11	LMOD1	9.039559339412403
KCNMA1_KCNMB4	IU_PDA_T11	TNS1	8.983378298937645
KCNMA1_KCNMB4	IU_PDA_T11	SORBS1	8.967939368106578
KCNMA1_KCNMB4	IU_PDA_T11	ACTG2	8.958076155397137
KCNMA1_KCNMB4	IU_PDA_T11	RGMA	8.863388261731727
KCNMA1_KCNMB4	IU_PDA_T11	HMCN2	8.816132497085428
KCNMA1_KCNMB4	IU_PDA_T11	RBPMS2	8.805988596255455
KCNMA1_KCNMB4	IU_PDA_T11	KIF1C	8.637347890359818
KCNMA1_KCNMB4	IU_PDA_T11	KCNMA1_KCNMB1	8.632842219246841
KCNMA1_KCNMB4	IU_PDA_T11	KCNMA1	8.612979105082932
KCNMA1_KCNMB4	IU_PDA_T11	SPARCL1	8.58331003154716
KCNMA1_KCNMB4	IU_PDA_T11	PDLIM3	8.427188926960007
KCNMA1_KCNMB4	IU_PDA_T11	CKB	8.420454109015107
KCNMA1_KCNMB4	IU_PDA_T11	HSPB6	8.369849894569654
KCNMA1_KCNMB4	IU_PDA_T11	SVIL	8.357826605357277
KCNMA1_KCNMB4	IU_PDA_T11	PTN	8.279588265821888
KCNMA1_KCNMB4	IU_PDA_T11	PSD	8.204286524260203
KCNMA1_KCNMB4	IU_PDA_T11	TNC	8.15284621603223
KCNMA1_KCNMB4	IU_PDA_T11	MFAP4	8.12009148215028
KCNMA1_KCNMB4	IU_PDA_T11	CFL2	8.118476175374566
KCNMA1_KCNMB4	IU_PDA_T11	PKIG	8.105375785200764
KCNMA1_KCNMB4	IU_PDA_T11	TSPAN2	8.05219522579527
KCNMA1_KCNMB4	IU_PDA_T11	PRUNE2	7.991901235889928
KCNMA1_KCNMB4	IU_PDA_T11	KCNMB1	7.976049009677171
KCNMA1_KCNMB4	IU_PDA_T11	DTNA	7.930460966910397
KCNMA1_KCNMB4	IU_PDA_T11	SOD3	7.929311840773516
KCNMA1_KCNMB4	IU_PDA_T11	CALD1	7.856663249478853
KCNMA1_KCNMB4	IU_PDA_T11	AKAP6	7.847432501519572
KCNMA1_KCNMB4	IU_PDA_T11	JPH2	7.789131462841458
KCNMA1_KCNMB4	IU_PDA_T11	PPP1R14A	7.639894183776142
KCNMA1_KCNMB4	IU_PDA_T11	LIMS2	7.586411723480166
KCNMA1_KCNMB4	IU_PDA_T11	ITGA5	7.40363506132482
KCNMA1_KCNMB4	IU_PDA_T11	PLN	7.376648384939391
KCNMA1_KCNMB4	IU_PDA_T11	CHRDL2	7.358935416604401
KCNMA1_KCNMB4	IU_PDA_T11	SLC2A4	7.354435085971632
KCNMA1_KCNMB4	IU_PDA_T11	DES	7.278019034047415
KCNMA1_KCNMB4	IU_PDA_T11	PPP1R12B	7.18348802615978
KCNMA1_KCNMB4	IU_PDA_T11	FBXO32	7.1797401740059925
KCNMA1_KCNMB4	IU_PDA_T11	BOC	7.176704583862973
KCNMA1_KCNMB4	IU_PDA_T11	MAP3K20	7.08410584222548
KCNMA1_KCNMB4	IU_PDA_T11	CRYAB	7.013493672438554
KCNMA1_KCNMB4	IU_PDA_T11	CACNB2	6.940019907834749
KCNMA1_KCNMB4	IU_PDA_T11	TNXB	6.830932277202316
KCNMA1_KCNMB4	IU_PDA_T11	PALM2-AKAP2	6.82613121795614
KCNMA1_KCNMB4	IU_PDA_T11	FXYD6	6.824703028145845
KCNMA1_KCNMB4	IU_PDA_T11	RGS5	6.771246494538411
KCNMA1_KCNMB4	IU_PDA_T11	GFRA1	6.75913021871511
KCNMA1_KCNMB4	IU_PDA_T11	AQP1	6.706920740824001
KCNMA1_KCNMB4	IU_PDA_T11	TBC1D1	6.656306226314423
KCNMA1_KCNMB4	IU_PDA_T11	A2M	6.637840464285778
KCNMA1_KCNMB4	IU_PDA_T11	HAND2	6.629999235818292
KCNMA1_KCNMB4	IU_PDA_T11	ITGA7	6.6080993875182745
KCNMA1_KCNMB4	IU_PDA_T11	MCAM	6.601675774976406
KCNMA1_KCNMB4	IU_PDA_T11	SCRG1	6.418269641921887
KCNMA1_KCNMB4	IU_PDA_T11	RAMP1	6.267218304381977
KCNMA1_KCNMB4	IU_PDA_T11	CACNA1H	6.1659271708018935
KCNMA1_KCNMB4	IU_PDA_T11	C7	5.980773815958963
KCNMA1_KCNMB4	IU_PDA_T11	ITPRID2	5.934400467049411
KCNMA1_KCNMB4	IU_PDA_T11	CPXM2	5.805952595580541
KCNMA1_KCNMB4	IU_PDA_T11	GREM2	5.754254342655021
KCNMA1_KCNMB4	IU_PDA_T11	WNT11	5.695420439080038
KCNMA1_KCNMB4	IU_PDA_T11	TGM2	5.634796913553942
KCNMA1_KCNMB4	IU_PDA_T11	KLK6	5.57350818707585
KCNMA1_KCNMB4	IU_PDA_T11	GCG	5.558881528114864
KCNMA1_KCNMB4	IU_PDA_T11	SFTA2	5.470660214001811
KCNMA1_KCNMB4	IU_PDA_T11	FAM83D	5.421223816082785
KCNMA1_KCNMB4	IU_PDA_T11	SCEL	5.337879803875849
KCNMA1_KCNMB4	IU_PDA_T11	UPK3B	5.318379662673123
KCNMA1_KCNMB4	IU_PDA_T11	HOXB3	5.293644358916822
KCNMA1_KCNMB4	IU_PDA_T11	CRISP3	5.292073683262866
KCNMA1_KCNMB4	IU_PDA_T11	LYPD2	5.285303583801438
KCNMA1_KCNMB4	IU_PDA_T11	LY6D	5.27162892740081
KCNMA1_KCNMB4	IU_PDA_T11	S1PR3	5.264985606923901
KCNMA1_KCNMB4	IU_PDA_T11	ADIRF	5.23431701945567
KCNMA1_KCNMB4	IU_PDA_T11	MUC16	5.216696912453203
KCNMA1_KCNMB4	IU_PDA_T11	KCP	4.9974921903057234
KCNMA1_KCNMB4	IU_PDA_T11	ALS2CL	4.99733803900075
KCNMA1_KCNMB4	IU_PDA_T11	CLIC5	4.952043387243724
KCNMA1_KCNMB4	IU_PDA_T11	WNT10A	4.884898790278454
KCNMA1_KCNMB4	IU_PDA_T11	ANO1	4.734637050732801
KCNMA1_KCNMB4	IU_PDA_T11	MSLN	4.654855150265356
KCNMA1_KCNMB4	IU_PDA_T11	SNCG	4.642246408004052
KCNMA1_KCNMB4	IU_PDA_T11	TM4SF4	4.639516685322487
KCNMA1_KCNMB4	IU_PDA_T11	PHACTR3	4.6075302126188635
KCNMA1_KCNMB4	IU_PDA_T11	COL4A2	4.559895814229982
KCNMA1_KCNMB4	IU_PDA_T11	HIST1H2AC	4.5470921048588115
KCNMA1_KCNMB4	IU_PDA_T11	ITGB3	4.507595834832799
KCNMA1_KCNMB4	IU_PDA_T11	DCBLD2	4.482534773104639
KCNMA1_KCNMB4	IU_PDA_T11	RAPGEFL1	4.427985965832419
KCNMA1_KCNMB4	IU_PDA_T11	SLC39A4	4.402959085315047
KCNMA1_KCNMB4	IU_PDA_T11	NCCRP1	4.401536373737972
KCNMA1_KCNMB4	IU_PDA_T11	CRABP2	4.389547624206201
KCNMA1_KCNMB4	IU_PDA_T11	LAMA5	4.353598718728292
KCNMA1_KCNMB4	IU_PDA_T11	HPGD	4.3362451781487765
KCNMA1_KCNMB4	IU_PDA_T11	IGFBP5	4.311562473247414
KCNMA1_KCNMB4	IU_PDA_T11	KRT23	4.310999960884
KCNMA1_KCNMB4	IU_PDA_T11	KLK8	4.298539195672859
KCNMA1_KCNMB4	IU_PDA_T11	BCAT1	4.253489678979386
KCNMA1_KCNMB4	IU_PDA_T11	KRT20	4.245141304703291
KCNMA1_KCNMB4	IU_PDA_T11	COL4A1	4.177625614466559
KCNMA1_KCNMB4	IU_PDA_T11	TIMP1	4.001081089885896
KCNMA1_KCNMB4	IU_PDA_T11	PLAAT4	3.97490175447205
KCNMA1_KCNMB4	IU_PDA_T11	MMP28	3.957564624545977
KCNMA1_KCNMB4	IU_PDA_T11	CDKN1C	3.947505793768751
KCNMA1_KCNMB4	IU_PDA_T11	WNT7A	3.915284956885498
KCNMA1_KCNMB4	IU_PDA_T11	ZBED2	3.846080652508501
KCNMA1_KCNMB4	IU_PDA_T11	SHANK3	3.7063972815734547
KCNMA1_KCNMB4	IU_PDA_T11	FAM83A	3.6810588058659195
KCNMA1_KCNMB4	IU_PDA_T11	CRIP2	3.6724111171724196
KCNMA1_KCNMB4	IU_PDA_T11	NET1	3.645701996999789
KCNMA1_KCNMB4	IU_PDA_T11	PPL	3.6142874088188557
KCNMA1_KCNMB4	IU_PDA_T11	POSTN	3.4947625444595345
KCNMA1_KCNMB4	IU_PDA_T11	CYP4F22	3.4818348410812168
KCNMA1_KCNMB4	IU_PDA_T11	KLK10	3.4467359187131033
KCNMA1_KCNMB4	IU_PDA_T11	KLK7	3.383082279819921
KCNMA1_KCNMB4	IU_PDA_T11	TRIM31	3.3695217306341423
KCNMA1_KCNMB4	IU_PDA_T11	ACTA2	3.3671213885894336
KCNMA1_KCNMB4	IU_PDA_T11	KCNB1	3.3655626022000993
KCNMA1_KCNMB4	IU_PDA_T11	CAPN13	3.360017045688804
KCNMA1_KCNMB4	IU_PDA_T11	PSCA	3.2817208578012385
KCNMA1_KCNMB4	IU_PDA_T11	IGHM	3.265387922227491
KCNMA1_KCNMB4	IU_PDA_T11	SYT8	3.2529789573177763
KCNMA1_KCNMB4	IU_PDA_T11	IL20RB	3.244697778666584
KCNMA1_KCNMB4	IU_PDA_T11	KRT16	3.2067287960424906
KCNMA1_KCNMB4	IU_PDA_T11	UBD	3.199609063860163
KCNMA1_KCNMB4	IU_PDA_T11	VSTM2L	3.1728560156771977
KCNMA1_KCNMB4	IU_PDA_T11	INPP4B	3.128358387474548
KCNMA1_KCNMB4	IU_PDA_T11	S100G	3.0828124279695173
KCNMA1_KCNMB4	IU_PDA_T11	KCNQ4	3.071656847796952
KCNMA1_KCNMB4	IU_PDA_T11	SULT2B1	3.043692668757044
KCNMA1_KCNMB4	IU_PDA_T11	PTGES	3.033486464262984
KCNMA1_KCNMB4	IU_PDA_T11	TOB1	2.938678563965365
KCNMA1_KCNMB4	IU_PDA_T11	KCNMB4	2.9364091122624427
KCNMA1_KCNMB4	IU_PDA_T11	PALM3	2.8996603382421604
KCNMA1_KCNMB4	IU_PDA_T11	KRT15	2.895715623041285
KCNMA1_KCNMB4	IU_PDA_T11	LCN12	2.87707292333606
KCNMA1_KCNMB4	IU_PDA_T11	VILL	2.858417744559456
KCNMA1_KCNMB4	IU_PDA_T11	ZNF185	2.8433658560519195
KCNMA1_KCNMB4	IU_PDA_T11	TRAK1	2.7974430682311175
KCNMA1_KCNMB4	IU_PDA_T11	KLK11	2.7770965783228596
KCNMA1_KCNMB4	IU_PDA_T11	ID1	2.7427693700225553
KCNMA1_KCNMB4	IU_PDA_T11	CARNS1	2.721751033119205
KCNMA1_KCNMB4	IU_PDA_T11	PCSK6	2.6724400541069837
KCNMA1_KCNMB4	IU_PDA_T11	CCL21	2.597827427833591
KCNMA1_KCNMB4	IU_PDA_T11	GSTK1	2.5630719487987648
KCNMA1_KCNMB4	IU_PDA_T11	CST6	2.537994463524134
KCNMA1_KCNMB4	IU_PDA_T11	HOXB6	2.4972950871147073
KCNMA1_KCNMB4	IU_PDA_T11	KCNAB1	2.4678917951904604
KCNMA1_KCNMB4	IU_PDA_T11	CCL17	2.449359387849671
KCNMA1_KCNMB4	IU_PDA_T11	ASS1	2.398825943278363
KCNMA1_KCNMB4	IU_PDA_T11	KRT13	2.3829416444167184
KCNMA1_KCNMB4	IU_PDA_T11	SLPI	2.3727796373384034
KCNMA1_KCNMB4	IU_PDA_T11	ACSF2	2.363555389021216
KCNMA1_KCNMB4	IU_PDA_T11	NBEAL2	2.3379849544985234
KCNMA1_KCNMB4	IU_PDA_T11	CALB2	2.2938660507658795
KCNMA1_KCNMB4	IU_PDA_T11	IGHG3	2.1576958969400883
KCNMA1_KCNMB4	IU_PDA_T11	TTC9	2.0856505981771716
KCNMA1_KCNMB4	IU_PDA_T11	ERBB2	2.0088520361882902
KCNMA1_KCNMB4	IU_PDA_T11	TRIM29	1.9701601820149321
KCNMA1_KCNMB4	IU_PDA_T11	SLC6A14	1.95573123858918
KCNMA1_KCNMB4	IU_PDA_T11	CLIC3	1.9062156266623342
KCNMA1_KCNMB4	IU_PDA_T11	KCNK3	1.8899573747491074
KCNMA1_KCNMB4	IU_PDA_T11	IGLV3-1	1.8624058838564375
KCNMA1_KCNMB4	IU_PDA_T11	B4GALT1	1.696498060601933
KCNMA1_KCNMB4	IU_PDA_T11	LAMC2	1.6928220111743935
KCNMA1_KCNMB4	IU_PDA_T11	C15orf48	1.6733303008637634
KCNMA1_KCNMB4	IU_PDA_T11	RGS9	1.6687861823977794
KCNMA1_KCNMB4	IU_PDA_T11	ZNF888	1.6594820814286189
KCNMA1_KCNMB4	IU_PDA_T11	CLDN4	1.6316919381013637
KCNMA1_KCNMB4	IU_PDA_T11	PERP	1.6294385975283938
KCNMA1_KCNMB4	IU_PDA_T11	ITGB6	1.6280379563477165
KCNMA1_KCNMB4	IU_PDA_T11	TNFRSF21	1.5949046215021105
KCNMA1_KCNMB4	IU_PDA_T11	KCNN3	1.5562520559964679
KCNMA1_KCNMB4	IU_PDA_T11	KCNK6	1.3927695703900553
KCNMA1_KCNMB4	IU_PDA_T11	ANXA4	1.340336499173202
KCNMA1_KCNMB4	IU_PDA_T11	CD82	1.275264050927492
KCNMA1_KCNMB4	IU_PDA_T11	KCNJ8	1.1591928465134962
KCNMA1_KCNMB4	IU_PDA_T11	ITGB4	1.151879562265871
KCNMA1_KCNMB4	IU_PDA_T11	CEACAM7	1.132987028837756
KCNMA1_KCNMB4	IU_PDA_T11	C19orf33	1.0807663307689148
KCNMA1_KCNMB4	IU_PDA_T11	KCNT2	1.0568383167956101
KCNMA1_KCNMB4	IU_PDA_T11	EVPL	1.0223861176312974
KCNMA1_KCNMB4	IU_PDA_T11	MUC5B	0.9701639146430882
KCNMA1_KCNMB4	IU_PDA_T11	IGKV4-1	0.9475931993429689
KCNMA1_KCNMB4	IU_PDA_T11	PRPH	0.8917803548281744
KCNMA1_KCNMB4	IU_PDA_T11	PADI1	0.823963415254778
KCNMA1_KCNMB4	IU_PDA_T11	MYRF	0.7416303922561076
KCNMA1_KCNMB4	IU_PDA_T11	KIAA1522	0.7370284218870989
KCNMA1_KCNMB4	IU_PDA_T11	AC007906.2	0.7356554419574322
KCNMA1_KCNMB4	IU_PDA_T11	MAL2	0.6497171673252379
KCNMA1_KCNMB4	IU_PDA_T11	AHR	0.5737584447766
KCNMA1_KCNMB4	IU_PDA_T11	CYP3A5	0.5487080611105799
KCNMA1_KCNMB4	IU_PDA_T11	GPRC5A	0.5397665829396681
KCNMA1_KCNMB4	IU_PDA_T11	PTK6	0.5230451670666595
KCNMA1_KCNMB4	IU_PDA_T11	PLVAP	0.5155338611815261
KCNMA1_KCNMB4	IU_PDA_T11	TACSTD2	0.5062766981820362
KCNMA1_KCNMB4	IU_PDA_T11	WFDC2	0.49576387544964357
KCNMA1_KCNMB4	IU_PDA_T11	S100P	0.4714295034359606
KCNMA1_KCNMB4	IU_PDA_T11	SFRP4	0.46400529757599424
KCNMA1_KCNMB4	IU_PDA_T11	LMO7	0.44514932619223996
KCNMA1_KCNMB4	IU_PDA_T11	KCNS3	0.43358297676294666
KCNMA1_KCNMB4	IU_PDA_T11	CEACAM5	0.42003425282015766
KCNMA1_KCNMB4	IU_PDA_T11	PRXL2B	0.41760008472324706
KCNMA1_KCNMB4	IU_PDA_T11	IGHA1	0.4153432860257735
KCNMA1_KCNMB4	IU_PDA_T11	PROM2	0.37031003186205574
KCNMA1_KCNMB4	IU_PDA_T11	SLC40A1	0.3479792691342385
KCNMA1_KCNMB4	IU_PDA_T11	KRT7	0.3338105653691949
KCNMA1_KCNMB4	IU_PDA_T11	KRT18	0.29546947628829595
KCNMA1_KCNMB4	IU_PDA_T11	EPHA2	0.22313660900630833
KCNMA1_KCNMB4	IU_PDA_T11	SERPINE1	0.2109219353697039
KCNMA1_KCNMB4	IU_PDA_T11	CGN	0.13811220399847807
KCNMA1_KCNMB4	IU_PDA_T11	GABRP	0.11679991886511606
KCNMA1_KCNMB4	IU_PDA_T11	PHGR1	0.09456916040987505
KCNMA1_KCNMB4	IU_PDA_T11	TMPRSS4	0.08024519409499199
KCNMA1_KCNMB4	IU_PDA_T11	MT1X	0.03382825554790522
KCNMA1_KCNMB4	IU_PDA_T11	KCNN4	0.03337554180287705
KCNMA1_KCNMB4	IU_PDA_T11	MUC5AC	0.02152013635955625
KCNMA1_KCNMB4	IU_PDA_T11	KRT8	-0.013800001931701777
KCNMA1_KCNMB4	IU_PDA_T11	FOS	-0.028095232692702775
KCNMA1_KCNMB4	IU_PDA_T11	MUC1	-0.12415271071769818
KCNMA1_KCNMB4	IU_PDA_T11	INAVA	-0.22466893648377098
KCNMA1_KCNMB4	IU_PDA_T11	KCNJ15	-0.24474750536824974
KCNMA1_KCNMB4	IU_PDA_T11	PRR15L	-0.2809980578421122
KCNMA1_KCNMB4	IU_PDA_T11	S100A4	-0.30051932431926026
KCNMA1_KCNMB4	IU_PDA_T11	KCNE4	-0.3195408129873106
KCNMA1_KCNMB4	IU_PDA_T11	IGHG4	-0.3332096094590667
KCNMA1_KCNMB4	IU_PDA_T11	LCN2	-0.37884674632160753
KCNMA1_KCNMB4	IU_PDA_T11	MT1E	-0.4419656516594785
KCNMA1_KCNMB4	IU_PDA_T11	KCND3	-0.5014546245884068
KCNMA1_KCNMB4	IU_PDA_T11	ITGA3	-0.5751857309666634
KCNMA1_KCNMB4	IU_PDA_T11	ECM1	-0.6476483266012769
KCNMA1_KCNMB4	IU_PDA_T11	JUP	-0.6557065867547182
KCNMA1_KCNMB4	IU_PDA_T11	IGHG1	-0.7067430587651555
KCNMA1_KCNMB4	IU_PDA_T11	THBS1	-0.7298732491250712
KCNMA1_KCNMB4	IU_PDA_T11	KCNAB2	-0.8052486524234589
KCNMA1_KCNMB4	IU_PDA_T11	LAD1	-0.8265714443723382
KCNMA1_KCNMB4	IU_PDA_T11	IGKC	-0.8340029510803525
KCNMA1_KCNMB4	IU_PDA_T11	ELF3	-0.8799038041124941
KCNMA1_KCNMB4	IU_PDA_T11	KCND2	-1.0538429836381862
KCNMA1_KCNMB4	IU_PDA_T11	MUC20	-1.2174161656430786
KCNMA1_KCNMB4	IU_PDA_T11	TCN1	-1.3021053556992939
KCNMA1_KCNMB4	IU_PDA_T11	TPSB2	-1.3028236831996227
KCNMA1_KCNMB4	IU_PDA_T11	KCNK15	-1.381122150002667
KCNMA1_KCNMB4	IU_PDA_T11	SPINT2	-1.4211260273428419
KCNMA1_KCNMB4	IU_PDA_T11	CDH1	-1.4716496428728942
KCNMA1_KCNMB4	IU_PDA_T11	TGFBI	-1.50264093147851
KCNMA1_KCNMB4	IU_PDA_T11	KRT5	-1.5371327118900897
KCNMA1_KCNMB4	IU_PDA_T11	PPP1R1B	-1.5436104846796599
KCNMA1_KCNMB4	IU_PDA_T11	TM4SF1	-1.5947138018785132
KCNMA1_KCNMB4	IU_PDA_T11	RANBP3L	-1.654426165137146
KCNMA1_KCNMB4	IU_PDA_T11	DDR1	-1.7603650651578482
KCNMA1_KCNMB4	IU_PDA_T11	FXYD3	-1.7746617358463603
KCNMA1_KCNMB4	IU_PDA_T11	GAS1	-1.844290198647962
KCNMA1_KCNMB4	IU_PDA_T11	DHRS3	-1.871202524317734
KCNMA1_KCNMB4	IU_PDA_T11	FBLN1	-1.9417862503158858
KCNMA1_KCNMB4	IU_PDA_T11	SOD2	-1.962127418882002
KCNMA1_KCNMB4	IU_PDA_T11	KCNC4	-1.9903541024778522
KCNMA1_KCNMB4	IU_PDA_T11	IGHG2	-2.0188101713060513
KCNMA1_KCNMB4	IU_PDA_T11	KCNK1	-2.020840897744475
KCNMA1_KCNMB4	IU_PDA_T11	MXRA8	-2.0893914331916545
KCNMA1_KCNMB4	IU_PDA_T11	LOXL1	-2.163861058332444
KCNMA1_KCNMB4	IU_PDA_T11	COL5A1	-2.178035156399045
KCNMA1_KCNMB4	IU_PDA_T11	MMP7	-2.182233996178686
KCNMA1_KCNMB4	IU_PDA_T11	PRSS23	-2.245998362373608
KCNMA1_KCNMB4	IU_PDA_T11	PTGDS	-2.269717385566409
KCNMA1_KCNMB4	IU_PDA_T11	ADRA2A	-2.2738292286523922
KCNMA1_KCNMB4	IU_PDA_T11	AEBP1	-2.2848600406200044
KCNMA1_KCNMB4	IU_PDA_T11	PLAU	-2.290472577845337
KCNMA1_KCNMB4	IU_PDA_T11	IFI27	-2.3667813447789685
KCNMA1_KCNMB4	IU_PDA_T11	C1QTNF3	-2.51337573399714
KCNMA1_KCNMB4	IU_PDA_T11	FIBIN	-2.585423866199178
KCNMA1_KCNMB4	IU_PDA_T11	LAMB3	-2.6421115773625696
KCNMA1_KCNMB4	IU_PDA_T11	ERBB3	-2.648366310301593
KCNMA1_KCNMB4	IU_PDA_T11	CCL18	-2.6549444273430933
KCNMA1_KCNMB4	IU_PDA_T11	MFAP5	-2.7202034400208137
KCNMA1_KCNMB4	IU_PDA_T11	TSPAN8	-2.74290048465113
KCNMA1_KCNMB4	IU_PDA_T11	APOC1	-2.7518712850575224
KCNMA1_KCNMB4	IU_PDA_T11	SLC9A3R1	-2.7719118138328906
KCNMA1_KCNMB4	IU_PDA_T11	COL10A1	-2.7971740792044453
KCNMA1_KCNMB4	IU_PDA_T11	SERPINF1	-2.812607254743207
KCNMA1_KCNMB4	IU_PDA_T11	DPT	-2.832637600630508
KCNMA1_KCNMB4	IU_PDA_T11	TIMP3	-2.9092388098498487
KCNMA1_KCNMB4	IU_PDA_T11	COL12A1	-2.985114466051101
KCNMA1_KCNMB4	IU_PDA_T11	EGLN3	-3.01414276630153
KCNMA1_KCNMB4	IU_PDA_T11	PPBP	-3.0281175179264883
KCNMA1_KCNMB4	IU_PDA_T11	C1QB	-3.048535166742225
KCNMA1_KCNMB4	IU_PDA_T11	PTK7	-3.0648195859297287
KCNMA1_KCNMB4	IU_PDA_T11	PGC	-3.1076924144651006
KCNMA1_KCNMB4	IU_PDA_T11	ABCC3	-3.124927437747139
KCNMA1_KCNMB4	IU_PDA_T11	LUM	-3.1275122724273596
KCNMA1_KCNMB4	IU_PDA_T11	OLFM4	-3.1347942650343286
KCNMA1_KCNMB4	IU_PDA_T11	PLS1	-3.163929052812636
KCNMA1_KCNMB4	IU_PDA_T11	SLC44A4	-3.190303032604449
KCNMA1_KCNMB4	IU_PDA_T11	IGLC1	-3.194054200790961
KCNMA1_KCNMB4	IU_PDA_T11	CCN2	-3.2775398199653147
KCNMA1_KCNMB4	IU_PDA_T11	CCDC80	-3.360362349035605
KCNMA1_KCNMB4	IU_PDA_T11	APOE	-3.4368935373082596
KCNMA1_KCNMB4	IU_PDA_T11	PDZK1IP1	-3.44151967637766
KCNMA1_KCNMB4	IU_PDA_T11	LOXL2	-3.4714348149285055
KCNMA1_KCNMB4	IU_PDA_T11	AQP5	-3.527882484328059
KCNMA1_KCNMB4	IU_PDA_T11	PRRX1	-3.607269926168206
KCNMA1_KCNMB4	IU_PDA_T11	ACER2	-3.614956135007522
KCNMA1_KCNMB4	IU_PDA_T11	VCAN	-3.6456824172094593
KCNMA1_KCNMB4	IU_PDA_T11	ITGBL1	-3.6777648024534324
KCNMA1_KCNMB4	IU_PDA_T11	HSPA1A	-3.7266782977535913
KCNMA1_KCNMB4	IU_PDA_T11	MUC6	-3.7467566740969382
KCNMA1_KCNMB4	IU_PDA_T11	ITGB2	-3.749420337953573
KCNMA1_KCNMB4	IU_PDA_T11	EPCAM	-3.7530563225557607
KCNMA1_KCNMB4	IU_PDA_T11	CTHRC1	-3.87709988586793
