pathway	sample_id	gsva_score	Patient	Dataset	StromaState	n_cells
HALLMARK_APICAL_JUNCTION	peng_N1___Activated	9.27145403296081e-05	peng_N1	Peng	Activated	381
HALLMARK_APICAL_JUNCTION	peng_N10___Normal	-0.155851990673782	peng_N10	Peng	Normal	42
HALLMARK_APICAL_JUNCTION	peng_N10___Activated	0.0159773245515969	peng_N10	Peng	Activated	22
HALLMARK_APICAL_JUNCTION	peng_N11___Normal	0.0146805563396561	peng_N11	Peng	Normal	28
HALLMARK_APICAL_JUNCTION	peng_N11___Activated	-0.0617146487973399	peng_N11	Peng	Activated	22
HALLMARK_APICAL_JUNCTION	peng_N2___Normal	-0.203713591479865	peng_N2	Peng	Normal	223
HALLMARK_APICAL_JUNCTION	peng_N2___Activated	-0.120773844602828	peng_N2	Peng	Activated	232
HALLMARK_APICAL_JUNCTION	peng_N3___Normal	-0.0508020364655412	peng_N3	Peng	Normal	172
HALLMARK_APICAL_JUNCTION	peng_N3___Activated	0.0470332080299056	peng_N3	Peng	Activated	40
HALLMARK_APICAL_JUNCTION	peng_N4___Normal	0.00188619956879971	peng_N4	Peng	Normal	85
HALLMARK_APICAL_JUNCTION	peng_N4___Activated	-0.111253604532843	peng_N4	Peng	Activated	48
HALLMARK_APICAL_JUNCTION	peng_N6___Normal	-0.0715913037922654	peng_N6	Peng	Normal	214
HALLMARK_APICAL_JUNCTION	peng_N6___Activated	0.00400968751750341	peng_N6	Peng	Activated	124
HALLMARK_APICAL_JUNCTION	peng_N7___Normal	-0.213069633676884	peng_N7	Peng	Normal	118
HALLMARK_APICAL_JUNCTION	peng_N7___Activated	-0.0265293788362119	peng_N7	Peng	Activated	58
HALLMARK_APICAL_JUNCTION	peng_N8___Normal	-0.197621500273671	peng_N8	Peng	Normal	263
HALLMARK_APICAL_JUNCTION	peng_N8___Activated	-0.147315565919166	peng_N8	Peng	Activated	203
HALLMARK_APICAL_JUNCTION	peng_N9___Normal	-0.150611642238587	peng_N9	Peng	Normal	124
HALLMARK_APICAL_JUNCTION	peng_N9___Activated	-0.17327965766898	peng_N9	Peng	Activated	235
HALLMARK_APICAL_JUNCTION	peng_T1___Normal	0.113954027173314	peng_T1	Peng	Normal	89
HALLMARK_APICAL_JUNCTION	peng_T1___Activated	0.0843350122271751	peng_T1	Peng	Activated	248
HALLMARK_APICAL_JUNCTION	peng_T10___Normal	0.125417417110458	peng_T10	Peng	Normal	112
HALLMARK_APICAL_JUNCTION	peng_T10___Activated	0.0869999129097583	peng_T10	Peng	Activated	222
HALLMARK_APICAL_JUNCTION	peng_T12___Normal	-0.0939103252205833	peng_T12	Peng	Normal	71
HALLMARK_APICAL_JUNCTION	peng_T12___Activated	-0.0655658456516514	peng_T12	Peng	Activated	319
HALLMARK_APICAL_JUNCTION	peng_T13___Normal	-0.149560371623414	peng_T13	Peng	Normal	199
HALLMARK_APICAL_JUNCTION	peng_T13___Activated	-0.0291838976679922	peng_T13	Peng	Activated	522
HALLMARK_APICAL_JUNCTION	peng_T14___Normal	0.018788883103092	peng_T14	Peng	Normal	108
HALLMARK_APICAL_JUNCTION	peng_T14___Activated	0.11716456959181	peng_T14	Peng	Activated	186
HALLMARK_APICAL_JUNCTION	peng_T15___Normal	-0.0416278739527508	peng_T15	Peng	Normal	140
HALLMARK_APICAL_JUNCTION	peng_T15___Activated	0.241902713949067	peng_T15	Peng	Activated	1165
HALLMARK_APICAL_JUNCTION	peng_T16___Normal	-0.108165232943008	peng_T16	Peng	Normal	94
HALLMARK_APICAL_JUNCTION	peng_T16___Activated	0.214193433211332	peng_T16	Peng	Activated	673
HALLMARK_APICAL_JUNCTION	peng_T17___Normal	-0.0382382495220316	peng_T17	Peng	Normal	23
HALLMARK_APICAL_JUNCTION	peng_T17___Activated	0.253787481043865	peng_T17	Peng	Activated	305
HALLMARK_APICAL_JUNCTION	peng_T18___Normal	-0.0463431446651987	peng_T18	Peng	Normal	81
HALLMARK_APICAL_JUNCTION	peng_T18___Activated	0.161500587154756	peng_T18	Peng	Activated	967
HALLMARK_APICAL_JUNCTION	peng_T19___Normal	-0.0410517199159005	peng_T19	Peng	Normal	660
HALLMARK_APICAL_JUNCTION	peng_T19___Activated	-0.101819585851728	peng_T19	Peng	Activated	1046
HALLMARK_APICAL_JUNCTION	peng_T2___Normal	-0.135382062433114	peng_T2	Peng	Normal	25
HALLMARK_APICAL_JUNCTION	peng_T2___Activated	-0.0129134322927275	peng_T2	Peng	Activated	62
HALLMARK_APICAL_JUNCTION	peng_T20___Normal	0.0142528738553511	peng_T20	Peng	Normal	58
HALLMARK_APICAL_JUNCTION	peng_T20___Activated	0.0869220959756786	peng_T20	Peng	Activated	93
HALLMARK_APICAL_JUNCTION	peng_T22___Normal	0.0285592348641449	peng_T22	Peng	Normal	26
HALLMARK_APICAL_JUNCTION	peng_T22___Activated	0.278636452740134	peng_T22	Peng	Activated	118
HALLMARK_APICAL_JUNCTION	peng_T23___Normal	-0.0327982762864663	peng_T23	Peng	Normal	56
HALLMARK_APICAL_JUNCTION	peng_T23___Activated	0.168019700043119	peng_T23	Peng	Activated	1282
HALLMARK_APICAL_JUNCTION	peng_T24___Normal	-0.114176107095835	peng_T24	Peng	Normal	467
HALLMARK_APICAL_JUNCTION	peng_T24___Activated	0.138618704604568	peng_T24	Peng	Activated	917
HALLMARK_APICAL_JUNCTION	peng_T3___Normal	-0.0030882211442973	peng_T3	Peng	Normal	119
HALLMARK_APICAL_JUNCTION	peng_T3___Activated	0.136545553420885	peng_T3	Peng	Activated	339
HALLMARK_APICAL_JUNCTION	peng_T4___Normal	-0.00438843873203382	peng_T4	Peng	Normal	46
HALLMARK_APICAL_JUNCTION	peng_T4___Activated	0.195782797800533	peng_T4	Peng	Activated	176
HALLMARK_APICAL_JUNCTION	peng_T5___Normal	-0.257330289280691	peng_T5	Peng	Normal	173
HALLMARK_APICAL_JUNCTION	peng_T5___Activated	-0.025551622756014	peng_T5	Peng	Activated	238
HALLMARK_APICAL_JUNCTION	peng_T6___Normal	0.0535636186552751	peng_T6	Peng	Normal	147
HALLMARK_APICAL_JUNCTION	peng_T6___Activated	0.220820255449939	peng_T6	Peng	Activated	216
HALLMARK_APICAL_JUNCTION	peng_T7___Normal	-0.0453401869447546	peng_T7	Peng	Normal	125
HALLMARK_APICAL_JUNCTION	peng_T7___Activated	0.0631948971859637	peng_T7	Peng	Activated	299
HALLMARK_APICAL_SURFACE	PDAC2___Normal	0.0953489570621174	PDAC2	Powers	Normal	47
HALLMARK_APICAL_SURFACE	PDAC2___Activated	0.187579033646041	PDAC2	Powers	Activated	1924
HALLMARK_APICAL_SURFACE	peng_N1___Normal	0.0181995651485841	peng_N1	Peng	Normal	397
HALLMARK_APICAL_SURFACE	peng_N1___Activated	0.216347136970582	peng_N1	Peng	Activated	381
HALLMARK_APICAL_SURFACE	peng_N10___Normal	-0.18060946340232	peng_N10	Peng	Normal	42
HALLMARK_APICAL_SURFACE	peng_N10___Activated	0.207825606731721	peng_N10	Peng	Activated	22
HALLMARK_APICAL_SURFACE	peng_N11___Normal	0.157545047656117	peng_N11	Peng	Normal	28
HALLMARK_APICAL_SURFACE	peng_N11___Activated	0.225803883868022	peng_N11	Peng	Activated	22
HALLMARK_APICAL_SURFACE	peng_N2___Normal	0.0266514489548634	peng_N2	Peng	Normal	223
HALLMARK_APICAL_SURFACE	peng_N2___Activated	-0.095766636257189	peng_N2	Peng	Activated	232
HALLMARK_APICAL_SURFACE	peng_N3___Normal	-0.188670066849029	peng_N3	Peng	Normal	172
HALLMARK_APICAL_SURFACE	peng_N3___Activated	0.222299291628433	peng_N3	Peng	Activated	40
HALLMARK_APICAL_SURFACE	peng_N4___Normal	-0.00824980275176324	peng_N4	Peng	Normal	85
HALLMARK_APICAL_SURFACE	peng_N4___Activated	0.1128496554763	peng_N4	Peng	Activated	48
HALLMARK_APICAL_SURFACE	peng_N6___Normal	0.116362199910934	peng_N6	Peng	Normal	214
HALLMARK_APICAL_SURFACE	peng_N6___Activated	0.103435150196269	peng_N6	Peng	Activated	124
HALLMARK_APICAL_SURFACE	peng_N7___Normal	0.0679231580999898	peng_N7	Peng	Normal	118
HALLMARK_APICAL_SURFACE	peng_N7___Activated	0.0635438127933692	peng_N7	Peng	Activated	58
HALLMARK_APICAL_SURFACE	peng_N8___Normal	-0.331368640872663	peng_N8	Peng	Normal	263
HALLMARK_APICAL_SURFACE	peng_N8___Activated	0.0425346906782785	peng_N8	Peng	Activated	203
HALLMARK_APICAL_SURFACE	peng_N9___Normal	-0.214922701365419	peng_N9	Peng	Normal	124
HALLMARK_APICAL_SURFACE	peng_N9___Activated	-0.145449452850605	peng_N9	Peng	Activated	235
HALLMARK_APICAL_SURFACE	peng_T1___Normal	0.0238746946765926	peng_T1	Peng	Normal	89
HALLMARK_APICAL_SURFACE	peng_T1___Activated	0.0153018063844953	peng_T1	Peng	Activated	248
HALLMARK_APICAL_SURFACE	peng_T10___Normal	-0.154686212817671	peng_T10	Peng	Normal	112
HALLMARK_APICAL_SURFACE	peng_T10___Activated	0.00719442698123177	peng_T10	Peng	Activated	222
HALLMARK_APICAL_SURFACE	peng_T12___Normal	0.0846802814666876	peng_T12	Peng	Normal	71
HALLMARK_APICAL_SURFACE	peng_T12___Activated	-0.143140887904888	peng_T12	Peng	Activated	319
HALLMARK_APICAL_SURFACE	peng_T13___Normal	-0.303850042163322	peng_T13	Peng	Normal	199
HALLMARK_APICAL_SURFACE	peng_T13___Activated	0.188838597673924	peng_T13	Peng	Activated	522
HALLMARK_APICAL_SURFACE	peng_T14___Normal	-0.322566471935277	peng_T14	Peng	Normal	108
HALLMARK_APICAL_SURFACE	peng_T14___Activated	0.050094269332819	peng_T14	Peng	Activated	186
HALLMARK_APICAL_SURFACE	peng_T15___Normal	-0.16170288822605	peng_T15	Peng	Normal	140
HALLMARK_APICAL_SURFACE	peng_T15___Activated	0.342792947312822	peng_T15	Peng	Activated	1165
HALLMARK_APICAL_SURFACE	peng_T16___Normal	-0.00911684231456455	peng_T16	Peng	Normal	94
HALLMARK_APICAL_SURFACE	peng_T16___Activated	0.344630343319151	peng_T16	Peng	Activated	673
HALLMARK_APICAL_SURFACE	peng_T17___Normal	0.137768163235724	peng_T17	Peng	Normal	23
HALLMARK_APICAL_SURFACE	peng_T17___Activated	0.0754901018876621	peng_T17	Peng	Activated	305
HALLMARK_APICAL_SURFACE	peng_T18___Normal	-0.203687902928982	peng_T18	Peng	Normal	81
HALLMARK_APICAL_SURFACE	peng_T18___Activated	0.0160958827909291	peng_T18	Peng	Activated	967
HALLMARK_APICAL_SURFACE	peng_T19___Normal	-0.066918286493179	peng_T19	Peng	Normal	660
HALLMARK_APICAL_SURFACE	peng_T19___Activated	0.0453772714763695	peng_T19	Peng	Activated	1046
HALLMARK_APICAL_SURFACE	peng_T2___Normal	-0.0444298740335169	peng_T2	Peng	Normal	25
HALLMARK_APICAL_SURFACE	peng_T2___Activated	-0.0709084931071174	peng_T2	Peng	Activated	62
HALLMARK_APICAL_SURFACE	peng_T20___Normal	0.109025327363577	peng_T20	Peng	Normal	58
HALLMARK_APICAL_SURFACE	peng_T20___Activated	0.0897933958169203	peng_T20	Peng	Activated	93
HALLMARK_APICAL_SURFACE	peng_T22___Normal	-0.324965809729001	peng_T22	Peng	Normal	26
HALLMARK_APICAL_SURFACE	peng_T22___Activated	-0.226791829043688	peng_T22	Peng	Activated	118
HALLMARK_APICAL_SURFACE	peng_T23___Normal	-0.120714292127093	peng_T23	Peng	Normal	56
HALLMARK_APICAL_SURFACE	peng_T23___Activated	0.137089171106083	peng_T23	Peng	Activated	1282
HALLMARK_APICAL_SURFACE	peng_T24___Normal	-0.0825142268076001	peng_T24	Peng	Normal	467
HALLMARK_APICAL_SURFACE	peng_T24___Activated	0.264270593900157	peng_T24	Peng	Activated	917
HALLMARK_APICAL_SURFACE	peng_T3___Normal	-0.0830726626184141	peng_T3	Peng	Normal	119
HALLMARK_APICAL_SURFACE	peng_T3___Activated	0.186778205792312	peng_T3	Peng	Activated	339
HALLMARK_APICAL_SURFACE	peng_T4___Normal	-0.0744228114620145	peng_T4	Peng	Normal	46
HALLMARK_APICAL_SURFACE	peng_T4___Activated	0.0864417586424296	peng_T4	Peng	Activated	176
HALLMARK_APICAL_SURFACE	peng_T5___Normal	0.00595060771684525	peng_T5	Peng	Normal	173
HALLMARK_APICAL_SURFACE	peng_T5___Activated	0.251354380602559	peng_T5	Peng	Activated	238
HALLMARK_APICAL_SURFACE	peng_T6___Normal	0.0519101820032205	peng_T6	Peng	Normal	147
HALLMARK_APICAL_SURFACE	peng_T6___Activated	0.237014837341819	peng_T6	Peng	Activated	216
HALLMARK_APICAL_SURFACE	peng_T7___Normal	-0.392300955461242	peng_T7	Peng	Normal	125
HALLMARK_APICAL_SURFACE	peng_T7___Activated	0.0575372174158922	peng_T7	Peng	Activated	299
HALLMARK_APOPTOSIS	PDAC2___Normal	0.144802885160142	PDAC2	Powers	Normal	47
HALLMARK_APOPTOSIS	PDAC2___Activated	0.0551400782203972	PDAC2	Powers	Activated	1924
HALLMARK_APOPTOSIS	peng_N1___Normal	-0.0483676123311421	peng_N1	Peng	Normal	397
HALLMARK_APOPTOSIS	peng_N1___Activated	0.118475093725407	peng_N1	Peng	Activated	381
HALLMARK_APOPTOSIS	peng_N10___Normal	0.174344835656604	peng_N10	Peng	Normal	42
HALLMARK_APOPTOSIS	peng_N10___Activated	0.294221415158036	peng_N10	Peng	Activated	22
HALLMARK_APOPTOSIS	peng_N11___Normal	-0.176070778789058	peng_N11	Peng	Normal	28
HALLMARK_APOPTOSIS	peng_N11___Activated	0.00913803382082906	peng_N11	Peng	Activated	22
HALLMARK_APOPTOSIS	peng_N2___Normal	-0.204668384600531	peng_N2	Peng	Normal	223
HALLMARK_APOPTOSIS	peng_N2___Activated	-0.0783141369751246	peng_N2	Peng	Activated	232
HALLMARK_APOPTOSIS	peng_N3___Normal	-0.193836856796135	peng_N3	Peng	Normal	172
HALLMARK_APOPTOSIS	peng_N3___Activated	-0.153155684652222	peng_N3	Peng	Activated	40
HALLMARK_APOPTOSIS	peng_N4___Normal	-0.0664572510568824	peng_N4	Peng	Normal	85
HALLMARK_APOPTOSIS	peng_N4___Activated	0.0821657421994343	peng_N4	Peng	Activated	48
HALLMARK_APOPTOSIS	peng_N6___Normal	-0.306136230234441	peng_N6	Peng	Normal	214
HALLMARK_APOPTOSIS	peng_N6___Activated	0.0171157169417996	peng_N6	Peng	Activated	124
HALLMARK_APOPTOSIS	peng_N7___Normal	-0.185218898124691	peng_N7	Peng	Normal	118
HALLMARK_APOPTOSIS	peng_N7___Activated	0.167289355774169	peng_N7	Peng	Activated	58
HALLMARK_APOPTOSIS	peng_N8___Normal	-0.0408779875894002	peng_N8	Peng	Normal	263
HALLMARK_APOPTOSIS	peng_N8___Activated	0.152870544658819	peng_N8	Peng	Activated	203
HALLMARK_APOPTOSIS	peng_N9___Normal	-0.119541554172843	peng_N9	Peng	Normal	124
HALLMARK_APOPTOSIS	peng_N9___Activated	-0.00827787891149684	peng_N9	Peng	Activated	235
HALLMARK_APOPTOSIS	peng_T1___Normal	-0.16998898851911	peng_T1	Peng	Normal	89
HALLMARK_APOPTOSIS	peng_T1___Activated	0.133401757787127	peng_T1	Peng	Activated	248
HALLMARK_APOPTOSIS	peng_T10___Normal	-0.15571690759892	peng_T10	Peng	Normal	112
HALLMARK_APOPTOSIS	peng_T10___Activated	-0.065534333781557	peng_T10	Peng	Activated	222
HALLMARK_APOPTOSIS	peng_T12___Normal	-0.0683187568310797	peng_T12	Peng	Normal	71
HALLMARK_APOPTOSIS	peng_T12___Activated	0.0337158725382746	peng_T12	Peng	Activated	319
HALLMARK_APOPTOSIS	peng_T13___Normal	-0.216023964535331	peng_T13	Peng	Normal	199
HALLMARK_APOPTOSIS	peng_T13___Activated	-0.0833081794181335	peng_T13	Peng	Activated	522
HALLMARK_APOPTOSIS	peng_T14___Normal	-0.0803019332420464	peng_T14	Peng	Normal	108
HALLMARK_APOPTOSIS	peng_T14___Activated	0.0984855038779132	peng_T14	Peng	Activated	186
HALLMARK_APOPTOSIS	peng_T15___Normal	-0.196567689090097	peng_T15	Peng	Normal	140
HALLMARK_APOPTOSIS	peng_T15___Activated	-0.201420159415698	peng_T15	Peng	Activated	1165
HALLMARK_APOPTOSIS	peng_T16___Normal	-0.0541934201452342	peng_T16	Peng	Normal	94
HALLMARK_APOPTOSIS	peng_T16___Activated	0.134853563782945	peng_T16	Peng	Activated	673
HALLMARK_APOPTOSIS	peng_T17___Normal	-0.0455268347105598	peng_T17	Peng	Normal	23
HALLMARK_APOPTOSIS	peng_T17___Activated	0.0393292294221692	peng_T17	Peng	Activated	305
HALLMARK_APOPTOSIS	peng_T18___Normal	0.0182928897628923	peng_T18	Peng	Normal	81
HALLMARK_APOPTOSIS	peng_T18___Activated	0.144838878940059	peng_T18	Peng	Activated	967
HALLMARK_APOPTOSIS	peng_T19___Normal	0.0349451778450549	peng_T19	Peng	Normal	660
HALLMARK_APOPTOSIS	peng_T19___Activated	0.106220213685119	peng_T19	Peng	Activated	1046
HALLMARK_APOPTOSIS	peng_T2___Normal	-0.0661460179148519	peng_T2	Peng	Normal	25
HALLMARK_APOPTOSIS	peng_T2___Activated	-0.0311781979191963	peng_T2	Peng	Activated	62
HALLMARK_APOPTOSIS	peng_T20___Normal	-0.0281662741354195	peng_T20	Peng	Normal	58
HALLMARK_APOPTOSIS	peng_T20___Activated	0.0110644213586257	peng_T20	Peng	Activated	93
HALLMARK_APOPTOSIS	peng_T22___Normal	0.0471420404015444	peng_T22	Peng	Normal	26
HALLMARK_APOPTOSIS	peng_T22___Activated	-0.157990777581992	peng_T22	Peng	Activated	118
HALLMARK_APOPTOSIS	peng_T23___Normal	-0.0270637632814238	peng_T23	Peng	Normal	56
HALLMARK_APOPTOSIS	peng_T23___Activated	-0.0732738346479575	peng_T23	Peng	Activated	1282
HALLMARK_APOPTOSIS	peng_T24___Normal	-0.297702876445754	peng_T24	Peng	Normal	467
HALLMARK_APOPTOSIS	peng_T24___Activated	0.0475162577144284	peng_T24	Peng	Activated	917
HALLMARK_APOPTOSIS	peng_T3___Normal	-0.167574679619119	peng_T3	Peng	Normal	119
HALLMARK_APOPTOSIS	peng_T3___Activated	0.0879299103855914	peng_T3	Peng	Activated	339
HALLMARK_APOPTOSIS	peng_T4___Normal	0.0588208592548532	peng_T4	Peng	Normal	46
HALLMARK_APOPTOSIS	peng_T4___Activated	-0.226719830144781	peng_T4	Peng	Activated	176
HALLMARK_APOPTOSIS	peng_T5___Normal	0.0535783287796069	peng_T5	Peng	Normal	173
HALLMARK_APOPTOSIS	peng_T5___Activated	0.0192230460866348	peng_T5	Peng	Activated	238
HALLMARK_APOPTOSIS	peng_T6___Normal	-0.0668380416335343	peng_T6	Peng	Normal	147
HALLMARK_APOPTOSIS	peng_T6___Activated	-0.0428815424324418	peng_T6	Peng	Activated	216
HALLMARK_APOPTOSIS	peng_T7___Normal	-0.122496311972636	peng_T7	Peng	Normal	125
HALLMARK_APOPTOSIS	peng_T7___Activated	-0.170532512764674	peng_T7	Peng	Activated	299
HALLMARK_BILE_ACID_METABOLISM	PDAC2___Normal	-0.0587083071587358	PDAC2	Powers	Normal	47
HALLMARK_BILE_ACID_METABOLISM	PDAC2___Activated	-0.0442328566455964	PDAC2	Powers	Activated	1924
HALLMARK_BILE_ACID_METABOLISM	peng_N1___Normal	-0.0358532773053184	peng_N1	Peng	Normal	397
HALLMARK_BILE_ACID_METABOLISM	peng_N1___Activated	0.0632036850362403	peng_N1	Peng	Activated	381
HALLMARK_BILE_ACID_METABOLISM	peng_N10___Normal	0.165568297550982	peng_N10	Peng	Normal	42
HALLMARK_BILE_ACID_METABOLISM	peng_N10___Activated	0.00826668602282654	peng_N10	Peng	Activated	22
HALLMARK_BILE_ACID_METABOLISM	peng_N11___Normal	0.0288457500398427	peng_N11	Peng	Normal	28
HALLMARK_BILE_ACID_METABOLISM	peng_N11___Activated	0.182429648269962	peng_N11	Peng	Activated	22
HALLMARK_BILE_ACID_METABOLISM	peng_N2___Normal	0.185333889817616	peng_N2	Peng	Normal	223
HALLMARK_BILE_ACID_METABOLISM	peng_N2___Activated	0.318200565518188	peng_N2	Peng	Activated	232
HALLMARK_BILE_ACID_METABOLISM	peng_N3___Normal	-0.0799345468787762	peng_N3	Peng	Normal	172
HALLMARK_BILE_ACID_METABOLISM	peng_N3___Activated	0.163784708384727	peng_N3	Peng	Activated	40
HALLMARK_BILE_ACID_METABOLISM	peng_N4___Normal	0.143876981887226	peng_N4	Peng	Normal	85
HALLMARK_BILE_ACID_METABOLISM	peng_N4___Activated	0.196928689198223	peng_N4	Peng	Activated	48
HALLMARK_BILE_ACID_METABOLISM	peng_N6___Normal	0.290718221820112	peng_N6	Peng	Normal	214
HALLMARK_BILE_ACID_METABOLISM	peng_N6___Activated	0.23261331251092	peng_N6	Peng	Activated	124
HALLMARK_BILE_ACID_METABOLISM	peng_N7___Normal	0.119108480168994	peng_N7	Peng	Normal	118
HALLMARK_BILE_ACID_METABOLISM	peng_N7___Activated	0.0855364739286907	peng_N7	Peng	Activated	58
HALLMARK_BILE_ACID_METABOLISM	peng_N8___Normal	0.0173684391082886	peng_N8	Peng	Normal	263
HALLMARK_BILE_ACID_METABOLISM	peng_N8___Activated	0.196669466821316	peng_N8	Peng	Activated	203
HALLMARK_BILE_ACID_METABOLISM	peng_N9___Normal	0.240533566288523	peng_N9	Peng	Normal	124
HALLMARK_BILE_ACID_METABOLISM	peng_N9___Activated	0.242362232785784	peng_N9	Peng	Activated	235
HALLMARK_BILE_ACID_METABOLISM	peng_T1___Normal	0.00755453375412146	peng_T1	Peng	Normal	89
HALLMARK_BILE_ACID_METABOLISM	peng_T1___Activated	-0.216213454211119	peng_T1	Peng	Activated	248
HALLMARK_BILE_ACID_METABOLISM	peng_T10___Normal	-0.194272741478954	peng_T10	Peng	Normal	112
HALLMARK_BILE_ACID_METABOLISM	peng_T10___Activated	-0.205515794664588	peng_T10	Peng	Activated	222
HALLMARK_BILE_ACID_METABOLISM	peng_T12___Normal	-0.23143043124377	peng_T12	Peng	Normal	71
HALLMARK_BILE_ACID_METABOLISM	peng_T12___Activated	-0.223541047223842	peng_T12	Peng	Activated	319
HALLMARK_BILE_ACID_METABOLISM	peng_T13___Normal	-0.0985211026605093	peng_T13	Peng	Normal	199
HALLMARK_BILE_ACID_METABOLISM	peng_T13___Activated	0.0203317932808869	peng_T13	Peng	Activated	522
HALLMARK_BILE_ACID_METABOLISM	peng_T14___Normal	-0.00644384799500822	peng_T14	Peng	Normal	108
HALLMARK_BILE_ACID_METABOLISM	peng_T14___Activated	0.122953477143311	peng_T14	Peng	Activated	186
HALLMARK_BILE_ACID_METABOLISM	peng_T15___Normal	-0.235793588802475	peng_T15	Peng	Normal	140
HALLMARK_BILE_ACID_METABOLISM	peng_T15___Activated	-0.14360698548341	peng_T15	Peng	Activated	1165
HALLMARK_BILE_ACID_METABOLISM	peng_T16___Normal	-0.185607381594504	peng_T16	Peng	Normal	94
HALLMARK_BILE_ACID_METABOLISM	peng_T16___Activated	-0.0902591271234349	peng_T16	Peng	Activated	673
HALLMARK_BILE_ACID_METABOLISM	peng_T17___Normal	-0.0560511659530241	peng_T17	Peng	Normal	23
HALLMARK_BILE_ACID_METABOLISM	peng_T17___Activated	-0.0798754694826787	peng_T17	Peng	Activated	305
HALLMARK_BILE_ACID_METABOLISM	peng_T18___Normal	-0.35718288907679	peng_T18	Peng	Normal	81
HALLMARK_BILE_ACID_METABOLISM	peng_T18___Activated	-0.119655418683238	peng_T18	Peng	Activated	967
HALLMARK_BILE_ACID_METABOLISM	peng_T19___Normal	-0.143046554536404	peng_T19	Peng	Normal	660
HALLMARK_BILE_ACID_METABOLISM	peng_T19___Activated	-0.156790166712791	peng_T19	Peng	Activated	1046
HALLMARK_BILE_ACID_METABOLISM	peng_T2___Normal	0.0817438986188495	peng_T2	Peng	Normal	25
HALLMARK_BILE_ACID_METABOLISM	peng_T2___Activated	0.0618136099923381	peng_T2	Peng	Activated	62
HALLMARK_BILE_ACID_METABOLISM	peng_T20___Normal	-0.11459030643464	peng_T20	Peng	Normal	58
HALLMARK_BILE_ACID_METABOLISM	peng_T20___Activated	-0.136676222901113	peng_T20	Peng	Activated	93
HALLMARK_BILE_ACID_METABOLISM	peng_T22___Normal	-0.0456808887036012	peng_T22	Peng	Normal	26
HALLMARK_BILE_ACID_METABOLISM	peng_T22___Activated	-0.152179768500325	peng_T22	Peng	Activated	118
HALLMARK_BILE_ACID_METABOLISM	peng_T23___Normal	-0.0215063405063577	peng_T23	Peng	Normal	56
HALLMARK_BILE_ACID_METABOLISM	peng_T23___Activated	-0.116567135662219	peng_T23	Peng	Activated	1282
HALLMARK_BILE_ACID_METABOLISM	peng_T24___Normal	0.0294378081596441	peng_T24	Peng	Normal	467
HALLMARK_BILE_ACID_METABOLISM	peng_T24___Activated	0.110950933601573	peng_T24	Peng	Activated	917
HALLMARK_BILE_ACID_METABOLISM	peng_T3___Normal	-0.108679313341923	peng_T3	Peng	Normal	119
HALLMARK_BILE_ACID_METABOLISM	peng_T3___Activated	-0.171674770185096	peng_T3	Peng	Activated	339
HALLMARK_BILE_ACID_METABOLISM	peng_T4___Normal	-0.0583217801419384	peng_T4	Peng	Normal	46
HALLMARK_BILE_ACID_METABOLISM	peng_T4___Activated	-0.252224585770217	peng_T4	Peng	Activated	176
HALLMARK_BILE_ACID_METABOLISM	peng_T5___Normal	-0.0376420289646183	peng_T5	Peng	Normal	173
HALLMARK_BILE_ACID_METABOLISM	peng_T5___Activated	-0.113497630949885	peng_T5	Peng	Activated	238
HALLMARK_BILE_ACID_METABOLISM	peng_T6___Normal	0.0858653468221872	peng_T6	Peng	Normal	147
HALLMARK_BILE_ACID_METABOLISM	peng_T6___Activated	0.00578672456333926	peng_T6	Peng	Activated	216
HALLMARK_BILE_ACID_METABOLISM	peng_T7___Normal	0.00157054611425442	peng_T7	Peng	Normal	125
HALLMARK_BILE_ACID_METABOLISM	peng_T7___Activated	-0.0350493869791778	peng_T7	Peng	Activated	299
HALLMARK_CHOLESTEROL_HOMEOSTASIS	PDAC2___Normal	-0.0860576184271583	PDAC2	Powers	Normal	47
HALLMARK_CHOLESTEROL_HOMEOSTASIS	PDAC2___Activated	-0.115426456698038	PDAC2	Powers	Activated	1924
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N1___Normal	0.091265907175015	peng_N1	Peng	Normal	397
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N1___Activated	0.155062718376679	peng_N1	Peng	Activated	381
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N10___Normal	0.028004411021627	peng_N10	Peng	Normal	42
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N10___Activated	0.243822950060867	peng_N10	Peng	Activated	22
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N11___Normal	-0.262499504616086	peng_N11	Peng	Normal	28
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N11___Activated	0.123574296279036	peng_N11	Peng	Activated	22
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N2___Normal	-0.216341454233201	peng_N2	Peng	Normal	223
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N2___Activated	-0.06323967090628	peng_N2	Peng	Activated	232
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N3___Normal	-0.124018091160758	peng_N3	Peng	Normal	172
HALLMARK_CHOLESTEROL_HOMEOSTASIS	peng_N3___Activated	-0.308336048398431	peng_N3	Peng	Activated	40
