target,imp
Fibroblasts,1.9280998352061927
Monocytes,0.005386212932522278
B_cells,1.250443581477989
TAM,1.5047311125694902
Endothelial_cells,0.6936403369870434
PVL,0.0013833664885274542
Normal_Epithelial_cells,1.6015100463940044e-4
T_NK_cells,3.283559001328583e-5
Tumor_Epithelial_cells,1.482884719223909
