target,imp
Fibroblasts,12.90386640324381
Monocytes,0.5962957556317822
B_cells,5.6938574013112175
TAM,8.125388241433964
Hepatocytes,0.2282484777146249
Endothelial_cells,0.3751379661768624
PVL,0.23191746874532673
Normal_Epithelial_cells,0.7770777394774686
T_NK_cells,0.00476988000123417
Tumor_Epithelial_cells,13.115116688213806
