target,imp
Fibroblasts,27.45461150380198
Monocytes,2.3070495968370976
B_cells,13.582067022421874
TAM,21.403676446749355
Hepatocytes,0.04334589201001701
Endothelial_cells,0.5319288351922983
PVL,0.28860199680609183
Normal_Epithelial_cells,2.293878058016708
T_NK_cells,0.2587930098797744
Tumor_Epithelial_cells,27.457750318378547
