target_gene	orig.ident	partner_gene	local_corr_z
KCNMB4	IU_PDA_NP10	PPP1R3C	0.22920773977419218
KCNMB4	IU_PDA_NP10	DEFB1	0.21782844789010306
KCNMB4	IU_PDA_NP10	CRYAB	0.21075310675427744
KCNMB4	IU_PDA_NP10	HSP90AB1	0.20346375117006926
KCNMB4	IU_PDA_NP10	SLC2A11	0.19775784599991636
KCNMB4	IU_PDA_NP10	KCNQ4	0.18841428913270944
KCNMB4	IU_PDA_NP10	TFCP2L1	0.1731384271336617
KCNMB4	IU_PDA_NP10	NFKBIZ	0.17018922222094707
KCNMB4	IU_PDA_NP10	NR4A2	0.15925786916299056
KCNMB4	IU_PDA_NP10	DNAJB1	0.157642939035412
KCNMB4	IU_PDA_NP10	IRF3	0.14984144038074104
KCNMB4	IU_PDA_NP10	NR5A2	0.1216313905594165
KCNMB4	IU_PDA_NP10	NR4A1	0.11741342700063576
KCNMB4	IU_PDA_NP10	MKNK1	0.11314492614170961
KCNMB4	IU_PDA_NP10	CREB3L1	0.10610370979364415
KCNMB4	IU_PDA_NP10	MUC6	0.09253701979532412
KCNMB4	IU_PDA_NP10	BTG2	0.08224443595697459
KCNMB4	IU_PDA_NP10	JUN	0.06208396610302299
KCNMB4	IU_PDA_NP10	HSPH1	0.052507791480843245
KCNMB4	IU_PDA_NP10	RBM6	0.051073170423411744
KCNMB4	IU_PDA_NP10	HSPD1	0.04594093514142993
KCNMB4	IU_PDA_NP10	COPB2	0.04514174428060562
KCNMB4	IU_PDA_NP10	ELF3	0.03727194810124466
KCNMB4	IU_PDA_NP10	SYT8	0.01891687815173096
KCNMB4	IU_PDA_NP10	NR4A3	0.018435673436634988
KCNMB4	IU_PDA_NP10	KCNK17	0.011794970040014795
KCNMB4	IU_PDA_NP10	C7	0.011252448382461956
KCNMB4	IU_PDA_NP10	DNAJA4	0.006953851040571418
KCNMB4	IU_PDA_NP10	HSPA1B	0.0066949448004943535
KCNMB4	IU_PDA_NP10	CFTR	-0.01648372747754427
KCNMB4	IU_PDA_NP10	DEPP1	-0.016756037647821704
KCNMB4	IU_PDA_NP10	ZZEF1	-0.0252802271208938
KCNMB4	IU_PDA_NP10	KCNS3	-0.025568169782949422
KCNMB4	IU_PDA_NP10	ACAD11	-0.02724047651917847
KCNMB4	IU_PDA_NP10	PHC3	-0.03119690790222402
KCNMB4	IU_PDA_NP10	TNS1	-0.0313965015532442
KCNMB4	IU_PDA_NP10	ATF3	-0.03320872298874378
KCNMB4	IU_PDA_NP10	BIRC2	-0.03608927050906618
KCNMB4	IU_PDA_NP10	LARS	-0.037077851155056754
KCNMB4	IU_PDA_NP10	SST	-0.041570839053863
KCNMB4	IU_PDA_NP10	SPP1	-0.04281206231544253
KCNMB4	IU_PDA_NP10	MCL1	-0.05070616854705855
KCNMB4	IU_PDA_NP10	WSB1	-0.059743981219692814
KCNMB4	IU_PDA_NP10	HSPE1	-0.060416636136938935
KCNMB4	IU_PDA_NP10	PGGHG	-0.06481064467154857
KCNMB4	IU_PDA_NP10	HERC4	-0.11958555544848097
KCNMB4	IU_PDA_NP10	WDR6	-0.12241660761171042
KCNMB4	IU_PDA_NP10	ANKRD10	-0.13356226264546261
KCNMB4	IU_PDA_NP10	KCNJ8	-0.13751878099947126
KCNMB4	IU_PDA_NP10	DDX39B	-0.14070426024217472
KCNMB4	IU_PDA_NP10	CTNND1	-0.15701032494830797
KCNMB4	IU_PDA_NP10	FUT1	-0.1619867923109117
KCNMB4	IU_PDA_NP10	ANXA4	-0.1693328010592169
KCNMB4	IU_PDA_NP10	D2HGDH	-0.18808569422579516
KCNMB4	IU_PDA_NP10	AQP12A	-0.18912923599452724
KCNMB4	IU_PDA_NP10	ZNF692	-0.19459467896191074
KCNMB4	IU_PDA_NP10	SLC5A3	-0.19511926236851787
KCNMB4	IU_PDA_NP10	SLC19A2	-0.19672846639370586
KCNMB4	IU_PDA_NP10	SGK1	-0.19863066695855308
KCNMB4	IU_PDA_NP10	SOD1	-0.20060120499580456
KCNMB4	IU_PDA_NP10	UBR2	-0.20335764655853372
KCNMB4	IU_PDA_NP10	BAG3	-0.20999244449560037
KCNMB4	IU_PDA_NP10	GPATCH2L	-0.21936415610242968
KCNMB4	IU_PDA_NP10	ERRFI1	-0.22044406466965177
KCNMB4	IU_PDA_NP10	HSP90AA1	-0.2442288192731939
KCNMB4	IU_PDA_NP10	PAN3	-0.2500518804079958
KCNMB4	IU_PDA_NP10	FUS	-0.2542836059931143
KCNMB4	IU_PDA_NP10	LRRC59	-0.25778944170405804
KCNMB4	IU_PDA_NP10	KCNJ16	-0.26032482758692416
KCNMB4	IU_PDA_NP10	RUNX1	-0.2618426625172803
KCNMB4	IU_PDA_NP10	RBM39	-0.26455684195789175
KCNMB4	IU_PDA_NP10	ERO1B	-0.2784957717117113
KCNMB4	IU_PDA_NP10	MYOM1	-0.28310663684036075
KCNMB4	IU_PDA_NP10	SLC16A10	-0.2835653325801493
KCNMB4	IU_PDA_NP10	SLC38A10	-0.2887786891892084
KCNMB4	IU_PDA_NP10	PPP2R1B	-0.293037451509875
KCNMB4	IU_PDA_NP10	HNRNPA2B1	-0.2975554404296036
KCNMB4	IU_PDA_NP10	GLUL	-0.30135117150763124
KCNMB4	IU_PDA_NP10	CCN1	-0.3084103609498323
KCNMB4	IU_PDA_NP10	BTAF1	-0.31608671694415647
KCNMB4	IU_PDA_NP10	LGR4	-0.3335610721637118
KCNMB4	IU_PDA_NP10	SETD5	-0.33848509148382955
KCNMB4	IU_PDA_NP10	RGS2	-0.3491181790502686
KCNMB4	IU_PDA_NP10	SRSF5	-0.3492279992028738
KCNMB4	IU_PDA_NP10	TAGLN	-0.353523606686973
KCNMB4	IU_PDA_NP10	DUSP1	-0.3602477024351402
KCNMB4	IU_PDA_NP10	TRA2A	-0.3678189527280469
KCNMB4	IU_PDA_NP10	PGM3	-0.37169756770812584
KCNMB4	IU_PDA_NP10	FAM214A	-0.3776728717152829
KCNMB4	IU_PDA_NP10	ANKRD36C	-0.38458313457359217
KCNMB4	IU_PDA_NP10	CCN2	-0.3846975598305358
KCNMB4	IU_PDA_NP10	HNRNPH1	-0.3879092472326469
KCNMB4	IU_PDA_NP10	MEIS1	-0.3934233259395175
KCNMB4	IU_PDA_NP10	IMMP2L	-0.3955398447468552
KCNMB4	IU_PDA_NP10	DNAJB4	-0.4053483735137956
KCNMB4	IU_PDA_NP10	GGA2	-0.41789994967531363
KCNMB4	IU_PDA_NP10	WDR27	-0.423556282323086
KCNMB4	IU_PDA_NP10	CHTOP	-0.4325910608242698
KCNMB4	IU_PDA_NP10	KCNJ15	-0.44047057310726145
KCNMB4	IU_PDA_NP10	ALDH3A2	-0.4404708534645305
KCNMB4	IU_PDA_NP10	MAPK8IP3	-0.44080225814468293
KCNMB4	IU_PDA_NP10	MLPH	-0.4453391461127916
KCNMB4	IU_PDA_NP10	DDX3X	-0.4453650787750137
KCNMB4	IU_PDA_NP10	CPNE1	-0.4456690544256712
KCNMB4	IU_PDA_NP10	ATP1B1	-0.44587498748552273
KCNMB4	IU_PDA_NP10	MAN2C1	-0.4502787714120213
KCNMB4	IU_PDA_NP10	SYCE1	-0.45034148998750295
KCNMB4	IU_PDA_NP10	ID4	-0.45588919538901707
KCNMB4	IU_PDA_NP10	PDCD4	-0.45770598373629295
KCNMB4	IU_PDA_NP10	KDM5D	-0.45780569060887866
KCNMB4	IU_PDA_NP10	KLF10	-0.45887352807199866
KCNMB4	IU_PDA_NP10	PILRB	-0.4595317745007836
KCNMB4	IU_PDA_NP10	VEGFA	-0.4601446125470233
KCNMB4	IU_PDA_NP10	DNAJA1	-0.4644124426209431
KCNMB4	IU_PDA_NP10	ZNF254	-0.47033263572237194
KCNMB4	IU_PDA_NP10	MYC	-0.4715693482770789
KCNMB4	IU_PDA_NP10	NR3C2	-0.4797903209679915
KCNMB4	IU_PDA_NP10	BACE1	-0.480762621215948
KCNMB4	IU_PDA_NP10	NAA16	-0.4892237510018445
KCNMB4	IU_PDA_NP10	SARDH	-0.4968568811641225
KCNMB4	IU_PDA_NP10	ECHDC2	-0.4996129275055736
KCNMB4	IU_PDA_NP10	SLC33A1	-0.5025854971773336
KCNMB4	IU_PDA_NP10	PM20D1	-0.5029982780523815
KCNMB4	IU_PDA_NP10	IGFN1	-0.5059185938926145
KCNMB4	IU_PDA_NP10	GRB14	-0.5098354705926897
KCNMB4	IU_PDA_NP10	ZBTB16	-0.5240410821517196
KCNMB4	IU_PDA_NP10	SF3B1	-0.5295750166259349
KCNMB4	IU_PDA_NP10	CD46	-0.5315027788623506
KCNMB4	IU_PDA_NP10	TSC22D3	-0.5315799467574046
KCNMB4	IU_PDA_NP10	LMO3	-0.5359637960713595
KCNMB4	IU_PDA_NP10	GLS	-0.5364671906134066
KCNMB4	IU_PDA_NP10	MTUS1	-0.5383758946666927
KCNMB4	IU_PDA_NP10	RNASE1	-0.5416048961146472
KCNMB4	IU_PDA_NP10	GMNN	-0.5444751053561707
KCNMB4	IU_PDA_NP10	CCSER1	-0.544580801030039
KCNMB4	IU_PDA_NP10	OTULINL	-0.5583939342521834
KCNMB4	IU_PDA_NP10	NEDD4L	-0.5585890903510438
KCNMB4	IU_PDA_NP10	ATF6	-0.5592772339246312
KCNMB4	IU_PDA_NP10	AHI1	-0.5629029271654743
KCNMB4	IU_PDA_NP10	ACSS1	-0.5652036847578041
KCNMB4	IU_PDA_NP10	RNPC3	-0.567912016433087
KCNMB4	IU_PDA_NP10	DUSP4	-0.5696208489340624
KCNMB4	IU_PDA_NP10	CCDC50	-0.569867842762555
KCNMB4	IU_PDA_NP10	ACADL	-0.5701419109800098
KCNMB4	IU_PDA_NP10	SH3RF2	-0.572710543184801
KCNMB4	IU_PDA_NP10	BRSK2	-0.5730520042300109
KCNMB4	IU_PDA_NP10	RAPGEF5	-0.578410564748217
KCNMB4	IU_PDA_NP10	OGT	-0.5808332698546611
KCNMB4	IU_PDA_NP10	ZFP36L1	-0.5822691043676949
KCNMB4	IU_PDA_NP10	MARCH6	-0.5825861391293315
KCNMB4	IU_PDA_NP10	AKAP8L	-0.5922234333255559
KCNMB4	IU_PDA_NP10	CUZD1	-0.600071014033639
KCNMB4	IU_PDA_NP10	EXT1	-0.6073113647114758
KCNMB4	IU_PDA_NP10	TTR	-0.6075829913855668
KCNMB4	IU_PDA_NP10	ANKHD1	-0.6125000105256821
KCNMB4	IU_PDA_NP10	FAM221A	-0.6160520117007204
KCNMB4	IU_PDA_NP10	ARHGEF10L	-0.617738920810283
KCNMB4	IU_PDA_NP10	FMO5	-0.6180690677852096
KCNMB4	IU_PDA_NP10	ACADVL	-0.6228757107734029
KCNMB4	IU_PDA_NP10	COBLL1	-0.6236001172729536
KCNMB4	IU_PDA_NP10	TRHDE	-0.6335972093742159
KCNMB4	IU_PDA_NP10	USP34	-0.6338611269049202
KCNMB4	IU_PDA_NP10	CCAR1	-0.640035866519444
KCNMB4	IU_PDA_NP10	RARRES2	-0.640203427408768
KCNMB4	IU_PDA_NP10	ABCA5	-0.6410245920353392
KCNMB4	IU_PDA_NP10	PRKAA1	-0.6412169915286937
KCNMB4	IU_PDA_NP10	PSMD6	-0.6461336970607138
KCNMB4	IU_PDA_NP10	TUBGCP6	-0.6487034032046327
KCNMB4	IU_PDA_NP10	CLK1	-0.6506335671965146
KCNMB4	IU_PDA_NP10	RBM3	-0.6533860789815674
KCNMB4	IU_PDA_NP10	PAN2	-0.6543758323316288
KCNMB4	IU_PDA_NP10	TMEM165	-0.6551272495061199
KCNMB4	IU_PDA_NP10	PCMTD1	-0.6603520907948104
KCNMB4	IU_PDA_NP10	MKLN1	-0.6653170968114355
KCNMB4	IU_PDA_NP10	TC2N	-0.6653402607469914
KCNMB4	IU_PDA_NP10	KLF15	-0.6694455264124347
KCNMB4	IU_PDA_NP10	NUPR1	-0.6730799866902769
KCNMB4	IU_PDA_NP10	UGGT2	-0.6760399720542905
KCNMB4	IU_PDA_NP10	INTS8	-0.6802094018523895
KCNMB4	IU_PDA_NP10	MTERF4	-0.6880264388919194
KCNMB4	IU_PDA_NP10	STX16	-0.6945337292253076
KCNMB4	IU_PDA_NP10	KCNE4	-0.699877824874135
KCNMB4	IU_PDA_NP10	PDK4	-0.7135726608433783
KCNMB4	IU_PDA_NP10	TRIM50	-0.7164459627416299
KCNMB4	IU_PDA_NP10	DTWD1	-0.7224162656723938
KCNMB4	IU_PDA_NP10	ZMIZ2	-0.7245943991300037
KCNMB4	IU_PDA_NP10	ITSN2	-0.743869645409484
KCNMB4	IU_PDA_NP10	TXNIP	-0.7458915312786912
KCNMB4	IU_PDA_NP10	ZNF587B	-0.7487072035185305
KCNMB4	IU_PDA_NP10	SREK1	-0.7501007355610417
KCNMB4	IU_PDA_NP10	CSTF3	-0.7604039524110118
KCNMB4	IU_PDA_NP10	MAT2A	-0.7709431419618965
KCNMB4	IU_PDA_NP10	AP3S2	-0.7724969603774406
KCNMB4	IU_PDA_NP10	DCAF5	-0.7741754826469521
KCNMB4	IU_PDA_NP10	EGF	-0.7743722858019526
KCNMB4	IU_PDA_NP10	MORF4L2	-0.7764291959752728
KCNMB4	IU_PDA_NP10	CCNL1	-0.7771864880815367
KCNMB4	IU_PDA_NP10	ZFAND5	-0.7836704818353312
KCNMB4	IU_PDA_NP10	PCK2	-0.783989706763224
KCNMB4	IU_PDA_NP10	USO1	-0.7912241313276619
KCNMB4	IU_PDA_NP10	GCG	-0.7918148125693958
KCNMB4	IU_PDA_NP10	SLC25A36	-0.7922881832694046
KCNMB4	IU_PDA_NP10	CENPC	-0.8123842955901479
KCNMB4	IU_PDA_NP10	PRPF39	-0.8242177840433633
KCNMB4	IU_PDA_NP10	TMPRSS2	-0.8281406780171083
KCNMB4	IU_PDA_NP10	ANAPC5	-0.8322076963347278
KCNMB4	IU_PDA_NP10	OGA	-0.8327465640187367
KCNMB4	IU_PDA_NP10	SCTR	-0.8361948663231635
KCNMB4	IU_PDA_NP10	GNMT	-0.8412057845906029
KCNMB4	IU_PDA_NP10	KLF6	-0.8420943894289973
KCNMB4	IU_PDA_NP10	LRBA	-0.8454077498480105
KCNMB4	IU_PDA_NP10	MAATS1	-0.8541373216700925
KCNMB4	IU_PDA_NP10	ZNF655	-0.8629712585506849
KCNMB4	IU_PDA_NP10	TIA1	-0.8678670325446421
KCNMB4	IU_PDA_NP10	COMMD10	-0.8823441728768887
KCNMB4	IU_PDA_NP10	ATG2B	-0.88372006278583
KCNMB4	IU_PDA_NP10	FNBP4	-0.8837653190782018
KCNMB4	IU_PDA_NP10	PLPP5	-0.886301639855098
KCNMB4	IU_PDA_NP10	CCNT2	-0.8918998543485875
KCNMB4	IU_PDA_NP10	ARHGDIG	-0.8922525939445952
KCNMB4	IU_PDA_NP10	UBE2G2	-0.8930265445616105
KCNMB4	IU_PDA_NP10	AFMID	-0.9117765837884139
KCNMB4	IU_PDA_NP10	GRPR	-0.9117921038231193
KCNMB4	IU_PDA_NP10	AKAP7	-0.9252672263501956
KCNMB4	IU_PDA_NP10	KMT2C	-0.9275407219308691
KCNMB4	IU_PDA_NP10	CPEB4	-0.9287438874010597
KCNMB4	IU_PDA_NP10	CEP164	-0.9310303643127211
KCNMB4	IU_PDA_NP10	CCNL2	-0.9417264039612018
KCNMB4	IU_PDA_NP10	TRAF5	-0.9494355855942627
KCNMB4	IU_PDA_NP10	ADHFE1	-0.9562314293954657
KCNMB4	IU_PDA_NP10	COQ8A	-0.9611041696147439
KCNMB4	IU_PDA_NP10	GABARAPL1	-0.9665220314718095
KCNMB4	IU_PDA_NP10	RBM25	-0.9674290468029032
KCNMB4	IU_PDA_NP10	CCKBR	-0.9755140243456143
KCNMB4	IU_PDA_NP10	SLC39A5	-0.9767426267733653
KCNMB4	IU_PDA_NP10	EXOC4	-0.9858549731484039
KCNMB4	IU_PDA_NP10	SLC25A25	-0.9867479904429025
KCNMB4	IU_PDA_NP10	CALCOCO1	-0.9897201618428787
KCNMB4	IU_PDA_NP10	DMD	-0.9930577503653538
KCNMB4	IU_PDA_NP10	CDRT4	-0.9934068290959919
KCNMB4	IU_PDA_NP10	VPS29	-0.994838216636421
KCNMB4	IU_PDA_NP10	NTN4	-1.001602054848936
KCNMB4	IU_PDA_NP10	CSDC2	-1.0145672816920637
KCNMB4	IU_PDA_NP10	AP1G2	-1.0155110616890564
KCNMB4	IU_PDA_NP10	AGAP9	-1.0189819679665126
KCNMB4	IU_PDA_NP10	MAN2A2	-1.0203509040188838
KCNMB4	IU_PDA_NP10	XPOT	-1.0315050393233731
KCNMB4	IU_PDA_NP10	PWWP3B	-1.0439192430140853
KCNMB4	IU_PDA_NP10	RHOBTB3	-1.0476328308880136
KCNMB4	IU_PDA_NP10	JADE1	-1.0696806360002586
KCNMB4	IU_PDA_NP10	ULK1	-1.0748222914469059
KCNMB4	IU_PDA_NP10	MARK3	-1.0904968645017163
KCNMB4	IU_PDA_NP10	PKHD1	-1.1011946467218388
KCNMB4	IU_PDA_NP10	OR8D4	-1.1119052678612646
KCNMB4	IU_PDA_NP10	UBA5	-1.1175853584625812
KCNMB4	IU_PDA_NP10	BCLAF1	-1.1315563249957232
KCNMB4	IU_PDA_NP10	CD24	-1.1334411602509022
KCNMB4	IU_PDA_NP10	DYM	-1.1391530880218768
KCNMB4	IU_PDA_NP10	RBM5	-1.1552148972082243
KCNMB4	IU_PDA_NP10	DTNA	-1.1596209363863403
KCNMB4	IU_PDA_NP10	L3HYPDH	-1.1637572824234292
KCNMB4	IU_PDA_NP10	SLC25A15	-1.1677084030265346
KCNMB4	IU_PDA_NP10	ANGPTL4	-1.1797827729694677
KCNMB4	IU_PDA_NP10	RAB26	-1.2149193650562982
KCNMB4	IU_PDA_NP10	ORMDL1	-1.2196125631944954
KCNMB4	IU_PDA_NP10	USP53	-1.228621229399636
KCNMB4	IU_PDA_NP10	F11	-1.2369768936879117
KCNMB4	IU_PDA_NP10	CHD2	-1.2404926154609115
KCNMB4	IU_PDA_NP10	RGS11	-1.249988971360987
KCNMB4	IU_PDA_NP10	ALG13	-1.2502590706932553
KCNMB4	IU_PDA_NP10	SRSF2	-1.252501778082629
KCNMB4	IU_PDA_NP10	SLC25A28	-1.262954529159185
KCNMB4	IU_PDA_NP10	FNDC3A	-1.2648666643187951
KCNMB4	IU_PDA_NP10	GATAD1	-1.277152552010786
KCNMB4	IU_PDA_NP10	KHDC4	-1.279796300220039
KCNMB4	IU_PDA_NP10	BCL2L2	-1.2836946398731393
KCNMB4	IU_PDA_NP10	PRKAB2	-1.314047281521515
KCNMB4	IU_PDA_NP10	FOXO3	-1.3157669220002552
KCNMB4	IU_PDA_NP10	ACTR3C	-1.3353164536065514
KCNMB4	IU_PDA_NP10	C11orf54	-1.3353861100442443
KCNMB4	IU_PDA_NP10	SRP54	-1.336251212759297
KCNMB4	IU_PDA_NP10	ATM	-1.3541420726343767
KCNMB4	IU_PDA_NP10	CLASP1	-1.3722701403410926
KCNMB4	IU_PDA_NP10	LPGAT1	-1.3774296661491205
KCNMB4	IU_PDA_NP10	SMARCA2	-1.3816227253921205
KCNMB4	IU_PDA_NP10	CBR4	-1.3879179293609611
KCNMB4	IU_PDA_NP10	JMY	-1.3929919928042116
KCNMB4	IU_PDA_NP10	SLC38A2	-1.4309013225899188
KCNMB4	IU_PDA_NP10	FKBP5	-1.4337001817894184
KCNMB4	IU_PDA_NP10	TMEM131L	-1.4496478158780914
KCNMB4	IU_PDA_NP10	CLCC1	-1.4603684518916522
KCNMB4	IU_PDA_NP10	CDC16	-1.4671622726643208
KCNMB4	IU_PDA_NP10	SLC16A12	-1.4721854210553542
KCNMB4	IU_PDA_NP10	FAM136A	-1.487702841378441
KCNMB4	IU_PDA_NP10	TP53INP1	-1.4878640065514919
KCNMB4	IU_PDA_NP10	TBC1D8	-1.492890787487403
KCNMB4	IU_PDA_NP10	ACIN1	-1.502954281118947
KCNMB4	IU_PDA_NP10	IARS	-1.5198219752499378
KCNMB4	IU_PDA_NP10	ALDH1L2	-1.564934575922653
KCNMB4	IU_PDA_NP10	CCDC91	-1.5908855032639087
KCNMB4	IU_PDA_NP10	BNIP3	-1.609419561633107
KCNMB4	IU_PDA_NP10	IP6K2	-1.6300365636574945
KCNMB4	IU_PDA_NP10	ANKRD22	-1.6793741753479388
KCNMB4	IU_PDA_NP10	LONP2	-1.8555347588903879
KCNMB4	IU_PDA_NP10	TBRG1	-2.0239612275385426
KCNN3	IU_PDA_NP10	ACTA2	2.8744229351492265
KCNN3	IU_PDA_NP10	SST	2.642064806186783
KCNN3	IU_PDA_NP10	KCNAB2	2.4047375970938623
KCNN3	IU_PDA_NP10	KCND3	2.3465555074405584
KCNN3	IU_PDA_NP10	GCG	2.227354591825096
KCNN3	IU_PDA_NP10	KCNK17	2.189572796822028
KCNN3	IU_PDA_NP10	CTSE	2.045267536798318
KCNN3	IU_PDA_NP10	KCNK15	1.9164320434965008
KCNN3	IU_PDA_NP10	IGKC	1.8651653631599527
KCNN3	IU_PDA_NP10	KCND2	1.8606901750513896
KCNN3	IU_PDA_NP10	TTR	1.8418642603438558
KCNN3	IU_PDA_NP10	JCHAIN	1.8154424538209817
KCNN3	IU_PDA_NP10	BAG1	1.7552283854059982
KCNN3	IU_PDA_NP10	FTH1	1.7278857278668394
KCNN3	IU_PDA_NP10	INS	1.704890755356547
KCNN3	IU_PDA_NP10	KCNA5	1.6930266780095342
KCNN3	IU_PDA_NP10	GDPD4	1.6456849578365642
KCNN3	IU_PDA_NP10	IER5	1.6331194381171708
KCNN3	IU_PDA_NP10	AMN	1.6200723976729787
KCNN3	IU_PDA_NP10	ADAM28	1.6192823275821173
KCNN3	IU_PDA_NP10	S100A6	1.575099799188878
KCNN3	IU_PDA_NP10	KCNMB1	1.5489573815818234
KCNN3	IU_PDA_NP10	KCNK6	1.5027708740654975
KCNN3	IU_PDA_NP10	BCAS1	1.4988626982879805
KCNN3	IU_PDA_NP10	ERN2	1.4939794975192813
KCNN3	IU_PDA_NP10	TFCP2L1	1.4334640564630268
KCNN3	IU_PDA_NP10	KCNMA1	1.4172360467672702
KCNN3	IU_PDA_NP10	B3GNT6	1.3879692002472432
KCNN3	IU_PDA_NP10	HSPA1A	1.371895317267629
KCNN3	IU_PDA_NP10	IGHA1	1.371412090377677
KCNN3	IU_PDA_NP10	HSP90AA1	1.3597467900170004
KCNN3	IU_PDA_NP10	IGKV4-1	1.3568983160286392
KCNN3	IU_PDA_NP10	IER3	1.3494004869291483
KCNN3	IU_PDA_NP10	CAPN8	1.3492807838607106
KCNN3	IU_PDA_NP10	MAPK8IP3	1.3438424124343997
KCNN3	IU_PDA_NP10	MAN2C1	1.3303916920987817
KCNN3	IU_PDA_NP10	KCNN4	1.309413356816769
KCNN3	IU_PDA_NP10	AREG	1.2951510055308264
KCNN3	IU_PDA_NP10	IGFBP2	1.2938595366414092
KCNN3	IU_PDA_NP10	HBA2	1.2891620784190148
KCNN3	IU_PDA_NP10	VIM	1.2883109433436126
KCNN3	IU_PDA_NP10	KDM5D	1.2865314292144334
KCNN3	IU_PDA_NP10	B2M	1.2854201988610536
KCNN3	IU_PDA_NP10	CDHR5	1.2829988910090147
KCNN3	IU_PDA_NP10	KCNJ15	1.2718490715975939
KCNN3	IU_PDA_NP10	CLDN18	1.2432300553386275
KCNN3	IU_PDA_NP10	CD74	1.2343024579094695
KCNN3	IU_PDA_NP10	PEBP1	1.2226481139185172
KCNN3	IU_PDA_NP10	IRF3	1.209157895408074
KCNN3	IU_PDA_NP10	MSMB	1.1983951608254761
KCNN3	IU_PDA_NP10	TNS1	1.1485896503012996
KCNN3	IU_PDA_NP10	TAGLN	1.142461520390734
KCNN3	IU_PDA_NP10	ZFP36	1.1363681113504398
KCNN3	IU_PDA_NP10	KCNK1	1.1314448768131151
KCNN3	IU_PDA_NP10	AGAP9	1.1299586637581016
KCNN3	IU_PDA_NP10	CYP2S1	1.1236008931144388
KCNN3	IU_PDA_NP10	ANXA10	1.0862848183020979
KCNN3	IU_PDA_NP10	COL1A2	1.0753342654843128
KCNN3	IU_PDA_NP10	ANO7	1.074214576690156
KCNN3	IU_PDA_NP10	C19orf33	1.0719208838816467
KCNN3	IU_PDA_NP10	SLC17A9	1.0622369084758023
KCNN3	IU_PDA_NP10	CLASP1	1.057829140336246
KCNN3	IU_PDA_NP10	TFF2	1.0360806800445233
KCNN3	IU_PDA_NP10	FAM177B	1.0328951791022691
KCNN3	IU_PDA_NP10	CDRT4	1.028036204692853
KCNN3	IU_PDA_NP10	PSCA	1.019824411028159
KCNN3	IU_PDA_NP10	KHDC4	0.9957785819982199
KCNN3	IU_PDA_NP10	BCL2L2	0.9917619847697837
KCNN3	IU_PDA_NP10	FER1L6	0.9907044322945825
KCNN3	IU_PDA_NP10	CD63	0.97545712097521
KCNN3	IU_PDA_NP10	CCNL2	0.969368258895081
KCNN3	IU_PDA_NP10	RBM3	0.9585309506653453
KCNN3	IU_PDA_NP10	UGGT2	0.9545168220379233
KCNN3	IU_PDA_NP10	CRYAB	0.9442009177946953
KCNN3	IU_PDA_NP10	RAPGEF5	0.9406867803123419
KCNN3	IU_PDA_NP10	PSMD6	0.927249437762874
KCNN3	IU_PDA_NP10	EXT1	0.921551456447048
KCNN3	IU_PDA_NP10	APOD	0.9149405668650257
KCNN3	IU_PDA_NP10	ECHDC2	0.9107394413114616
KCNN3	IU_PDA_NP10	GPRC5A	0.9039369397309823
KCNN3	IU_PDA_NP10	D2HGDH	0.8982444537007647
KCNN3	IU_PDA_NP10	IP6K2	0.8970073484288187
KCNN3	IU_PDA_NP10	DCN	0.8959203550376286
KCNN3	IU_PDA_NP10	RUNX1	0.8882890919365772
KCNN3	IU_PDA_NP10	VSIG1	0.8827283763022726
KCNN3	IU_PDA_NP10	DEPP1	0.8735111921956135
KCNN3	IU_PDA_NP10	LAMB3	0.8519126721813047
KCNN3	IU_PDA_NP10	KCNK3	0.8445865980314265
KCNN3	IU_PDA_NP10	ACADVL	0.8310177708029938
KCNN3	IU_PDA_NP10	MKLN1	0.8239234322177837
KCNN3	IU_PDA_NP10	KCNT2	0.8225949248987705
KCNN3	IU_PDA_NP10	CHCHD2	0.8214532956109575
KCNN3	IU_PDA_NP10	CBR4	0.804314329636006
KCNN3	IU_PDA_NP10	WDR6	0.7965547477274876
KCNN3	IU_PDA_NP10	FTL	0.7941539298397375
KCNN3	IU_PDA_NP10	C7	0.7901561976579722
KCNN3	IU_PDA_NP10	POLR2L	0.788010479993521
KCNN3	IU_PDA_NP10	MARCH6	0.784153723960138
KCNN3	IU_PDA_NP10	VPS29	0.7826306362284123
KCNN3	IU_PDA_NP10	CSTF3	0.7747120360225155
KCNN3	IU_PDA_NP10	TSPAN8	0.76650598563509
KCNN3	IU_PDA_NP10	TRAF5	0.7567476117117393
KCNN3	IU_PDA_NP10	LYZ	0.7548588238830982
KCNN3	IU_PDA_NP10	CDK13	0.7527188475430204
KCNN3	IU_PDA_NP10	ANXA1	0.7506689714108224
KCNN3	IU_PDA_NP10	SDCBP2	0.7475268149353522
KCNN3	IU_PDA_NP10	MAATS1	0.7387197247756749
KCNN3	IU_PDA_NP10	MEIS1	0.7302304110287949
KCNN3	IU_PDA_NP10	MUCL3	0.71525056224702
KCNN3	IU_PDA_NP10	MUC5AC	0.6980821379077563
KCNN3	IU_PDA_NP10	CCDC50	0.6920378127909184
KCNN3	IU_PDA_NP10	CD55	0.6896242394616066
KCNN3	IU_PDA_NP10	KCNQ4	0.686502994070967
KCNN3	IU_PDA_NP10	KCNMB4	0.6858332070688042
KCNN3	IU_PDA_NP10	ALDH3A2	0.679442319749555
KCNN3	IU_PDA_NP10	ANAPC5	0.6755256101360452
