target_gene	orig.ident	partner_gene	local_corr_z
KCNAB2	IU_PDA_T11	ANXA4	-0.5775563888608948
KCNAB2	IU_PDA_T11	COL10A1	-0.5857108124504761
KCNAB2	IU_PDA_T11	EVPL	-0.6007493279316964
KCNAB2	IU_PDA_T11	RARRES2	-0.6062501183429785
KCNAB2	IU_PDA_T11	MT1X	-0.6099876537963644
KCNAB2	IU_PDA_T11	SLC44A4	-0.6279642225693587
KCNAB2	IU_PDA_T11	TACSTD2	-0.6421108053386367
KCNAB2	IU_PDA_T11	CYP3A5	-0.6755253564680092
KCNAB2	IU_PDA_T11	KCNMA1	-0.6868319475065009
KCNAB2	IU_PDA_T11	PTGDS	-0.6961561897276342
KCNAB2	IU_PDA_T11	HSPB6	-0.6985782083339692
KCNAB2	IU_PDA_T11	LOXL1	-0.7063650972109996
KCNAB2	IU_PDA_T11	COL11A1	-0.7231930978011152
KCNAB2	IU_PDA_T11	TMPRSS4	-0.739718869767808
KCNAB2	IU_PDA_T11	TRAK1	-0.7430226234434817
KCNAB2	IU_PDA_T11	CLU	-0.743257354434457
KCNAB2	IU_PDA_T11	HSPA1A	-0.7626540609451308
KCNAB2	IU_PDA_T11	CLDN4	-0.7662457589660645
KCNAB2	IU_PDA_T11	IGKC	-0.7671412367012571
KCNAB2	IU_PDA_T11	TMOD1	-0.7929330246660516
KCNAB2	IU_PDA_T11	CD82	-0.7986420097917795
KCNAB2	IU_PDA_T11	SDC1	-0.8026452743182759
KCNAB2	IU_PDA_T11	INAVA	-0.8155957713163211
KCNAB2	IU_PDA_T11	S100G	-0.8341484375598105
KCNAB2	IU_PDA_T11	PRPH	-0.8389974695564874
KCNAB2	IU_PDA_T11	PSD	-0.8486713278657033
KCNAB2	IU_PDA_T11	TSPAN2	-0.9112830977545507
KCNAB2	IU_PDA_T11	GJB2	-0.9191216112878933
KCNAB2	IU_PDA_T11	MEGF6	-0.9649878596117291
KCNAB2	IU_PDA_T11	COL5A1	-0.9650389378918113
KCNAB2	IU_PDA_T11	PTN	-0.9703836951445723
KCNAB2	IU_PDA_T11	IGHG3	-0.9788430183208028
KCNAB2	IU_PDA_T11	CDH1	-1.0443605301803893
KCNAB2	IU_PDA_T11	C19orf33	-1.0754844226113516
KCNAB2	IU_PDA_T11	KIAA1522	-1.080560138452116
KCNAB2	IU_PDA_T11	TNC	-1.0964921384035786
KCNAB2	IU_PDA_T11	CST6	-1.1206012724487024
KCNAB2	IU_PDA_T11	MT1E	-1.1371259103511167
KCNAB2	IU_PDA_T11	PCOLCE	-1.1440281382392878
KCNAB2	IU_PDA_T11	MAL2	-1.1540387692813543
KCNAB2	IU_PDA_T11	PTK7	-1.1602919918587784
KCNAB2	IU_PDA_T11	PTK6	-1.213738876143578
KCNAB2	IU_PDA_T11	GAS1	-1.2354047451818124
KCNAB2	IU_PDA_T11	EPHA2	-1.2855743179821435
KCNAB2	IU_PDA_T11	MMP2	-1.3085752814332123
KCNAB2	IU_PDA_T11	AEBP1	-1.3126071776090629
KCNAB2	IU_PDA_T11	CRIP2	-1.3397643028850654
KCNAB2	IU_PDA_T11	PRR15L	-1.3645161072244003
KCNAB2	IU_PDA_T11	WFDC2	-1.3810544393973727
KCNAB2	IU_PDA_T11	FXYD6	-1.392620038644638
KCNAB2	IU_PDA_T11	ID1	-1.3987361978321338
KCNAB2	IU_PDA_T11	FOS	-1.420774718882303
KCNAB2	IU_PDA_T11	FXYD3	-1.421146851295547
KCNAB2	IU_PDA_T11	EPYC	-1.4487941578907133
KCNAB2	IU_PDA_T11	TCN1	-1.511564672169317
KCNAB2	IU_PDA_T11	MXRA8	-1.517205982107862
KCNAB2	IU_PDA_T11	IGHA1	-1.5403168783449221
KCNAB2	IU_PDA_T11	GSTK1	-1.550279951427195
KCNAB2	IU_PDA_T11	ITGA3	-1.5834834661231278
KCNAB2	IU_PDA_T11	ITGB4	-1.5851556444350268
KCNAB2	IU_PDA_T11	KRT5	-1.6292915156853873
KCNAB2	IU_PDA_T11	SLC6A14	-1.630096349071477
KCNAB2	IU_PDA_T11	NET1	-1.6338496460659395
KCNAB2	IU_PDA_T11	JUP	-1.6576433525883871
KCNAB2	IU_PDA_T11	TTC9	-1.6762672720304803
KCNAB2	IU_PDA_T11	KLK10	-1.685968713496928
KCNAB2	IU_PDA_T11	GPRC5A	-1.6859949364357214
KCNAB2	IU_PDA_T11	PADI1	-1.688350765610599
KCNAB2	IU_PDA_T11	ECM1	-1.6899559070759607
KCNAB2	IU_PDA_T11	LAMC2	-1.6987288736371429
KCNAB2	IU_PDA_T11	TNFRSF21	-1.7144188580834228
KCNAB2	IU_PDA_T11	DCBLD2	-1.7152050982000462
KCNAB2	IU_PDA_T11	CYP4F22	-1.7411674578794807
KCNAB2	IU_PDA_T11	CCL21	-1.756999784083136
KCNAB2	IU_PDA_T11	ZNF888	-1.7667151724894088
KCNAB2	IU_PDA_T11	SULT2B1	-1.7743339620803948
KCNAB2	IU_PDA_T11	ERBB2	-1.8162728643742894
KCNAB2	IU_PDA_T11	PERP	-1.8375237881621354
KCNAB2	IU_PDA_T11	KRT13	-1.8416417033873589
KCNAB2	IU_PDA_T11	ANO1	-1.8422891392649619
KCNAB2	IU_PDA_T11	CALB2	-1.8466918005008115
KCNAB2	IU_PDA_T11	LMO7	-1.9307284830550642
KCNAB2	IU_PDA_T11	ITGB6	-1.9528583965013475
KCNAB2	IU_PDA_T11	HOXB3	-1.954812580507744
KCNAB2	IU_PDA_T11	IGHM	-1.9808012099111039
KCNAB2	IU_PDA_T11	ZBED2	-1.985204991826764
KCNAB2	IU_PDA_T11	SLPI	-2.026161524303671
KCNAB2	IU_PDA_T11	S100A4	-2.048046565408148
KCNAB2	IU_PDA_T11	LCN12	-2.0622773602953157
KCNAB2	IU_PDA_T11	PRXL2B	-2.075023507021176
KCNAB2	IU_PDA_T11	KLK6	-2.109874448299735
KCNAB2	IU_PDA_T11	ITPRID2	-2.113075395873681
KCNAB2	IU_PDA_T11	PHGR1	-2.127655324416887
KCNAB2	IU_PDA_T11	CDKN1C	-2.1356804957267834
KCNAB2	IU_PDA_T11	MUC5B	-2.145563587093537
KCNAB2	IU_PDA_T11	INPP4B	-2.1668710748400226
KCNAB2	IU_PDA_T11	KRT23	-2.170115086962176
KCNAB2	IU_PDA_T11	TM4SF4	-2.194140233244065
KCNAB2	IU_PDA_T11	KLK11	-2.226896179209083
KCNAB2	IU_PDA_T11	RAPGEFL1	-2.2441042347800524
KCNAB2	IU_PDA_T11	PTGES	-2.2489082529450037
KCNAB2	IU_PDA_T11	C15orf48	-2.272394031523746
KCNAB2	IU_PDA_T11	CLIC5	-2.294477117371949
KCNAB2	IU_PDA_T11	PSCA	-2.300413735148656
KCNAB2	IU_PDA_T11	CLIC3	-2.330057334742233
KCNAB2	IU_PDA_T11	WNT7A	-2.349836006069945
KCNAB2	IU_PDA_T11	MYRF	-2.3507068003384792
KCNAB2	IU_PDA_T11	CEACAM5	-2.36387037712928
KCNAB2	IU_PDA_T11	CEACAM7	-2.381767740577792
KCNAB2	IU_PDA_T11	PLAAT4	-2.399992019073631
KCNAB2	IU_PDA_T11	PCSK6	-2.4184598192321163
KCNAB2	IU_PDA_T11	ASS1	-2.429659933131552
KCNAB2	IU_PDA_T11	PALM3	-2.4372913155143716
KCNAB2	IU_PDA_T11	HPGD	-2.441773310603267
KCNAB2	IU_PDA_T11	ALS2CL	-2.4427684135879235
KCNAB2	IU_PDA_T11	ZNF185	-2.4693428263116033
KCNAB2	IU_PDA_T11	TOB1	-2.4858232388565185
KCNAB2	IU_PDA_T11	MMP11	-2.490980191517643
KCNAB2	IU_PDA_T11	WNT10A	-2.494482211615023
KCNAB2	IU_PDA_T11	SNCG	-2.5403391672361724
KCNAB2	IU_PDA_T11	VSTM2L	-2.586913088866624
KCNAB2	IU_PDA_T11	VILL	-2.593597362324086
KCNAB2	IU_PDA_T11	KCP	-2.5998761539133093
KCNAB2	IU_PDA_T11	MUC16	-2.6012454413792034
KCNAB2	IU_PDA_T11	ACSF2	-2.610179219848499
KCNAB2	IU_PDA_T11	NBEAL2	-2.619111531727075
KCNAB2	IU_PDA_T11	NCCRP1	-2.631662449041554
KCNAB2	IU_PDA_T11	LAMA5	-2.631726387560538
KCNAB2	IU_PDA_T11	B4GALT1	-2.64635282717035
KCNAB2	IU_PDA_T11	TRIM31	-2.703254073635374
KCNAB2	IU_PDA_T11	PROM2	-2.70335907087598
KCNAB2	IU_PDA_T11	ADIRF	-2.7050431289049333
KCNAB2	IU_PDA_T11	WNT11	-2.722592749164961
KCNAB2	IU_PDA_T11	CARNS1	-2.752137844297626
KCNAB2	IU_PDA_T11	CRABP2	-2.7541094483626107
KCNAB2	IU_PDA_T11	MSLN	-2.755050993862899
KCNAB2	IU_PDA_T11	HIST1H2AC	-2.7859537178921023
KCNAB2	IU_PDA_T11	MMP28	-2.7886185829621297
KCNAB2	IU_PDA_T11	CRISP3	-2.8299072001723595
KCNAB2	IU_PDA_T11	IL20RB	-2.872416357921424
KCNAB2	IU_PDA_T11	FAM83A	-2.8756567612161144
KCNAB2	IU_PDA_T11	SLC39A4	-2.8771738482361107
KCNAB2	IU_PDA_T11	SYT8	-2.87916834436996
KCNAB2	IU_PDA_T11	CAPN13	-2.94836047427664
KCNAB2	IU_PDA_T11	UPK3B	-2.9955946436600285
KCNAB2	IU_PDA_T11	LY6D	-3.037721099174314
KCNAB2	IU_PDA_T11	SCEL	-3.070267612793884
KCNAB2	IU_PDA_T11	PPL	-3.0825767330792373
KCNAB2	IU_PDA_T11	HOXB6	-3.0827653538223645
KCNAB2	IU_PDA_T11	KRT20	-3.1254220369856007
KCNAB2	IU_PDA_T11	KRT15	-3.1375322292133836
KCNAB2	IU_PDA_T11	SFTA2	-3.146050424112737
KCNAB2	IU_PDA_T11	KLK8	-3.1495651142075065
KCNAB2	IU_PDA_T11	TRIM29	-3.1639986416986114
KCNAB2	IU_PDA_T11	KRT16	-3.1721585219992585
KCNAB2	IU_PDA_T11	BCAT1	-3.3711093433478188
KCNAB2	IU_PDA_T11	LYPD2	-3.448922462418281
KCNAB2	IU_PDA_T11	PHACTR3	-3.5189623827537164
KCNB1	IU_PDA_T11	CACNB2	6.421786955238375
KCNB1	IU_PDA_T11	CHRDL2	6.384254809830427
KCNB1	IU_PDA_T11	ITGA7	6.130013627191716
KCNB1	IU_PDA_T11	PRUNE2	5.715085990316267
KCNB1	IU_PDA_T11	DTNA	5.615978335470732
KCNB1	IU_PDA_T11	PPP1R12B	5.595248011279271
KCNB1	IU_PDA_T11	HMCN2	5.580958007748034
KCNB1	IU_PDA_T11	PTN	5.534305575518673
KCNB1	IU_PDA_T11	GFRA1	5.483472114949961
KCNB1	IU_PDA_T11	PLN	5.476724210257652
KCNB1	IU_PDA_T11	LMOD1	5.432605530768616
KCNB1	IU_PDA_T11	CACNA1H	5.384742095005516
KCNB1	IU_PDA_T11	SCRG1	5.379398049496815
KCNB1	IU_PDA_T11	FAM83D	5.366211977674037
KCNB1	IU_PDA_T11	HSPB6	5.3445349903205
KCNB1	IU_PDA_T11	RBPMS2	5.333103035181438
KCNB1	IU_PDA_T11	SLC2A4	5.308361293736035
KCNB1	IU_PDA_T11	CRYAB	5.280681009574928
KCNB1	IU_PDA_T11	PPP1R14A	5.242205998360207
KCNB1	IU_PDA_T11	SORBS1	5.228155242433392
KCNB1	IU_PDA_T11	RAMP1	5.207475003926536
KCNB1	IU_PDA_T11	SYNM	5.175536837559734
KCNB1	IU_PDA_T11	CPXM2	5.128226639989674
KCNB1	IU_PDA_T11	JPH2	5.089822448221248
KCNB1	IU_PDA_T11	CFL2	5.083237920650882
KCNB1	IU_PDA_T11	KCNMB1	4.98069544747676
KCNB1	IU_PDA_T11	RGMA	4.976046379171012
KCNB1	IU_PDA_T11	TNXB	4.975704421481043
KCNB1	IU_PDA_T11	TNS1	4.956275290235362
KCNB1	IU_PDA_T11	TMOD1	4.9368520422512665
KCNB1	IU_PDA_T11	MAP3K20	4.909195288510708
KCNB1	IU_PDA_T11	SYNPO2	4.7805468587526185
KCNB1	IU_PDA_T11	ITGB3	4.764394800361533
KCNB1	IU_PDA_T11	SVIL	4.757360003869446
KCNB1	IU_PDA_T11	AKAP6	4.755821333426689
KCNB1	IU_PDA_T11	SOD3	4.724995471264434
KCNB1	IU_PDA_T11	HAND2	4.70482732656785
KCNB1	IU_PDA_T11	GREM2	4.703173357365074
KCNB1	IU_PDA_T11	CKB	4.684620578356492
KCNB1	IU_PDA_T11	CNN1	4.638159111361966
KCNB1	IU_PDA_T11	PSD	4.631241075182231
KCNB1	IU_PDA_T11	MFAP4	4.613981703412328
KCNB1	IU_PDA_T11	MCAM	4.549442540248227
KCNB1	IU_PDA_T11	SMTN	4.540708639166376
KCNB1	IU_PDA_T11	MYLK	4.4849259370940455
KCNB1	IU_PDA_T11	ITGA5	4.479715586721939
KCNB1	IU_PDA_T11	C7	4.440509085735026
KCNB1	IU_PDA_T11	PALM2-AKAP2	4.4247299372078714
KCNB1	IU_PDA_T11	KIF1C	4.417148695149826
KCNB1	IU_PDA_T11	ACTG2	4.240053875641729
KCNB1	IU_PDA_T11	PKIG	4.199352171581701
KCNB1	IU_PDA_T11	TGM2	4.1339957115600745
KCNB1	IU_PDA_T11	SPARCL1	4.113762798623882
KCNB1	IU_PDA_T11	TBC1D1	4.081386067294409
KCNB1	IU_PDA_T11	COL4A2	3.9664283497342026
KCNB1	IU_PDA_T11	PDLIM3	3.9588781844817733
KCNB1	IU_PDA_T11	TNC	3.9242499995954656
KCNB1	IU_PDA_T11	LIMS2	3.906639873158917
KCNB1	IU_PDA_T11	DES	3.890651109646417
KCNB1	IU_PDA_T11	BOC	3.8699290982314785
KCNB1	IU_PDA_T11	S1PR3	3.847490812490343
KCNB1	IU_PDA_T11	RGS5	3.7992374806179456
KCNB1	IU_PDA_T11	A2M	3.590196628221754
KCNB1	IU_PDA_T11	FBXO32	3.5122766607068607
KCNB1	IU_PDA_T11	COL4A1	3.3564143807084217
KCNB1	IU_PDA_T11	TSPAN2	3.262404866296376
KCNB1	IU_PDA_T11	AQP1	3.2263807047606643
KCNB1	IU_PDA_T11	KCNK3	3.18946346296218
KCNB1	IU_PDA_T11	KCNMA1	3.12520989716765
KCNB1	IU_PDA_T11	CCL21	3.106169252934936
KCNB1	IU_PDA_T11	CALD1	3.047361343819831
KCNB1	IU_PDA_T11	KCNQ4	2.9857842818472093
KCNB1	IU_PDA_T11	CLU	2.9828919906824476
KCNB1	IU_PDA_T11	FXYD6	2.931003843652125
KCNB1	IU_PDA_T11	KCNN3	2.5552523893542114
KCNB1	IU_PDA_T11	KCNT2	2.4237223165419635
KCNB1	IU_PDA_T11	TIMP1	2.4038297680297354
KCNB1	IU_PDA_T11	DHRS3	2.186252506224061
KCNB1	IU_PDA_T11	SHANK3	2.1157887702994165
KCNB1	IU_PDA_T11	ITPRID2	2.0838982518920157
KCNB1	IU_PDA_T11	KCNAB1	2.0590034366883128
KCNB1	IU_PDA_T11	LAMA5	1.9586269931212679
KCNB1	IU_PDA_T11	KCND3	1.9536539487409608
KCNB1	IU_PDA_T11	KCNK6	1.8352666026837474
KCNB1	IU_PDA_T11	IGHG4	1.8193557733042236
KCNB1	IU_PDA_T11	GABRP	1.7579761125738254
KCNB1	IU_PDA_T11	HOXB3	1.505868433774177
KCNB1	IU_PDA_T11	AHR	1.4790283153680757
KCNB1	IU_PDA_T11	ID1	1.4417391968655628
KCNB1	IU_PDA_T11	NET1	1.4142330356911095
KCNB1	IU_PDA_T11	CAPN13	1.4082861917665592
KCNB1	IU_PDA_T11	KCNK17	1.378533568189521
KCNB1	IU_PDA_T11	PLVAP	1.337258804669124
KCNB1	IU_PDA_T11	IL20RB	1.2862570418907222
KCNB1	IU_PDA_T11	GCG	1.27508263803148
KCNB1	IU_PDA_T11	UBD	1.2564735214596814
KCNB1	IU_PDA_T11	KCNJ16	1.201717426019342
KCNB1	IU_PDA_T11	TRIM31	1.1826292982509252
KCNB1	IU_PDA_T11	CCL17	1.1799036546645374
KCNB1	IU_PDA_T11	KCNJ8	1.1779668018292064
KCNB1	IU_PDA_T11	AQP5	1.1623162704656724
KCNB1	IU_PDA_T11	CRIP2	1.150630218792162
KCNB1	IU_PDA_T11	PHACTR3	1.0198722657057613
KCNB1	IU_PDA_T11	ANXA4	1.0188631528506997
KCNB1	IU_PDA_T11	CD82	1.0102269786516704
KCNB1	IU_PDA_T11	WNT11	0.9969583205989048
KCNB1	IU_PDA_T11	ABCC3	0.9925618370287796
KCNB1	IU_PDA_T11	IGFBP5	0.9713729472361764
KCNB1	IU_PDA_T11	IGHM	0.9580739560194736
KCNB1	IU_PDA_T11	PLAAT4	0.94998865018965
KCNB1	IU_PDA_T11	WNT10A	0.9350151768837838
KCNB1	IU_PDA_T11	KRT20	0.8930757989318306
KCNB1	IU_PDA_T11	TRAK1	0.886105040495627
KCNB1	IU_PDA_T11	KLK10	0.8639982403018444
KCNB1	IU_PDA_T11	SOD2	0.8565188784753734
KCNB1	IU_PDA_T11	ACTL8	0.8471690501071146
KCNB1	IU_PDA_T11	ADIRF	0.8422697235258112
KCNB1	IU_PDA_T11	TM4SF4	0.8402890214966755
KCNB1	IU_PDA_T11	MUC5AC	0.8239006774484899
KCNB1	IU_PDA_T11	TOB1	0.7850443306784196
KCNB1	IU_PDA_T11	ZBED2	0.7718432998289344
KCNB1	IU_PDA_T11	CEACAM7	0.7647587093458875
KCNB1	IU_PDA_T11	KRT23	0.7452627247039697
KCNB1	IU_PDA_T11	ELF3	0.7385948016686363
KCNB1	IU_PDA_T11	IGHG3	0.7290036694871548
KCNB1	IU_PDA_T11	HPGD	0.7234535824130381
KCNB1	IU_PDA_T11	POSTN	0.7151764335894918
KCNB1	IU_PDA_T11	ALS2CL	0.705517254442071
KCNB1	IU_PDA_T11	SLC12A2	0.7038248557281382
KCNB1	IU_PDA_T11	RGS9	0.6769245304097329
KCNB1	IU_PDA_T11	KCNJ15	0.6741758794590923
KCNB1	IU_PDA_T11	IGLV3-1	0.6717957494921828
KCNB1	IU_PDA_T11	HIST1H2AC	0.6629189973112133
KCNB1	IU_PDA_T11	KCNS3	0.6547237949433192
KCNB1	IU_PDA_T11	KCNAB2	0.6346881662867287
KCNB1	IU_PDA_T11	CGN	0.6271089958564043
KCNB1	IU_PDA_T11	MUC6	0.5846863029018712
KCNB1	IU_PDA_T11	SFTA2	0.5833696033423575
KCNB1	IU_PDA_T11	PPP1R1B	0.5604185743078718
KCNB1	IU_PDA_T11	PALM3	0.5402369215614654
KCNB1	IU_PDA_T11	KLK6	0.5332521903153
KCNB1	IU_PDA_T11	ACSF2	0.4938777905775347
KCNB1	IU_PDA_T11	ACTA2	0.49120052332182307
KCNB1	IU_PDA_T11	VILL	0.47050864940200327
KCNB1	IU_PDA_T11	CRISP3	0.47009222516126276
KCNB1	IU_PDA_T11	S100P	0.4658242214992343
KCNB1	IU_PDA_T11	LY6D	0.4319655427963918
KCNB1	IU_PDA_T11	HOXB6	0.4236357070626186
KCNB1	IU_PDA_T11	ASS1	0.42164703270166354
KCNB1	IU_PDA_T11	INPP4B	0.41826467185875804
KCNB1	IU_PDA_T11	DDR1	0.4130027826652023
KCNB1	IU_PDA_T11	LYPD2	0.41003076198205834
KCNB1	IU_PDA_T11	KLK8	0.36796403117627746
KCNB1	IU_PDA_T11	AC007906.2	0.367565122284332
KCNB1	IU_PDA_T11	KCNMB4	0.3654989323507214
KCNB1	IU_PDA_T11	MT1X	0.3608176881711588
KCNB1	IU_PDA_T11	PRXL2B	0.35579640649996286
KCNB1	IU_PDA_T11	PLS1	0.3424183256103722
KCNB1	IU_PDA_T11	LYZ	0.3409543246339649
KCNB1	IU_PDA_T11	KRT18	0.3337842085926713
KCNB1	IU_PDA_T11	PPL	0.33055026665011433
KCNB1	IU_PDA_T11	MSLN	0.32740323493534423
KCNB1	IU_PDA_T11	SCEL	0.3093407457655578
KCNB1	IU_PDA_T11	MMP7	0.2894482137814152
KCNB1	IU_PDA_T11	ERICH5	0.2881226234737382
KCNB1	IU_PDA_T11	CYP3A5	0.28166040056607683
KCNB1	IU_PDA_T11	KCNK15	0.2794620364592401
KCNB1	IU_PDA_T11	KCNA5	0.26528025291651963
KCNB1	IU_PDA_T11	FAM83A	0.26449349164586183
KCNB1	IU_PDA_T11	MUC16	0.2643021670314329
KCNB1	IU_PDA_T11	CARNS1	0.258759111804332
KCNB1	IU_PDA_T11	LCN2	0.24039862582120894
KCNB1	IU_PDA_T11	PIGR	0.2328421757216112
KCNB1	IU_PDA_T11	KIAA1522	0.20810933609309074
KCNB1	IU_PDA_T11	C6orf141	0.20778772161415407
KCNB1	IU_PDA_T11	A4GNT	0.20743115127834535
KCNB1	IU_PDA_T11	MUC5B	0.20283734347476426
KCNB1	IU_PDA_T11	SLC6A14	0.20202438100288597
KCNB1	IU_PDA_T11	TSPAN8	0.1834134706087413
KCNB1	IU_PDA_T11	C1QC	0.17813554864929737
KCNB1	IU_PDA_T11	LCN12	0.15628421882342172
KCNB1	IU_PDA_T11	SLC40A1	0.15272939019836282
KCNB1	IU_PDA_T11	SLC44A4	0.13900388330968375
KCNB1	IU_PDA_T11	MMP28	0.13186204824582182
KCNB1	IU_PDA_T11	SMIM24	0.10878036865650946
KCNB1	IU_PDA_T11	CYP4F22	0.10714312411997497
KCNB1	IU_PDA_T11	TESC	0.10391748944511732
KCNB1	IU_PDA_T11	ITGB2	0.10354366115806546
KCNB1	IU_PDA_T11	ACER2	0.08312830765330251
KCNB1	IU_PDA_T11	TNFRSF21	0.07843843327765668
KCNB1	IU_PDA_T11	CDKN1C	0.07082172194397389
KCNB1	IU_PDA_T11	APOC1	0.06335423676043124
KCNB1	IU_PDA_T11	C1QB	0.056058375605359125
KCNB1	IU_PDA_T11	ANO1	0.05229929799308268
KCNB1	IU_PDA_T11	WFDC2	0.042878222452192895
KCNB1	IU_PDA_T11	ITGB4	0.04233945276308626
KCNB1	IU_PDA_T11	MUC20	0.04009312844719228
KCNB1	IU_PDA_T11	CTSE	0.010910741630533233
KCNB1	IU_PDA_T11	PHGR1	0.009992096073862372
KCNB1	IU_PDA_T11	ZNF888	0.004372994781259608
KCNB1	IU_PDA_T11	MAL2	-0.001640585819996733
KCNB1	IU_PDA_T11	NCCRP1	-0.00391300457072181
KCNB1	IU_PDA_T11	KRT8	-0.02110515869049223
KCNB1	IU_PDA_T11	SYT8	-0.02112383016903869
KCNB1	IU_PDA_T11	DCBLD2	-0.021579663055387506
KCNB1	IU_PDA_T11	VSTM2L	-0.02715893102817913
KCNB1	IU_PDA_T11	F5	-0.04512292939567635
KCNB1	IU_PDA_T11	KCP	-0.04517108021262003
KCNB1	IU_PDA_T11	PROM1	-0.047141859727486884
KCNB1	IU_PDA_T11	PSCA	-0.05642478231015206
KCNB1	IU_PDA_T11	IGKV4-1	-0.0633176352492736
KCNB1	IU_PDA_T11	LGALS4	-0.09876182895584262
KCNB1	IU_PDA_T11	ERBB2	-0.1121821414929062
KCNB1	IU_PDA_T11	IGHG2	-0.11381411415370062
KCNB1	IU_PDA_T11	CLDN4	-0.13901826728740452
KCNB1	IU_PDA_T11	UPK3B	-0.16484112497169318
KCNB1	IU_PDA_T11	KRT13	-0.17354433367808386
KCNB1	IU_PDA_T11	KCNC4	-0.18221970185027783
KCNB1	IU_PDA_T11	EVPL	-0.1872923447811462
KCNB1	IU_PDA_T11	CLIC5	-0.18745754459260322
KCNB1	IU_PDA_T11	RAPGEFL1	-0.1950778560308453
KCNB1	IU_PDA_T11	ALOX5AP	-0.20513267194129955
KCNB1	IU_PDA_T11	WNT7A	-0.20951321512750054
KCNB1	IU_PDA_T11	LAD1	-0.2144475689805174
KCNB1	IU_PDA_T11	GPRC5A	-0.21931271257815294
KCNB1	IU_PDA_T11	ZNF185	-0.22813180347517792
KCNB1	IU_PDA_T11	SLPI	-0.25271817059883744
KCNB1	IU_PDA_T11	MUC1	-0.2600587575422064
KCNB1	IU_PDA_T11	PRPH	-0.26147276148826454
KCNB1	IU_PDA_T11	CYSTM1	-0.266456689967214
KCNB1	IU_PDA_T11	TRNP1	-0.2670968224133145
KCNB1	IU_PDA_T11	JUP	-0.2740966574347037
KCNB1	IU_PDA_T11	KRT16	-0.2769425737275615
KCNB1	IU_PDA_T11	ENTPD2	-0.27710939487785924
KCNB1	IU_PDA_T11	KCNN4	-0.2844664491569448
KCNB1	IU_PDA_T11	SERPINA3	-0.29127152305283
KCNB1	IU_PDA_T11	CRABP2	-0.3022964864015316
KCNB1	IU_PDA_T11	TCN1	-0.30605484246391057
KCNB1	IU_PDA_T11	CDH1	-0.3155274793681981
KCNB1	IU_PDA_T11	SULT2B1	-0.34642686485326046
KCNB1	IU_PDA_T11	PRR15L	-0.35757356363908777
KCNB1	IU_PDA_T11	PTGES	-0.3595738011704755
KCNB1	IU_PDA_T11	HMGCS2	-0.3773066847783093
KCNB1	IU_PDA_T11	GSTK1	-0.3792056940420817
KCNB1	IU_PDA_T11	KLK7	-0.38227873576445537
KCNB1	IU_PDA_T11	KRT7	-0.3957119517677582
KCNB1	IU_PDA_T11	NCOA7	-0.4140370529959181
KCNB1	IU_PDA_T11	CST6	-0.41946191501474206
KCNB1	IU_PDA_T11	FBP1	-0.4335811744225099
KCNB1	IU_PDA_T11	CCL18	-0.43421757220679036
KCNB1	IU_PDA_T11	S100G	-0.4464338755340047
KCNB1	IU_PDA_T11	LAPTM5	-0.4534942984602194
KCNB1	IU_PDA_T11	HLA-DRA	-0.4723394784353335
KCNB1	IU_PDA_T11	ONECUT2	-0.4763030954135491
KCNB1	IU_PDA_T11	APOE	-0.4833443494452905
KCNB1	IU_PDA_T11	C19orf33	-0.49008906930064716
KCNB1	IU_PDA_T11	OCIAD2	-0.5294379119795158
KCNB1	IU_PDA_T11	SFRP4	-0.5302342974641739
KCNB1	IU_PDA_T11	EPHA2	-0.5316370243457366
KCNB1	IU_PDA_T11	INAVA	-0.5384051733044688
KCNB1	IU_PDA_T11	KLK11	-0.5403084222143539
KCNB1	IU_PDA_T11	TRIM29	-0.548266370870367
KCNB1	IU_PDA_T11	CD24	-0.573821893270594
KCNB1	IU_PDA_T11	IGLC1	-0.5830546062793114
KCNB1	IU_PDA_T11	NBEAL2	-0.6009492657902457
KCNB1	IU_PDA_T11	CFTR	-0.6097728877221859
KCNB1	IU_PDA_T11	CLDN2	-0.6153530278998262
KCNB1	IU_PDA_T11	PERP	-0.6572539585074405
KCNB1	IU_PDA_T11	ERBB3	-0.6629014324929855
KCNB1	IU_PDA_T11	BCAT1	-0.6648048334345998
KCNB1	IU_PDA_T11	KRT15	-0.6732451653859268
KCNB1	IU_PDA_T11	SNCG	-0.6895184923309562
KCNB1	IU_PDA_T11	TACSTD2	-0.6976166467153228
KCNB1	IU_PDA_T11	CDCA7	-0.7151165742229086
KCNB1	IU_PDA_T11	TTC9	-0.7163518388439647
KCNB1	IU_PDA_T11	KCNE4	-0.7293771964566292
KCNB1	IU_PDA_T11	DNPH1	-0.7345425706899419
KCNB1	IU_PDA_T11	IGHA1	-0.7439375046134565
KCNB1	IU_PDA_T11	PROM2	-0.764820133766238
KCNB1	IU_PDA_T11	MYRF	-0.7945846546172096
KCNB1	IU_PDA_T11	KCNK1	-0.801622149810697
KCNB1	IU_PDA_T11	SYT13	-0.8073298724574969
KCNB1	IU_PDA_T11	AZGP1	-0.8117793699299787
KCNB1	IU_PDA_T11	SERPINA1	-0.8169075856142868
KCNB1	IU_PDA_T11	IFI27	-0.8232495759129358
KCNB1	IU_PDA_T11	PDZK1IP1	-0.8777162394238281
KCNB1	IU_PDA_T11	PTK6	-0.8807424196393815
