target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
KCNAB1	LLGL2	1	0	-0.11715222046305532	-0.11715222046305532	-0.11715222046305532
KCNAB1	TNFAIP2	1	0	-0.11721968071068682	-0.11721968071068682	-0.11721968071068682
KCNAB1	SLC38A5	1	0	-0.12127853976504091	-0.12127853976504091	-0.12127853976504091
KCNAB1	PLAAT3	1	0	-0.12158653499178128	-0.12158653499178128	-0.12158653499178128
KCNAB1	ROBO1	1	0	-0.12930829146798728	-0.12930829146798728	-0.12930829146798728
KCNAB1	DAPL1	1	0	-0.12954507279237992	-0.12954507279237992	-0.12954507279237992
KCNAB1	DMKN	1	0	-0.13436738047650493	-0.13436738047650493	-0.13436738047650493
KCNAB1	LUC7L3	1	0	-0.13632921286982394	-0.13632921286982394	-0.13632921286982394
KCNAB1	COL19A1	1	0	-0.14135191182147164	-0.14135191182147164	-0.14135191182147164
KCNAB1	OASL	1	0	-0.14852657808451145	-0.14852657808451145	-0.14852657808451145
KCNAB1	TP63	1	0	-0.1487697707796589	-0.1487697707796589	-0.1487697707796589
KCNAB1	SLC38A2	1	0	-0.1500973757512443	-0.1500973757512443	-0.1500973757512443
KCNAB1	IL1R1	1	0	-0.1512268170048663	-0.1512268170048663	-0.1512268170048663
KCNAB1	FDCSP	1	0	-0.15405029985124105	-0.15405029985124105	-0.15405029985124105
KCNAB1	CHMP2B	1	0	-0.1542195192662954	-0.1542195192662954	-0.1542195192662954
KCNAB1	OSR1	1	0	-0.15598019994139134	-0.15598019994139134	-0.15598019994139134
KCNAB1	EPB41L4B	1	0	-0.16425713188112823	-0.16425713188112823	-0.16425713188112823
KCNAB1	ESRP1	1	0	-0.1650650292958021	-0.1650650292958021	-0.1650650292958021
KCNAB1	ABI3BP	1	0	-0.16579026523216095	-0.16579026523216095	-0.16579026523216095
KCNAB1	FSTL3	1	0	-0.1677802804134695	-0.1677802804134695	-0.1677802804134695
KCNAB1	IL24	1	0	-0.16845867207511792	-0.16845867207511792	-0.16845867207511792
KCNAB1	ATP10A	1	0	-0.17094019790647677	-0.17094019790647677	-0.17094019790647677
KCNAB1	B4GALNT3	1	0	-0.17221753135006146	-0.17221753135006146	-0.17221753135006146
KCNAB1	CD82	1	0	-0.1816543716454245	-0.1816543716454245	-0.1816543716454245
KCNAB1	KIAA1217	1	0	-0.18186593849224758	-0.18186593849224758	-0.18186593849224758
KCNAB1	EPHB6	1	0	-0.18675507221140927	-0.18675507221140927	-0.18675507221140927
KCNAB1	LYPD3	1	0	-0.18782838999960305	-0.18782838999960305	-0.18782838999960305
KCNAB1	CUZD1	1	0	-0.188400412047373	-0.188400412047373	-0.188400412047373
KCNAB1	TM4SF5	1	0	-0.18945335159544446	-0.18945335159544446	-0.18945335159544446
KCNAB1	CCDC71L	1	0	-0.19127376080596953	-0.19127376080596953	-0.19127376080596953
KCNAB1	PKHD1	1	0	-0.19190296634787715	-0.19190296634787715	-0.19190296634787715
KCNAB1	HIST1H4E	1	0	-0.19988363664917608	-0.19988363664917608	-0.19988363664917608
KCNAB1	PLA2G4F	1	0	-0.20023386893208167	-0.20023386893208167	-0.20023386893208167
KCNAB1	S100B	1	0	-0.20260559339409773	-0.20260559339409773	-0.20260559339409773
KCNAB1	ARHGDIA	1	0	-0.20468466469088317	-0.20468466469088317	-0.20468466469088317
KCNAB1	EFEMP1	2	0	-0.2052518965039491	-0.00956638721062388	-0.4009374057972743
KCNAB1	LCN12	1	0	-0.21259512315889123	-0.21259512315889123	-0.21259512315889123
KCNAB1	TYK2	1	0	-0.2129297727753024	-0.2129297727753024	-0.2129297727753024
KCNAB1	TCEAL4	1	0	-0.21476151362756965	-0.21476151362756965	-0.21476151362756965
KCNAB1	SERPINA12	1	0	-0.21518531137397742	-0.21518531137397742	-0.21518531137397742
KCNAB1	RGCC	1	0	-0.21566597418145075	-0.21566597418145075	-0.21566597418145075
KCNAB1	PPDPF	1	0	-0.21589809885259081	-0.21589809885259081	-0.21589809885259081
KCNAB1	NDRG1	1	0	-0.2271690413222986	-0.2271690413222986	-0.2271690413222986
KCNAB1	DSC1	1	0	-0.22738724183574446	-0.22738724183574446	-0.22738724183574446
KCNAB1	CHIA	1	0	-0.22829551460293915	-0.22829551460293915	-0.22829551460293915
KCNAB1	BANF1	1	0	-0.2284634327064991	-0.2284634327064991	-0.2284634327064991
KCNAB1	ALDH2	1	0	-0.2293292296911914	-0.2293292296911914	-0.2293292296911914
KCNAB1	KIAA1755	1	0	-0.23524705790646688	-0.23524705790646688	-0.23524705790646688
KCNAB1	ACAP1	1	0	-0.2382646925749582	-0.2382646925749582	-0.2382646925749582
KCNAB1	CYP26A1	2	0	-0.23858775641138924	-0.12260822117308984	-0.35456729164968864
KCNAB1	C1orf21	1	0	-0.23931587298139723	-0.23931587298139723	-0.23931587298139723
KCNAB1	PCDH1	4	0	-0.2435941807820453	-0.022725232499434724	-0.4498921755911283
KCNAB1	POU2F3	1	0	-0.24475530082103433	-0.24475530082103433	-0.24475530082103433
KCNAB1	DSC3	1	0	-0.2474010671414305	-0.2474010671414305	-0.2474010671414305
KCNAB1	CRCT1	1	0	-0.24762469250187819	-0.24762469250187819	-0.24762469250187819
KCNAB1	KRT2	1	0	-0.2485383217156989	-0.2485383217156989	-0.2485383217156989
KCNAB1	XBP1	2	0	-0.2619818723934799	-0.10289476655851891	-0.42106897822844097
KCNAB1	HDAC7	1	0	-0.26680898238390344	-0.26680898238390344	-0.26680898238390344
KCNAB1	PDE1C	1	0	-0.2668534113306688	-0.2668534113306688	-0.2668534113306688
KCNAB1	CCL11	1	0	-0.26790959056392377	-0.26790959056392377	-0.26790959056392377
KCNAB1	GATA3	1	0	-0.27859885810124174	-0.27859885810124174	-0.27859885810124174
KCNAB1	FTH1	1	0	-0.28466352720126853	-0.28466352720126853	-0.28466352720126853
KCNAB1	CFH	1	0	-0.2861195311529407	-0.2861195311529407	-0.2861195311529407
KCNAB1	RAPGEFL1	1	0	-0.2863102244568162	-0.2863102244568162	-0.2863102244568162
KCNAB1	CEBPA	1	0	-0.28634908807778703	-0.28634908807778703	-0.28634908807778703
KCNAB1	IGFBP6	1	0	-0.2933308375805255	-0.2933308375805255	-0.2933308375805255
KCNAB1	CCN4	1	0	-0.2953510803335443	-0.2953510803335443	-0.2953510803335443
KCNAB1	SYT13	1	0	-0.30383761491730915	-0.30383761491730915	-0.30383761491730915
KCNAB1	MSMB	1	0	-0.3056089890318772	-0.3056089890318772	-0.3056089890318772
KCNAB1	CPXM1	1	0	-0.3082759184205899	-0.3082759184205899	-0.3082759184205899
KCNAB1	KRTDAP	1	0	-0.3083879992124962	-0.3083879992124962	-0.3083879992124962
KCNAB1	TBC1D10C	1	0	-0.30902496167643456	-0.30902496167643456	-0.30902496167643456
KCNAB1	GADD45A	1	0	-0.31154339017885446	-0.31154339017885446	-0.31154339017885446
KCNAB1	PTPRN2	1	0	-0.31268204754502443	-0.31268204754502443	-0.31268204754502443
KCNAB1	LTB4R	1	0	-0.3143704251152601	-0.3143704251152601	-0.3143704251152601
KCNAB1	SPRY4	1	0	-0.31614865404938436	-0.31614865404938436	-0.31614865404938436
KCNAB1	KIF12	1	0	-0.3198341397260209	-0.3198341397260209	-0.3198341397260209
KCNAB1	HIST1H3H	1	0	-0.3202458195304084	-0.3202458195304084	-0.3202458195304084
KCNAB1	BNIPL	1	0	-0.3203297574199387	-0.3203297574199387	-0.3203297574199387
KCNAB1	IFI44L	3	0	-0.33130263852218894	-0.15640383098752653	-0.556372666116338
KCNAB1	CTSC	1	0	-0.3322172930875639	-0.3322172930875639	-0.3322172930875639
KCNAB1	ANKRD1	1	0	-0.34575044170225666	-0.34575044170225666	-0.34575044170225666
KCNAB1	GEM	1	0	-0.347992130954336	-0.347992130954336	-0.347992130954336
KCNAB1	MAPK15	1	0	-0.3485674509130781	-0.3485674509130781	-0.3485674509130781
KCNAB1	TLCD3A	1	0	-0.3558002809637321	-0.3558002809637321	-0.3558002809637321
KCNAB1	EEF1B2	1	0	-0.35891406129004766	-0.35891406129004766	-0.35891406129004766
KCNAB1	HID1	1	0	-0.3591951884446856	-0.3591951884446856	-0.3591951884446856
KCNAB1	LAMA2	1	0	-0.3597011452692231	-0.3597011452692231	-0.3597011452692231
KCNAB1	SLC37A1	1	0	-0.3602583285970373	-0.3602583285970373	-0.3602583285970373
KCNAB1	EPS8L1	1	0	-0.3603129761032242	-0.3603129761032242	-0.3603129761032242
KCNAB1	DEGS1	1	0	-0.36162074268994837	-0.36162074268994837	-0.36162074268994837
KCNAB1	LSP1	1	0	-0.36394773018259824	-0.36394773018259824	-0.36394773018259824
KCNAB1	DSG1	1	0	-0.37035402420645624	-0.37035402420645624	-0.37035402420645624
KCNAB1	GOLM1	3	0	-0.3725209957599734	-0.047644902980296173	-1.706444541053553
KCNAB1	ADRA2A	1	0	-0.376338637787661	-0.376338637787661	-0.376338637787661
KCNAB1	SPARC	4	0	-0.3794743286847563	-0.03174378304806356	-0.6223166591144359
KCNAB1	SNAI2	1	0	-0.38387772521101526	-0.38387772521101526	-0.38387772521101526
KCNAB1	ARL4D	1	0	-0.3847953554532925	-0.3847953554532925	-0.3847953554532925
KCNAB1	PGK1	1	0	-0.38491616671479156	-0.38491616671479156	-0.38491616671479156
KCNAB1	TAGLN2	1	0	-0.3849965182841106	-0.3849965182841106	-0.3849965182841106
KCNAB1	IL4R	1	0	-0.38646752002006046	-0.38646752002006046	-0.38646752002006046
KCNAB1	FMO3	1	0	-0.3870007062206472	-0.3870007062206472	-0.3870007062206472
KCNAB1	CITED4	1	0	-0.38996334263109456	-0.38996334263109456	-0.38996334263109456
KCNAB1	FTL	3	0	-0.39016229841136274	-0.14630202014159996	-0.9838202864612298
KCNAB1	C1orf116	1	0	-0.39640421978444257	-0.39640421978444257	-0.39640421978444257
KCNAB1	MYH3	1	0	-0.3976316849665189	-0.3976316849665189	-0.3976316849665189
KCNAB1	SPON2	4	0	-0.4012850276153522	-0.056752248592944726	-0.6915280313473464
KCNAB1	STEAP4	1	0	-0.4029802009029187	-0.4029802009029187	-0.4029802009029187
KCNAB1	BNIP3L	2	0	-0.4044474380948084	-0.1325533501914079	-0.6763415259982088
KCNAB1	PGA5	1	0	-0.4048396771582642	-0.4048396771582642	-0.4048396771582642
KCNAB1	FXYD5	2	0	-0.40589967575089003	-0.19681085998732648	-0.6149884915144536
KCNAB1	KLF4	2	0	-0.4147968248551623	-0.036542029434116434	-0.7930516202762081
KCNAB1	CLCF1	1	0	-0.4153474913782856	-0.4153474913782856	-0.4153474913782856
KCNAB1	PKP1	1	0	-0.41606967475022766	-0.41606967475022766	-0.41606967475022766
KCNAB1	DNTTIP1	1	0	-0.42043955983998454	-0.42043955983998454	-0.42043955983998454
KCNAB1	NECTIN2	1	0	-0.425546376759419	-0.425546376759419	-0.425546376759419
KCNAB1	COL8A2	1	0	-0.4292881767687441	-0.4292881767687441	-0.4292881767687441
KCNAB1	NFKBIZ	1	0	-0.4319165924896109	-0.4319165924896109	-0.4319165924896109
KCNAB1	CTNNBIP1	1	0	-0.4352323050550437	-0.4352323050550437	-0.4352323050550437
KCNAB1	SLCO2B1	1	0	-0.43769124223090794	-0.43769124223090794	-0.43769124223090794
KCNAB1	AKAP7	1	0	-0.4442264181613552	-0.4442264181613552	-0.4442264181613552
KCNAB1	PSMD8	1	0	-0.44477586535918767	-0.44477586535918767	-0.44477586535918767
KCNAB1	F2RL2	3	0	-0.44926078413523596	-0.09854360814886218	-0.7726318021920706
KCNAB1	MMP1	2	0	-0.44933174678783444	-0.07668448049236999	-0.8219790130832989
KCNAB1	MPST	1	0	-0.453627399162165	-0.453627399162165	-0.453627399162165
KCNAB1	CRTAP	1	0	-0.4637495144587109	-0.4637495144587109	-0.4637495144587109
KCNAB1	AQP3	3	0	-0.4707539930548903	-0.27988373854219684	-1.3168468936978983
KCNAB1	WNT2	1	0	-0.4732126605413282	-0.4732126605413282	-0.4732126605413282
KCNAB1	SLC12A2	1	0	-0.47558162450651353	-0.47558162450651353	-0.47558162450651353
KCNAB1	NAPRT	1	0	-0.47667611172159097	-0.47667611172159097	-0.47667611172159097
KCNAB1	EFHD2	1	0	-0.47965843343763853	-0.47965843343763853	-0.47965843343763853
KCNAB1	OAS1	1	0	-0.4803166743984728	-0.4803166743984728	-0.4803166743984728
KCNAB1	PSAPL1	1	0	-0.48498265730343465	-0.48498265730343465	-0.48498265730343465
KCNAB1	VILL	2	0	-0.4929599315690915	-0.3134755661877754	-0.6724442969504076
KCNAB1	PCSK6	1	0	-0.49338313330484423	-0.49338313330484423	-0.49338313330484423
KCNAB1	IL1RN	1	0	-0.5042714180428538	-0.5042714180428538	-0.5042714180428538
KCNAB1	POF1B	1	0	-0.504916625346284	-0.504916625346284	-0.504916625346284
KCNAB1	IGFL3	1	0	-0.5085705839215592	-0.5085705839215592	-0.5085705839215592
KCNAB1	NFATC1	2	0	-0.5116414278697823	-0.4527392707261958	-0.5705435850133688
KCNAB1	PPBP	2	0	-0.5150366580209345	-0.3322942072872181	-0.6977791087546509
KCNAB1	TNFRSF12A	2	0	-0.5157615913085897	-0.28183759029451655	-0.7496855923226629
KCNAB1	AC007906.2	2	0	-0.5196922208870809	-0.05993797427642833	-0.9794464674977333
KCNAB1	LOR	1	0	-0.5199980642921725	-0.5199980642921725	-0.5199980642921725
KCNAB1	RBM42	1	0	-0.5207313435150196	-0.5207313435150196	-0.5207313435150196
KCNAB1	MFGE8	1	0	-0.5240952472524427	-0.5240952472524427	-0.5240952472524427
KCNAB1	ENC1	1	0	-0.5290008308842741	-0.5290008308842741	-0.5290008308842741
KCNAB1	TMEM238	1	0	-0.5291448068458758	-0.5291448068458758	-0.5291448068458758
KCNAB1	PTK6	1	0	-0.5302628493649363	-0.5302628493649363	-0.5302628493649363
KCNAB1	MFSD11	1	0	-0.5323585734639505	-0.5323585734639505	-0.5323585734639505
KCNAB1	ACER2	1	0	-0.5357622120053374	-0.5357622120053374	-0.5357622120053374
KCNAB1	MAPK10	1	0	-0.5359636713530348	-0.5359636713530348	-0.5359636713530348
KCNAB1	CLDN6	1	0	-0.5377860607306428	-0.5377860607306428	-0.5377860607306428
KCNAB1	CSF3	1	0	-0.5453440208619715	-0.5453440208619715	-0.5453440208619715
KCNAB1	XKR9	1	0	-0.5473242417138308	-0.5473242417138308	-0.5473242417138308
KCNAB1	CPED1	1	0	-0.5492556535440615	-0.5492556535440615	-0.5492556535440615
KCNAB1	PHLDA1	1	0	-0.5607101485935833	-0.5607101485935833	-0.5607101485935833
KCNAB1	KLK1	1	0	-0.5622589679284008	-0.5622589679284008	-0.5622589679284008
KCNAB1	AQP9	1	0	-0.5655809218031911	-0.5655809218031911	-0.5655809218031911
KCNAB1	NT5E	1	0	-0.5659580969779401	-0.5659580969779401	-0.5659580969779401
KCNAB1	CTRL	1	0	-0.572602707483964	-0.572602707483964	-0.572602707483964
KCNAB1	CAV2	1	0	-0.573043956405361	-0.573043956405361	-0.573043956405361
KCNAB1	PDGFRA	2	0	-0.5732214106658337	-0.05104207279133048	-1.0954007485403368
KCNAB1	IL2RG	1	0	-0.574188573174144	-0.574188573174144	-0.574188573174144
KCNAB1	KRT14	2	0	-0.586172076576134	-0.43223266077195704	-0.740111492380311
KCNAB1	PODXL	2	0	-0.5868406377154086	-0.5803965960005558	-0.5932846794302614
KCNAB1	PLCD3	1	0	-0.591136886615718	-0.591136886615718	-0.591136886615718
KCNAB1	FERMT1	1	0	-0.5929119559834065	-0.5929119559834065	-0.5929119559834065
KCNAB1	SEMA3C	2	0	-0.5930931749146093	-0.49989060019979975	-0.686295749629419
KCNAB1	GPC3	1	0	-0.5980722323346276	-0.5980722323346276	-0.5980722323346276
KCNAB1	TNNT1	1	0	-0.6013743929163269	-0.6013743929163269	-0.6013743929163269
KCNAB1	STRA6	2	0	-0.6035000581323766	-0.24013063661645986	-0.9668694796482934
KCNAB1	EREG	2	0	-0.6042574223383119	-0.5425017443192632	-0.6660131003573606
KCNAB1	SLC35D3	1	0	-0.6139797381212642	-0.6139797381212642	-0.6139797381212642
KCNAB1	TSHZ2	1	0	-0.6198433726664797	-0.6198433726664797	-0.6198433726664797
KCNAB1	MYRF	3	0	-0.6218220594386444	-0.6010038459282127	-1.1088956949252027
KCNAB1	AGR2	3	0	-0.6301680133143543	-0.19366367257636938	-3.2791126139704723
KCNAB1	COL6A3	4	0	-0.6350336616990248	-0.2566428086870584	-2.2879432062510023
KCNAB1	SLC9A3R1	1	0	-0.6375255503736615	-0.6375255503736615	-0.6375255503736615
KCNAB1	TSPAN13	1	0	-0.639479606998416	-0.639479606998416	-0.639479606998416
KCNAB1	RHPN1	1	0	-0.6431350184420225	-0.6431350184420225	-0.6431350184420225
KCNAB1	BMP4	1	0	-0.6460898392649008	-0.6460898392649008	-0.6460898392649008
KCNAB1	FMOD	1	0	-0.6495423416851551	-0.6495423416851551	-0.6495423416851551
KCNAB1	KIF26B	1	0	-0.6537427109433809	-0.6537427109433809	-0.6537427109433809
KCNAB1	BACE2	1	0	-0.6537639376966924	-0.6537639376966924	-0.6537639376966924
KCNAB1	MX2	1	0	-0.6583185738233399	-0.6583185738233399	-0.6583185738233399
KCNAB1	TC2N	1	0	-0.6661373443847539	-0.6661373443847539	-0.6661373443847539
KCNAB1	ALDH3B1	1	0	-0.6955812032679032	-0.6955812032679032	-0.6955812032679032
KCNAB1	P2RY2	1	0	-0.7113405404757983	-0.7113405404757983	-0.7113405404757983
KCNAB1	PROS1	1	0	-0.7177805797419216	-0.7177805797419216	-0.7177805797419216
KCNAB1	C4BPB	1	0	-0.7218504331332335	-0.7218504331332335	-0.7218504331332335
KCNAB1	RAB27B	1	0	-0.7313206776873673	-0.7313206776873673	-0.7313206776873673
KCNAB1	WT1	1	0	-0.7313524193621175	-0.7313524193621175	-0.7313524193621175
KCNAB1	PHGDH	1	0	-0.7336066893246173	-0.7336066893246173	-0.7336066893246173
KCNAB1	SERPINB5	2	0	-0.7338563364362655	-0.060318883744968375	-1.4073937891275625
KCNAB1	MBOAT2	1	0	-0.7483311133510614	-0.7483311133510614	-0.7483311133510614
KCNAB1	FAM110C	1	0	-0.7495653531349871	-0.7495653531349871	-0.7495653531349871
KCNAB1	TMEM184A	1	0	-0.7546686181020625	-0.7546686181020625	-0.7546686181020625
KCNAB1	RGS9	1	0	-0.7865925954935653	-0.7865925954935653	-0.7865925954935653
KCNAB1	RNASET2	2	0	-0.7914665561846254	-0.17760623855341093	-1.4053268738158398
KCNAB1	PAK4	1	0	-0.7927680330166266	-0.7927680330166266	-0.7927680330166266
KCNAB1	MUCL3	2	0	-0.7947576700451311	-0.1376690451871289	-1.4518462949031332
KCNAB1	MAN1C1	1	0	-0.7980625372842026	-0.7980625372842026	-0.7980625372842026
KCNAB1	TMEM63A	1	0	-0.8035608606858562	-0.8035608606858562	-0.8035608606858562
KCNAB1	ITGA6	1	0	-0.8041092260781008	-0.8041092260781008	-0.8041092260781008
KCNAB1	L1CAM	1	0	-0.8148755364338507	-0.8148755364338507	-0.8148755364338507
KCNAB1	TM4SF1	4	0	-0.8198084482590484	-0.22348550295680014	-1.1421474381296859
KCNAB1	PRPH	1	0	-0.8254569652327111	-0.8254569652327111	-0.8254569652327111
KCNAB1	CYGB	1	0	-0.8263510406882631	-0.8263510406882631	-0.8263510406882631
KCNAB1	AREG	2	0	-0.8279883057635383	-0.6954511362347614	-0.9605254752923152
KCNAB1	FOSL1	1	0	-0.8332440874193873	-0.8332440874193873	-0.8332440874193873
KCNAB1	SERPINB2	2	0	-0.8366593898499415	-0.6907648251742436	-0.9825539545256394
KCNAB1	SLC37A4	1	0	-0.8387151006507012	-0.8387151006507012	-0.8387151006507012
KCNAB1	IL11	1	0	-0.8496031569637886	-0.8496031569637886	-0.8496031569637886
KCNAB1	KRT5	5	0	-0.8514859889435629	-0.4310871897754029	-1.3900286775313744
KCNAB1	EZR	1	0	-0.8536110596957274	-0.8536110596957274	-0.8536110596957274
KCNAB1	CLSTN2	1	0	-0.8543456268332826	-0.8543456268332826	-0.8543456268332826
KCNAB1	NOP53	1	0	-0.8633558064853238	-0.8633558064853238	-0.8633558064853238
KCNAB1	CEACAM5	5	0	-0.8689079072784294	-0.0837763423933374	-2.510965175926468
KCNAB1	S100A2	4	0	-0.8697346271389319	-0.16341313793911602	-1.5390327983373602
KCNAB1	ICA1	1	0	-0.8793144534194186	-0.8793144534194186	-0.8793144534194186
KCNAB1	PMEPA1	2	0	-0.8807453548139716	-0.6118319243749545	-1.1496587852529887
KCNAB1	PLCH2	1	0	-0.880836764691074	-0.880836764691074	-0.880836764691074
KCNAB1	UNC93B1	1	0	-0.8928324982798375	-0.8928324982798375	-0.8928324982798375
KCNAB1	CDA	1	0	-0.9078137716085931	-0.9078137716085931	-0.9078137716085931
KCNAB1	NCKAP5	1	0	-0.9228518230488436	-0.9228518230488436	-0.9228518230488436
KCNAB1	SCGB1A1	1	0	-0.923717307890341	-0.923717307890341	-0.923717307890341
KCNAB1	NBL1	4	0	-0.924768278649394	-0.08386009467184129	-2.2940931760756778
KCNAB1	UBE2C	1	0	-0.9263679228231316	-0.9263679228231316	-0.9263679228231316
KCNAB1	RAB2A	1	0	-0.9279101187976118	-0.9279101187976118	-0.9279101187976118
KCNAB1	SCUBE3	2	0	-0.9334440571561664	-0.3717065701650477	-1.495181544147285
KCNAB1	ZCCHC24	1	0	-0.9396468862251182	-0.9396468862251182	-0.9396468862251182
KCNAB1	ABHD2	1	0	-0.9471949469029131	-0.9471949469029131	-0.9471949469029131
KCNAB1	CDHR2	1	0	-0.9479074924379489	-0.9479074924379489	-0.9479074924379489
KCNAB1	F3	1	0	-0.9491351356999718	-0.9491351356999718	-0.9491351356999718
KCNAB1	BHLHA15	1	0	-0.9600031087155426	-0.9600031087155426	-0.9600031087155426
KCNAB1	DEFB1	2	0	-0.9623191926662515	-0.07253290690693437	-1.8521054784255686
KCNAB1	LSR	4	0	-0.9671700360080163	-0.6077653807085722	-2.372753415447031
KCNAB1	ARMC9	1	0	-0.9847127545419687	-0.9847127545419687	-0.9847127545419687
KCNAB1	ECH1	1	0	-0.9854414726536714	-0.9854414726536714	-0.9854414726536714
KCNAB1	ITGBL1	1	0	-0.9867892286458865	-0.9867892286458865	-0.9867892286458865
KCNAB1	HILPDA	1	0	-0.9906171773857978	-0.9906171773857978	-0.9906171773857978
KCNAB1	INAVA	5	0	-0.9982112665592326	-0.2377857134897883	-3.485927322801641
KCNAB1	C2CD4A	1	0	-1.015802196426989	-1.015802196426989	-1.015802196426989
KCNAB1	MUC20	2	0	-1.0192816406202558	-0.5166849537343257	-1.5218783275061858
KCNAB1	ANLN	1	0	-1.0215693866490148	-1.0215693866490148	-1.0215693866490148
KCNAB1	OAF	1	0	-1.0296173523786492	-1.0296173523786492	-1.0296173523786492
KCNAB1	SKIL	1	0	-1.0526418494925078	-1.0526418494925078	-1.0526418494925078
KCNAB1	MYH14	3	0	-1.0787011963636763	-0.1654720738243911	-1.864550312696999
KCNAB1	AKNA	1	0	-1.082495505367986	-1.082495505367986	-1.082495505367986
KCNAB1	LAMB3	5	0	-1.0913608345992127	-0.316961669725194	-2.8433804441052257
KCNAB1	TNS4	4	0	-1.0918215927221573	-0.12579262595012716	-1.5720539862443184
KCNAB1	POLB	1	0	-1.10411286137382	-1.10411286137382	-1.10411286137382
KCNAB1	SEL1L3	1	0	-1.1064962025285516	-1.1064962025285516	-1.1064962025285516
KCNAB1	JAG1	1	0	-1.113888357976511	-1.113888357976511	-1.113888357976511
KCNAB1	ENTPD2	1	0	-1.1186981794289583	-1.1186981794289583	-1.1186981794289583
KCNAB1	GALNT15	1	0	-1.138671020880147	-1.138671020880147	-1.138671020880147
KCNAB1	SMIM4	1	0	-1.1444753337988336	-1.1444753337988336	-1.1444753337988336
KCNAB1	FST	1	0	-1.1953912594663996	-1.1953912594663996	-1.1953912594663996
KCNAB1	PTPRF	2	0	-1.234232020764256	-0.7260096388600876	-1.7424544026684246
KCNAB1	TKT	1	0	-1.2435897617032707	-1.2435897617032707	-1.2435897617032707
KCNAB1	ONECUT2	3	0	-1.25535085569655	-0.16947676506114223	-3.5614881958517417
KCNAB1	CGN	4	0	-1.277451268467319	-0.28876001384849503	-3.9759601977857697
KCNAB1	SPINT1	4	0	-1.283943786644713	-0.30009599880905896	-4.74601483581527
KCNAB1	ANXA3	4	0	-1.2892358057778643	-0.18516716292905602	-4.066779870329968
KCNAB1	NCOA7	1	0	-1.3052468620377158	-1.3052468620377158	-1.3052468620377158
KCNAB1	SPRY2	1	0	-1.3230223790431714	-1.3230223790431714	-1.3230223790431714
KCNAB1	KRT80	1	0	-1.323381736838759	-1.323381736838759	-1.323381736838759
KCNAB1	CHMP2A	1	0	-1.3551606012901762	-1.3551606012901762	-1.3551606012901762
KCNAB1	MICAL2	1	0	-1.3572111671545306	-1.3572111671545306	-1.3572111671545306
KCNAB1	OCIAD2	4	0	-1.3656582498766223	-0.34638935614766037	-1.7029833396160257
KCNAB1	FER1L6	2	0	-1.3857281551951477	-0.09835797505557374	-2.6730983353347217
KCNAB1	MPZL2	1	0	-1.3991258113042504	-1.3991258113042504	-1.3991258113042504
KCNAB1	FGFR3	2	0	-1.5059580395617234	-0.39059892326628565	-2.621317155857161
KCNAB1	TXNIP	1	0	-1.5233848897427265	-1.5233848897427265	-1.5233848897427265
KCNAB1	ALDH3A1	2	0	-1.5356443975508287	-1.3360919179630342	-1.7351968771386233
KCNAB1	ECM1	1	0	-1.5776390583622355	-1.5776390583622355	-1.5776390583622355
KCNAB1	VSIG1	2	0	-1.6055465788000336	-0.6889626632625627	-2.5221304943375045
KCNAB1	PIK3C2G	2	0	-1.6145416027624226	-0.6850096501373558	-2.5440735553874894
KCNAB1	RUNX1	1	0	-1.6220280789434547	-1.6220280789434547	-1.6220280789434547
KCNAB1	AKR1C1	1	0	-1.6453486656845973	-1.6453486656845973	-1.6453486656845973
KCNAB1	FUT2	2	0	-1.6637075099515806	-0.02903814238124047	-3.2983768775219207
KCNAB1	PLS1	1	0	-1.663818477943199	-1.663818477943199	-1.663818477943199
KCNAB1	CLDN2	2	0	-1.670999106391099	-0.6440245768837202	-2.6979736358984776
KCNAB1	G6PD	1	0	-1.6829599702955413	-1.6829599702955413	-1.6829599702955413
KCNAB1	ACTN4	1	0	-1.690914671658485	-1.690914671658485	-1.690914671658485
KCNAB1	PTEN	1	0	-1.6936636943237326	-1.6936636943237326	-1.6936636943237326
KCNAB1	UCHL1	1	0	-1.714434224461927	-1.714434224461927	-1.714434224461927
KCNAB1	ENO2	1	0	-1.760226626112486	-1.760226626112486	-1.760226626112486
KCNAB1	ITGA2	2	0	-1.7639618816023324	-0.8437200244953068	-2.684203738709358
KCNAB1	SCGB3A1	1	0	-1.771202729300673	-1.771202729300673	-1.771202729300673
KCNAB1	HMGCS2	2	0	-1.792526792181057	-0.42954880655253735	-3.155504777809577
KCNAB1	CCL20	2	0	-1.8610030548117722	-0.1510498795577399	-3.5709562300658044
KCNAB1	CLDN3	1	0	-1.8637661256122602	-1.8637661256122602	-1.8637661256122602
KCNAB1	DNPH1	1	0	-1.8663186774950493	-1.8663186774950493	-1.8663186774950493
KCNAB1	CDCA7	2	0	-1.9538602402094578	-1.8398939398426486	-2.067826540576267
KCNAB1	KRT6B	1	0	-2.0002236058553966	-2.0002236058553966	-2.0002236058553966
KCNAB1	CCL28	1	0	-2.0348594199896275	-2.0348594199896275	-2.0348594199896275
KCNAB1	AKR1C3	2	0	-2.0464304594895237	-1.9515358520232402	-2.1413250669558073
KCNAB1	CDCP1	1	0	-2.08335217858754	-2.08335217858754	-2.08335217858754
