sample_id	Patient	CellType2	n_cells	KCNA5	KCNA7	KCNAB1	KCNAB2	KCNB1	KCNC4	KCND2	KCND3	KCNE4	KCNJ15	KCNJ16	KCNJ8	KCNK1	KCNK15	KCNK17	KCNK3	KCNK6	KCNMA1	KCNMB1	KCNMB4	KCNN3	KCNN4	KCNQ4	KCNS3	KCNT2	SDC1	LRRC15	COL11A1	MMP11	GJB2	F13A1	IGFL2	TRIM59	PLPP4	LOXL2	ITGA11	C1QTNF3	RASGRF2	COL12A1	TMEM158	KIF26B	DSG2	SUGCT	CADM1	PLAU	NUAK1	RUNX2	COL10A1	ADAM12	SLC16A3	FN1	COL8A2	WNT5A	C1QTNF6	BCAT1	HMOX1	ARC	TFPI2	CXCL3	LIF	FOSL1	IL6	HMGA1	CXCL2	CXCL8	KRT18	HAS1	HSPB8	GPRC5A	HAS2	THAP2	CLCF1	KDM6B	TMEM88	BDKRB1	CYB5D1	FLNC	DUSP2	DYRK3	NR4A3	KRT8	HSPH1	NFATC2	EFNB2	myCAF_score	iCAF_score
peng_T5__myCAF	peng_T5	myCAF	38	0	0	0	8.44276512520368	0	0	0	0	10.5220181272375	8.44276512520368	9.1358045731758	10.7451562911823	8.44276512520368	0	10.2343450336702	0	9.1358045731758	0	10.9274742563806	0	8.44276512520368	8.44276512520368	0	0	0	0	0	0	10.2343450336702	8.44276512520368	0	0	8.84815841287624	0	9.82889788308916	9.82889788308916	0	0	9.82889788308916	8.44276512520368	0	9.82889788308916	0	11.1506142160861	9.1358045731758	8.44276512520368	9.54123376784202	8.44276512520368	0	9.1358045731758	12.5856877954411	0	8.44276512520368	8.44276512520368	9.1358045731758	0	0	8.44276512520368	0	0	0	0	8.44276512520368	9.1358045731758	8.44276512520368	11.2151518393195	0	0	0	8.44276512520368	9.1358045731758	8.44276512520368	9.54123376784202	8.44276512520368	0	0	0	8.44276512520368	8.44276512520368	9.1358045731758	11.0075155826677	10.0520306599258	9.1358045731758	8.44276512520368	0.260660404940732	0.375579234262486
peng_T5__qPSC	peng_T5	qPSC	137	7.01179763134411	8.62051433406563	8.80280582916412	8.62051433406563	7.01179763134411	7.01179763134411	0	8.95693503579845	11.380355308025	8.10980894804526	7.01179763134411	11.3283961780323	7.01179763134411	0	11.392933947512	7.01179763134411	9.20822083243818	0	9.20822083243818	7.01179763134411	0	7.70449411679166	0	9.84416243937383	7.01179763134411	8.39741587360024	0	0	10.3782229708527	0	0	0	7.01179763134411	0	9.57591477757157	7.01179763134411	0	0	9.57591477757157	8.39741587360024	0	8.10980894804526	7.01179763134411	10.8175785719155	10.2690272676291	9.90131790565341	8.39741587360024	0	7.01179763134411	9.57591477757157	11.3013678351381	0	0	8.10980894804526	8.80280582916412	8.62051433406563	0	8.62051433406563	0	8.62051433406563	9.20822083243818	10.0554614270836	8.80280582916412	9.95538248962546	7.70449411679166	11.3149733202207	0	0	8.39741587360024	0	8.39741587360024	7.01179763134411	9.90131790565341	9.4088733073382	0	7.01179763134411	0	8.39741587360024	8.10980894804526	10.5662698704876	11.4995425424139	10.0066734104387	8.10980894804526	0	0.218917558275452	0.501304076761894
peng_T5__smPSC	peng_T5	smPSC	167	10.463821784882	8.88839486328595	10.3923649357798	9.17604243990309	8.88839486328595	7.7900584984646	0	7.09732506097612	11.5851430766387	7.7900584984646	8.70610090230295	10.0409799607433	8.48299874327736	7.09732506097612	11.1908557657059	8.88839486328595	7.7900584984646	7.09732506097612	10.562259181044	7.7900584984646	7.09732506097612	7.7900584984646	9.17604243990309	10.0409799607433	0	0	0	0	9.04252583135341	0	0	0	7.7900584984646	0	8.70610090230295	7.09732506097612	7.7900584984646	7.09732506097612	9.80460280315776	7.7900584984646	0	8.19538565416613	7.09732506097612	9.80460280315776	9.17604243990309	9.58147305098662	7.09732506097612	0	7.7900584984646	9.39916529314533	11.4909567804214	0	0	9.04252583135341	0	8.19538565416613	7.09732506097612	8.88839486328595	7.09732506097612	7.09732506097612	7.7900584984646	10.6518691219315	9.29381397668349	8.70610090230295	9.04252583135341	11.2861646909813	0	9.58147305098662	8.88839486328595	0	0	7.7900584984646	9.39916529314533	8.88839486328595	0	7.09732506097612	8.19538565416613	9.04252583135341	8.70610090230295	10.463821784882	11.5738436271039	9.29381397668349	8.48299874327736	8.19538565416613	0.0656640898207086	0.583654128312289
peng_T6__csCAF	peng_T6	csCAF	30	0	7.75798367823537	0	8.45091717730613	0	0	0	7.75798367823537	11.312916545288	8.85631104810341	7.75798367823537	10.753309917913	8.45091717730613	9.14395749999662	7.75798367823537	7.75798367823537	9.54938698627735	7.75798367823537	10.9356279122768	0	7.75798367823537	8.85631104810341	0	9.36707967836664	7.75798367823537	9.14395749999662	0	0	10.9764491943095	9.70352748820656	0	0	0	8.45091717730613	8.85631104810341	9.14395749999662	9.14395749999662	7.75798367823537	10.3966441344508	0	7.75798367823537	8.45091717730613	0	8.85631104810341	10.155490405267	0	9.83705124733956	11.2540767855155	8.45091717730613	7.75798367823537	11.8684371419329	7.75798367823537	8.45091717730613	9.36707967836664	0	0	0	10.0601841116678	9.54938698627735	0	8.45091717730613	7.75798367823537	8.45091717730613	9.14395749999662	9.36707967836664	10.0601841116678	0	7.75798367823537	10.3966441344508	8.45091717730613	7.75798367823537	0	9.83705124733956	8.45091717730613	0	7.06526372372322	8.45091717730613	9.14395749999662	9.14395749999662	7.75798367823537	11.2540767855155	9.83705124733956	0	7.75798367823537	0.43154364680292	0.443180089416041
peng_T6__myCAF	peng_T6	myCAF	37	0	6.72809065259597	0	0	0	7.42063924608075	0	6.72809065259597	8.92425082728745	7.64366303697113	6.72809065259597	8.11348699868454	6.72809065259597	7.64366303697113	6.72809065259597	0	7.97999838697192	7.64366303697113	8.86710024407362	7.1331567424685	0	6.0361395723381	0	7.97999838697192	6.0361395723381	9.46781044731336	0	10.4526154202383	12.370575912095	9.64472862018158	8.80648443163828	10.2678871752428	7.73892966397418	8.74195589437213	8.80648443163828	8.43185905207049	9.98503574342253	7.97999838697192	10.3242382087413	9.16934434551792	7.1331567424685	7.82590474551371	9.43502320116957	7.42063924608075	10.1113240010895	8.11348699868454	9.32967156068931	10.9966073282253	8.6729744329019	8.33657065364716	12.7196098783136	8.11348699868454	8.6729744329019	8.59887962599031	7.82590474551371	7.42063924608075	0	7.64366303697113	6.0361395723381	8.43185905207049	0	6.0361395723381	7.64366303697113	7.42063924608075	7.64366303697113	9.25271761963851	6.0361395723381	7.97999838697192	8.11348699868454	7.1331567424685	7.1331567424685	6.0361395723381	7.82590474551371	6.0361395723381	0	0	6.72809065259597	7.1331567424685	7.1331567424685	6.0361395723381	9.67139516289188	8.74195589437213	6.72809065259597	6.0361395723381	0.772384623479855	0.068141579885653
peng_T6__qPSC	peng_T6	qPSC	137	9.05274170246404	7.26156741011875	8.17743684915742	7.66679848856404	7.26156741011875	8.87044355932127	0	6.56912199010746	11.777211806604	8.35971158467841	8.35971158467841	11.5649397431587	6.56912199010746	0	10.7724315655168	8.76509865245969	8.96574096811109	6.56912199010746	10.2313156473182	0	0	7.95436352564248	7.26156741011875	10.1231061797373	0	8.35971158467841	0	0	10.4995711575609	0	0	7.26156741011875	0	0	9.70327327721637	0	6.56912199010746	6.56912199010746	9.27586183957886	7.66679848856404	0	8.35971158467841	7.26156741011875	10.1786738610927	9.2068756579191	9.05274170246404	7.26156741011875	0	8.17743684915742	8.96574096811109	12.1011130182682	0	7.66679848856404	8.51382881939704	7.26156741011875	6.56912199010746	6.56912199010746	7.26156741011875	9.13277540474115	6.56912199010746	6.56912199010746	8.17743684915742	8.35971158467841	8.76509865245969	9.34039450708092	11.3299039194691	9.13277540474115	8.17743684915742	9.65882429115191	0	7.66679848856404	7.66679848856404	8.87044355932127	9.13277540474115	0	7.66679848856404	7.26156741011875	8.647335127456	7.95436352564248	8.76509865245969	11.2121223848619	9.65882429115191	8.35971158467841	7.66679848856404	0.274831358686669	0.49739636770801
peng_T6__smPSC	peng_T6	smPSC	158	10.6397631497718	8.0560588770221	10.8889736594605	9.06745793009402	8.27913899145054	8.46141825475151	0	0	11.7320503564965	9.44211532906751	8.27913899145054	9.6652430177641	0	7.36322882054148	10.6948216442017	9.5027352854343	8.0560588770221	9.15445969375261	11.3338412972301	6.6707155865965	6.6707155865965	8.27913899145054	0	10.5814956783293	6.6707155865965	8.86681286972949	0	0	9.6652430177641	0	6.6707155865965	6.6707155865965	7.07575810828542	6.6707155865965	7.36322882054148	8.61553872384574	7.36322882054148	7.36322882054148	9.6652430177641	7.36322882054148	0	8.61553872384574	8.61553872384574	8.97215928616494	9.15445969375261	8.61553872384574	7.36322882054148	0	0	9.44211532906751	11.8399384970309	0	0	7.36322882054148	6.6707155865965	7.36322882054148	0	0	8.97215928616494	7.36322882054148	7.36322882054148	9.80499668389105	8.61553872384574	8.27913899145054	8.86681286972949	11.0132691947593	6.6707155865965	9.84755399933985	9.61395306289591	0	8.74904745782153	8.0560588770221	9.30859526673009	8.86681286972949	0	5.97883509487394	7.76848252377134	9.80499668389105	8.27913899145054	9.06745793009402	10.8591212618527	10.1034754335802	6.6707155865965	7.76848252377134	0.240933096073589	0.53055126718644
peng_T7__csCAF	peng_T7	csCAF	76	0	0	0	7.98984939313631	0	8.68282711678027	9.08823573286791	9.37588955811264	11.2476200269818	7.98984939313631	0	11.627105531323	7.98984939313631	8.68282711678027	10.6285919941916	0	9.78132641821581	0	10.4744453499728	7.98984939313631	0	0	0	10.1867726938773	7.98984939313631	0	0	7.98984939313631	9.59901616071961	7.98984939313631	0	0	0	0	7.98984939313631	8.68282711678027	0	0	10.7621203600992	0	0	0	7.98984939313631	9.08823573286791	10.8227437356177	9.78132641821581	9.78132641821581	10.2921294430033	9.08823573286791	0	12.2661812779221	0	7.98984939313631	7.98984939313631	8.68282711678027	0	0	9.37588955811264	8.68282711678027	8.68282711678027	7.98984939313631	0	7.98984939313631	9.08823573286791	8.68282711678027	10.5544858846284	0	0	9.59901616071961	0	0	0	8.68282711678027	0	9.37588955811264	0	0	7.98984939313631	8.68282711678027	7.98984939313631	11.0340490310341	9.78132641821581	0	0	0.266277136742026	-0.0840100868901401
peng_T7__myCAF	peng_T7	myCAF	62	0	0	0	7.18426749267381	0	7.87703538913668	7.87703538913668	8.28237403723765	10.3615942354165	0	0	9.58147305098662	7.18426749267381	7.18426749267381	8.28237403723765	0	8.79309848148229	0	10.9447265472692	7.87703538913668	0	0	0	8.79309848148229	7.18426749267381	7.87703538913668	0	9.82262032300008	10.0739227042425	8.79309848148229	0	0	7.18426749267381	0	9.12952735231743	7.87703538913668	8.56999287368828	0	10.479373757289	8.28237403723765	8.28237403723765	0	8.56999287368828	0	9.82262032300008	9.48616977068243	8.28237403723765	11.1347670951974	8.56999287368828	7.87703538913668	13.2069582113004	8.56999287368828	8.28237403723765	9.26304519274813	8.56999287368828	0	0	0	7.18426749267381	8.28237403723765	0	7.18426749267381	0	7.18426749267381	0	9.74851652094125	0	0	8.79309848148229	0	0	0	8.56999287368828	0	0	0	0	7.18426749267381	7.18426749267381	0	9.38081768768234	8.28237403723765	8.56999287368828	7.87703538913668	0.530763007410625	-0.834422266030448
peng_T7__qPSC	peng_T7	qPSC	172	7.05827668308866	0	7.75099364145795	0	8.44392564149348	9.00344919502798	7.05827668308866	9.25473629296367	11.6423923178828	7.75099364145795	7.75099364145795	11.8195973472816	7.05827668308866	0	11.3881607227061	0	9.13696521442522	7.05827668308866	8.66702615114593	8.15631530102803	7.05827668308866	0	7.05827668308866	10.7951061716098	7.05827668308866	0	0	0	9.89068004336906	7.05827668308866	0	0	6.36598939203448	0	9.13696521442522	7.05827668308866	0	0	9.25473629296367	7.05827668308866	8.15631530102803	7.05827668308866	0	10.6409589083733	10.0531913761639	9.62243163957415	7.75099364145795	0	0	7.05827668308866	12.1072775800016	0	7.75099364145795	9.13696521442522	8.44392564149348	0	0	8.44392564149348	0	0	7.75099364145795	8.15631530102803	0	8.15631530102803	7.05827668308866	11.2470838409324	0	7.05827668308866	7.05827668308866	0	0	0	9.45538959599904	8.66702615114593	7.05827668308866	6.36598939203448	0	9.00344919502798	0	8.84931901246946	11.1517749656557	9.83005858682848	7.75099364145795	8.84931901246946	0.135702874167243	0.146774816501064
peng_T7__smPSC	peng_T7	smPSC	112	10.1735861895764	8.38201752819354	10.327731417216	7.6890992690001	8.38201752819354	9.99127226579535	0	0	11.5804710188558	8.7874063175325	7.6890992690001	9.99127226579535	0	7.6890992690001	11.0898540220624	9.07505022841536	9.48047717349824	7.6890992690001	11.4022246112237	7.6890992690001	0	7.6890992690001	0	10.6843965471419	0	8.38201752819354	0	0	9.8859168387804	0	0	0	0	0	9.63461694933648	7.6890992690001	7.6890992690001	0	10.1735861895764	0	0	7.6890992690001	0	8.7874063175325	9.48047717349824	9.29817088208917	0	0	9.07505022841536	7.6890992690001	12.39817570128	0	0	8.7874063175325	0	0	0	7.6890992690001	7.6890992690001	7.6890992690001	0	7.6890992690001	0	0	8.38201752819354	10.4612587206802	0	9.07505022841536	0	0	8.38201752819354	8.7874063175325	9.63461694933648	0	7.6890992690001	0	0	7.6890992690001	8.7874063175325	8.38201752819354	10.9844952026735	9.99127226579535	7.6890992690001	0	-0.651122886654727	0.284881829718842
peng_T8__myCAF	peng_T8	myCAF	39	0	7.69347364451348	0	7.69347364451348	0	0	0	7.00078215227062	9.48485321479009	0	0	8.60949086369119	7.69347364451348	0	0	0	8.09878681035942	7.00078215227062	7.69347364451348	7.00078215227062	0	0	0	9.30254685672552	0	9.07942610307227	0	10.4338871912972	10.7610918926609	9.07942610307227	0	0	7.00078215227062	0	9.19719647342562	0	9.07942610307227	7.00078215227062	10.9888715032005	7.69347364451348	7.00078215227062	9.07942610307227	9.70798156714391	7.00078215227062	8.60949086369119	8.38639290302178	8.79178202556717	10.7375619002233	9.39784874634245	9.77251628850528	13.2264090395473	7.00078215227062	8.38639290302178	0	9.19719647342562	0	0	0	8.38639290302178	0	0	0	7.69347364451348	0	8.09878681035942	10.2580021822193	8.38639290302178	0	7.69347364451348	8.09878681035942	0	0	7.00078215227062	0	0	0	7.00078215227062	7.00078215227062	7.69347364451348	0	10.1779623975159	7.69347364451348	0	7.69347364451348	0.652542007059974	-0.765515206416976
peng_T8__qPSC	peng_T8	qPSC	51	0	8.67694574670723	0	7.57867434180106	0	8.27156587043408	0	7.57867434180106	11.0746860339189	0	0	11.2157625927347	0	0	8.67694574670723	9.37000768816707	8.67694574670723	7.57867434180106	9.88079921425852	0	7.57867434180106	0	0	8.96458520051717	0	8.67694574670723	0	0	10.0631122464522	9.18770317977441	0	0	6.88603826910474	0	10.0631122464522	0	0	0	8.27156587043408	0	0	9.18770317977441	8.27156587043408	9.37000768816707	10.2172568372347	8.67694574670723	8.27156587043408	0	8.27156587043408	9.37000768816707	12.331757573152	0	8.27156587043408	8.27156587043408	7.57867434180106	8.27156587043408	0	0	9.37000768816707	7.57867434180106	7.57867434180106	0	9.77544438162719	0	8.67694574670723	12.0089858606831	7.57867434180106	8.27156587043408	9.37000768816707	0	7.57867434180106	0	7.57867434180106	0	0	0	0	8.27156587043408	8.67694574670723	8.67694574670723	11.8408500538133	9.77544438162719	8.27156587043408	8.67694574670723	0.351003099678863	0.465230847530875
peng_T9__csCAF	peng_T9	csCAF	157	0	5.85567237854733	4.76277097076013	6.83471027207977	0	5.85567237854733	7.4628167752646	6.95237376959695	8.97382676806106	7.1528705658898	5.45163805114613	8.4179749043701	7.1528705658898	5.85567237854733	0	4.76277097076013	7.64504265465512	7.05763864445399	9.14255657592361	6.70133255035489	4.76277097076013	6.83471027207977	0	8.22019747331878	5.45163805114613	9.82315075866796	8.22019747331878	10.4102143068731	11.8034546923416	9.9303907789116	8.25096097553083	9.74468356628596	7.7250485608897	9.53338826203162	9.22019951486831	9.18511173144115	10.6206848355322	7.69908469613979	10.2306919717801	8.97382676806106	8.58302104481124	8.77969789949713	9.41771274149217	8.28080626195649	10.3263791625775	8.33795060164934	8.76168219080052	11.5146170466129	8.77969789949713	9.92472531792572	12.5481950131979	8.28080626195649	8.6663876729656	8.36534310927103	8.81478391499955	7.64504265465512	5.45163805114613	7.7991249878749	8.94397764376701	5.85567237854733	7.1528705658898	0	8.4179749043701	9.48165643154991	8.91321006386821	10.1013409284475	0	6.95237376959695	8.36534310927103	6.70133255035489	6.54738672833333	6.54738672833333	7.1528705658898	0	0	5.16538471519235	6.70133255035489	6.83471027207977	6.95237376959695	4.76277097076013	10.5004230881016	8.51559282847032	5.45163805114613	6.36535190198155	0.852973469860966	0.135839401897168
peng_T9__myCAF	peng_T9	myCAF	380	0	4.55070281931311	4.26653449313742	5.64225035785968	0	5.72202034510452	7.16190159238371	4.95264179118431	7.60863609539013	6.20034575537131	3.86806005385328	7.00484801347873	6.71035955807132	4.55070281931311	3.19559636037458	0	7.26536598202284	7.2816152230685	6.52255934157328	6.41352963933891	3.19559636037458	6.76586355700263	4.26653449313742	7.68685094711222	4.77173218127161	9.99331467165187	8.51058014985075	11.0518480766246	11.6222245196284	10.1151290373861	8.33581588044884	9.74277772438387	8.43212496913063	9.19652675768764	9.31719720142378	9.53905891406673	10.971401649195	7.53635264422537	10.7060522246334	8.92536663260103	8.2780105816896	8.51528509569058	9.0316478821479	8.48671753140309	9.93262599088261	8.71078540196924	9.02038151214824	11.3825147197396	9.01184764615488	9.26756915000947	12.7565156519298	8.55666218822651	7.9416399567432	8.02165530844304	8.78515730848936	6.62086160154996	0	5.9895138958265	7.92483886591363	4.77173218127161	5.7958944976786	5.55556119097027	7.45843434555232	8.65929758504225	8.21665771379756	9.58358085829176	0	6.1516570225111	7.48508741993633	6.73849659485369	5.92904581684332	5.55556119097027	6.81844818864636	0	0	4.77173218127161	5.55556119097027	6.62086160154996	6.24677355179637	4.55070281931311	9.86680059835213	7.83631895394849	4.95264179118431	4.55070281931311	0.888212874990927	-0.234103924495536
peng_T9__qPSC	peng_T9	qPSC	111	7.50031819604767	6.6537572752656	6.24893654411736	7.164067098337	0	7.75150974824431	6.6537572752656	6.6537572752656	9.72830183071733	6.6537572752656	5.55772000684674	11.4287965942751	6.94111700346238	0	8.26216332012285	0	9.50517317263568	0	8.03908429173545	6.24893654411736	5.55772000684674	7.50031819604767	0	9.50517317263568	5.55772000684674	9.08032940086246	6.24893654411736	9.44575431127337	10.6598239289954	8.03908429173545	6.94111700346238	8.44444185931925	7.50031819604767	7.9521022419727	10.2452383947942	7.63378047273263	8.59856181115811	6.6537572752656	10.0537076828556	8.19318888418266	7.63378047273263	8.32668570987819	6.6537572752656	9.77341963775726	8.9551814423382	8.03908429173545	7.9521022419727	9.93593002542559	9.50517317263568	9.64826408747929	12.9981058997873	6.94111700346238	7.75150974824431	9.05047988873979	8.19318888418266	7.63378047273263	0	5.55772000684674	8.44444185931925	5.55772000684674	7.164067098337	5.55772000684674	8.64507344626866	9.16487755500293	8.98796710171146	10.6537450260235	0	6.6537572752656	8.64507344626866	7.164067098337	7.63378047273263	0	8.03908429173545	5.55772000684674	0	4.86842296656813	0	6.94111700346238	6.24893654411736	7.164067098337	10.938367812066	8.92128434122755	7.75150974824431	7.34625966337621	0.741103986743968	0.0623058188983562
peng_T9__smPSC	peng_T9	smPSC	75	7.42880452522736	5.35351164547321	6.736251065457	7.42880452522736	0	7.42880452522736	7.42880452522736	6.0442902700084	9.50772627189509	6.0442902700084	6.0442902700084	9.22006895771439	7.42880452522736	6.0442902700084	7.83407164804551	6.736251065457	7.98816575344664	7.98816575344664	9.56834652454123	6.736251065457	6.736251065457	7.6518292900714	0	8.75012474581844	6.0442902700084	9.62550105465823	8.34473885535196	10.0850090593235	10.8126208589347	9.33784098977041	8.12165471315103	9.13306658358045	8.05713599426692	8.68114319152166	9.95398663490224	9.08655171239814	10.0122528522071	0	10.2316068471335	8.98648016720867	8.44002743096726	8.81465336430955	8.75012474581844	8.98648016720867	10.0309441547181	8.68114319152166	8.34473885535196	11.2124135912328	8.34473885535196	10.4239724373366	12.6986456700477	8.5270208041095	8.5270208041095	7.83407164804551	9.08655171239814	7.42880452522736	6.0442902700084	0	8.34473885535196	7.14132039887518	7.42880452522736	0	8.81465336430955	9.53849567977953	8.5270208041095	11.0788841279635	0	6.736251065457	9.13306658358045	7.14132039887518	7.42880452522736	7.42880452522736	8.12165471315103	6.0442902700084	0	6.0442902700084	6.0442902700084	7.6518292900714	7.14132039887518	0	11.1539181981352	8.34473885535196	6.0442902700084	7.14132039887518	0.772625400020425	0.418713872656535
