target,imp
Fibroblasts,11.354779997460849
Monocytes,0.8409818641013773
B_cells,5.810996648937207
TAM,6.765762579485279
Hepatocytes,0.0022693210310351024
Endothelial_cells,0.011335718771194315
PVL,0.009905385245627268
Normal_Epithelial_cells,0.008271850745051563
T_NK_cells,0.007262978632771461
Tumor_Epithelial_cells,10.57922708337653
