target,imp
Fibroblasts,14.177679587167797
Monocytes,1.9034831082007755
B_cells,8.430889900905582
TAM,10.254958645603947
Hepatocytes,0.011312724848752486
Endothelial_cells,0.32715981758782114
PVL,0.1767604062033745
Normal_Epithelial_cells,0.042134610550135856
T_NK_cells,0.28583282654527964
Tumor_Epithelial_cells,13.594530297437325
