target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
CCL21	EFHD1	1	1	6.698292815465615	6.698292815465615	6.698292815465615
CCL21	SCN9A	1	1	6.678365590161173	6.678365590161173	6.678365590161173
CCL21	ANGPTL7	1	1	6.5177346987063105	6.5177346987063105	6.5177346987063105
CCL21	TSPAN2	1	1	6.480507916588573	6.480507916588573	6.480507916588573
CCL21	DHRS2	1	1	6.473159896681777	6.473159896681777	6.473159896681777
CCL21	GAP43	1	1	6.317126888552704	6.317126888552704	6.317126888552704
CCL21	PPP1R1A	2	1	6.302019772778624	13.93481757813326	-1.3307780325760112
CCL21	PCSK2	2	1	6.300231543425246	15.205175414069197	-2.6047123272187043
CCL21	ABI3BP	1	1	6.296645203669204	6.296645203669204	6.296645203669204
CCL21	ASB2	1	1	6.281194739749916	6.281194739749916	6.281194739749916
CCL21	CDH5	1	1	6.097959983782283	6.097959983782283	6.097959983782283
CCL21	PKHD1	1	1	6.013157009868078	6.013157009868078	6.013157009868078
CCL21	PTPRN2	1	1	5.9902154658299125	5.9902154658299125	5.9902154658299125
CCL21	TBX2	1	1	5.989584288636273	5.989584288636273	5.989584288636273
CCL21	SLC22A3	1	1	5.854845998875911	5.854845998875911	5.854845998875911
CCL21	CCDC69	1	1	5.838622538066642	5.838622538066642	5.838622538066642
CCL21	SFRP1	1	1	5.826634723850646	5.826634723850646	5.826634723850646
CCL21	ACSM3	1	1	5.784973217566446	5.784973217566446	5.784973217566446
CCL21	IL33	2	1	5.636277413466454	12.171532493474306	-0.8989776665413989
CCL21	MAP3K20	1	1	5.596164518905846	5.596164518905846	5.596164518905846
CCL21	C1QTNF1	1	1	5.578955525142616	5.578955525142616	5.578955525142616
CCL21	CPLX2	2	1	5.486054169212283	11.735791386274625	-0.7636830478500598
CCL21	FGB	1	1	5.468480059974119	5.468480059974119	5.468480059974119
CCL21	FCGR3A	1	1	5.270908059320209	5.270908059320209	5.270908059320209
CCL21	SVIL	1	1	5.224863789314184	5.224863789314184	5.224863789314184
CCL21	FAM3B	1	1	5.035955211667044	5.035955211667044	5.035955211667044
CCL21	CRYBA2	2	1	5.033139834098827	11.736867526610808	-1.6705878584131555
CCL21	CAPN6	1	1	5.02934918634337	5.02934918634337	5.02934918634337
CCL21	CACNA1H	1	1	5.016531381805807	5.016531381805807	5.016531381805807
CCL21	NMUR2	1	1	5.000054700933886	5.000054700933886	5.000054700933886
CCL21	ANXA9	1	1	4.967427415688579	4.967427415688579	4.967427415688579
CCL21	CRLF1	1	1	4.960302995780527	4.960302995780527	4.960302995780527
CCL21	KDM6B	1	1	4.923916685868991	4.923916685868991	4.923916685868991
CCL21	PKIG	1	1	4.848563284090985	4.848563284090985	4.848563284090985
CCL21	AKNA	1	1	4.844401008580861	4.844401008580861	4.844401008580861
CCL21	CSF1	1	1	4.837529371273409	4.837529371273409	4.837529371273409
CCL21	CSF1R	1	1	4.808769592837844	4.808769592837844	4.808769592837844
CCL21	NPDC1	1	1	4.772221344030567	4.772221344030567	4.772221344030567
CCL21	WNT10A	1	1	4.734909717808048	4.734909717808048	4.734909717808048
CCL21	WNT11	1	1	4.730291431057022	4.730291431057022	4.730291431057022
CCL21	PRIMA1	1	1	4.707388741210358	4.707388741210358	4.707388741210358
CCL21	DTNA	1	1	4.446297897777889	4.446297897777889	4.446297897777889
CCL21	MSLN	1	1	4.368990593373542	4.368990593373542	4.368990593373542
CCL21	UNC5CL	1	1	4.345410716280725	4.345410716280725	4.345410716280725
CCL21	KIF12	1	1	4.3386613151535	4.3386613151535	4.3386613151535
CCL21	HS3ST2	1	1	4.330922708819841	4.330922708819841	4.330922708819841
CCL21	ATRNL1	2	1	4.236691262686638	12.0509098370262	-3.577527311652924
CCL21	PTPRN	1	1	4.208405192442731	4.208405192442731	4.208405192442731
CCL21	MT1H	1	1	4.172048923839381	4.172048923839381	4.172048923839381
CCL21	TNNC1	1	1	4.102891355810431	4.102891355810431	4.102891355810431
CCL21	CITED4	1	1	4.069102842102821	4.069102842102821	4.069102842102821
CCL21	C3orf70	1	1	4.063065414852496	4.063065414852496	4.063065414852496
CCL21	AMTN	1	1	3.9997936824751363	3.9997936824751363	3.9997936824751363
CCL21	GYPC	1	1	3.9569974009119213	3.9569974009119213	3.9569974009119213
CCL21	RDH10	2	1	3.9552862659854666	9.205810081579841	-1.2952375496089077
CCL21	CDKN1C	1	1	3.9496305375095893	3.9496305375095893	3.9496305375095893
CCL21	ADAMTS5	1	1	3.9285983343059185	3.9285983343059185	3.9285983343059185
CCL21	AKAP7	1	1	3.905474566744224	3.905474566744224	3.905474566744224
CCL21	SOX10	1	1	3.8367721475893717	3.8367721475893717	3.8367721475893717
CCL21	ACSL1	1	1	3.823133617784407	3.823133617784407	3.823133617784407
CCL21	F2R	2	1	3.780730280308652	7.7896149683652	-0.2281544077478957
CCL21	HOXB3	1	1	3.765694391801094	3.765694391801094	3.765694391801094
CCL21	FRZB	2	1	3.70964966857265	8.219823049094614	-0.8005237119493146
CCL21	PTPA	1	1	3.675974446478092	3.675974446478092	3.675974446478092
CCL21	FADS3	1	1	3.6349715426397395	3.6349715426397395	3.6349715426397395
CCL21	ALDH2	1	1	3.6179757577066844	3.6179757577066844	3.6179757577066844
CCL21	FXYD6	2	1	3.5937864912342676	7.712918279188319	-0.5253452967197833
CCL21	HOXB6	1	1	3.50810665900616	3.50810665900616	3.50810665900616
CCL21	CX3CL1	1	1	3.506529220331723	3.506529220331723	3.506529220331723
CCL21	CACNB2	1	1	3.3776767510187895	3.3776767510187895	3.3776767510187895
CCL21	LTBP1	1	1	3.336168058347421	3.336168058347421	3.336168058347421
CCL21	CFD	2	1	3.2004669514266553	11.424151430366157	-5.023217527512847
CCL21	CXCL10	1	1	3.176309143807414	3.176309143807414	3.176309143807414
CCL21	PDZK1	1	1	3.1613889666252475	3.1613889666252475	3.1613889666252475
CCL21	XKR9	1	1	3.15795164656122	3.15795164656122	3.15795164656122
CCL21	SLC37A4	1	1	3.1490195244750687	3.1490195244750687	3.1490195244750687
CCL21	TRIM31	1	1	3.101351421187529	3.101351421187529	3.101351421187529
CCL21	VASH1	1	1	3.0728762657280932	3.0728762657280932	3.0728762657280932
CCL21	RAPGEFL1	1	1	3.0223262433726985	3.0223262433726985	3.0223262433726985
CCL21	CRIP2	1	1	3.015694857787237	3.015694857787237	3.015694857787237
CCL21	KIF1C	1	1	3.0108440607717273	3.0108440607717273	3.0108440607717273
CCL21	CD200	1	1	2.9567440472132698	2.9567440472132698	2.9567440472132698
CCL21	HLA-E	1	1	2.9210511322886887	2.9210511322886887	2.9210511322886887
CCL21	HEXA	1	1	2.887332578118539	2.887332578118539	2.887332578118539
CCL21	C1QA	1	1	2.801923098076062	2.801923098076062	2.801923098076062
CCL21	PALM2-AKAP2	1	1	2.799667590958029	2.799667590958029	2.799667590958029
CCL21	CCN3	2	1	2.781339581705796	6.436647553629068	-0.8739683902174756
CCL21	SVEP1	2	1	2.769106610246111	10.077351705504723	-4.539138485012502
CCL21	VWA5B2	1	1	2.7178467321875757	2.7178467321875757	2.7178467321875757
CCL21	CD163	1	1	2.694046646346649	2.694046646346649	2.694046646346649
CCL21	BHLHE40	1	1	2.681952961573894	2.681952961573894	2.681952961573894
CCL21	ACSF2	1	1	2.621354561001674	2.621354561001674	2.621354561001674
CCL21	HIST1H2AC	1	1	2.611460636948054	2.611460636948054	2.611460636948054
CCL21	HGS	1	1	2.590639773318752	2.590639773318752	2.590639773318752
CCL21	CCL8	1	1	2.5406644900536524	2.5406644900536524	2.5406644900536524
CCL21	CAPN13	1	1	2.5297761817354374	2.5297761817354374	2.5297761817354374
CCL21	WNT7A	1	1	2.518711302262711	2.518711302262711	2.518711302262711
CCL21	IL20RB	1	1	2.511108173544694	2.511108173544694	2.511108173544694
CCL21	STAB1	2	1	2.438133951594105	5.160719501129707	-0.2844515979414967
CCL21	VSIG4	1	1	2.4002586051668464	2.4002586051668464	2.4002586051668464
CCL21	ENTPD1	1	1	2.355865656056676	2.355865656056676	2.355865656056676
CCL21	BST2	1	1	2.3161120577573167	2.3161120577573167	2.3161120577573167
CCL21	SV2B	1	1	2.2832881483442256	2.2832881483442256	2.2832881483442256
CCL21	C1orf116	1	1	2.264635498803774	2.264635498803774	2.264635498803774
CCL21	GREM2	1	1	2.2612100207628747	2.2612100207628747	2.2612100207628747
CCL21	TYMP	1	1	2.2256577698992386	2.2256577698992386	2.2256577698992386
CCL21	ADAM19	2	1	2.223541597805549	4.4641141692206405	-0.017030973609542626
CCL21	TAGLN2	1	1	2.217989779298819	2.217989779298819	2.217989779298819
CCL21	IL27RA	1	1	2.2179430376235154	2.2179430376235154	2.2179430376235154
CCL21	LST1	1	1	2.20726608242716	2.20726608242716	2.20726608242716
CCL21	IFNGR2	1	1	2.158384685095153	2.158384685095153	2.158384685095153
CCL21	TNFRSF9	1	1	2.1543015238933085	2.1543015238933085	2.1543015238933085
CCL21	MORN1	1	1	2.153280853305195	2.153280853305195	2.153280853305195
CCL21	RACK1	1	1	2.1113033432175796	2.1113033432175796	2.1113033432175796
CCL21	AQP9	1	1	2.0685202963952625	2.0685202963952625	2.0685202963952625
CCL21	ODF3B	1	1	2.058187368019653	2.058187368019653	2.058187368019653
CCL21	APOL1	1	1	2.053455172216192	2.053455172216192	2.053455172216192
CCL21	RGS9	1	1	2.0229407246684317	2.0229407246684317	2.0229407246684317
CCL21	GPX4	1	1	2.0011264995823774	2.0011264995823774	2.0011264995823774
CCL21	ADAMTS2	1	1	1.976734579488284	1.976734579488284	1.976734579488284
CCL21	RNF207	1	1	1.9619023823302637	1.9619023823302637	1.9619023823302637
CCL21	ALPL	1	1	1.9599305711441326	1.9599305711441326	1.9599305711441326
CCL21	LYPD2	2	1	1.9549241224114198	3.971266702723334	-0.06141845790049441
CCL21	IGFN1	1	1	1.9535773614400946	1.9535773614400946	1.9535773614400946
CCL21	KRT20	2	1	1.95308698616694	4.102356456491924	-0.19618248415804393
CCL21	KCP	1	1	1.9220882572095401	1.9220882572095401	1.9220882572095401
CCL21	JAK3	1	1	1.9123769340236907	1.9123769340236907	1.9123769340236907
CCL21	SCARF1	1	1	1.8945518288017975	1.8945518288017975	1.8945518288017975
CCL21	FAM20A	1	1	1.88472280417904	1.88472280417904	1.88472280417904
CCL21	LCN12	1	1	1.8814155766959055	1.8814155766959055	1.8814155766959055
CCL21	ZNF552	1	1	1.8786124730995255	1.8786124730995255	1.8786124730995255
CCL21	IFIT1	1	1	1.8574771123448086	1.8574771123448086	1.8574771123448086
CCL21	GRIPAP1	1	1	1.8503113127900432	1.8503113127900432	1.8503113127900432
CCL21	ZNF888	1	1	1.8449166173070515	1.8449166173070515	1.8449166173070515
CCL21	LUC7L3	1	1	1.827916140199545	1.827916140199545	1.827916140199545
CCL21	ACTN4	1	1	1.8220954723058926	1.8220954723058926	1.8220954723058926
CCL21	SLC39A4	1	1	1.8157608056798136	1.8157608056798136	1.8157608056798136
CCL21	HLA-DOA	1	1	1.735405249387688	1.735405249387688	1.735405249387688
CCL21	ALS2CL	2	1	1.718353021682325	3.6644650401119288	-0.22775899674727876
CCL21	PLOD2	1	1	1.7127512658667594	1.7127512658667594	1.7127512658667594
CCL21	SULT2B1	1	1	1.706686554515262	1.706686554515262	1.706686554515262
CCL21	SHANK3	1	1	1.6628682898218616	1.6628682898218616	1.6628682898218616
CCL21	INMT	2	1	1.6600266536138377	6.221512496136976	-2.9014591889093
CCL21	PTGES	1	1	1.6504980731733998	1.6504980731733998	1.6504980731733998
CCL21	DLK1	2	1	1.6434774762523237	10.298365398905723	-7.011410446401076
CCL21	ZFP36L2	1	1	1.6395821223701048	1.6395821223701048	1.6395821223701048
CCL21	JPH2	2	1	1.5738292940846659	3.328890511859596	-0.181231923690264
CCL21	CARNS1	1	1	1.57179279412591	1.57179279412591	1.57179279412591
CCL21	TXNDC5	1	1	1.531729703213257	1.531729703213257	1.531729703213257
CCL21	SLC37A1	1	1	1.5260268030515014	1.5260268030515014	1.5260268030515014
CCL21	MYH9	1	1	1.5257103935308949	1.5257103935308949	1.5257103935308949
CCL21	ICAM1	2	1	1.497712542122093	3.5332691943146117	-0.5378441100704258
CCL21	CHCHD2	1	1	1.4631334759186123	1.4631334759186123	1.4631334759186123
CCL21	SPHK1	1	1	1.4605998050336926	1.4605998050336926	1.4605998050336926
CCL21	CSTA	1	1	1.4493244466476713	1.4493244466476713	1.4493244466476713
CCL21	SPATA20	1	1	1.4464134181909383	1.4464134181909383	1.4464134181909383
CCL21	TRAF1	1	1	1.4449668394053254	1.4449668394053254	1.4449668394053254
CCL21	FAS	1	1	1.4440628468387307	1.4440628468387307	1.4440628468387307
CCL21	IFIT2	1	1	1.4434885481200164	1.4434885481200164	1.4434885481200164
CCL21	UPK3B	1	1	1.43835149484215	1.43835149484215	1.43835149484215
CCL21	GABARAP	1	1	1.431162616672896	1.431162616672896	1.431162616672896
CCL21	ZBED2	1	1	1.430252810682446	1.430252810682446	1.430252810682446
CCL21	PRPH	1	1	1.42284629545324	1.42284629545324	1.42284629545324
CCL21	FCGRT	1	1	1.3965669594232655	1.3965669594232655	1.3965669594232655
CCL21	VIM	2	1	1.391743606335321	2.9115863351884697	-0.12809912251782776
CCL21	CRCT1	1	1	1.3731862512205202	1.3731862512205202	1.3731862512205202
CCL21	NDUFB9	1	1	1.3683595794065635	1.3683595794065635	1.3683595794065635
CCL21	KLF9	2	1	1.356922943257914	6.590085435854546	-3.8762395493387185
CCL21	ANKH	1	1	1.3554730209050623	1.3554730209050623	1.3554730209050623
CCL21	NDRG2	2	1	1.3505721654342602	2.997579813144131	-0.29643548227561084
CCL21	RGS1	1	1	1.3330892804695926	1.3330892804695926	1.3330892804695926
CCL21	ROBO1	1	1	1.3303232087090555	1.3303232087090555	1.3303232087090555
CCL21	DDR1	2	1	1.2998863397041893	3.304088690556911	-0.7043160111485322
CCL21	ARHGAP31	1	1	1.2976558335226993	1.2976558335226993	1.2976558335226993
CCL21	GSTK1	1	1	1.2962070034616104	1.2962070034616104	1.2962070034616104
CCL21	TLE5	1	1	1.2830948681527927	1.2830948681527927	1.2830948681527927
CCL21	GASK1B	2	1	1.2712655262838504	4.148757558623863	-1.6062265060561625
CCL21	JAG1	1	1	1.2634942522734618	1.2634942522734618	1.2634942522734618
CCL21	NCKAP5	1	1	1.2113224088996053	1.2113224088996053	1.2113224088996053
CCL21	FCER1G	2	1	1.204724655516746	2.8611635257069246	-0.4517142146734327
CCL21	TC2N	1	1	1.2017048737043867	1.2017048737043867	1.2017048737043867
CCL21	SERPINA5	2	1	1.1981522904278665	8.11544937840262	-5.719144797546886
CCL21	PRXL2B	2	1	1.1800395597551863	2.5275402732562364	-0.16746115374586373
CCL21	KSR1	1	1	1.1685525227672853	1.1685525227672853	1.1685525227672853
CCL21	MFGE8	1	1	1.1622485995540017	1.1622485995540017	1.1622485995540017
CCL21	TAF15	1	1	1.148701560895284	1.148701560895284	1.148701560895284
CCL21	DEGS2	1	1	1.1318123322358498	1.1318123322358498	1.1318123322358498
CCL21	SRRM2	1	1	1.1307554818944785	1.1307554818944785	1.1307554818944785
CCL21	CST3	1	1	1.1180971079094477	1.1180971079094477	1.1180971079094477
CCL21	PTK6	1	1	1.112647616741298	1.112647616741298	1.112647616741298
CCL21	PLVAP	2	1	1.1083401797033658	4.814783644325538	-2.5981032849188064
CCL21	VILL	2	1	1.092157146015099	2.9247672666349773	-0.7404529746047797
CCL21	ARHGDIA	1	1	1.0653944686732315	1.0653944686732315	1.0653944686732315
CCL21	ECH1	1	1	1.0460716250793574	1.0460716250793574	1.0460716250793574
CCL21	MME	1	1	1.0430402417306137	1.0430402417306137	1.0430402417306137
CCL21	CD82	1	1	1.0079717661218577	1.0079717661218577	1.0079717661218577
CCL21	CTNNBIP1	1	1	0.9891514315200837	0.9891514315200837	0.9891514315200837
CCL21	ZNF460	1	1	0.9843867633404022	0.9843867633404022	0.9843867633404022
CCL21	JPH1	1	1	0.9785294850096206	0.9785294850096206	0.9785294850096206
CCL21	TRAK1	1	1	0.9724098854087806	0.9724098854087806	0.9724098854087806
CCL21	IGFBP7	2	1	0.9628636495704068	2.004130574574631	-0.07840327543381727
CCL21	FXYD1	2	1	0.9301768083441825	1.993440375925327	-0.1330867592369621
CCL21	SLC12A7	1	1	0.9255040956282323	0.9255040956282323	0.9255040956282323
CCL21	CSF2RB	1	1	0.9210923139738613	0.9210923139738613	0.9210923139738613
CCL21	ADH1C	1	1	0.9205852846183767	0.9205852846183767	0.9205852846183767
CCL21	LENG8	1	1	0.8938358528577738	0.8938358528577738	0.8938358528577738
CCL21	GNAS	1	1	0.8800108974195733	0.8800108974195733	0.8800108974195733
CCL21	SLC1A5	1	1	0.8739247051622941	0.8739247051622941	0.8739247051622941
CCL21	FAM49B	1	1	0.8578678855557963	0.8578678855557963	0.8578678855557963
CCL21	PSMA7	1	1	0.8554063328633145	0.8554063328633145	0.8554063328633145
CCL21	DKK3	1	1	0.8295677607531097	0.8295677607531097	0.8295677607531097
CCL21	TIMP2	2	1	0.8262498769048509	2.922076061098665	-1.2695763072889632
CCL21	TSPAN13	1	1	0.8228511787307785	0.8228511787307785	0.8228511787307785
CCL21	ENC1	1	1	0.8227449501411035	0.8227449501411035	0.8227449501411035
CCL21	ADAMTS12	1	1	0.8190147150632722	0.8190147150632722	0.8190147150632722
CCL21	DKK1	2	1	0.8110466219744767	3.757153084485716	-2.1350598405367625
CCL21	IL4R	1	1	0.8093714601609331	0.8093714601609331	0.8093714601609331
CCL21	ENAH	1	1	0.7992640421425913	0.7992640421425913	0.7992640421425913
CCL21	RBP5	1	1	0.7795688898349784	0.7795688898349784	0.7795688898349784
CCL21	METRNL	1	1	0.7774381422534327	0.7774381422534327	0.7774381422534327
CCL21	B4GALNT3	1	1	0.7771321606183358	0.7771321606183358	0.7771321606183358
CCL21	CHPF	1	1	0.7738526529956941	0.7738526529956941	0.7738526529956941
CCL21	ALDOB	2	1	0.768417514824568	3.793564259609899	-2.256729229960763
CCL21	MPZL2	1	1	0.7652648690727504	0.7652648690727504	0.7652648690727504
CCL21	RNF213	2	1	0.7633856410549715	1.7683689912164644	-0.24159770910652126
CCL21	HIST1H4E	1	1	0.7475419130659079	0.7475419130659079	0.7475419130659079
CCL21	STC1	1	1	0.7438090218701368	0.7438090218701368	0.7438090218701368
CCL21	CIRBP	1	1	0.7397200603307199	0.7397200603307199	0.7397200603307199
CCL21	KRT4	1	1	0.7342484539480887	0.7342484539480887	0.7342484539480887
CCL21	LCE2A	1	1	0.7312279721389183	0.7312279721389183	0.7312279721389183
CCL21	CALU	1	1	0.7177514800423008	0.7177514800423008	0.7177514800423008
CCL21	GGT5	2	1	0.7146856262779013	1.8466624979418607	-0.4172912453860579
CCL21	OASL	1	1	0.7038891116067795	0.7038891116067795	0.7038891116067795
CCL21	SPRR4	1	1	0.7011997559535252	0.7011997559535252	0.7011997559535252
CCL21	HIST1H3H	1	1	0.6979812747935233	0.6979812747935233	0.6979812747935233
CCL21	LRP1	2	1	0.6916599780688237	4.997014803721571	-3.6136948475839237
CCL21	CYP4F22	1	1	0.6832811976350192	0.6832811976350192	0.6832811976350192
CCL21	NUAK1	1	1	0.6813227866021917	0.6813227866021917	0.6813227866021917
CCL21	SAT1	1	1	0.677002385570416	0.677002385570416	0.677002385570416
CCL21	MPST	1	1	0.6544181649182461	0.6544181649182461	0.6544181649182461
CCL21	ABHD2	1	1	0.6505188839885481	0.6505188839885481	0.6505188839885481
CCL21	C2CD4A	1	1	0.6469258705560094	0.6469258705560094	0.6469258705560094
CCL21	C1orf68	1	1	0.6434802254389822	0.6434802254389822	0.6434802254389822
CCL21	QDPR	1	1	0.6432990087204488	0.6432990087204488	0.6432990087204488
CCL21	FXYD5	2	1	0.6404254475375446	1.7405677602493739	-0.4597168651742847
CCL21	SYNGR2	1	1	0.6362404504184959	0.6362404504184959	0.6362404504184959
CCL21	PPDPF	1	1	0.6334372010484349	0.6334372010484349	0.6334372010484349
CCL21	NOP53	1	1	0.6237813448519157	0.6237813448519157	0.6237813448519157
CCL21	ZNF185	1	1	0.6108076567203635	0.6108076567203635	0.6108076567203635
CCL21	S100B	1	1	0.6066228446600371	0.6066228446600371	0.6066228446600371
CCL21	ICA1	1	1	0.6037372888868203	0.6037372888868203	0.6037372888868203
CCL21	CLCA1	1	1	0.5985247002622072	0.5985247002622072	0.5985247002622072
CCL21	LSP1	1	1	0.59822589663029	0.59822589663029	0.59822589663029
CCL21	ACTC1	1	1	0.5976533226530718	0.5976533226530718	0.5976533226530718
CCL21	CTSH	1	1	0.5955731652594368	0.5955731652594368	0.5955731652594368
CCL21	IMPA2	1	1	0.5845220961279922	0.5845220961279922	0.5845220961279922
CCL21	SERF2	1	1	0.5726711173827562	0.5726711173827562	0.5726711173827562
CCL21	PGLYRP3	1	1	0.5669022796401908	0.5669022796401908	0.5669022796401908
CCL21	PLK3	1	1	0.5565177986496441	0.5565177986496441	0.5565177986496441
CCL21	VCAM1	1	1	0.5549492050738533	0.5549492050738533	0.5549492050738533
CCL21	ARL4C	1	1	0.5479948524969663	0.5479948524969663	0.5479948524969663
CCL21	CTNNB1	1	1	0.5475435303507411	0.5475435303507411	0.5475435303507411
CCL21	ANAPC16	1	1	0.5222172950359188	0.5222172950359188	0.5222172950359188
CCL21	MSR1	1	1	0.5141409591031465	0.5141409591031465	0.5141409591031465
CCL21	COL18A1	1	1	0.5120470529158222	0.5120470529158222	0.5120470529158222
CCL21	TRIM59	1	1	0.503126719988643	0.503126719988643	0.503126719988643
CCL21	TMEM70	1	1	0.5026485996949124	0.5026485996949124	0.5026485996949124
CCL21	TGFBR3	1	1	0.4893761175731677	0.4893761175731677	0.4893761175731677
CCL21	PODXL	2	1	0.48586605257171644	1.712761323416708	-0.7410292182732752
CCL21	NCSTN	1	1	0.4740644453486175	0.4740644453486175	0.4740644453486175
CCL21	CTSD	1	1	0.4700677875541557	0.4700677875541557	0.4700677875541557
CCL21	SEMA5A	1	1	0.46916610463679415	0.46916610463679415	0.46916610463679415
CCL21	ST3GAL4	1	1	0.46574607783638333	0.46574607783638333	0.46574607783638333
CCL21	IKBKE	1	1	0.4629385437717087	0.4629385437717087	0.4629385437717087
CCL21	DCD	2	1	0.45911517727488294	1.6379982556574733	-0.7197679011077074
CCL21	PTCH1	1	1	0.4434234787983338	0.4434234787983338	0.4434234787983338
CCL21	GEM	1	1	0.4405158375623706	0.4405158375623706	0.4405158375623706
CCL21	FJX1	1	1	0.4338229997408227	0.4338229997408227	0.4338229997408227
CCL21	FTH1	1	1	0.43254745485774	0.43254745485774	0.43254745485774
CCL21	RHOV	1	1	0.42703422133967944	0.42703422133967944	0.42703422133967944
CCL21	SMG1	1	1	0.41437407936627635	0.41437407936627635	0.41437407936627635
CCL21	CABP7	1	1	0.40171946809722203	0.40171946809722203	0.40171946809722203
CCL21	SPRR2G	1	1	0.39653684381939097	0.39653684381939097	0.39653684381939097
CCL21	TMSB4X	1	1	0.386047598115458	0.386047598115458	0.386047598115458
CCL21	CASP5	1	1	0.3787991110305036	0.3787991110305036	0.3787991110305036
CCL21	CRIM1	1	1	0.3724070459543196	0.3724070459543196	0.3724070459543196
CCL21	CLSTN2	1	1	0.36552275657972577	0.36552275657972577	0.36552275657972577
CCL21	TRIM28	1	1	0.35087001015318214	0.35087001015318214	0.35087001015318214
CCL21	SMIM3	1	1	0.3483659131540995	0.3483659131540995	0.3483659131540995
CCL21	C12orf75	1	1	0.3237597434028717	0.3237597434028717	0.3237597434028717
CCL21	WNK1	1	1	0.3212942364613671	0.3212942364613671	0.3212942364613671
CCL21	IGLV4-60	1	1	0.32001522421893824	0.32001522421893824	0.32001522421893824
CCL21	CLMP	1	1	0.29688241953797856	0.29688241953797856	0.29688241953797856
CCL21	ERBB2	1	1	0.29624737954773883	0.29624737954773883	0.29624737954773883
CCL21	PROS1	1	1	0.29459617131773796	0.29459617131773796	0.29459617131773796
CCL21	ETNK1	1	1	0.28361611156105576	0.28361611156105576	0.28361611156105576
CCL21	PSAPL1	1	1	0.275750616674275	0.275750616674275	0.275750616674275
CCL21	CAV2	1	1	0.2686953973614284	0.2686953973614284	0.2686953973614284
CCL21	SLC44A1	1	1	0.2686787541523331	0.2686787541523331	0.2686787541523331
CCL21	PTGES3	1	1	0.2651391135396759	0.2651391135396759	0.2651391135396759
CCL21	SGMS2	1	1	0.2588057864884276	0.2588057864884276	0.2588057864884276
CCL21	CLDN6	1	1	0.2501074162721099	0.2501074162721099	0.2501074162721099
CCL21	CRYBG2	1	1	0.24685388626563046	0.24685388626563046	0.24685388626563046
CCL21	GPC3	1	1	0.24626113363287513	0.24626113363287513	0.24626113363287513
CCL21	TENT5C	1	1	0.24497044610939975	0.24497044610939975	0.24497044610939975
CCL21	LPCAT4	1	1	0.24341021184531136	0.24341021184531136	0.24341021184531136
CCL21	MRFAP1L1	1	1	0.23898906403258663	0.23898906403258663	0.23898906403258663
CCL21	ECM1	1	1	0.23608334069645123	0.23608334069645123	0.23608334069645123
CCL21	MAZ	1	1	0.22911692234784295	0.22911692234784295	0.22911692234784295
CCL21	CCN4	1	1	0.2283813269428861	0.2283813269428861	0.2283813269428861
CCL21	CCNI	1	1	0.2249126217782343	0.2249126217782343	0.2249126217782343
CCL21	ANKRD22	1	1	0.19700098664584242	0.19700098664584242	0.19700098664584242
CCL21	NR2F2	1	1	0.19541904219721173	0.19541904219721173	0.19541904219721173
CCL21	PCSK6	1	1	0.17715709565918417	0.17715709565918417	0.17715709565918417
CCL21	TM4SF5	1	1	0.1758115642708044	0.1758115642708044	0.1758115642708044
CCL21	CPED1	1	1	0.17493920863187082	0.17493920863187082	0.17493920863187082
CCL21	TLCD3A	1	1	0.17040802926507265	0.17040802926507265	0.17040802926507265
CCL21	SCGB1D2	1	1	0.16399962272865914	0.16399962272865914	0.16399962272865914
CCL21	CDA	1	1	0.16088242521473184	0.16088242521473184	0.16088242521473184
CCL21	EEF1B2	1	1	0.1552107429270309	0.1552107429270309	0.1552107429270309
CCL21	PDLIM4	1	1	0.1530360412403935	0.1530360412403935	0.1530360412403935
CCL21	IFIT3	2	1	0.14947646178766183	2.211049658303504	-1.9120967347281805
CCL21	CERS3	1	1	0.13611833186332162	0.13611833186332162	0.13611833186332162
CCL21	PGK1	1	1	0.12623831995627927	0.12623831995627927	0.12623831995627927
CCL21	MAPK10	1	1	0.12607772333567996	0.12607772333567996	0.12607772333567996
CCL21	ADARB1	1	1	0.12460928204177868	0.12460928204177868	0.12460928204177868
CCL21	C1orf21	1	1	0.12221584862467766	0.12221584862467766	0.12221584862467766
CCL21	SRSF2	1	1	0.1175342459596431	0.1175342459596431	0.1175342459596431
CCL21	TMC4	1	1	0.09544634599678777	0.09544634599678777	0.09544634599678777
CCL21	CCL15	1	1	0.0927776418675624	0.0927776418675624	0.0927776418675624
CCL21	HLA-DQB2	1	1	0.08854580216609927	0.08854580216609927	0.08854580216609927
CCL21	CEBPA	1	1	0.08718618770225187	0.08718618770225187	0.08718618770225187
CCL21	RAI14	1	1	0.07922236958928901	0.07922236958928901	0.07922236958928901
CCL21	TMEM184A	1	1	0.07535266095981166	0.07535266095981166	0.07535266095981166
CCL21	PABPC1	1	1	0.07375440320244396	0.07375440320244396	0.07375440320244396
CCL21	TNFSF14	2	1	0.07160892015890097	3.726951118009495	-3.5837332776916933
CCL21	PEG10	2	1	0.06738749129506205	6.888464821461483	-6.753689838871359
CCL21	MSMB	1	1	0.06065655414085341	0.06065655414085341	0.06065655414085341
CCL21	ZFP36	1	1	0.05864752899544003	0.05864752899544003	0.05864752899544003
CCL21	ZFP36L1	1	1	0.0557431129141836	0.0557431129141836	0.0557431129141836
