target_gene	orig.ident	partner_gene	local_corr_z
CCL19	IU_PDA_T10	MMP14	-0.23607955598093414
CCL19	IU_PDA_T10	TFF1	-0.24724638455826098
CCL19	IU_PDA_T10	CMTM3	-0.276985551131317
CCL19	IU_PDA_T10	GCNT3	-0.27979705053853143
CCL19	IU_PDA_T10	TM4SF20	-0.28245094000528814
CCL19	IU_PDA_T10	PRR15L	-0.30896232718496297
CCL19	IU_PDA_T10	ENO1	-0.31037970880724597
CCL19	IU_PDA_T10	KLK6	-0.3182009477687196
CCL19	IU_PDA_T10	THY1	-0.3311001493102941
CCL19	IU_PDA_T10	TNFRSF11B	-0.33193457371567253
CCL19	IU_PDA_T10	SULT1C2	-0.3430446325013991
CCL19	IU_PDA_T10	MUC6	-0.3623956960768443
CCL19	IU_PDA_T10	COL4A1	-0.3805356590544594
CCL19	IU_PDA_T10	ANXA10	-0.3822741451615223
CCL19	IU_PDA_T10	SLC7A11	-0.38512572697261643
CCL19	IU_PDA_T10	TXNDC5	-0.40202230307859116
CCL19	IU_PDA_T10	TIMP2	-0.4229272297598838
CCL19	IU_PDA_T10	OLFML2B	-0.43439618126422497
CCL19	IU_PDA_T10	EFEMP1	-0.45590548826373467
CCL19	IU_PDA_T10	DUOXA2	-0.4813763781228785
CCL19	IU_PDA_T10	TFCP2L1	-0.497543569606529
CCL19	IU_PDA_T10	KCNMB1	-0.5233575682450977
CCL19	IU_PDA_T10	PRRC2C	-0.5444692247868039
CCL19	IU_PDA_T10	NOS2	-0.5452169152469623
CCL19	IU_PDA_T10	IGHG4	-0.5525626829475356
CCL19	IU_PDA_T10	MUC17	-0.5709463016314038
CCL19	IU_PDA_T10	MUC5B	-0.6117123824973565
CCL19	IU_PDA_T10	CLCA1	-0.6145643693792772
CCL19	IU_PDA_T10	NPR3	-0.6380017862984624
CCL19	IU_PDA_T10	FBN1	-0.6599968794620114
CCL19	IU_PDA_T10	CYSTM1	-0.6605282494101797
CCL19	IU_PDA_T10	DHRS3	-0.6644353722917467
CCL19	IU_PDA_T10	TFF3	-0.6681780881861323
CCL19	IU_PDA_T10	TNFRSF6B	-0.6756455974157336
CCL19	IU_PDA_T10	HIST1H2BB	-0.6765344787097336
CCL19	IU_PDA_T10	CCL15	-0.6795358780493581
CCL19	IU_PDA_T10	ISLR	-0.681217195418155
CCL19	IU_PDA_T10	MUCL3	-0.6813796930837287
CCL19	IU_PDA_T10	ITLN1	-0.6876233729066128
CCL19	IU_PDA_T10	SHB	-0.7014564358662463
CCL19	IU_PDA_T10	NUPR1	-0.7374228435815039
CCL19	IU_PDA_T10	FLNA	-0.7397084829520545
CCL19	IU_PDA_T10	SPARC	-0.7416713350140471
CCL19	IU_PDA_T10	TNS4	-0.7581039043298017
CCL19	IU_PDA_T10	SPON1	-0.7749784147091555
CCL19	IU_PDA_T10	MATN3	-0.7823894766851284
CCL19	IU_PDA_T10	ANKRD40CL	-0.8080764193741048
CCL19	IU_PDA_T10	COL16A1	-0.8097015374511358
CCL19	IU_PDA_T10	DUSP1	-0.817862637521264
CCL19	IU_PDA_T10	FSTL1	-0.8237697441214757
CCL19	IU_PDA_T10	CDH17	-0.8318483289659636
CCL19	IU_PDA_T10	RARRES2	-0.8365050777665537
CCL19	IU_PDA_T10	SPINK4	-0.8440918860483857
CCL19	IU_PDA_T10	CDHR5	-0.8891884566068476
CCL19	IU_PDA_T10	CXCL17	-0.8918729117122182
CCL19	IU_PDA_T10	FOSB	-0.8952035410360634
CCL19	IU_PDA_T10	HSPA1B	-0.8983170726011249
CCL19	IU_PDA_T10	IFI6	-0.8998689952468568
CCL19	IU_PDA_T10	IGLC7	-0.9064967060091654
CCL19	IU_PDA_T10	MYLK	-0.9099552638183518
CCL19	IU_PDA_T10	ANXA4	-0.9219556681305673
CCL19	IU_PDA_T10	CNN1	-0.9225249497617259
CCL19	IU_PDA_T10	PRICKLE4	-0.9229081418982913
CCL19	IU_PDA_T10	CCN2	-0.9230219909916447
CCL19	IU_PDA_T10	TSPAN1	-0.9290205477575888
CCL19	IU_PDA_T10	LIMS2	-0.9331320337141075
CCL19	IU_PDA_T10	ID3	-0.9390549575406558
CCL19	IU_PDA_T10	KCNC4	-0.94858886700156
CCL19	IU_PDA_T10	S100A4	-0.9662125756733246
CCL19	IU_PDA_T10	HIST1H2AB	-0.9697517332685684
CCL19	IU_PDA_T10	CCDC80	-0.9867070423258588
CCL19	IU_PDA_T10	ALDOB	-1.0139692679259087
CCL19	IU_PDA_T10	SMIM24	-1.0182510585860476
CCL19	IU_PDA_T10	SYT8	-1.0385862422537326
CCL19	IU_PDA_T10	CRYBG2	-1.0414310900876955
CCL19	IU_PDA_T10	FBLN2	-1.0440887159737517
CCL19	IU_PDA_T10	ENTPD1	-1.0628148800967097
CCL19	IU_PDA_T10	CAVIN1	-1.067978956269434
CCL19	IU_PDA_T10	CDC42EP5	-1.0711316081683269
CCL19	IU_PDA_T10	FCGBP	-1.0956791474727716
CCL19	IU_PDA_T10	FAM3D	-1.0957266600416546
CCL19	IU_PDA_T10	NBL1	-1.100268381975555
CCL19	IU_PDA_T10	PSCA	-1.172876163019025
CCL19	IU_PDA_T10	SLC5A1	-1.2155524515057683
CCL19	IU_PDA_T10	PPP1R1B	-1.2179829235966895
CCL19	IU_PDA_T10	SYNC	-1.2392473254307892
CCL19	IU_PDA_T10	CEACAM7	-1.2495271762455518
CCL19	IU_PDA_T10	MUC3A	-1.254369489087309
CCL19	IU_PDA_T10	MYL9	-1.2557808267779178
CCL19	IU_PDA_T10	REG4	-1.267193936988844
CCL19	IU_PDA_T10	HSD11B2	-1.270214536882154
CCL19	IU_PDA_T10	KCNN4	-1.2821881803324684
CCL19	IU_PDA_T10	DMBT1	-1.2906107866642005
CCL19	IU_PDA_T10	MXD1	-1.291867982431153
CCL19	IU_PDA_T10	FTL	-1.3305781262279381
CCL19	IU_PDA_T10	COL1A1	-1.334013150642535
CCL19	IU_PDA_T10	PTGS2	-1.3464064127896016
CCL19	IU_PDA_T10	SLC26A9	-1.3476069737352834
CCL19	IU_PDA_T10	TCN1	-1.3513107775146531
CCL19	IU_PDA_T10	ADAM9	-1.3528052007990572
CCL19	IU_PDA_T10	HSPA5	-1.355237452886447
CCL19	IU_PDA_T10	PADI1	-1.3623149360653475
CCL19	IU_PDA_T10	MALL	-1.3688710224181944
CCL19	IU_PDA_T10	LOX	-1.3797281120881784
CCL19	IU_PDA_T10	CFTR	-1.3875556790495398
CCL19	IU_PDA_T10	MUC13	-1.3900152150686718
CCL19	IU_PDA_T10	AEBP1	-1.395938155766762
CCL19	IU_PDA_T10	POSTN	-1.4078329723362897
CCL19	IU_PDA_T10	CTHRC1	-1.4089601984298616
CCL19	IU_PDA_T10	MUC1	-1.4207546595287426
CCL19	IU_PDA_T10	ABCC3	-1.4708287804646374
CCL19	IU_PDA_T10	LOXL1	-1.4763873258804883
CCL19	IU_PDA_T10	CRISP3	-1.4816848155496265
CCL19	IU_PDA_T10	PRSS23	-1.489547215406631
CCL19	IU_PDA_T10	COL5A1	-1.5187609829584847
CCL19	IU_PDA_T10	NQO1	-1.5400121736461643
CCL19	IU_PDA_T10	BICDL2	-1.5415761842257891
CCL19	IU_PDA_T10	COL1A2	-1.549585401952621
CCL19	IU_PDA_T10	FXYD3	-1.5539332611945167
CCL19	IU_PDA_T10	OAS3	-1.5551902578934866
CCL19	IU_PDA_T10	PLA2G2A	-1.559746469325203
CCL19	IU_PDA_T10	COL5A2	-1.5673677271765152
CCL19	IU_PDA_T10	LYZ	-1.5744547262357407
CCL19	IU_PDA_T10	TESC	-1.6226504739182828
CCL19	IU_PDA_T10	SDC4	-1.6337774808800734
CCL19	IU_PDA_T10	LMNA	-1.6385905143024115
CCL19	IU_PDA_T10	ACTN1	-1.645074560955747
CCL19	IU_PDA_T10	LGALS4	-1.647792480962968
CCL19	IU_PDA_T10	SLC9A3	-1.6546595491829614
CCL19	IU_PDA_T10	AQP5	-1.658234163539985
CCL19	IU_PDA_T10	NKD2	-1.6690954249359276
CCL19	IU_PDA_T10	ATF3	-1.6754950703789642
CCL19	IU_PDA_T10	TRIM29	-1.6775059792595164
CCL19	IU_PDA_T10	SLC34A2	-1.7062832747740952
CCL19	IU_PDA_T10	PRELP	-1.728545792478648
CCL19	IU_PDA_T10	AGR2	-1.7557202538263506
CCL19	IU_PDA_T10	GPX2	-1.7665139192367483
CCL19	IU_PDA_T10	SULF1	-1.8284532983942463
CCL19	IU_PDA_T10	LFNG	-1.8322647472246207
CCL19	IU_PDA_T10	CTSE	-1.8351524505456722
CCL19	IU_PDA_T10	DEGS2	-1.853456115415651
CCL19	IU_PDA_T10	MDFI	-1.873251804615016
CCL19	IU_PDA_T10	FN1	-1.9049536430571872
CCL19	IU_PDA_T10	LGALS1	-1.9091642572654541
CCL19	IU_PDA_T10	STARD10	-1.9117592116478652
CCL19	IU_PDA_T10	GDF15	-1.9258132426434333
CCL19	IU_PDA_T10	LRRC15	-1.938013786003804
CCL19	IU_PDA_T10	EFNA1	-1.9413312055531722
CCL19	IU_PDA_T10	CEACAM5	-1.9540830970830225
CCL19	IU_PDA_T10	NRARP	-1.9547301942108897
CCL19	IU_PDA_T10	COL8A1	-1.9745299090666772
CCL19	IU_PDA_T10	C19orf33	-1.9978085129031482
CCL19	IU_PDA_T10	SFRP2	-1.9988311001300598
CCL19	IU_PDA_T10	THBS1	-2.001213455506226
CCL19	IU_PDA_T10	CDH11	-2.007398755289263
CCL19	IU_PDA_T10	MBOAT1	-2.026811853011893
CCL19	IU_PDA_T10	ASS1	-2.027779238586447
CCL19	IU_PDA_T10	S100P	-2.0367654048323733
CCL19	IU_PDA_T10	SPINT2	-2.038986551442768
CCL19	IU_PDA_T10	PLAT	-2.0402341599696796
CCL19	IU_PDA_T10	PIM3	-2.0486423875269835
CCL19	IU_PDA_T10	FUT2	-2.0490074511168874
CCL19	IU_PDA_T10	FNDC1	-2.0496565682822214
CCL19	IU_PDA_T10	UBD	-2.073346488365719
CCL19	IU_PDA_T10	KRT7	-2.0786469977941167
CCL19	IU_PDA_T10	CLDN18	-2.0918567049303713
CCL19	IU_PDA_T10	CCN1	-2.113543472779455
CCL19	IU_PDA_T10	ERBB3	-2.1245423873535008
CCL19	IU_PDA_T10	LUM	-2.1327437246828556
CCL19	IU_PDA_T10	MYL12B	-2.160464811614328
CCL19	IU_PDA_T10	PRSS22	-2.1858628266276634
CCL19	IU_PDA_T10	HS3ST1	-2.1941051267273224
CCL19	IU_PDA_T10	CYP3A5	-2.224842713365595
CCL19	IU_PDA_T10	COL3A1	-2.23350336592454
CCL19	IU_PDA_T10	ACTA2	-2.256121435874557
CCL19	IU_PDA_T10	S100A14	-2.2578822917401045
CCL19	IU_PDA_T10	RGS16	-2.2865465751474208
CCL19	IU_PDA_T10	GREM1	-2.2908438157806565
CCL19	IU_PDA_T10	SCNN1A	-2.2972169389531887
CCL19	IU_PDA_T10	SPINK1	-2.33140009100459
CCL19	IU_PDA_T10	CYP2S1	-2.3479234659522743
CCL19	IU_PDA_T10	ADM	-2.3558184770694903
CCL19	IU_PDA_T10	PGC	-2.3652726156733377
CCL19	IU_PDA_T10	ITGA11	-2.3780469796000223
CCL19	IU_PDA_T10	GOLM1	-2.455441677431208
CCL19	IU_PDA_T10	TPM2	-2.456526360182994
CCL19	IU_PDA_T10	EGLN3	-2.4910886356646817
CCL19	IU_PDA_T10	KCNK1	-2.494279648042987
CCL19	IU_PDA_T10	AMN	-2.498885397915444
CCL19	IU_PDA_T10	NNMT	-2.4998747584643417
CCL19	IU_PDA_T10	MLPH	-2.52288244473058
CCL19	IU_PDA_T10	SLPI	-2.5563487452458116
CCL19	IU_PDA_T10	VCAN	-2.5606257962241044
CCL19	IU_PDA_T10	C1orf198	-2.567816391507792
CCL19	IU_PDA_T10	COL10A1	-2.5881337921895957
CCL19	IU_PDA_T10	IGFBP5	-2.5893096665090476
CCL19	IU_PDA_T10	TSPAN8	-2.591503824441978
CCL19	IU_PDA_T10	LY6E	-2.613769603896081
CCL19	IU_PDA_T10	GPRC5A	-2.6167549941680397
CCL19	IU_PDA_T10	GABRP	-2.619059354832414
CCL19	IU_PDA_T10	LAMA3	-2.639959212719674
CCL19	IU_PDA_T10	CD55	-2.646047580297796
CCL19	IU_PDA_T10	SEMA3B	-2.668381377906012
CCL19	IU_PDA_T10	INHBA	-2.676254030264481
CCL19	IU_PDA_T10	FBXO32	-2.6894704407930536
CCL19	IU_PDA_T10	PRSS8	-2.692612162127578
CCL19	IU_PDA_T10	TMPRSS4	-2.6947451183650575
CCL19	IU_PDA_T10	ANXA2	-2.724690112966152
CCL19	IU_PDA_T10	PLAU	-2.7418087219862888
CCL19	IU_PDA_T10	SERPINE1	-2.747059046640869
CCL19	IU_PDA_T10	SLC2A1	-2.766798992837436
CCL19	IU_PDA_T10	ANTXR1	-2.77932529110423
CCL19	IU_PDA_T10	ISG15	-2.7946196300893384
CCL19	IU_PDA_T10	CST1	-2.804161104781722
CCL19	IU_PDA_T10	IGFBP3	-2.8087052643292614
CCL19	IU_PDA_T10	MUC4	-2.8115824371574956
CCL19	IU_PDA_T10	EPHA2	-2.863487218599593
CCL19	IU_PDA_T10	CXCL8	-2.8709797684258915
CCL19	IU_PDA_T10	MFAP5	-2.8774404359890067
CCL19	IU_PDA_T10	ELF3	-2.8882115013827514
CCL19	IU_PDA_T10	PIGR	-2.889117060974688
CCL19	IU_PDA_T10	EPPK1	-2.8952927714981342
CCL19	IU_PDA_T10	TPM1	-2.907146312774989
CCL19	IU_PDA_T10	PLAUR	-2.932814239871619
CCL19	IU_PDA_T10	PDLIM7	-2.980717487630841
CCL19	IU_PDA_T10	THBS2	-2.992084905737493
CCL19	IU_PDA_T10	TRNP1	-3.0337214030261768
CCL19	IU_PDA_T10	COL11A1	-3.0459443336514487
CCL19	IU_PDA_T10	SCIN	-3.0638484562259096
CCL19	IU_PDA_T10	COL12A1	-3.0726733353221256
CCL19	IU_PDA_T10	HSPA1A	-3.0745117939607147
CCL19	IU_PDA_T10	MMP7	-3.0823533504418426
CCL19	IU_PDA_T10	CLDN4	-3.0902153598011033
CCL19	IU_PDA_T10	LGALS3	-3.118179564892764
CCL19	IU_PDA_T10	LCN2	-3.1859065194148104
CCL19	IU_PDA_T10	IER3	-3.199176781694573
CCL19	IU_PDA_T10	DUOX2	-3.2252752120525656
CCL19	IU_PDA_T10	CXCL5	-3.2919055921857012
CCL19	IU_PDA_T10	MMP11	-3.314645137939721
CCL19	IU_PDA_T10	C6orf132	-3.4047083796708693
CCL19	IU_PDA_T10	OLFM4	-3.487791393899241
CCL19	IU_PDA_T10	PPP1R15A	-3.568474523550239
CCL19	IU_PDA_T10	VEGFA	-3.7359739466348927
CCL19	IU_PDA_T10	IFI27	-3.773789000952046
CCL19	IU_PDA_T10	TMC5	-3.7746915463287367
CCL19	IU_PDA_T10	TAGLN	-3.7855072784439625
CCL19	IU_PDA_T10	PDZK1IP1	-3.8452812146735025
CCL19	IU_PDA_T10	SPP1	-3.876222190218258
CCL19	IU_PDA_T10	RNASE1	-3.979786332219329
CCL19	IU_PDA_T10	WFDC2	-3.984435876749198
CCL19	IU_PDA_T10	ANKRD36C	-4.119471872029114
CCL19	IU_PDA_T10	CXCL14	-4.187046099061276
CCL21	IU_PDA_T10	TMOD1	7.53728820490141
CCL21	IU_PDA_T10	PEG10	6.888464821461483
CCL21	IU_PDA_T10	CHGB	6.272276180432378
CCL21	IU_PDA_T10	MFAP4	6.044049026252312
CCL21	IU_PDA_T10	ERO1B	5.905569046260766
CCL21	IU_PDA_T10	ABCC8	5.7543755208077
CCL21	IU_PDA_T10	SCG2	5.640148175074734
CCL21	IU_PDA_T10	SCG5	5.492740113192021
CCL21	IU_PDA_T10	NEURL1	5.458929059533379
CCL21	IU_PDA_T10	NKX2-2	5.4350313578620195
CCL21	IU_PDA_T10	SNAP25	5.43259029689665
CCL21	IU_PDA_T10	GJD2	5.419627349931412
CCL21	IU_PDA_T10	CPE	5.203082560252349
CCL21	IU_PDA_T10	MZB1	4.752299792060766
CCL21	IU_PDA_T10	KIAA1324	4.581629324917037
CCL21	IU_PDA_T10	SCG3	4.55131213493595
CCL21	IU_PDA_T10	C7	4.498946807269065
CCL21	IU_PDA_T10	CRP	4.446218558065494
CCL21	IU_PDA_T10	BTG2	4.321717822734619
CCL21	IU_PDA_T10	CPB1	4.28669298073392
CCL21	IU_PDA_T10	PTPRN	4.208405192442731
CCL21	IU_PDA_T10	NEUROD1	4.10109090146531
CCL21	IU_PDA_T10	EPHA3	4.059512166066197
CCL21	IU_PDA_T10	JCHAIN	4.013477768962229
CCL21	IU_PDA_T10	PTGDS	3.9984690381163435
CCL21	IU_PDA_T10	CLU	3.96257725378599
CCL21	IU_PDA_T10	IGLV9-49	3.8243399408317824
CCL21	IU_PDA_T10	IGHG2	3.508636235493506
CCL21	IU_PDA_T10	CPA1	3.3266282444472464
CCL21	IU_PDA_T10	RASD1	3.3083100219806907
CCL21	IU_PDA_T10	HEYL	3.2860157162049664
CCL21	IU_PDA_T10	IL7R	3.1317620189082134
CCL21	IU_PDA_T10	SCGN	3.086147890990512
CCL21	IU_PDA_T10	KCNN3	3.077049941611423
CCL21	IU_PDA_T10	IGHG1	3.0453189638422953
CCL21	IU_PDA_T10	COLEC11	3.0212752685971322
CCL21	IU_PDA_T10	IGHM	2.9864992902706646
CCL21	IU_PDA_T10	ZNF331	2.918699458685668
CCL21	IU_PDA_T10	REG1A	2.901550098753565
CCL21	IU_PDA_T10	CCL19	2.896792995680885
CCL21	IU_PDA_T10	COL15A1	2.818989958719341
CCL21	IU_PDA_T10	VWA5B2	2.7178467321875757
CCL21	IU_PDA_T10	PDGFRB	2.7083872170110146
CCL21	IU_PDA_T10	IGLC1	2.6630988055635085
CCL21	IU_PDA_T10	SLC30A8	2.636915523141017
CCL21	IU_PDA_T10	TTR	2.6320180586472084
CCL21	IU_PDA_T10	KCNK17	2.5564921595382195
CCL21	IU_PDA_T10	MT1X	2.4558196943806627
CCL21	IU_PDA_T10	IGLV3-1	2.4463640791314423
CCL21	IU_PDA_T10	C1S	2.4288201645413454
CCL21	IU_PDA_T10	ENTPD1	2.355865656056676
CCL21	IU_PDA_T10	CEBPD	2.3054147702850174
CCL21	IU_PDA_T10	C3	2.293867197271984
CCL21	IU_PDA_T10	IGKV4-1	2.291677474352057
CCL21	IU_PDA_T10	PRSS1	2.25239147959448
CCL21	IU_PDA_T10	TPSB2	2.2308305177192724
CCL21	IU_PDA_T10	CLPS	2.192736924173501
CCL21	IU_PDA_T10	CPA2	2.1240447703055283
CCL21	IU_PDA_T10	CTRC	2.117990390631799
CCL21	IU_PDA_T10	SERPINA3	2.1054845023449453
CCL21	IU_PDA_T10	IGHA1	2.0205413472596687
CCL21	IU_PDA_T10	MT2A	1.9215584532569239
CCL21	IU_PDA_T10	KCNA5	1.8706591113509128
CCL21	IU_PDA_T10	KCND3	1.828212198423261
CCL21	IU_PDA_T10	FBLN1	1.8260494888443932
CCL21	IU_PDA_T10	CELA3A	1.7839675102094263
CCL21	IU_PDA_T10	CTRB1	1.7654940691208532
CCL21	IU_PDA_T10	ENG	1.7299121866926586
CCL21	IU_PDA_T10	CPA3	1.6780913918735487
CCL21	IU_PDA_T10	AGT	1.6459529970641769
CCL21	IU_PDA_T10	IGHG3	1.630973246312034
CCL21	IU_PDA_T10	REG1B	1.5461442817294622
CCL21	IU_PDA_T10	TXNDC5	1.531729703213257
CCL21	IU_PDA_T10	INS	1.5122142500590792
CCL21	IU_PDA_T10	LAPTM5	1.4976458388595086
CCL21	IU_PDA_T10	IGHV1-46	1.493915528553837
CCL21	IU_PDA_T10	APLNR	1.4865318541533505
CCL21	IU_PDA_T10	DHRS9	1.4296368808299567
CCL21	IU_PDA_T10	KCNK3	1.427708307381278
CCL21	IU_PDA_T10	DEPP1	1.4044984441219268
CCL21	IU_PDA_T10	CST4	1.399246562669921
CCL21	IU_PDA_T10	C1QB	1.3245928809460343
CCL21	IU_PDA_T10	SMAD3	1.322748013745623
CCL21	IU_PDA_T10	KCNJ15	1.314517156993009
CCL21	IU_PDA_T10	KCNJ16	1.2819191379056276
CCL21	IU_PDA_T10	LIMS2	1.2751011694584353
CCL21	IU_PDA_T10	MT1G	1.2559811083681258
CCL21	IU_PDA_T10	CTRB2	1.2061539136604926
CCL21	IU_PDA_T10	KCNC4	1.1989155190526075
CCL21	IU_PDA_T10	RARRES2	1.1918923789691245
CCL21	IU_PDA_T10	CEL	1.174737045835828
CCL21	IU_PDA_T10	HIST1H4A	1.1525199952787437
CCL21	IU_PDA_T10	DTX1	1.1437501652532334
CCL21	IU_PDA_T10	DEGS2	1.1318123322358498
CCL21	IU_PDA_T10	THBS4	1.1266979141669062
CCL21	IU_PDA_T10	KRT13	1.1220414932183005
CCL21	IU_PDA_T10	KCNT2	1.0620610931615069
CCL21	IU_PDA_T10	NR4A1	1.054682179149526
CCL21	IU_PDA_T10	KCNMA1	1.046397087175488
CCL21	IU_PDA_T10	STMN2	1.0417615628404935
CCL21	IU_PDA_T10	C1R	1.0390235126022038
CCL21	IU_PDA_T10	IGKC	0.9661967681621152
CCL21	IU_PDA_T10	CCL18	0.9126547955146989
CCL21	IU_PDA_T10	DPYSL3	0.8627283601259341
CCL21	IU_PDA_T10	KCNAB2	0.8321989496738541
CCL21	IU_PDA_T10	DCN	0.8270374177296375
CCL21	IU_PDA_T10	KCNB1	0.7982316237050473
CCL21	IU_PDA_T10	MGP	0.79312973004139
CCL21	IU_PDA_T10	TMEM204	0.7211735657488721
CCL21	IU_PDA_T10	IGHG4	0.7037427167829722
CCL21	IU_PDA_T10	CD81	0.679309217280739
CCL21	IU_PDA_T10	SPRR3	0.6527422583587397
CCL21	IU_PDA_T10	COL4A1	0.6439553145982992
CCL21	IU_PDA_T10	KCNMB4	0.621029189326729
CCL21	IU_PDA_T10	CLCA1	0.5985247002622072
CCL21	IU_PDA_T10	IGHJ2	0.5914120548856195
CCL21	IU_PDA_T10	SERPINF1	0.5907825137058194
CCL21	IU_PDA_T10	AQP5	0.5777132120619904
CCL21	IU_PDA_T10	KCNAB1	0.5735273889622644
CCL21	IU_PDA_T10	KCNQ4	0.5552866664028856
CCL21	IU_PDA_T10	MMP2	0.5330766986102317
CCL21	IU_PDA_T10	KCNS3	0.530820545750915
CCL21	IU_PDA_T10	TIMP3	0.5201463767930612
CCL21	IU_PDA_T10	PTGIS	0.5026689690464801
CCL21	IU_PDA_T10	GCG	0.49928980560829433
CCL21	IU_PDA_T10	BGN	0.4872268370407125
CCL21	IU_PDA_T10	MUC6	0.4762190276425731
CCL21	IU_PDA_T10	ST3GAL4	0.46574607783638333
CCL21	IU_PDA_T10	MXRA7	0.45964975967027966
CCL21	IU_PDA_T10	KCND2	0.4188169263253861
CCL21	IU_PDA_T10	CAPN8	0.3825077963233248
CCL21	IU_PDA_T10	CASP5	0.3787991110305036
CCL21	IU_PDA_T10	TFF1	0.3629051732927522
CCL21	IU_PDA_T10	SMIM3	0.3483659131540995
CCL21	IU_PDA_T10	KCNMB1	0.2898783009945304
CCL21	IU_PDA_T10	MUCL3	0.28448102379991175
CCL21	IU_PDA_T10	SFTA2	0.2549924735743633
CCL21	IU_PDA_T10	CRYBG2	0.24685388626563046
CCL21	IU_PDA_T10	IFI6	0.24497643774577005
CCL21	IU_PDA_T10	LPCAT4	0.24341021184531136
CCL21	IU_PDA_T10	TFCP2L1	0.2092360592331599
CCL21	IU_PDA_T10	PDLIM4	0.1530360412403935
CCL21	IU_PDA_T10	KCNJ8	0.14493480069971873
CCL21	IU_PDA_T10	CCDC80	0.13692850760345965
CCL21	IU_PDA_T10	CNN1	0.09490469490162652
CCL21	IU_PDA_T10	CCL15	0.0927776418675624
CCL21	IU_PDA_T10	ATF3	0.0642804921638039
CCL21	IU_PDA_T10	PTGS2	0.05615388431684813
CCL21	IU_PDA_T10	PNLIP	0.052962653679005316
CCL21	IU_PDA_T10	SPON2	0.04176056766957753
CCL21	IU_PDA_T10	HIST1H2BB	-0.008937571272322255
CCL21	IU_PDA_T10	MUC5AC	-0.04920449105232868
CCL21	IU_PDA_T10	CXCL8	-0.06203074863093145
CCL21	IU_PDA_T10	FCGBP	-0.07664288872817802
CCL21	IU_PDA_T10	S100A14	-0.08094297030884542
CCL21	IU_PDA_T10	VIL1	-0.09777010151601391
CCL21	IU_PDA_T10	MYL12B	-0.1112283810099168
CCL21	IU_PDA_T10	VIM	-0.12809912251782776
CCL21	IU_PDA_T10	KCNK6	-0.13421632874009432
CCL21	IU_PDA_T10	CDC42EP5	-0.16622236933616463
CCL21	IU_PDA_T10	MUC3A	-0.18619090110596107
CCL21	IU_PDA_T10	KRT20	-0.19618248415804393
CCL21	IU_PDA_T10	DUSP1	-0.19936856839972503
CCL21	IU_PDA_T10	PRAP1	-0.20109188603698433
CCL21	IU_PDA_T10	PRSS3	-0.2038368632716021
CCL21	IU_PDA_T10	HSPA5	-0.20524376702969094
CCL21	IU_PDA_T10	CTSC	-0.21066964784715686
CCL21	IU_PDA_T10	RNF213	-0.24159770910652126
CCL21	IU_PDA_T10	COL6A3	-0.2422045031972537
CCL21	IU_PDA_T10	SYNC	-0.25991602546775394
CCL21	IU_PDA_T10	MXRA8	-0.27177807672468896
CCL21	IU_PDA_T10	IL1R1	-0.27595579564604744
CCL21	IU_PDA_T10	KCNK15	-0.27665130221219314
CCL21	IU_PDA_T10	HBA2	-0.2767744177173262
CCL21	IU_PDA_T10	OLFML2B	-0.28715505107495287
CCL21	IU_PDA_T10	TNFRSF11B	-0.287507765914213
CCL21	IU_PDA_T10	PSCA	-0.2899860389456311
CCL21	IU_PDA_T10	SLPI	-0.295416745789004
CCL21	IU_PDA_T10	LGALS4	-0.30644058940807084
CCL21	IU_PDA_T10	TFF2	-0.30681269832155805
CCL21	IU_PDA_T10	TIMP1	-0.33610355068123837
CCL21	IU_PDA_T10	KCNE4	-0.3423445927360158
CCL21	IU_PDA_T10	TRIM2	-0.34293170451390886
CCL21	IU_PDA_T10	APOE	-0.3431565167484625
CCL21	IU_PDA_T10	CPS1	-0.34862495621777867
CCL21	IU_PDA_T10	S100A4	-0.34964691910737067
CCL21	IU_PDA_T10	FABP1	-0.3663406541138423
CCL21	IU_PDA_T10	PGC	-0.3673784455557198
CCL21	IU_PDA_T10	HIST1H2AB	-0.3689554285543579
CCL21	IU_PDA_T10	MARCKSL1	-0.3717211316469746
CCL21	IU_PDA_T10	LMNA	-0.3904123762973098
CCL21	IU_PDA_T10	PRRC2C	-0.40944668398172457
CCL21	IU_PDA_T10	ATP1B1	-0.4232507318074318
CCL21	IU_PDA_T10	FCER1G	-0.4517142146734327
CCL21	IU_PDA_T10	NRARP	-0.46456263453417285
CCL21	IU_PDA_T10	IGHD	-0.4788534712315983
CCL21	IU_PDA_T10	FOSB	-0.4938662152094696
CCL21	IU_PDA_T10	FTL	-0.5063008939246242
CCL21	IU_PDA_T10	GCNT3	-0.5076008299253449
CCL21	IU_PDA_T10	SHB	-0.5163827202519844
CCL21	IU_PDA_T10	CAVIN1	-0.5173649600672843
CCL21	IU_PDA_T10	ICAM1	-0.5378441100704258
CCL21	IU_PDA_T10	ITLN1	-0.5626389934370047
CCL21	IU_PDA_T10	IGLC7	-0.5795440042625608
CCL21	IU_PDA_T10	NBL1	-0.5837239044103965
CCL21	IU_PDA_T10	SFRP4	-0.5897685104015302
CCL21	IU_PDA_T10	APOD	-0.5949069469205849
CCL21	IU_PDA_T10	FSTL1	-0.6207178253231164
CCL21	IU_PDA_T10	KLK6	-0.6240044620874345
CCL21	IU_PDA_T10	KCNK1	-0.6357283548831607
CCL21	IU_PDA_T10	LOX	-0.6536299389321037
