target_gene	orig.ident	partner_gene	local_corr_z
CLU	IU_PDA_T11	KCNB1	2.9828919906824476
CLU	IU_PDA_T11	KCNK3	2.906152382894153
CLU	IU_PDA_T11	KCNJ8	2.566608873043842
CLU	IU_PDA_T11	KCNQ4	2.1183671627241356
CLU	IU_PDA_T11	KCNAB1	2.073193563889279
CLU	IU_PDA_T11	KCNK6	2.005425188106993
CLU	IU_PDA_T11	KCNN4	1.6892278687213693
CLU	IU_PDA_T11	KCNN3	1.5919884115953487
CLU	IU_PDA_T11	KCNT2	1.1061018752151726
CLU	IU_PDA_T11	KCNS3	0.4009695203290981
CLU	IU_PDA_T11	KCNJ15	0.39224356693981266
CLU	IU_PDA_T11	KCND3	0.2946308002411907
CLU	IU_PDA_T11	KCNK17	-0.013598291246398785
CLU	IU_PDA_T11	KCNJ16	-0.37040261915679945
CLU	IU_PDA_T11	KCNK1	-0.5262043379317257
CLU	IU_PDA_T11	KCNA5	-0.5850345052615333
CLU	IU_PDA_T11	KCNAB2	-0.743257354434457
CLU	IU_PDA_T11	KCNE4	-0.7554640323971175
CLU	IU_PDA_T11	KCNK15	-1.800116880195569
CLU	IU_PDA_T11	KCNC4	-2.117393022038159
CLU	IU_PDA_T11	KCND2	-3.0553711205543714
DCN	IU_PDA_T11	KCNE4	3.154262025805962
DCN	IU_PDA_T11	KCND2	1.6362568310906618
DCN	IU_PDA_T11	KCNS3	0.5021179823546051
DCN	IU_PDA_T11	KCNT2	0.23284497592204234
DCN	IU_PDA_T11	KCND3	0.055977779612540336
DCN	IU_PDA_T11	KCNAB1	-0.027972423082705523
DCN	IU_PDA_T11	KCNK15	-0.048069162079878276
DCN	IU_PDA_T11	KCNJ16	-0.667013074321365
DCN	IU_PDA_T11	KCNAB2	-0.7293561414552998
DCN	IU_PDA_T11	KCNK17	-0.8695262264548689
DCN	IU_PDA_T11	KCNC4	-0.9396015150869801
DCN	IU_PDA_T11	KCNJ8	-1.0371090929618132
DCN	IU_PDA_T11	KCNJ15	-1.1397196932892042
DCN	IU_PDA_T11	KCNN3	-1.3884002899088224
DCN	IU_PDA_T11	KCNA5	-1.6569974013529205
DCN	IU_PDA_T11	KCNB1	-1.699500934362468
DCN	IU_PDA_T11	KCNMB4	-1.9553802472048154
DCN	IU_PDA_T11	KCNK6	-2.098288001792158
DCN	IU_PDA_T11	KCNK3	-2.2994203371726365
DCN	IU_PDA_T11	KCNK1	-2.398452615075994
DCN	IU_PDA_T11	KCNMA1	-2.4667656654808314
DCN	IU_PDA_T11	KCNQ4	-2.5685355295502923
DCN	IU_PDA_T11	KCNMB1	-3.6065213244922996
DCN	IU_PDA_T11	KCNN4	-4.948852606321004
C7	IU_PDA_T12	KCNK17	8.896856697258077
C7	IU_PDA_T12	KCND3	7.379175074978421
C7	IU_PDA_T12	KCNK3	6.397870636062569
C7	IU_PDA_T12	KCNJ8	5.10409296622801
C7	IU_PDA_T12	KCNN3	4.590733236580827
C7	IU_PDA_T12	KCNA5	4.5381813816427705
C7	IU_PDA_T12	KCNAB1	4.198792512225339
C7	IU_PDA_T12	KCNE4	4.010717393313586
C7	IU_PDA_T12	KCNS3	3.471405284006223
C7	IU_PDA_T12	KCNB1	2.9231024276096047
C7	IU_PDA_T12	KCNQ4	2.0841804524788135
C7	IU_PDA_T12	KCNMB4	2.0792544683114054
C7	IU_PDA_T12	KCNC4	1.4614416101744703
C7	IU_PDA_T12	KCNMB1	1.1138563960080299
C7	IU_PDA_T12	KCNT2	1.096181467300937
C7	IU_PDA_T12	KCNK15	0.766778816483507
C7	IU_PDA_T12	KCNJ16	0.2848404480577959
C7	IU_PDA_T12	KCNAB2	0.01749522605017395
C7	IU_PDA_T12	KCND2	-0.04193142947674385
C7	IU_PDA_T12	KCNK1	-2.018974626919421
C7	IU_PDA_T12	KCNK6	-2.35083919148896
C7	IU_PDA_T12	KCNMA1	-2.9436826388318766
C7	IU_PDA_T12	KCNN4	-6.577765267105621
C7	IU_PDA_T12	KCNJ15	-9.639495536477105
C1R	IU_PDA_T12	KCNN3	1.8331870183912395
C1R	IU_PDA_T12	KCNJ8	1.5576749122164628
C1R	IU_PDA_T12	KCND3	1.2565352180411096
C1R	IU_PDA_T12	KCNK17	1.1985239139007093
C1R	IU_PDA_T12	KCNE4	1.0108215734855492
C1R	IU_PDA_T12	KCNMB1	0.8233781783027097
C1R	IU_PDA_T12	KCNAB1	0.7115805255547145
C1R	IU_PDA_T12	KCNMB4	0.6348330022434042
C1R	IU_PDA_T12	KCNS3	0.38549840034347255
C1R	IU_PDA_T12	KCNK3	0.34581813607439293
C1R	IU_PDA_T12	KCNQ4	0.21991614968087864
C1R	IU_PDA_T12	KCND2	0.21611652771409431
C1R	IU_PDA_T12	KCNB1	0.1440690927364901
C1R	IU_PDA_T12	KCNC4	-0.005417244533669967
C1R	IU_PDA_T12	KCNMA1	-0.01934973737152138
C1R	IU_PDA_T12	KCNA5	-0.08516955624633261
C1R	IU_PDA_T12	KCNAB2	-0.20612966598892837
C1R	IU_PDA_T12	KCNT2	-0.3547722925313327
C1R	IU_PDA_T12	KCNK6	-0.7927559220581363
C1R	IU_PDA_T12	KCNK1	-1.1699193870609828
C1R	IU_PDA_T12	KCNK15	-1.2400467492178977
C1R	IU_PDA_T12	KCNJ16	-1.606626493544851
C1R	IU_PDA_T12	KCNN4	-1.843201768802357
C1R	IU_PDA_T12	KCNJ15	-2.3129397454945115
CCL19	IU_PDA_T12	KCNK17	8.678459584823552
CCL19	IU_PDA_T12	KCNJ8	8.63874955016924
CCL19	IU_PDA_T12	KCNK3	7.931647178234446
CCL19	IU_PDA_T12	KCNA5	6.895873926258737
CCL19	IU_PDA_T12	KCND3	6.728588666475128
CCL19	IU_PDA_T12	KCNN3	4.735645765009404
CCL19	IU_PDA_T12	KCNAB1	4.718859183895954
CCL19	IU_PDA_T12	KCNE4	4.310217064929695
CCL19	IU_PDA_T12	KCNMB4	3.175904275755224
CCL19	IU_PDA_T12	KCNAB2	3.0504840924056107
CCL19	IU_PDA_T12	KCNS3	2.306669113815298
CCL19	IU_PDA_T12	KCNB1	2.1533960688474685
CCL19	IU_PDA_T12	KCNT2	1.6532021667497803
CCL19	IU_PDA_T12	KCNMB1	1.6026804048266394
CCL19	IU_PDA_T12	KCNK15	1.179555386872749
CCL19	IU_PDA_T12	KCNQ4	1.04080834156073
CCL19	IU_PDA_T12	KCNMA1	0.5904852701464168
CCL19	IU_PDA_T12	KCNJ16	-0.12160712456990566
CCL19	IU_PDA_T12	KCNC4	-0.16695534426929146
CCL19	IU_PDA_T12	KCND2	-0.7366119696373205
CCL19	IU_PDA_T12	KCNK6	-0.8646810908964315
CCL19	IU_PDA_T12	KCNK1	-3.123772402909499
CCL19	IU_PDA_T12	KCNN4	-7.078334402926678
CCL19	IU_PDA_T12	KCNJ15	-10.012913117773232
CCL21	IU_PDA_T12	KCNK3	9.002349477774077
CCL21	IU_PDA_T12	KCNK17	9.001717292671987
CCL21	IU_PDA_T12	KCNJ8	7.6952147424223725
CCL21	IU_PDA_T12	KCNA5	7.115764743281858
CCL21	IU_PDA_T12	KCND3	6.271266807887857
CCL21	IU_PDA_T12	KCNN3	4.3440345710023855
CCL21	IU_PDA_T12	KCNAB1	3.9640200916657404
CCL21	IU_PDA_T12	KCNMB4	2.601388133250281
CCL21	IU_PDA_T12	KCNMA1	2.5466761228591155
CCL21	IU_PDA_T12	KCNT2	2.452146979190997
CCL21	IU_PDA_T12	KCNAB2	2.4042816378313385
CCL21	IU_PDA_T12	KCNB1	2.254925584129386
CCL21	IU_PDA_T12	KCNE4	1.8792542290996133
CCL21	IU_PDA_T12	KCNMB1	1.6497631753079873
CCL21	IU_PDA_T12	KCNK15	1.3616599306275043
CCL21	IU_PDA_T12	KCNS3	0.9386198632479176
CCL21	IU_PDA_T12	KCNJ16	0.825784139368326
CCL21	IU_PDA_T12	KCNC4	-0.07363153539956901
CCL21	IU_PDA_T12	KCNQ4	-0.3278538290499533
CCL21	IU_PDA_T12	KCND2	-1.2693074850920514
CCL21	IU_PDA_T12	KCNK1	-1.4202948863509126
CCL21	IU_PDA_T12	KCNK6	-2.821128439798731
CCL21	IU_PDA_T12	KCNN4	-6.8938948754124
CCL21	IU_PDA_T12	KCNJ15	-8.75300204041223
MFAP4	IU_PDA_T12	KCNK17	8.64133632830345
MFAP4	IU_PDA_T12	KCND3	8.45327149103104
MFAP4	IU_PDA_T12	KCNK3	8.201532710386008
MFAP4	IU_PDA_T12	KCNJ8	6.355366086980388
MFAP4	IU_PDA_T12	KCNAB1	5.795918770059318
MFAP4	IU_PDA_T12	KCNA5	5.726723316868784
MFAP4	IU_PDA_T12	KCNN3	5.557072978241851
MFAP4	IU_PDA_T12	KCNS3	5.13741891353293
MFAP4	IU_PDA_T12	KCNE4	4.897567822898571
MFAP4	IU_PDA_T12	KCNB1	2.271644025018239
MFAP4	IU_PDA_T12	KCND2	2.0340874395212554
MFAP4	IU_PDA_T12	KCNT2	1.996352604817095
MFAP4	IU_PDA_T12	KCNMB4	1.4987392929275103
MFAP4	IU_PDA_T12	KCNJ16	1.2568925585555977
MFAP4	IU_PDA_T12	KCNMB1	1.01278662486598
MFAP4	IU_PDA_T12	KCNMA1	0.6456822091701193
MFAP4	IU_PDA_T12	KCNC4	0.4098623886158736
MFAP4	IU_PDA_T12	KCNQ4	0.3919712566845974
MFAP4	IU_PDA_T12	KCNK15	0.3196921350798468
MFAP4	IU_PDA_T12	KCNAB2	-0.15232217961054323
MFAP4	IU_PDA_T12	KCNK6	-2.5001015486521845
MFAP4	IU_PDA_T12	KCNK1	-2.838232230859966
MFAP4	IU_PDA_T12	KCNN4	-6.748433633167742
MFAP4	IU_PDA_T12	KCNJ15	-10.416137103813675
CLU	IU_PDA_T12	KCNK3	6.265990887089559
CLU	IU_PDA_T12	KCNK17	5.894201671087094
CLU	IU_PDA_T12	KCND3	5.171349479690232
CLU	IU_PDA_T12	KCNN3	3.6204332709078555
CLU	IU_PDA_T12	KCNJ8	3.3027955807916274
CLU	IU_PDA_T12	KCNA5	3.039096517339762
CLU	IU_PDA_T12	KCNMB4	2.891452408816593
CLU	IU_PDA_T12	KCNAB1	2.5887856176388806
CLU	IU_PDA_T12	KCNS3	2.5346205972632587
CLU	IU_PDA_T12	KCNE4	2.339729582253499
CLU	IU_PDA_T12	KCNMA1	2.0723954861561094
CLU	IU_PDA_T12	KCNQ4	1.6693522122148354
CLU	IU_PDA_T12	KCNJ16	1.2058150397219463
CLU	IU_PDA_T12	KCNT2	1.068948124216537
CLU	IU_PDA_T12	KCNB1	1.0042162768752678
CLU	IU_PDA_T12	KCND2	0.942066330420182
CLU	IU_PDA_T12	KCNMB1	0.717975466580187
CLU	IU_PDA_T12	KCNC4	0.3450748556118523
CLU	IU_PDA_T12	KCNK15	0.025005600845530055
CLU	IU_PDA_T12	KCNK1	-0.021591097365294437
CLU	IU_PDA_T12	KCNN4	-2.250531941163476
CLU	IU_PDA_T12	KCNAB2	-2.3070762719163334
CLU	IU_PDA_T12	KCNK6	-2.4121668341523548
CLU	IU_PDA_T12	KCNJ15	-3.0439337594539433
DCN	IU_PDA_T12	KCNJ8	0.281337806950901
DCN	IU_PDA_T12	KCNK17	0.2435231088418787
DCN	IU_PDA_T12	KCNMA1	0.2384873948628615
DCN	IU_PDA_T12	KCNE4	0.23180604453512893
DCN	IU_PDA_T12	KCNAB1	0.21849719661773426
DCN	IU_PDA_T12	KCNS3	0.05594541038687509
DCN	IU_PDA_T12	KCNMB4	-0.0047259873406848354
DCN	IU_PDA_T12	KCNK6	-0.1272309203561648
DCN	IU_PDA_T12	KCNN4	-0.13264245134410427
DCN	IU_PDA_T12	KCNK3	-0.15861099369472614
DCN	IU_PDA_T12	KCNQ4	-0.16030268317718127
DCN	IU_PDA_T12	KCNK1	-0.22284663276362324
DCN	IU_PDA_T12	KCNA5	-0.31307134862206076
DCN	IU_PDA_T12	KCND2	-0.35687601752993864
DCN	IU_PDA_T12	KCNN3	-0.36283624715065105
DCN	IU_PDA_T12	KCNJ15	-0.37485667928042254
DCN	IU_PDA_T12	KCNC4	-0.44248267302987815
DCN	IU_PDA_T12	KCNAB2	-0.5250895869660152
DCN	IU_PDA_T12	KCND3	-0.5506239870939911
DCN	IU_PDA_T12	KCNMB1	-0.5837383759391673
DCN	IU_PDA_T12	KCNT2	-0.8479426608706919
DCN	IU_PDA_T12	KCNK15	-1.6222187828297367
DCN	IU_PDA_T12	KCNB1	-1.6333031450439954
DCN	IU_PDA_T12	KCNJ16	-2.4850815491283473
C7	IU_PDA_T2	KCNJ8	3.8322803011873376
C7	IU_PDA_T2	KCND3	3.6457047148495363
C7	IU_PDA_T2	KCNMA1	3.459553535087292
C7	IU_PDA_T2	KCNAB2	2.6708184163912763
C7	IU_PDA_T2	KCNE4	2.628448574765875
C7	IU_PDA_T2	KCNMB4	1.472372929544409
C7	IU_PDA_T2	KCNK3	1.3166575448767242
C7	IU_PDA_T2	KCNMB1	0.9549420528301007
C7	IU_PDA_T2	KCNA5	0.7259431994676755
C7	IU_PDA_T2	KCNK15	0.714417397538327
C7	IU_PDA_T2	KCNK17	0.6162446504387975
C7	IU_PDA_T2	KCNK6	0.5758604776045704
C7	IU_PDA_T2	KCNC4	0.5492328694952396
C7	IU_PDA_T2	KCNJ16	0.496205470575693
C7	IU_PDA_T2	KCNT2	0.3783155197409175
C7	IU_PDA_T2	KCNN3	0.35136582767219604
C7	IU_PDA_T2	KCNQ4	0.1708137089833774
C7	IU_PDA_T2	KCNAB1	0.14515155424845286
C7	IU_PDA_T2	KCNB1	-0.20650727610260416
C7	IU_PDA_T2	KCND2	-1.5844428051736683
C7	IU_PDA_T2	KCNS3	-1.7956462833703983
C7	IU_PDA_T2	KCNK1	-3.0377221398613625
C7	IU_PDA_T2	KCNJ15	-3.118215360186173
C7	IU_PDA_T2	KCNN4	-4.319044267871637
C1R	IU_PDA_T2	KCNJ8	3.7180060552818457
C1R	IU_PDA_T2	KCND3	3.0083556068682733
C1R	IU_PDA_T2	KCNAB2	2.522803183231048
C1R	IU_PDA_T2	KCNE4	1.6181549642913233
C1R	IU_PDA_T2	KCNC4	1.5387770116960091
C1R	IU_PDA_T2	KCNMB4	1.350740407712441
C1R	IU_PDA_T2	KCNS3	1.2655682586838575
C1R	IU_PDA_T2	KCNMA1	1.2570032992668927
C1R	IU_PDA_T2	KCNT2	0.9938265832852802
C1R	IU_PDA_T2	KCNK15	0.9041754737930292
C1R	IU_PDA_T2	KCNQ4	0.5223129766176621
C1R	IU_PDA_T2	KCNMB1	0.4840306763986458
C1R	IU_PDA_T2	KCNK6	0.3008350170270343
C1R	IU_PDA_T2	KCNB1	0.2739271039204634
C1R	IU_PDA_T2	KCNK17	0.06419990252542074
C1R	IU_PDA_T2	KCNK3	-0.0025348866267201247
C1R	IU_PDA_T2	KCNAB1	-0.1921862784161952
C1R	IU_PDA_T2	KCNN3	-0.49723832880800495
C1R	IU_PDA_T2	KCNA5	-0.592507013040795
C1R	IU_PDA_T2	KCNJ16	-1.039450053885952
C1R	IU_PDA_T2	KCND2	-1.3026166132645915
C1R	IU_PDA_T2	KCNJ15	-2.5102664085642097
C1R	IU_PDA_T2	KCNN4	-3.1430847887953477
C1R	IU_PDA_T2	KCNK1	-3.1599121599649687
CCL19	IU_PDA_T2	KCNAB2	3.3064860886811993
CCL19	IU_PDA_T2	KCNMB4	2.6937806857813444
CCL19	IU_PDA_T2	KCND3	2.4546829872246687
CCL19	IU_PDA_T2	KCNJ8	2.4505646743007863
CCL19	IU_PDA_T2	KCNMA1	2.2155898632015107
CCL19	IU_PDA_T2	KCNE4	1.9979132916198454
CCL19	IU_PDA_T2	KCNN3	1.1981963497264416
CCL19	IU_PDA_T2	KCNMB1	0.9634555536234936
CCL19	IU_PDA_T2	KCNK15	0.9141889865070576
CCL19	IU_PDA_T2	KCNK17	0.6655053583329105
CCL19	IU_PDA_T2	KCNK3	0.3637612432500729
CCL19	IU_PDA_T2	KCNC4	0.33548064892299323
CCL19	IU_PDA_T2	KCNT2	0.3323318083350064
CCL19	IU_PDA_T2	KCNB1	0.17394983514955417
CCL19	IU_PDA_T2	KCNK6	0.06892375682779212
CCL19	IU_PDA_T2	KCNJ16	-0.007854985963320706
CCL19	IU_PDA_T2	KCNA5	-0.26288405533874426
CCL19	IU_PDA_T2	KCNAB1	-0.4354684740851579
CCL19	IU_PDA_T2	KCND2	-0.4769626165196045
CCL19	IU_PDA_T2	KCNQ4	-0.5622473978588175
CCL19	IU_PDA_T2	KCNS3	-1.9197659019285118
CCL19	IU_PDA_T2	KCNJ15	-2.4321327746056642
CCL19	IU_PDA_T2	KCNK1	-2.494204598389568
CCL19	IU_PDA_T2	KCNN4	-3.2814852621441353
CCL21	IU_PDA_T2	KCNN3	3.12362556028543
CCL21	IU_PDA_T2	KCNJ8	2.375222702866966
CCL21	IU_PDA_T2	KCNS3	2.2778117908644484
CCL21	IU_PDA_T2	KCNJ16	2.1545376831832717
CCL21	IU_PDA_T2	KCNC4	1.7337529161626706
CCL21	IU_PDA_T2	KCNAB1	1.5185663437199362
CCL21	IU_PDA_T2	KCNMB4	1.4207889724206046
CCL21	IU_PDA_T2	KCNK15	1.2216939683970027
CCL21	IU_PDA_T2	KCNMB1	1.1557996568442124
CCL21	IU_PDA_T2	KCNK6	0.9692128835109577
CCL21	IU_PDA_T2	KCND3	0.8848481857337037
CCL21	IU_PDA_T2	KCND2	0.6873423450423404
CCL21	IU_PDA_T2	KCNAB2	0.6060090806456666
CCL21	IU_PDA_T2	KCNA5	0.5419573372924628
CCL21	IU_PDA_T2	KCNMA1	0.5248708816311322
CCL21	IU_PDA_T2	KCNB1	0.26229632387407115
CCL21	IU_PDA_T2	KCNT2	0.05709714202216909
CCL21	IU_PDA_T2	KCNE4	-0.13216054582864556
CCL21	IU_PDA_T2	KCNK17	-0.9412048894345664
CCL21	IU_PDA_T2	KCNQ4	-0.9999677681701827
CCL21	IU_PDA_T2	KCNK3	-1.3023420080263557
CCL21	IU_PDA_T2	KCNN4	-1.6520474637340365
CCL21	IU_PDA_T2	KCNJ15	-2.1056910612336104
CCL21	IU_PDA_T2	KCNK1	-2.206114984918723
MFAP4	IU_PDA_T2	KCND3	3.563158169759612
MFAP4	IU_PDA_T2	KCNJ8	2.5747638512325404
MFAP4	IU_PDA_T2	KCNK15	1.6937901083319475
MFAP4	IU_PDA_T2	KCNAB2	1.6062806550702273
MFAP4	IU_PDA_T2	KCNK6	1.3656233367764954
MFAP4	IU_PDA_T2	KCNS3	1.3385372976494534
MFAP4	IU_PDA_T2	KCNMA1	0.956678483312046
MFAP4	IU_PDA_T2	KCNK3	0.8583876077392911
MFAP4	IU_PDA_T2	KCNE4	0.7804603218827059
MFAP4	IU_PDA_T2	KCNMB1	0.7743130557773746
MFAP4	IU_PDA_T2	KCNT2	0.7304969530905755
MFAP4	IU_PDA_T2	KCNC4	0.46932961830267267
MFAP4	IU_PDA_T2	KCNA5	0.40670606596542264
MFAP4	IU_PDA_T2	KCNAB1	0.3556407160417158
MFAP4	IU_PDA_T2	KCNB1	0.3459703218956784
MFAP4	IU_PDA_T2	KCNN3	0.22110282984894047
MFAP4	IU_PDA_T2	KCND2	0.034541413133693
MFAP4	IU_PDA_T2	KCNJ16	0.02263760384100857
MFAP4	IU_PDA_T2	KCNMB4	-0.08182446653153871
MFAP4	IU_PDA_T2	KCNQ4	-0.11622163439042689
MFAP4	IU_PDA_T2	KCNK17	-0.6455914030735139
MFAP4	IU_PDA_T2	KCNN4	-1.9916335006983814
MFAP4	IU_PDA_T2	KCNK1	-2.0322979726055577
MFAP4	IU_PDA_T2	KCNJ15	-4.2121917252026595
CLU	IU_PDA_T2	KCNK3	5.42263610672786
CLU	IU_PDA_T2	KCNMA1	3.8733826139215086
CLU	IU_PDA_T2	KCNJ16	3.690645041824187
CLU	IU_PDA_T2	KCNJ8	2.919707633521224
CLU	IU_PDA_T2	KCNK17	2.457865557167442
CLU	IU_PDA_T2	KCND3	1.8062484504482057
CLU	IU_PDA_T2	KCNC4	1.32623480803354
CLU	IU_PDA_T2	KCNA5	1.2962618317631993
CLU	IU_PDA_T2	KCNAB2	1.034472728961312
CLU	IU_PDA_T2	KCNT2	0.9986577289446471
CLU	IU_PDA_T2	KCNB1	0.6170876734434273
CLU	IU_PDA_T2	KCNMB1	0.5696587591008809
CLU	IU_PDA_T2	KCNQ4	0.5090558769544568
CLU	IU_PDA_T2	KCNE4	0.5032481169029296
CLU	IU_PDA_T2	KCNMB4	0.3834416797422994
CLU	IU_PDA_T2	KCNS3	0.294607399074976
CLU	IU_PDA_T2	KCNN3	0.05881432548473898
CLU	IU_PDA_T2	KCNAB1	-0.02901751419155412
CLU	IU_PDA_T2	KCNK15	-0.201710214621104
CLU	IU_PDA_T2	KCNK1	-0.6571707127573565
CLU	IU_PDA_T2	KCNJ15	-0.8298164831368907
CLU	IU_PDA_T2	KCNK6	-0.9556953073847346
CLU	IU_PDA_T2	KCND2	-1.238609503741207
CLU	IU_PDA_T2	KCNN4	-2.8183284376966506
DCN	IU_PDA_T2	KCND3	1.9526146240841893
DCN	IU_PDA_T2	KCNAB2	1.87644279049416
DCN	IU_PDA_T2	KCNJ8	1.818231715711008
DCN	IU_PDA_T2	KCNE4	1.3760888701611906
DCN	IU_PDA_T2	KCNC4	1.1218567692716943
DCN	IU_PDA_T2	KCNMB1	0.9638087928544548
DCN	IU_PDA_T2	KCNMA1	0.8380469360139879
DCN	IU_PDA_T2	KCNN3	0.7755685361509086
DCN	IU_PDA_T2	KCNMB4	0.4834263893793323
DCN	IU_PDA_T2	KCNB1	0.43004893425995416
DCN	IU_PDA_T2	KCNK6	0.4117430141480789
DCN	IU_PDA_T2	KCNK15	0.40501360960817057
DCN	IU_PDA_T2	KCNQ4	0.230620956363743
DCN	IU_PDA_T2	KCNA5	-0.1373356210684097
DCN	IU_PDA_T2	KCNJ16	-0.1905714557249534
DCN	IU_PDA_T2	KCNK17	-0.19914240526344681
DCN	IU_PDA_T2	KCNAB1	-0.6064947337161367
DCN	IU_PDA_T2	KCND2	-0.8901672791815153
DCN	IU_PDA_T2	KCNT2	-1.1465990268176756
DCN	IU_PDA_T2	KCNS3	-1.2759807826949212
DCN	IU_PDA_T2	KCNJ15	-1.5472812557931237
DCN	IU_PDA_T2	KCNK3	-1.8786092037930466
DCN	IU_PDA_T2	KCNN4	-2.6219460526092315
DCN	IU_PDA_T2	KCNK1	-3.1974981749689833
C7	IU_PDA_T3	KCNK3	20.52023105939812
C7	IU_PDA_T3	KCNJ8	8.873965765732473
C7	IU_PDA_T3	KCND3	7.99994432537428
C7	IU_PDA_T3	KCND2	5.013070596256855
C7	IU_PDA_T3	KCNN3	2.8107327554606436
C7	IU_PDA_T3	KCNAB1	2.2380340224703303
C7	IU_PDA_T3	KCNB1	1.8595217376089948
C7	IU_PDA_T3	KCNA5	1.1969615607661288
C7	IU_PDA_T3	KCNMB4	1.1680378367231656
C7	IU_PDA_T3	KCNAB2	1.0823746438679833
C7	IU_PDA_T3	KCNK17	0.9919759327390326
C7	IU_PDA_T3	KCNMA1	0.7445109399511055
C7	IU_PDA_T3	KCNMB1	0.654218473330891
C7	IU_PDA_T3	KCNE4	0.5347959405598028
C7	IU_PDA_T3	KCNC4	0.34961096800216923
C7	IU_PDA_T3	KCNJ16	0.22989821591648274
C7	IU_PDA_T3	KCNT2	-0.2804441327705689
C7	IU_PDA_T3	KCNK15	-0.5266962065870501
C7	IU_PDA_T3	KCNK6	-0.5790575141636928
C7	IU_PDA_T3	KCNQ4	-2.687110072478609
C7	IU_PDA_T3	KCNJ15	-4.605519376789394
C7	IU_PDA_T3	KCNK1	-4.9604009865641965
C7	IU_PDA_T3	KCNN4	-8.249956467948818
C7	IU_PDA_T3	KCNS3	-11.786172303942752
C1R	IU_PDA_T3	KCND3	5.772856284072144
C1R	IU_PDA_T3	KCNMA1	4.811346068116315
C1R	IU_PDA_T3	KCNN3	3.3578363276494554
C1R	IU_PDA_T3	KCNJ8	3.050417779181998
C1R	IU_PDA_T3	KCNE4	2.866560389844455
C1R	IU_PDA_T3	KCNMB1	2.3297200432926557
C1R	IU_PDA_T3	KCNAB2	2.0044673783819453
C1R	IU_PDA_T3	KCNB1	0.6485616333253845
C1R	IU_PDA_T3	KCNK3	0.5117970372176694
C1R	IU_PDA_T3	KCNA5	0.4783160758469108
C1R	IU_PDA_T3	KCND2	0.38917416800860655
C1R	IU_PDA_T3	KCNJ16	0.3762773142290665
C1R	IU_PDA_T3	KCNAB1	0.1426379214905544
C1R	IU_PDA_T3	KCNK17	0.09664090926586906
C1R	IU_PDA_T3	KCNT2	-0.20023913922028064
C1R	IU_PDA_T3	KCNMB4	-0.4367794640395865
C1R	IU_PDA_T3	KCNK15	-0.45629741785050576
C1R	IU_PDA_T3	KCNC4	-0.9012680801379049
C1R	IU_PDA_T3	KCNK6	-1.3821260308196592
C1R	IU_PDA_T3	KCNQ4	-1.7673272296730727
C1R	IU_PDA_T3	KCNJ15	-2.5869048427740906
C1R	IU_PDA_T3	KCNS3	-6.029220385842923
C1R	IU_PDA_T3	KCNK1	-6.043152338788304
C1R	IU_PDA_T3	KCNN4	-6.556442890174428
CCL19	IU_PDA_T3	KCND3	6.696055799692611
CCL19	IU_PDA_T3	KCNAB2	5.008826163902291
CCL19	IU_PDA_T3	KCNJ8	3.6760103964629445
CCL19	IU_PDA_T3	KCNC4	2.9808068959490805
CCL19	IU_PDA_T3	KCNN3	2.5431797537679803
CCL19	IU_PDA_T3	KCNMB1	1.9453087115037102
CCL19	IU_PDA_T3	KCNK17	1.8120723416654585
CCL19	IU_PDA_T3	KCNE4	1.5198924813668544
CCL19	IU_PDA_T3	KCNMA1	1.039646584148542
CCL19	IU_PDA_T3	KCNA5	0.949788841859692
CCL19	IU_PDA_T3	KCNB1	0.8514456129095871
CCL19	IU_PDA_T3	KCNK6	0.8145994738577804
CCL19	IU_PDA_T3	KCNK15	0.6748714143326661
CCL19	IU_PDA_T3	KCND2	0.5356550029791272
CCL19	IU_PDA_T3	KCNAB1	0.5083246538560441
CCL19	IU_PDA_T3	KCNT2	0.11786928809305333
CCL19	IU_PDA_T3	KCNJ16	-0.09653855760253446
CCL19	IU_PDA_T3	KCNMB4	-1.9211070288808996
CCL19	IU_PDA_T3	KCNJ15	-2.3369545114956995
CCL19	IU_PDA_T3	KCNQ4	-2.7510265329454993
CCL19	IU_PDA_T3	KCNN4	-5.091062964517925
CCL19	IU_PDA_T3	KCNK3	-5.345720406147829
CCL19	IU_PDA_T3	KCNK1	-7.945138922832091
CCL19	IU_PDA_T3	KCNS3	-8.49335069873876
CCL21	IU_PDA_T3	KCND3	5.587855189309709
CCL21	IU_PDA_T3	KCNAB2	4.526748860348839
CCL21	IU_PDA_T3	KCNK17	2.3816797260416775
CCL21	IU_PDA_T3	KCNMB1	2.2748288308695424
CCL21	IU_PDA_T3	KCNC4	1.9629168235142394
CCL21	IU_PDA_T3	KCNJ8	1.8701969454487004
CCL21	IU_PDA_T3	KCNN3	1.633298190754176
CCL21	IU_PDA_T3	KCNAB1	1.0553700956149734
CCL21	IU_PDA_T3	KCNE4	0.7592656605671511
CCL21	IU_PDA_T3	KCNA5	0.7558604320720875
CCL21	IU_PDA_T3	KCNK15	0.6347266208364599
CCL21	IU_PDA_T3	KCNT2	0.5606388680360845
CCL21	IU_PDA_T3	KCNMA1	0.5083844216427733
CCL21	IU_PDA_T3	KCNB1	0.3404876556813883
CCL21	IU_PDA_T3	KCNMB4	0.2851225682126739
CCL21	IU_PDA_T3	KCNJ16	-0.056095128473086835
CCL21	IU_PDA_T3	KCNK6	-0.3318522594174555
