target,imp
Fibroblasts,3.980862394736052
Monocytes,0.44984197170250245
B_cells,3.009502108691259
TAM,3.4502130241766826
Hepatocytes,0.18542676050451465
Endothelial_cells,0.614416526901188
PVL,0.2601668357989768
Normal_Epithelial_cells,0.0012568508633990184
T_NK_cells,0.0012612051800599089
Tumor_Epithelial_cells,4.3753928997758775
