target,imp
Fibroblasts,13.562639843024185
Monocytes,0.9178727312856435
B_cells,4.873622126363569
TAM,6.668903837021173
Hepatocytes,0.006729131781619428
Endothelial_cells,0.3115927648118459
PVL,0.2552879515681817
Normal_Epithelial_cells,0.014285808768514742
T_NK_cells,0.004530410782177422
Tumor_Epithelial_cells,12.093654230210715
