target,imp
Fibroblasts,15.434467112878117
Monocytes,2.319756024077959
B_cells,9.798942234214854
TAM,13.693724414463466
Hepatocytes,0.012135639804675094
Endothelial_cells,0.1617815166205851
PVL,0.043014128232465365
Normal_Epithelial_cells,0.14825225034381762
T_NK_cells,0.33616401950393693
Tumor_Epithelial_cells,15.689107332313638
