target,imp
Fibroblasts,10.112385944140721
Monocytes,1.4678649475626417
B_cells,5.508896901356927
TAM,8.40471649927729
Hepatocytes,0.01069016630149988
Endothelial_cells,0.18284043155385907
PVL,0.4057328565099337
Normal_Epithelial_cells,0.005723178795723749
T_NK_cells,0.09977241783080908
Tumor_Epithelial_cells,10.740664570548088
