target_gene	pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KCNK1	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.00133126234273614	0.0110938528561345	0.45505986738723	-0.573532512084592	-1.65105380961237	83	A2M;IL1R1;IL6ST;CD14;LTB;ITGB3;SOCS3;TNFRSF1B;PIM1;TGFB1;PDGFC;STAT1;MAP3K8;IFNGR1;ACVRL1;STAT2;IL2RG;TNFRSF1A;PTPN1;GRB2;FAS;JUN;ITGA4;CD9;OSMR;CSF2RB;PIK3R5;IL13RA1;LEPR
KCNK1	HALLMARK_APICAL_JUNCTION	0.00367977943365711	0.0262841388118365	0.431707695803346	-0.467057915913524	-1.49741771373714	191	FBN1;MYL9;MMP2;CD99;COL16A1;VCAN;ACTN1;CDH11;CERCAM;THY1;ARPC2;PECAM1;TGFBI;GNAI2;EVL;PTPRC;NLGN2;ZYX;PARVA;VWF;SORBS3;CNN2;RSU1;CD34;NEXN;INPPL1;PTEN;EPB41L2;THBS3;PLCG1;ICAM1;SLIT2;CLDN5;SYMPK;ACTG2;DLG1;MAPK14;CNTN1;RAC2;MMP9;MYH9;HADH;VCL;PARD6G;MSN;VCAM1;SHC1;TRAF1;PFN1;NRXN2;TSPAN4;CLDN11;AKT3;ICAM2;JAM3;HRAS;RASA1
KCNK1	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.00672789423652384	0.042049338978274	0.407017918923954	-0.456307915504898	-1.46295252112163	191	C1R;C1S;IFI30;BST2;SAMHD1;IFITM3;SERPING1;SOCS3;CIITA;NFKBIA;SLC25A28;ARID5B;LCP2;HLA-DQA1;PIM1;ADAR;MT2A;ICAM1;VAMP5;IFITM2;OAS2;TXNIP;FGL2;NFKB1;UBE2L6;STAT1;HIF1A;HLA-DRB1;CCL2;PSMB9;UPP1;SOD2;HLA-DMA;IL10RA;VCAM1;STAT2;PSMB8;NAMPT;TNFAIP3;AUTS2;PTPN1;FAS;NLRC5;PARP14;CSF2RB;ST3GAL5;EIF4E3;DHX58;FPR1;IRF2;SAMD9L;CD74;CMPK2;ZNFX1;MX1;CMTR1;IRF4;CCL5;OAS3;IL7;EPSTI1;LAP3;IFIT3;LATS2;IL2RB;XAF1;RIPK2;GBP4;IFNAR2;TAP1;IFI44;SOCS1;CMKLR1;CD86;CASP4;PDE4B;TRIM14;KLRK1;RSAD2;IRF5;BPGM
KCNK1	HALLMARK_ANGIOGENESIS	0.00827694805905418	0.0459830447725232	0.380730400722792	-0.651099865813225	-1.59372359100458	33	COL3A1;LUM;VCAN;POSTN;FSTL1;TIMP1;FGFR1;ITGAV;OLR1;NRP1;COL5A2;JAG1;CCND2;STC1
KCNK1	HALLMARK_COMPLEMENT	0.0100848865947872	0.0504244329739361	0.380730400722792	-0.452353889065548	-1.44560469321587	188	C1R;C1S;FN1;LRP1;C3;CLU;C1QC;TIMP2;TIMP1;GNAI2;APOC1;OLR1;SERPINE1;C1QA;S100A9;SERPING1;COL4A2;CTSO;CALM3;MMP14;CTSL;LCP2;PIM1;ATOX1;PRCP;CPQ;CTSC;EHD1;USP15;PSMB9;LTA4H;RHOG;CBLB;PFN1;TNFAIP3;GRB2;GCA;DOCK4;GNB4;FCER1G;PIK3R5;RAF1
KCNK1	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0132626006417786	0.0602845483717207	0.380730400722792	0.496187492080958	1.71337075725582	191	MUC1;KRT8;MLPH;ELF3;TFF1;KRT18;SLC2A1;DHRS3;CLDN7;TFF3;TOB1;ABHD2;FLNB;PLAAT3;SCNN1A;ALDH3B1;LAD1;ESRP2;MYOF;CANT1;FOS;KLK10;CD44;TJP3;FASN;FRK;ELF1;SLC37A1;RAB17;BHLHE40;CCND1;ABLIM1;SCARB1;TMPRSS3;MYC;GLA;MED24;SLC19A2;OVOL2;FOXC1;AREG
KCNK1	HALLMARK_APOPTOSIS	0.0213641087101582	0.0890171196256591	0.352487857583619	-0.438157179544238	-1.36855338234098	155	DCN;LUM;TIMP3;MMP2;BGN;CLU;PDGFRB;TIMP2;TIMP1;GSN;ANKH;GPX4;CD14;IFITM3;PEA15;CTNNB1;GADD45B;BNIP3L;ADD1;EMP1;DPYD;HSPB1;TXNIP;ROCK1;ATF3;GPX3;SOD2;CCND2;LEF1;IFNGR1;F2R;PDCD4;SMAD7;DDIT3;FAS;JUN;IGFBP6;BTG3;PMAIP1
KCNK1	HALLMARK_HYPOXIA	0.0307658291863197	0.105055015755591	0.352487857583619	-0.424700129801673	-1.36017518796561	190	CCN2;DCN;CAVIN1;CXCR4;CCN1;COL5A1;BGN;TGFBI;IDS;PAM;SERPINE1;DUSP1;MT1E;PNRC1;BNIP3L;GAA;LXN;PFKL;SLC2A3;AKAP12;PIM1;MT2A;CAVIN3;NDST1;ETS1;LOX;ANKZF1;ATF3;EXT1;PLIN2;NAGK;TPST2;PPP1R15A;MYH9;NDST2;WSB1;SRPX;HK1;DTNA;TGFB3;STC1;VHL;GPC4;TNFAIP3;PDK3;PGM2;FOSL2;DDIT3;JUN
KCNK1	HALLMARK_P53_PATHWAY	0.0315165047266773	0.105055015755591	0.321775918075361	0.397610604000569	1.35733945478448	181	GPX2;S100A10;ITGB4;TM4SF1;IER3;EPHA2;PLXNB2;S100A4;TOB1;TRAF4;SDC1;DDIT4;EPS8L2;VAMP8;MKNK2;FOS;ST14;PRKAB1;PERP;ERCC5;TNFSF9;POM121;WWP1;KLK8;MXD1;CD82;STEAP3;SLC7A11;TM7SF3;CEBPA;SERTAD3;TGFA;SLC19A2;RRP8;OSGIN1;BMP2;BLCAP;TSC22D1;RETSAT;EPHX1;APAF1;SLC3A2;TCN2;DNTTIP2;POLH;AK1;BAX;LIF;TPD52L1
KCNK1	HALLMARK_KRAS_SIGNALING_UP	0.0290310687731713	0.105055015755591	0.352487857583619	-0.419050029200345	-1.34463183454921	196	CXCR4;APOD;INHBA;PECAM1;LAPTM5;ANKH;GUCY1A1;MMP11;F13A1;ALDH1A3;GPNMB;SPON1;CD37;TRIB2;RGS16;NRP1;PRRX1;IKZF1;SPARCL1;PRDM1;CPE;EMP1;ADGRA2;GFPT2;ST6GAL1;AKAP12;TNFRSF1B;IL7R;TMEM176B;ITGBL1;NIN;ETS1;SDCCAG8;ENG;MAFB;HSD11B1;DOCK2;MMP9;PPP1R15A;CCND2;IL10RA;GYPC;HDAC9;GNG11;IL2RG;TRAF1;PSMB8;TNFAIP3;EPHB2;LY96;MAP4K1
KCNK1	HALLMARK_GLYCOLYSIS	0.0402546945877502	0.112710878417685	0.321775918075361	0.421302423683451	1.44465787145397	182	ELF3;MIF;IER3;PYGB;QSOX1;TFF3;SOD1;VEGFA;TXN;SOX9;SDC1;DDIT4;AGRN;MDH2;HSPA5;PLOD2;MET;CYB5A;CD44;EGLN3;CAPN5;ERO1A;COPB2;ENO1;SRD5A3;B3GNT3;COG2;NOL3;SLC25A10;CLDN3;B4GALT4;BIK;MED24;G6PD;TGFA;GYS1;PFKP;B4GALT2;TALDO1;ALDH9A1;GPC1;ALDOB;PSMC4;GALE;AKR1A1;GFPT1
KCNK1	HALLMARK_INFLAMMATORY_RESPONSE	0.0378778404284807	0.112710878417685	0.321775918075361	-0.419171144032485	-1.34515363600464	198	IL1R1;INHBA;RGS1;TIMP1;BST2;EMP3;OLR1;SERPINE1;CD14;IFITM1;RGS16;ITGB3;STAB1;NFKBIA;CYBB;GABBR1;C5AR1;MMP14;TNFRSF1B;IL7R;LCP2;ICAM1;SCARF1;PDPN;SPHK1;ABI1;NFKB1;ABCA1;ATP2A2;HIF1A;SLC31A1;CCL17;CCL2;ITGB8;LPAR1;RHOG;IL10RA;ITGA5;MSR1;NAMPT;PTGIR;HBEGF;OSMR;ACVR2A;PIK3R5;RAF1;PTPRE;FPR1;CHST2;CCR7;TPBG;PTGER2;CCL5;DCBLD2;BTG2;SLC31A2;CALCRL;IL2RB;RIPK2;ATP2B1;IL18R1;LCK
KCNK1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0405759162303665	0.112710878417685	0.257206466468838	-0.405043931482064	-1.2944144451121	188	CCN1;NR4A1;CEBPD;GEM;IL6ST;INHBA;EGR1;SGK1;DENND5A;MARCKS;FOSB;OLR1;SERPINE1;DUSP1;GADD45B;SOCS3;PNRC1;NFKBIA;NFE2L2;GFPT2;BCL6;SLC2A3;IL7R;TNC;ICAM1;PER1;JUNB;PLPP3;SPHK1;NFKB1;RELB;ABCA1;ATF3;EHD1;CCL2;JAG1;MAP3K8;SOD2;PPP1R15A;RCAN1;PDLIM5;BIRC2;NFKBIE;STAT5A;DRAM1;NR4A3;TRAF1;NAMPT;TNFAIP3;FOSL2;JUN;FUT4;HBEGF;NINJ1;BTG3
KCNK1	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0568507761311519	0.149607305608294	0.321775918075361	0.420257684491552	1.45073542867102	190	LSR;TFF1;CDH1;LLGL2;ASS1;TFF3;TOB1;ABHD2;AGR2;FLNB;SERPINA1;PLAAT3;SCNN1A;ALDH3B1;MYOF;FOS;KLK10;CD44;TJP3;ST14;FRK;UGDH;PERP;LAMC2;ZFP36;TRIM29;TSPAN13;SLC29A1;SERPINA5;CCND1;LARGE1;SCARB1;CA2;TMPRSS3;MDK;COX6C;GLA;OVOL2;FOXC1;HMGCS2;AREG;JAK1;DHCR7;KCNK5;ATP2B4
KCNK1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0920634920634921	0.209235209235209	0.266350657088526	0.434692317291961	1.31728166349782	68	MAL2;S100A11;SCD;ANXA5;ECH1;PLSCR1;ERRFI1;LGALS3;FASN;SQLE;ALCAM;TMEM97;LDLR;PMVK;SREBF2;DHCR7;EBP
KCNK1	HALLMARK_XENOBIOTIC_METABOLISM	0.0863834056950443	0.209235209235209	0.287805130535564	0.359368133437336	1.24121641337591	189	NQO1;SPINT2;AKR1C2;EPHA2;TMBIM6;RAP1GAP;ABCC3;PTGES3;CFB;ACO2;ECH1;AKR1C3;CDA;CYB5A;PGD;JUP;UGDH;DDT;POR;CYP2C18;MAN1A1;FBP1;TMEM97;MAOA;CA2;REG1A;CYP2S1;SLC35B1;HNF4A;PTGR1;VNN1;ALDH3A1;MPP2;CNDP2;ALDH9A1;RETSAT;EPHX1;GCH1;PGRMC1;MTHFD1;CRP;ITIH4;ASL
KCNK1	HALLMARK_FATTY_ACID_METABOLISM	0.0879041583156046	0.209235209235209	0.287805130535564	0.371072299119628	1.22627412958503	145	HSP90AA1;S100A10;MIF;MDH2;ACADVL;ACO2;ECH1;FASN;UGDH;HSD17B11;ACSL5;MGLL;PDHB;MAOA;CA2;VNN1;HMGCS2;NTHL1;ALDH3A1;ECI2;PRDX6;ALDH9A1;ACADS;RETSAT;EPHX1;HPGD;EHHADH;PCBD1
KCNK1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.113671274961598	0.245949074074074	0.161978948883402	-0.512338230835684	-1.29899638744432	42	PPARD;CTNNB1;NCOR2;DVL2;SKP2;JAG1;CCND2;LEF1;NOTCH1;KAT2A;AXIN2;NOTCH4;TP53;CSNK1E;ADAM17;HDAC11;JAG2;WNT5B;PTCH1
KCNK1	HALLMARK_PROTEIN_SECRETION	0.118055555555556	0.245949074074074	0.245041785430996	0.398064788713749	1.23311966235706	92	KRT18;TSPAN8;SOD1;ATP1A1;ARF1;ICA1;COPB2;TOM1L1;GOLGA4;SCAMP3;CAV2;AP3B1;COG2;ARCN1;STX16;GLA;TMED2;MON2;BET1;SEC31A;VPS4B;NAPA
KCNK1	HALLMARK_PEROXISOME	0.149466192170818	0.298547606239914	0.219250346703755	0.374519237781651	1.18639594019403	100	DHRS3;TSPO;SOD1;MVP;ECH1;HSD11B2;HSD17B11;ACSL5;ABCD3;CTBP1;PEX2;NR1I2;CDK7;PABPC1;ECI2;ALDH9A1;RETSAT;SCP2;EHHADH;VPS4B;PRDX5;PEX6;ALB
KCNK1	HALLMARK_ANDROGEN_RESPONSE	0.155244755244755	0.298547606239914	0.129442887745046	-0.403793678079187	-1.18494667927185	94	FKBP5;ACTN1;SELENOP;ADAMTS1;ITGAV;SGK1;ANKH;GUCY1A1;ALDH1A3;ELL2;MAF;PLPP1;SEC24D;ARID5B;AKAP12;SPCS3;PGM3;MYL12A;ELOVL5;SLC38A2;PDLIM5;DBI;LIFR;CCND3;HOMER2;MERTK;AKT1
KCNK1	HALLMARK_MTORC1_SIGNALING	0.195020746887967	0.361149531274013	0.206587922696891	0.31874094224669	1.0758179657558	171	SLC2A1;SQSTM1;SCD;DDIT4;HSPA5;PLOD2;GPI;HSPE1;RAB1A;EGLN3;SQLE;ERO1A;ENO1;BHLHE40;NUP205;TXNRD1;TFRC;MAP2K3;TMEM97;HSPD1;SLC7A11;GMPS;TUBA4A;LDLR;GLA;PITPNB;G6PD;UCHL5;PDK1;SKAP2;PSPH;ITGB2;GSK3B;PLK1;DHCR7;PSMA3;EBP;TCEA1;PSMC4;GOT1;CALR;AK4;MCM4;M6PR;CDKN1A;PNP;RDH11;IFRD1;PSMA4;COPS5;HSPA4;ELOVL6;ARPC5L
KCNK1	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.228094575799722	0.39326650999952	0.103197466945307	-0.385882568903892	-1.13286418914333	93	C1S;IFI30;BST2;IFITM3;IFITM1;SLC25A28;ADAR;IFITM2;TXNIP;UBE2L6;PSMB9;STAT2;PSMB8;CD47;PARP14;DHX58;IRF2;SAMD9L;CD74;CMPK2;MX1;CMTR1;IL7;EPSTI1;CNP;LAP3;IFIT3;RIPK2;GBP4;TAP1;TMEM140;IFI44
KCNK1	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.226720647773279	0.39326650999952	0.188204146308491	0.319095059910538	1.0778191663321	168	ATP1B1;VDAC1;MDH2;TIMM50;ACADVL;ACO2;ECH1;GPI;CYB5A;COX6A1;COX5A;ATP5ME;ATP5MG;UQCRC1;POR;SDHB;ATP6V1F;PDHB;TCIRG1;FDX1;COX6C;PDHX;ATP5PB;ATP5MC2;COX6B1;OGDH;ATP5F1B;NNT;VDAC2;RETSAT;MGST3;TOMM70;POLR2F;BAX;ETFA;SDHA;NDUFS7;AFG3L2;TIMM17A;ECHS1;NDUFS8;AIFM1;ATP6V1C1;BCKDHA;CYCS;PDP1
KCNK1	HALLMARK_MYC_TARGETS_V1	0.252918287937743	0.421530479896239	0.173747838999571	0.312822519521053	1.06143510449904	160	VDAC1;HDGF;SRSF2;PTGES3;HNRNPA3;PSMD8;HSPE1;HNRNPA2B1;DHX15;FAM120A;COX5A;TCP1;TUFM;CCT5;TRIM28;SRSF7;RSL1D1;POLD2;PPM1G;NOP56;HSPD1;EIF3B;EIF4H;MYC;MCM5;LSM7;PABPC1;DEK;ERH;PSMD1;PSMC4;TOMM70;SERBP1;XRCC6;CDK2;EEF1B2;MCM4;HDAC2;HDDC2;IFRD1;PSMA4;COPS5;NCBP1;PSMD7;HNRNPD;NOP16;CCT3;RRP9;EIF3D
KCNK1	HALLMARK_ADIPOGENESIS	0.26509186351706	0.42756752180171	0.0908241419007155	-0.340733618278085	-1.08660894178956	185	CAVIN1;COL4A1;C3;PHLDB1;MYLK;APOE;VEGFB;GPX4;STOM;ACLY;SORBS1;SPARCL1;LAMA4;BCL6;PFKL;RNF11;NABP1;REEP5;ABCA1;GPX3;ITGA7;PLIN2;HADH;IFNGR1;G3BP2;STAT5A;PDCD4;HSPB8;OMD;LIFR;COX7B;SAMM50;SNCG;CAVIN2;ACAA2;CD302;CRAT;IDH3G;GBE1;CD36;COX8A;PHYH;MTCH2;DRAM2
KCNK1	HALLMARK_MYC_TARGETS_V2	0.302180685358255	0.457849523270084	0.139599673451922	0.366517986752924	1.07123372181211	53	HSPE1;WDR43;SLC29A2;NOP56;TMEM97;HSPD1;MYC;MCM5;PLK1;DCTPP1;IMP4;MRTO4;PRMT3;RCL1;FARSA;MCM4;SLC19A1;NOP16;RRP9;NDUFAF4
KCNK1	HALLMARK_HEME_METABOLISM	0.301255230125523	0.457849523270084	0.16440575583821	0.302939559139777	1.03464685369713	180	PDZK1IP1;SLC2A1;CTSE;HDGF;RAP1GAP;LRP10;NEK7;SDCBP;SELENBP1;BSG;HTATIP2;TFRC;MAP2K3;GDE1;CA2;SLC7A11;GMPS;EIF2AK1;NFE2L1;NNT;ARHGEF12;RAD23A;RNF19A;MGST3;TFDP2;MOCOS;TCEA1;RANBP10;RIOK3;MFHAS1;RCL1;EPB41
KCNK1	HALLMARK_DNA_REPAIR	0.32520325203252	0.478240076518412	0.155241966228839	0.313009489628131	1.03285498962627	138	SUPT5H;BCAP31;RALA;CANT1;MPC2;CDA;POLD4;SDCBP;VPS37B;ERCC5;NT5C;POM121;ADRM1;POLB;ADCY6;GUK1;POLR2H;POLR2K;POLR3GL;TMED2;ERCC2;MPG;POLR1C;NME3;POLH;ITPA;AK1;POLR2F;VPS28;UMPS;NELFB;DGCR8;CETN2;RRM2B
KCNK1	HALLMARK_TGF_BETA_SIGNALING	0.371345029239766	0.530492898913952	0.0782955249944794	-0.398936265380225	-1.05408258662013	51	THBS1;ID3;SERPINE1;RAB31;CTNNB1;NCOR2;TGFBR1;LTBP2;JUNB;ENG;TGFB1;CDK9;PPP1R15A;APC;SMURF2;SMAD7
KCNK1	HALLMARK_HEDGEHOG_SIGNALING	0.394216133942161	0.547522408253002	0.077274697304471	-0.426111083170941	-1.05542237088459	35	THY1;NRP2;DPYSL2;NRP1;LDB1;MYH9;TLE3;RASA1;RTN1;ETS2
KCNK1	HALLMARK_MITOTIC_SPINDLE	0.412596401028278	0.557562704092267	0.066436413766281	-0.319832525244171	-1.02476132802136	192	FLNA;PALLD;GSN;SYNPO;MARCKS;CAPZB;CDC27;NCK2;DYNC1H1;EPB41L2;NIN;ROCK1;RAPGEF5;ABI1;CDK5RAP2;DLG1;DOCK2;CLASP1;MYH9;VCL;PDLIM5;PCNT;APC;CLIP1;ARHGEF7;HDAC6;PKD2;ABL1;MYO9B;DOCK4;RASA1;PREX1;RABGAP1;SMC1A;STAU1;SMC3;TUBGCP6;ARAP3;RFC1;CLIP2;CEP192;ALMS1;MAPRE1;WASF1;TUBGCP3;HOOK3;NEDD9;NOTCH2
KCNK1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.447988904299584	0.578575388026608	0.066132620475844	-0.34014106791087	-1.00667648239106	100	EEF2;HERPUD1;ARFGAP1;ERN1;BAG3;NABP1;SPCS3;EDEM1;LSM4;ATF6;ATF3;CCL2;EIF4A1;YIF1A;SHC1;SERP1;PARN;XPOT;SLC1A4;TSPYL2;KHSRP;HYOU1;TUBB2A;DCP1A;SLC30A5;EIF4EBP1;WIPI1;IMP3;DKC1;FUS;LSM1;ZBTB17;NOP14
KCNK1	HALLMARK_UV_RESPONSE_UP	0.467828418230563	0.578575388026608	0.0623861492893626	-0.322769241380223	-0.999361485922206	143	NR4A1;PDLIM3;IL6ST;FOSB;MGAT1;NFKBIA;STK25;GRINA;MMP14;HYAL2;ICAM1;RXRB;JUNB;PRKACA;YKT6;AMD1;CDKN2B;ATF3;GPX3;HSPA2;SOD2;ARRB2
KCNK1	HALLMARK_SPERMATOGENESIS	0.468579234972678	0.578575388026608	0.0632191170859458	-0.326655047924588	-0.994935958226732	127	CHFR;PEBP1;PGS1;ZC3H14;SEPTIN4;MAST2;HSPA2;JAM3;NCAPH;PRKAR2A;TOPBP1;IDE;DBF4;VDAC3;CCNB2;KIF2C;ACE;PHKG2;STRBP;ADCYAP1;SHE;CNIH2;NF2;PCSK4;PHF7;AURKA;SIRT1;PCSK1N;PIAS2;IFT88;HSPA4L
KCNK1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.474431818181818	0.578575388026608	0.102080107662747	0.338178832900604	0.967580838311718	44	NQO1;SOD1;TXN;TXNRD1;G6PD;PFKP;ERCC2;PRDX6;SCAF4;GLRX2
KCNK1	HALLMARK_IL2_STAT5_SIGNALING	0.515384615384615	0.613553113553113	0.0557104226766671	-0.303473284437618	-0.972585908314451	195	CD81;ITGAV;GABARAPL1;HOPX;DENND5A;GPX4;IFITM3;GADD45B;LTB;RGS16;PLPP1;NRP1;EMP1;HUWE1;ST3GAL4;SLC2A3;TNFRSF1B;RNH1;SWAP70;PIM1;COL6A1;CISH;FGL2;FLT3LG;CKAP4;PLIN2;MAP3K8;CCND2;IFNGR1;ADAM19;TWSG1;IL10RA;WLS;TTC39B;PTRH2;TRAF1;CCND3;RORA;SYNGR2;GLIPR2;LRIG1;GSTO1;BCL2;CTSZ;PTGER2;RABGAP1L;LRRC8C;IRF4;CST7;RRAGD;SOCS2;CD79B;SLC39A8;CAPN3;PRKCH;IL2RB;GBP4;PRAF2;GUCY1B1;AMACR;IL18R1;SYT11;SOCS1;P4HA1;PHTF2
KCNK1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.529411764705882	0.615595075239398	0.107554375265169	0.298604142925996	0.942341749208956	97	SLC2A1;SQSTM1;RAC1;ARPC3;ARF1;MKNK2;PAK4;PPP1CA;MAP2K3;PDK1;GSK3B;NCK1;PLCB1
KCNK1	HALLMARK_NOTCH_SIGNALING	0.565749235474006	0.642896858493189	0.0596037042575973	-0.390778906183545	-0.93823222094673	30	PPARD;HEYL;WNT2;WNT5A;MAML2;JAG1;NOTCH1;KAT2A;RBX1;NOTCH2;NOTCH3;SAP30
KCNK1	HALLMARK_G2M_CHECKPOINT	0.630749014454665	0.700832238282961	0.0475434194201301	-0.294298512481676	-0.934807293740247	179	MARCKS;FOXN3;CDK4;CDC27;RAD21;KPNA2;MT2A;AMD1;BUB3;TGFB1;MEIS1;HIF1A;MAPK14;E2F4;NSD2;TENT4A;DDX39A;ABL1;SMC2;SS18;TLE3;ARID4A;CTCF;SFPQ;SMC1A;MCM2;STAG1;MCM3;MCM6;STMN1;CUL5;HIRA;AURKB;TFDP1;NOTCH2;DMD;WRN;DKC1;DBF4;CCNB2;NUP98;SAP30;DTYMK;KIF2C;HUS1;CHEK1;TRAIP;MAP3K20
KCNK1	HALLMARK_APICAL_SURFACE	0.661538461538462	0.703764320785597	0.0525898950623616	-0.34726418867446	-0.891177770812658	44	THY1;GAS1;HSPB1;SRPX;IL2RG;AFAP1L2;AKAP7;DCBLD2;IL2RB;MDGA1;APP
KCNK1	HALLMARK_PANCREAS_BETA_CELLS	0.649769585253456	0.703764320785597	0.053347785067549	-0.355550983635393	-0.890165152222225	39	MAFB;LMO2;INS;AKT3;STXBP1;ABCC8
KCNK1	HALLMARK_KRAS_SIGNALING_DN	0.754464285714286	0.785900297619048	0.101350743797099	0.253367109095789	0.878646962997271	192	TFF2;KLK7;GPRC5C;AKR1B10;HSD11B2;SLC6A14;MFSD6;IGFBP2;KLK8;HNF1A;UPK3B;MAST3;TGM1;MAGIX;EDAR;MSH5;IDUA;KRT15;LYPD3;KRT4;EFHD1;SHOX2;PTPRJ
KCNK1	HALLMARK_E2F_TARGETS	0.827900912646675	0.844796849639465	0.0346410167413251	-0.268669310072191	-0.855502116812806	181	CDK4;RAD21;KPNA2;DNMT1;CBX5;MCM7;UBR7;ZW10;DDX39A;DUT;NUP107;PRDX4;CTCF;CIT;SMC1A;USP1;SMC3;LUC7L3;MCM2;STAG1;MCM3;MCM6;PA2G4;STMN1;RFC1;TP53;NCAPD2;AURKB;TIMELESS;RAD50;POLD3;PRPS1;CHEK2;ORC2;NUDT21;SMC6;ANP32E;SSRP1;RBBP7;PSIP1;CCNB2;KIF2C;HUS1;CHEK1;DCK;BRMS1L;PPM1D;RPA2;PNN;ATAD2;MSH2;TBRG4;RFC2;SPC24;POLE;HELLS
KCNK1	HALLMARK_BILE_ACID_METABOLISM	0.91701244813278	0.91701244813278	0.0325785172778622	-0.262024407268988	-0.782731956914418	109	OPTN;ACSL1;TTR;CYP27A1;ATXN1;ABCA8;ABCA1;DIO2;ABCA9;RXRA;ABCA2;PEX26;NPC1;HACL1;IDH2;PHYH;PFKM
KCNK15	HALLMARK_ANGIOGENESIS	0.00159764720892793	0.0671011827749729	0.45505986738723	-0.549192850400504	-1.82579545919303	33	VCAN;SPP1;COL3A1;OLR1;POSTN;FSTL1;ITGAV;LUM;STC1
KCNK15	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0555555555555556	0.667623549256938	0.191892240384838	0.50198157798101	1.28348462556293	68	MAL2;FDFT1;ECH1;LGALS3;ETHE1;CD9;NIBAN1;PNRC1;TNFRSF12A;STX5;EBP;MVD;MVK;ATXN2;ACAT2;ABCA2;GPX8;PPARG;ALDOC;IDI1;ANXA5;TP53INP1;NSDHL;PMVK;S100A11;PCYT2;TM7SF2;CPEB2;STARD4
KCNK15	HALLMARK_G2M_CHECKPOINT	0.0571715145436309	0.667623549256938	0.186432558434075	0.451417174337526	1.21857791897392	179	NUSAP1;NCL;NUP50;SLC38A1;HMGA1;SS18;TMPO;CASP8AP2;PRC1;DDX39A;CUL3;BUB3;YTHDC1;E2F3;ABL1;HSPA8;CDKN1B;CDC27;XPO1;ARID4A;UBE2C;RAD21;SRSF10;SLC12A2;LIG3;MYBL2;SLC7A1;UPF1;TROAP;MEIS2;NSD2;SMC2;DR1;POLA2;KATNA1;KIF11;MKI67;DBF4;ILF3;ATRX;LBR;CDC6;STAG1;DTYMK;CCNT1;GSPT1;TPX2;KIF5B;BARD1;HMMR;KIF2C;CDK1;CCND1;ORC5;TLE3;RASAL2;JPT1;EFNA5;PURA;HNRNPD;TRAIP;CHEK1;UCK2;KIF22;SMARCC1;BIRC5;CDC20;MCM6;HIRA;MCM3;MNAT1;PRIM2;KIF23;EZH2;CHAF1A;FANCC;MAPK14;TACC3;CDC45;ODC1;SRSF1;PTTG1;KMT5A;NDC80;MCM5;INCENP;NUP98
KCNK15	HALLMARK_FATTY_ACID_METABOLISM	0.112337011033099	0.667623549256938	0.128788713061714	0.441847283200922	1.18201238342199	145	ACSL5;ECH1;CA2;ACAA1;PSME1;ECI2;HMGCL;UROD;MDH1;ACSS1;ECHS1;GLUL;UGDH;PDHB;IDH3G;ADSL;CRYZ;PTS;ADH1C;ACOX1;NTHL1;MAOA;GCDH;APEX1;ALDH1A1;ALDH3A1;MLYCD;ACAT2;HCCS;DHCR24;DECR1;RETSAT;CBR1;UROS;TP53INP2;ENO3;CEL;IDI1;SDHA;PCBD1;IDH3B;SLC22A5;NSDHL;ALAD;HSD17B11;ACO2;MCEE;MDH2;HADH;BMPR1B;PPARA;ODC1;S100A10;LTC4S;FMO1;ADIPOR2;KMT5A;PTPRG;NBN
KCNK15	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.185654008438819	0.667623549256938	0.0988903007520636	0.480480320944474	1.17981464538635	44	TXNRD2;PFKP;G6PD;NQO1;SOD1;GSR;CAT;SCAF4;MGST1;NDUFS2;ERCC2;GCLM;STK25;PTPA;ATOX1;CDKN2D;GCLC;PRDX4;ABCC1
KCNK15	HALLMARK_DNA_REPAIR	0.117234468937876	0.667623549256938	0.12563992130984	0.441319902633309	1.17805016458256	138	RALA;CANT1;CSTF3;ADRM1;MPC2;BCAM;POLE4;NUDT9;SUPT5H;POLR2G;SRSF6;STX3;SSRP1;TAF6;GTF2H5;NUDT21;ELOA;AAAS;GTF2H1;DUT;ZWINT;COX17;POLA2;POLD1;ERCC2;BCAP31;GTF2B;RFC4;GTF3C5;ELL;NT5C;VPS37D;DGCR8;AGO4;UMPS;NELFCD;SEC61A1;POLR2C;POLR1C;POLR2H;NELFE;CDA;TARBP2;LIG1;POLR2A;DDB1
