target,imp
Fibroblasts,9.923156903245104
Monocytes,0.5452449439106744
B_cells,5.176282228562511
TAM,8.345445250762287
Hepatocytes,0.0036562999850578877
Endothelial_cells,0.006992654510208783
PVL,0.11252719918965308
Normal_Epithelial_cells,0.5119432771975754
T_NK_cells,0.1434775215850062
Tumor_Epithelial_cells,10.528365255916452
