target,imp
Fibroblasts,14.919273279250858
Monocytes,0.10606885067736117
B_cells,10.721933106643155
TAM,13.363823730901222
Endothelial_cells,1.8121813912397002
PVL,1.3263419875736457
Normal_Epithelial_cells,5.815429473039702e-4
T_NK_cells,0.0017387571870305125
Tumor_Epithelial_cells,13.22422551292577
