module	gene	n_sections	mean_delta	median_delta
KCNMA1_KCNMB1	HYAL1	10	-0.00989109257286263	-0.0117211409730034
KCNMA1_KCNMB1	SCML1	10	-0.00991942042243252	-0.0160490666331838
KCNMA1_KCNMB1	GRB7	10	-0.00992065816760998	-0.0105110400797432
KCNMA1_KCNMB1	PAPLN	10	-0.00992122301834086	-0.00852968598949729
KCNMA1_KCNMB1	RAVER1	10	-0.00993295136597782	-0.0115484704727682
KCNMA1_KCNMB1	IL10RB	10	-0.00993701482815211	-0.00428966672473287
KCNMA1_KCNMB1	REG4	10	-0.00995232165227368	-0.00402695188964024
KCNMA1_KCNMB1	NOCT	10	-0.00995563276438086	-0.00997926477492285
KCNMA1_KCNMB1	P2RX4	10	-0.00996728328630447	-0.0147458478628905
KCNMA1_KCNMB1	NDUFA12	10	-0.00998243497705651	-0.00457069804845855
KCNMA1_KCNMB1	EREG	10	-0.00998460916820542	-0.000300330133044027
KCNMA1_KCNMB1	MOGAT1	10	-0.00998789139504444	-0.00413676671360771
KCNMA1_KCNMB1	TIGAR	10	-0.00999349812554469	-0.0105900996978768
KCNMA1_KCNMB1	TBL1X	10	-0.00999516273789404	-0.012556787419254
KCNMA1_KCNMB1	TTC23	10	-0.0100006728695468	-0.0115993471238069
KCNMA1_KCNMB1	LRP5L	10	-0.0100075035537344	-0.0110685139518992
KCNMA1_KCNMB1	SPHK2	10	-0.0100200110129295	-0.0123653827160904
KCNMA1_KCNMB1	FAM171A1	10	-0.0100246607498353	-0.0144979467061371
KCNMA1_KCNMB1	RTCB	10	-0.0100329437362482	-0.00459540101058288
KCNMA1_KCNMB1	ELOA	10	-0.0100367046296142	-0.0162910640800826
KCNMA1_KCNMB1	RYK	10	-0.0100424493212012	-0.0134355050292298
KCNMA1_KCNMB1	DNAJC25	10	-0.0100545779723482	-0.00809583238985179
KCNMA1_KCNMB1	TMEM106A	10	-0.010073060627142	-0.0136970109011853
KCNMA1_KCNMB1	RDH13	10	-0.0100766306485167	-0.00192264440909988
KCNMA1_KCNMB1	C1RL	10	-0.0100828351974084	-0.0144141902141073
KCNMA1_KCNMB1	ADPGK	10	-0.0100834295207358	-0.0284181166757051
KCNMA1_KCNMB1	CRNKL1	10	-0.0100891420060729	-0.0264861052381533
KCNMA1_KCNMB1	LRRC8D	10	-0.0100911191317906	-0.0122003182220905
KCNMA1_KCNMB1	PURA	10	-0.0101015880719191	-0.0127860868433239
KCNMA1_KCNMB1	RAPGEFL1	10	-0.0101043553126026	-0.00193162947664501
KCNMA1_KCNMB1	PCDHB14	10	-0.0101046794053575	-0.0114488413759482
KCNMA1_KCNMB1	ARHGAP32	10	-0.0101086769148463	-0.0164471511669321
KCNMA1_KCNMB1	FAHD1	10	-0.0101233690822077	-0.000448654032078423
KCNMA1_KCNMB1	LETM1	10	-0.0101323477852616	-0.01131751433703
KCNMA1_KCNMB1	UQCC3	10	-0.0101357918613852	-0.0130402284287514
KCNMA1_KCNMB1	ADH1C	10	-0.0101362011624914	-0.0118314600117185
KCNMA1_KCNMB1	MBNL2	10	-0.0101433260757811	-0.0107648343016955
KCNMA1_KCNMB1	ACO2	10	-0.0101496283269559	-0.0309467070539077
KCNMA1_KCNMB1	UPRT	10	-0.0101528733269795	-0.0141273392467138
KCNMA1_KCNMB1	CLDN15	10	-0.0101536036076284	-0.0142007759228561
KCNMA1_KCNMB1	CAPN9	10	-0.0101573280998596	-0.00589981932579917
KCNMA1_KCNMB1	SH3D21	10	-0.0101698251143339	-0.0162143525255166
KCNMA1_KCNMB1	SPPL3	10	-0.0101720477820422	-0.00587275738611721
KCNMA1_KCNMB1	PNPLA7	10	-0.0101743463668639	-0.0164857663310257
KCNMA1_KCNMB1	HFE	10	-0.0101813848557998	-0.00880536609745224
KCNMA1_KCNMB1	KLHL36	10	-0.0101825356970285	-0.0141707002039541
KCNMA1_KCNMB1	TWISTNB	10	-0.0101872193427951	-0.0105317430216329
KCNMA1_KCNMB1	PREP	10	-0.0101907776307217	-0.0212625646801212
KCNMA1_KCNMB1	TAS2R5	10	-0.0102017522085426	-0.00983387277609156
KCNMA1_KCNMB1	STX2	10	-0.0102081397845112	-0.0150042794999746
KCNMA1_KCNMB1	GLRX2	10	-0.0102128550832034	-0.0125972365009028
KCNMA1_KCNMB1	ABCD3	10	-0.0102384319847721	-0.0158367353970875
KCNMA1_KCNMB1	TRIM44	10	-0.0102413698642215	-0.0115277332971347
KCNMA1_KCNMB1	BICDL1	10	-0.0102414352332228	-0.0113712011092083
KCNMA1_KCNMB1	FBXO25	10	-0.010242789801831	-0.0184002094508131
KCNMA1_KCNMB1	TMA16	10	-0.0102526785155802	-0.0159477901915475
KCNMA1_KCNMB1	FAM199X	10	-0.0102614534637456	-0.00221719290727223
KCNMA1_KCNMB1	IL11	10	-0.0102631610081495	-0.00841663216264094
KCNMA1_KCNMB1	TM9SF2	10	-0.0102696195409867	0.00203528904411591
KCNMA1_KCNMB1	MOK	10	-0.0102809070162395	-0.0144551799231284
KCNMA1_KCNMB1	SLC22A5	10	-0.0102885073870912	-0.0137331278342213
KCNMA1_KCNMB1	RNF44	10	-0.0102973853111509	-0.00766717506534729
KCNMA1_KCNMB1	KRTCAP2	10	-0.0103124007858223	-0.00692322025405479
KCNMA1_KCNMB1	CCL4	10	-0.0103353763266012	-0.0116364568683685
KCNMA1_KCNMB1	BLCAP	10	-0.0103415571828188	-0.00770525686789097
KCNMA1_KCNMB1	DDX58	10	-0.0103495498464603	-0.0137481255182554
KCNMA1_KCNMB1	SCP2	10	-0.0103508362352416	-0.0221747061266177
KCNMA1_KCNMB1	KLHL20	10	-0.0103510298286394	-0.00752573595068146
KCNMA1_KCNMB1	RNLS	10	-0.0103629177719614	-0.0115266300740402
KCNMA1_KCNMB1	NOP58	10	-0.0103774315571067	-0.0159324455887352
KCNMA1_KCNMB1	C11orf80	10	-0.010379947123092	-0.0123935180804608
KCNMA1_KCNMB1	TOMM5	10	-0.0103910955212666	-0.00653144904379004
KCNMA1_KCNMB1	KLF16	10	-0.0103913904192005	-0.0171344144901931
KCNMA1_KCNMB1	OTUD5	10	-0.0103987357855877	-0.0138423525651344
KCNMA1_KCNMB1	ALDOB	10	-0.0104139212561583	-0.00753426463021871
KCNMA1_KCNMB1	SAP25	10	-0.0104363041458314	-0.00860124650398507
KCNMA1_KCNMB1	C2orf88	10	-0.010437780040477	-0.00249970966209954
KCNMA1_KCNMB1	RBBP6	10	-0.0104429564298445	-0.0115601114307069
KCNMA1_KCNMB1	MRM3	10	-0.0104429994354427	-0.0106581161337633
KCNMA1_KCNMB1	AGFG1	10	-0.0104442282747302	-0.0126350380067433
KCNMA1_KCNMB1	CNPY2	10	-0.0104459724922263	-0.021200601732081
KCNMA1_KCNMB1	PCDHGB3	10	-0.0104489353854494	-0.020318348244318
KCNMA1_KCNMB1	REEP6	10	-0.010451688120906	-0.00601694555149106
KCNMA1_KCNMB1	UBASH3B	10	-0.0104519028196739	-0.00602481140578714
KCNMA1_KCNMB1	DNAAF5	10	-0.0104533085048673	-0.00329987736406728
KCNMA1_KCNMB1	OIP5	10	-0.0104533155328638	-0.00936639943312869
KCNMA1_KCNMB1	DCTPP1	10	-0.0104613435189349	-0.0143912963590783
KCNMA1_KCNMB1	SLC6A14	10	-0.0104723652394451	-0.00796654570734032
KCNMA1_KCNMB1	GNPAT	10	-0.0104742837378517	-0.0127973900053149
KCNMA1_KCNMB1	PRKAB1	10	-0.0104815192913611	-0.00494517096327271
KCNMA1_KCNMB1	C2CD2L	10	-0.0104880147898664	-0.0121515222246268
KCNMA1_KCNMB1	EIF1AX	10	-0.0104905056268256	-0.0198870617211276
KCNMA1_KCNMB1	KCNQ1	10	-0.0104906976945658	-0.00968089569257817
KCNMA1_KCNMB1	NOL12	10	-0.0104986857863992	-0.0171071290535792
KCNMA1_KCNMB1	UQCRC2	10	-0.0105005150781254	0.0109806924807914
KCNMA1_KCNMB1	OGFOD3	10	-0.0105085842437689	-0.0129067398486172
KCNMA1_KCNMB1	UGT1A1	10	-0.0105088925280322	-0.00336290724838217
KCNMA1_KCNMB1	PYCR1	10	-0.0105276085453333	-0.0210672567726359
KCNMA1_KCNMB1	MED31	10	-0.0105318190186413	-0.0108550962353833
KCNMA1_KCNMB1	ABCC5	10	-0.0105406779746913	-0.00365821187916045
KCNMA1_KCNMB1	ACSL5	10	-0.0105410256549574	-0.01903858439298
KCNMA1_KCNMB1	NUP107	10	-0.0105413206761799	-0.0102616771902976
KCNMA1_KCNMB1	SFXN1	10	-0.0105504561120202	-0.0139730854540941
KCNMA1_KCNMB1	TMEM67	10	-0.0105648330706042	-0.00878623999497014
KCNMA1_KCNMB1	ILDR1	10	-0.0105663350440012	-0.0135660176765403
KCNMA1_KCNMB1	ZNF264	10	-0.0105692910846837	-0.0151388805858858
KCNMA1_KCNMB1	FBXO22	10	-0.010569958780902	-0.00773578148726055
KCNMA1_KCNMB1	THY1	10	-0.0105739375452475	-0.015722012833245
KCNMA1_KCNMB1	ZWINT	10	-0.0105758409775434	-0.0169985377349278
KCNMA1_KCNMB1	TET3	10	-0.0105813012872611	-0.0129551272955296
KCNMA1_KCNMB1	STX1A	10	-0.0105826364315816	-0.0171143199073565
KCNMA1_KCNMB1	LEPROTL1	10	-0.0105832153937615	-0.0169934544433158
KCNMA1_KCNMB1	ARFGEF3	10	-0.0105944712840804	-0.00835950269257042
KCNMA1_KCNMB1	EEF1AKMT2	10	-0.0105982989889405	-0.00487546894077229
KCNMA1_KCNMB1	AKR1C1	10	-0.0106035112996384	-0.00592608854645602
KCNMA1_KCNMB1	ATP5F1D	10	-0.0106036135982748	0.0220939512865982
KCNMA1_KCNMB1	RBMS2	10	-0.0106037533212209	-0.0130453096848045
KCNMA1_KCNMB1	ACTR3	10	-0.0106040503762693	-0.0187044174147018
KCNMA1_KCNMB1	GATAD2A	10	-0.0106070001763988	-0.00268656721652488
KCNMA1_KCNMB1	RFWD3	10	-0.0106160907800813	-0.0205994160206135
KCNMA1_KCNMB1	CIRBP	10	-0.010624557022846	0.00735694948472021
KCNMA1_KCNMB1	RAD17	10	-0.0106411113080287	-0.0156812792198579
KCNMA1_KCNMB1	ELOVL5	10	-0.0106481846766896	-0.0243836583082018
KCNMA1_KCNMB1	TGOLN2	10	-0.0106545891364344	-0.0104912257400068
KCNMA1_KCNMB1	GLG1	10	-0.0106601447284328	-0.0140447395990364
KCNMA1_KCNMB1	COQ8A	10	-0.0106606554593978	-0.0220283351283582
KCNMA1_KCNMB1	EXOSC4	10	-0.0106694665620357	-0.014519210372388
KCNMA1_KCNMB1	PPFIA1	10	-0.0106722532522439	-0.00245859536877754
KCNMA1_KCNMB1	SOCS4	10	-0.0106866744776146	-0.0120467873493762
KCNMA1_KCNMB1	ARPC5L	10	-0.0106877990574944	0.00720399357739337
KCNMA1_KCNMB1	LMF1	10	-0.0106960827497421	-0.00890820418643206
KCNMA1_KCNMB1	SPINK4	10	-0.0106978926181235	-0.00546866536687005
KCNMA1_KCNMB1	TNNT2	10	-0.0107037337256124	-0.00936278068873634
KCNMA1_KCNMB1	GRK6	10	-0.0107040589556855	-0.017381342286958
KCNMA1_KCNMB1	NSFL1C	10	-0.0107057901723531	-0.0199074581592439
KCNMA1_KCNMB1	FAM133B	10	-0.0107077729514228	-0.0152830995379234
KCNMA1_KCNMB1	KANSL1L	10	-0.0107094461183761	-0.013926638205425
KCNMA1_KCNMB1	IGSF9	10	-0.0107117239981702	-0.00929273627620819
KCNMA1_KCNMB1	ERV3-1	10	-0.0107220594529629	-0.00995357593026125
KCNMA1_KCNMB1	ST7	10	-0.0107274778890167	-0.00950862820092296
KCNMA1_KCNMB1	TRAF6	10	-0.0107282627162144	-0.0120743109114273
KCNMA1_KCNMB1	MYO1E	10	-0.0107346814853586	-0.0118520687151933
KCNMA1_KCNMB1	TIMP2	10	-0.0107348499053628	-0.0177714232756116
KCNMA1_KCNMB1	BLVRB	10	-0.0107437780025296	-0.00876343223995448
KCNMA1_KCNMB1	UBB	10	-0.0107438061359432	0.00898231835902416
KCNMA1_KCNMB1	MUC16	10	-0.0107441237390989	-0.00403669065007321
KCNMA1_KCNMB1	FASTKD5	10	-0.0107519046793045	-0.0114620663903213
KCNMA1_KCNMB1	CTNS	10	-0.0107577040411037	-0.0225810285911966
KCNMA1_KCNMB1	FOCAD	10	-0.0107637764432991	-0.0149839133112226
KCNMA1_KCNMB1	CLIP2	10	-0.0107650442514952	-0.00874028098731587
KCNMA1_KCNMB1	GORASP1	10	-0.0107685040431454	-0.0109453495178498
KCNMA1_KCNMB1	YKT6	10	-0.010774722148417	-0.00966099246131871
KCNMA1_KCNMB1	TMEM126B	10	-0.0107813215886991	-0.0158750489342271
KCNMA1_KCNMB1	FOXD1	10	-0.0107815017289559	-0.0082059203284377
KCNMA1_KCNMB1	TTC30A	10	-0.0107828617201073	-0.0129409063593316
KCNMA1_KCNMB1	CHCHD5	10	-0.0107858877374736	-0.00708805911239021
KCNMA1_KCNMB1	ALG8	10	-0.0107873072316183	-0.0155429642910273
KCNMA1_KCNMB1	ATPAF1	10	-0.0107897943452882	0.00108289331417906
KCNMA1_KCNMB1	EMD	10	-0.0107950248972187	-0.0118204150554732
KCNMA1_KCNMB1	ABI1	10	-0.0108107222752306	-0.0160663341880917
KCNMA1_KCNMB1	BTBD7	10	-0.0108196206987233	-0.0230406357092532
KCNMA1_KCNMB1	FJX1	10	-0.010831859766536	-0.00956397388126672
KCNMA1_KCNMB1	XPOT	10	-0.0108404770875663	-0.0209040081937509
KCNMA1_KCNMB1	ALCAM	10	-0.0108419724415238	-0.00647674993913097
KCNMA1_KCNMB1	PGM2L1	10	-0.0108487341330806	-0.0113413219418106
KCNMA1_KCNMB1	RIPK4	10	-0.0108540188318542	-0.00758246102798745
KCNMA1_KCNMB1	SLC11A2	10	-0.0108546458608996	-0.00704102943330233
KCNMA1_KCNMB1	GOPC	10	-0.0108554885652811	-0.0231780259383125
KCNMA1_KCNMB1	POGZ	10	-0.0108572294774004	-0.0219239410976686
KCNMA1_KCNMB1	SLC35C1	10	-0.0108711235282517	-0.010779133291953
KCNMA1_KCNMB1	CPNE7	10	-0.0108760614597356	-0.0127971597422831
KCNMA1_KCNMB1	SPCS1	10	-0.0108763176638543	-0.0146405077329067
KCNMA1_KCNMB1	SLC35B1	10	-0.0108771204700945	-0.024930935861456
KCNMA1_KCNMB1	TRAIP	10	-0.0108806467692413	-0.00558929590347589
KCNMA1_KCNMB1	SUCO	10	-0.0108872134905718	-0.019375664840817
KCNMA1_KCNMB1	PPP6R2	10	-0.0108899240887608	-0.00529755399912479
KCNMA1_KCNMB1	AGTRAP	10	-0.0108927205986664	-0.0170025873681245
KCNMA1_KCNMB1	ORMDL1	10	-0.0108981221476587	-0.010190342179188
KCNMA1_KCNMB1	DOLPP1	10	-0.0109022643573886	-0.0142842752386038
KCNMA1_KCNMB1	GOT1	10	-0.0109045375810863	-0.00835562349652851
KCNMA1_KCNMB1	SOD2	10	-0.0109182013183024	0.00226521794631546
KCNMA1_KCNMB1	INO80	10	-0.0109194922056467	-0.0102535486678549
KCNMA1_KCNMB1	KEAP1	10	-0.0109233141982656	-0.0118800230874298
KCNMA1_KCNMB1	CFDP1	10	-0.0109258951128451	0.000539331095030349
KCNMA1_KCNMB1	NRXN2	10	-0.010936605877352	-0.0125995520455724
KCNMA1_KCNMB1	CYP17A1	10	-0.0109399003042271	0
KCNMA1_KCNMB1	RPP25L	10	-0.0109579682814457	-0.0157782194822751
KCNMA1_KCNMB1	METTL26	10	-0.0109595925544422	-0.00292394620243392
KCNMA1_KCNMB1	AOC1	10	-0.0109619666661252	-0.00733708238681991
KCNMA1_KCNMB1	SLC25A1	10	-0.010964402736	-0.00908865493823757
KCNMA1_KCNMB1	CCND3	10	-0.0109647377147197	0.00530976146707585
KCNMA1_KCNMB1	ATAD2B	10	-0.010973279045778	-0.00273909464534963
KCNMA1_KCNMB1	GMNN	10	-0.0109771533579358	-0.00802490500292069
KCNMA1_KCNMB1	PIM3	10	-0.0109842609544152	0.0067666964923888
KCNMA1_KCNMB1	CREB1	10	-0.0109874839084602	-0.015304974188944
KCNMA1_KCNMB1	PRUNE1	10	-0.0109897946168201	-0.013901783394855
KCNMA1_KCNMB1	SUPT16H	10	-0.0110110682305812	-0.00988875785411029
KCNMA1_KCNMB1	CKAP4	10	-0.0110154960695675	-0.0122650156556173
KCNMA1_KCNMB1	PEX26	10	-0.0110200790162053	-0.0115375955933518
KCNMA1_KCNMB1	TESMIN	10	-0.011031209997695	-0.015656306813987
KCNMA1_KCNMB1	MTMR2	10	-0.0110360147032573	-0.00896975617115194
KCNMA1_KCNMB1	ZNF518A	10	-0.01104694149294	-0.0101247557396678
KCNMA1_KCNMB1	RAB36	10	-0.0110653888130634	-0.0114214541556676
KCNMA1_KCNMB1	GRPEL1	10	-0.0110691708870728	-0.0124357816255099
KCNMA1_KCNMB1	TOMM22	10	-0.0110695941023425	-0.00255487818371804
KCNMA1_KCNMB1	KLHL29	10	-0.0110698938668887	-0.0137008504073327
KCNMA1_KCNMB1	YES1	10	-0.0110715212863122	-0.00370259345654679
KCNMA1_KCNMB1	SKAP2	10	-0.0110796961138871	-0.000269146059837744
KCNMA1_KCNMB1	KCTD14	10	-0.0110837177431533	-0.0118314355598264
KCNMA1_KCNMB1	SLC34A2	10	-0.011084647524157	-0.00291927796889513
KCNMA1_KCNMB1	MAP3K13	10	-0.0110908508746931	-0.0166088721921554
KCNMA1_KCNMB1	DHX37	10	-0.0110950900458003	-0.0119325497495157
KCNMA1_KCNMB1	ZDHHC2	10	-0.0111023961585752	-0.0109674587220876
KCNMA1_KCNMB1	HNRNPUL2	10	-0.0111042596086703	-0.011623624149608
KCNMA1_KCNMB1	MIB2	10	-0.0111043788042789	-0.00983766134670676
KCNMA1_KCNMB1	NLN	10	-0.011106017981255	-0.0182815083895298
KCNMA1_KCNMB1	PRRC1	10	-0.0111199093387203	-0.0164547169218106
KCNMA1_KCNMB1	POLDIP2	10	-0.0111208955800819	-0.01071266149247
KCNMA1_KCNMB1	ZC3H15	10	-0.0111261440361906	-0.00986631550333116
KCNMA1_KCNMB1	TMEM139	10	-0.0111278379340704	-0.0144089020212223
KCNMA1_KCNMB1	CPA2	10	-0.011131749702478	-0.00134020167720842
KCNMA1_KCNMB1	ILF3	10	-0.0111321926462634	-0.00948295406547797
KCNMA1_KCNMB1	FKTN	10	-0.0111379879758306	-0.0123458582666429
KCNMA1_KCNMB1	ID2	10	-0.0111412141044393	-0.00699904039135087
KCNMA1_KCNMB1	ACOT7	10	-0.0111434293100965	1.92012227655143e-05
KCNMA1_KCNMB1	WDR54	10	-0.011146500471098	-0.0170728772902307
KCNMA1_KCNMB1	DMAC2	10	-0.0111500680501974	-0.00397650719573469
KCNMA1_KCNMB1	DNAJC3	10	-0.0111696801694581	-0.00505267727364955
KCNMA1_KCNMB1	HIST1H3D	10	-0.0111711681212306	-0.00631843865066094
KCNMA1_KCNMB1	MCU	10	-0.0111882371120399	-0.022168344519047
KCNMA1_KCNMB1	COX16	10	-0.0111914747897804	-0.0133461854162855
KCNMA1_KCNMB1	IRF5	10	-0.0111959411329317	-0.0115126357989488
KCNMA1_KCNMB1	TNRC6B	10	-0.011202168596731	0.00154119700168409
KCNMA1_KCNMB1	CPSF1	10	-0.0112041210052862	-0.0249301374956866
KCNMA1_KCNMB1	SSR3	10	-0.0112150569911733	-0.0297972665076561
KCNMA1_KCNMB1	GOLGB1	10	-0.0112189334837506	-0.0191907277939551
KCNMA1_KCNMB1	STAM2	10	-0.0112237517589782	-0.0239821124626119
KCNMA1_KCNMB1	UBR3	10	-0.0112244218745234	0.00108522352659794
KCNMA1_KCNMB1	KDELR3	10	-0.0112255596238842	-0.0164700226519984
KCNMA1_KCNMB1	PLK1	10	-0.0112267115510182	-0.00957306115224025
KCNMA1_KCNMB1	HIPK2	10	-0.0112272324601744	0.00441805430371167
KCNMA1_KCNMB1	TRIM66	10	-0.0112340568504835	-0.0196017478712353
KCNMA1_KCNMB1	ACY1	10	-0.0112359421545436	-0.0167155597639435
KCNMA1_KCNMB1	BCL2L14	10	-0.0112362839180223	-0.00852257172484691
KCNMA1_KCNMB1	BCL3	10	-0.0112364000722621	-0.00388792061046897
KCNMA1_KCNMB1	MMAB	10	-0.0112397054362766	-0.00717743461031821
KCNMA1_KCNMB1	PROSER1	10	-0.0112454435581912	-0.0185419443801238
KCNMA1_KCNMB1	MED29	10	-0.0112547280354488	-0.00700413770646165
KCNMA1_KCNMB1	GEMIN7	10	-0.0112591530962127	-0.0108797146378607
KCNMA1_KCNMB1	DPM1	10	-0.011261108015483	-0.00693957230391119
KCNMA1_KCNMB1	SAMD12	10	-0.0112611161172734	-0.0176754580010586
KCNMA1_KCNMB1	PLA2G1B	10	-0.0112622463170705	0.0036978570512245
KCNMA1_KCNMB1	PRXL2B	10	-0.0112626856655006	-0.0160432106487937
KCNMA1_KCNMB1	ARPIN	10	-0.0112683574247123	-0.0174417496264401
KCNMA1_KCNMB1	MAP4K5	10	-0.0112740309204527	-0.0122771021961547
KCNMA1_KCNMB1	PTPN22	10	-0.0112774860862438	-0.0160400906059277
KCNMA1_KCNMB1	TMEM170A	10	-0.0112787229440731	-0.0138012164068706
KCNMA1_KCNMB1	UBE2Q2	10	-0.0112826740876035	-0.016373542376902
KCNMA1_KCNMB1	INPP1	10	-0.0112874524916245	-0.00878807810682985
KCNMA1_KCNMB1	LSS	10	-0.011289092757837	-0.00216616609693785
KCNMA1_KCNMB1	RNF14	10	-0.0112934559216842	-0.00672116126493949
KCNMA1_KCNMB1	MFSD6	10	-0.0112936920014449	-0.0115207290037934
KCNMA1_KCNMB1	ATG16L2	10	-0.0113012982670049	-0.0250656389526252
KCNMA1_KCNMB1	PRRC2A	10	-0.0113261481823247	-0.0241180577500906
KCNMA1_KCNMB1	MX1	10	-0.0113310954676069	0.00808083291334373
KCNMA1_KCNMB1	DOCK7	10	-0.0113334622969986	-0.0173315093586247
KCNMA1_KCNMB1	IRAK4	10	-0.0113478170899093	-0.00921188103089894
KCNMA1_KCNMB1	FGFRL1	10	-0.0113595125498325	-0.00645753110811614
KCNMA1_KCNMB1	MAT2A	10	-0.0113603667308418	0.0158957124999604
KCNMA1_KCNMB1	RECQL4	10	-0.0113625213414105	-0.0113476531300017
KCNMA1_KCNMB1	GNB1	10	-0.0113712230808929	-0.024999851838771
KCNMA1_KCNMB1	TEAD1	10	-0.0113718427726699	0.00840886381371261
KCNMA1_KCNMB1	CCDC120	10	-0.0113959546363944	-0.0130703734424124
KCNMA1_KCNMB1	DBR1	10	-0.0113972926796282	-0.0122264879751657
KCNMA1_KCNMB1	MSMO1	10	-0.0113976962439814	-0.0100506207671395
KCNMA1_KCNMB1	PCSK7	10	-0.011402876053174	-0.0110036313990243
KCNMA1_KCNMB1	BTBD10	10	-0.0114090809200575	-0.00168970123921137
KCNMA1_KCNMB1	USP6NL	10	-0.0114142807994999	-0.0224433334049158
KCNMA1_KCNMB1	TMEM234	10	-0.0114167075121731	-0.0136093501032444
KCNMA1_KCNMB1	SLC38A1	10	-0.0114271156835767	-0.0246350711672853
KCNMA1_KCNMB1	CENPV	10	-0.0114580332276728	-0.00606489456038537
KCNMA1_KCNMB1	FSTL1	10	-0.0114677247964827	-0.0173379344141598
KCNMA1_KCNMB1	PADI1	10	-0.0114799621977553	-0.0110823058296758
KCNMA1_KCNMB1	RAB10	10	-0.0114902106282068	-0.0123744159878809
KCNMA1_KCNMB1	PLPP5	10	-0.0114918340221777	-0.0127004704825145
KCNMA1_KCNMB1	ESRP2	10	-0.0114933095303037	-0.0145000045149525
KCNMA1_KCNMB1	SMAGP	10	-0.0115041750798215	-0.0102649810232237
KCNMA1_KCNMB1	PRPS2	10	-0.011508299094332	-0.00510615463986932
KCNMA1_KCNMB1	MORC2	10	-0.011509965776671	-0.00200043054639653
KCNMA1_KCNMB1	UPF2	10	-0.0115117174068389	-0.0130266031686793
KCNMA1_KCNMB1	PODXL2	10	-0.0115184322606471	-0.0118080294043092
KCNMA1_KCNMB1	B3GNT7	10	-0.0115186858817541	-0.0106281938039993
KCNMA1_KCNMB1	DDB1	10	-0.011524695924889	-0.0155221175475614
KCNMA1_KCNMB1	LLGL2	10	-0.0115364083601347	-0.00614961233695569
KCNMA1_KCNMB1	TCF25	10	-0.0115364084393016	-0.00984976655754496
KCNMA1_KCNMB1	SS18L1	10	-0.0115599752593172	-0.0152438704185344
KCNMA1_KCNMB1	ZFYVE28	10	-0.0115658848947136	-0.0110593164904211
KCNMA1_KCNMB1	RORA	10	-0.0115783864077161	-0.0121128602358959
KCNMA1_KCNMB1	KRIT1	10	-0.011588020776712	-0.0152251052042551
KCNMA1_KCNMB1	TGFBRAP1	10	-0.0116135614843622	-0.022031866005164
KCNMA1_KCNMB1	WASHC4	10	-0.0116167685754744	-0.00876919785655881
KCNMA1_KCNMB1	ACHE	10	-0.0116267815168142	-0.00761542877344708
KCNMA1_KCNMB1	ITM2B	10	-0.0116286807896073	-0.0250063299897205
KCNMA1_KCNMB1	YIPF6	10	-0.0116303770267405	-0.0225125376384031
KCNMA1_KCNMB1	C1GALT1	10	-0.0116323759009196	-0.0156987423868935
KCNMA1_KCNMB1	ABCG1	10	-0.0116413804920496	-0.0191455162390988
KCNMA1_KCNMB1	GCLM	10	-0.0116443039480299	-0.0214376175724556
KCNMA1_KCNMB1	ATF1	10	-0.0116492844171109	-0.0200997491633055
KCNMA1_KCNMB1	TTLL12	10	-0.0116516188481979	-0.0129638756410816
KCNMA1_KCNMB1	VPS29	10	-0.0116527284626035	-0.0381646054867712
KCNMA1_KCNMB1	CCDC97	10	-0.0116533441260562	-0.006378023227979
KCNMA1_KCNMB1	TMC7	10	-0.0116582455433156	-0.0096852489030854
KCNMA1_KCNMB1	GSPT1	10	-0.0116646130331535	-0.0141757252922472
KCNMA1_KCNMB1	ANKS4B	10	-0.0116698678051995	-0.00763374663459771
KCNMA1_KCNMB1	DNAJB12	10	-0.0116761326142563	-0.0110510362527101
KCNMA1_KCNMB1	FAM107B	10	-0.011679610969129	-0.0258254882470674
KCNMA1_KCNMB1	GRAMD1B	10	-0.011692046337107	-0.00814365960902445
KCNMA1_KCNMB1	RPP25	10	-0.0117031261965097	-0.0126299733643698
KCNMA1_KCNMB1	PRKD2	10	-0.0117076684286515	0.00823430164381268
KCNMA1_KCNMB1	EXOC5	10	-0.0117172427858321	-0.0139821709898168
KCNMA1_KCNMB1	TNNC1	10	-0.0117538641359859	-0.00925765484095114
KCNMA1_KCNMB1	PARP9	10	-0.0117650724699389	-0.0192627876155823
KCNMA1_KCNMB1	SND1	10	-0.0117960136428934	-0.0130854409972997
KCNMA1_KCNMB1	CDK11B	10	-0.0117971270827835	-0.00629988483912121
KCNMA1_KCNMB1	SEC62	10	-0.0117978426589779	-0.0089810980933403
KCNMA1_KCNMB1	SLC27A1	10	-0.0117992287788309	-0.0238229637326181
KCNMA1_KCNMB1	ATXN2	10	-0.0118132298624184	-0.0122800725481984
KCNMA1_KCNMB1	STAU1	10	-0.0118143103610491	0.00246763765262539
KCNMA1_KCNMB1	ZNF692	10	-0.0118298988680878	0.00171283290830839
KCNMA1_KCNMB1	KRT80	10	-0.0118339655218841	-0.012448591449337
KCNMA1_KCNMB1	ANKH	10	-0.0118386853541807	-0.0371177857310941
KCNMA1_KCNMB1	NDNF	10	-0.0118476645802963	-0.0105273505704382
KCNMA1_KCNMB1	TNS3	10	-0.011861515838471	-0.00924532269550621
KCNMA1_KCNMB1	COX6C	10	-0.0118639008012256	-0.0182382209015571
KCNMA1_KCNMB1	CEP192	10	-0.0118657469517522	-0.00892556959815096
