target_gene	pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KCNK1	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.190804597701149	0.265006385696041	0.102449405629826	0.462030734863722	1.1879396353488	83	TNFRSF21;CD9;JUN;CD44;TNFRSF12A;STAT3;LTBR;IRF1;IL10RB;IL15RA;MYD88;STAT1;IFNGR2;A2M;SOCS1;TNFRSF1A;IL1R1;STAT2;IRF9;CCR1;IL4R;IL6ST
KCNK1	HALLMARK_FATTY_ACID_METABOLISM	0.209178228388474	0.282673281606046	0.0925528864684773	0.422683471367572	1.13936967800956	145	S100A10;HSP90AA1;PSME1;GLUL;ALDH3A2;CA2;SUCLG1;ACSL5;PDHA1;FABP1;CRYZ;ADH1C;YWHAH;HSD17B11;SMS;PCBD1;HPGD;APEX1;DHCR24;MGLL;HADH;D2HGDH;SUCLG2;ACOX1;MAOA;UROS;CBR1;ACAA2;ODC1;ENO2;FABP2;UGDH;ELOVL5;IDI1;ACSS1;RDH11;HSD17B4;MDH2;AQP7;SDHA;ACOT8;PTS;PRDX6;IDH3G;HSD17B10;HCCS
KCNK1	HALLMARK_GLYCOLYSIS	0.221644120707596	0.291637000931048	0.0878312634480124	0.40683359846079	1.11936473109065	182	TFF3;ELF3;SOD1;PPP2CB;IER3;QSOX1;SDC1;ALDOB;CHST4;ERO1A;TXN;CLDN3;ENO1;CD44;PFKP;GOT1;IGFBP3;TGFA;CACNA1H;GFPT1;TPBG;B3GNT3;CLN6;MED24;GOT2;MET;CAPN5;CHPF2;ISG20;ANG;AK4;VEGFA;GPC1;DSC2;GALE;ENO2;NT5E;ECD;EGLN3;CYB5A;IRS2;GLCE;EGFR;PGLS;SOX9;MDH2;CASP6;SLC35A3;PYGB;MXI1;LCT;GMPPB;GLRX;MIOX;UGP2;BPNT1;SLC25A13
KCNK1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.247228381374723	0.316959463300927	0.0852884689790502	0.434338754589134	1.13829275991668	97	PFN1;MAP2K3;CDKN1B;RAC1;ARHGDIA;ARF1;AP2M1;CDKN1A;AKT1S1;CALR;ACTR3;GRK2;MYD88;SQSTM1;PAK4;ITPR2;EIF4E;VAV3;ACACA;ARPC3;CSNK2B;EGFR;TRIB3;TNFRSF1A;NOD1;STAT2;GSK3B;PRKAG1
KCNK1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.258186397984887	0.322732997481108	0.0899860794997137	0.490874977169744	1.1577190780706	44	SOD1;JUNB;TXN;FTL;NQO1;PFKP;GPX4;SOD2;CAT;GLRX2;OXSR1;GSR;GPX3;PRDX6;SBNO2;GLRX;FES;MBP;SCAF4;GCLM;SRXN1
KCNK1	HALLMARK_E2F_TARGETS	0.277546777546778	0.338471679935095	0.0756946307932749	0.397567567170346	1.09373803644304	181	WEE1;DEK;JPT1;CDKN1B;ILF3;SRSF1;CDKN1A;NUP153;LUC7L3;SRSF2;ANP32E;TFRC;EED;XPO1;HMGA1;PNN;POLE4;CCP110;RPA1;TRA2B;NUP107;TIMELESS;WDR90;HNRNPD;POLD1;RAD21;SMC1A;PDS5B;DDX39A;CBX5;NUP205;PA2G4;EXOSC8;POLA2;MTHFD2;NCAPD2;PSIP1;MCM6;TMPO;RPA2;MCM3
KCNK1	HALLMARK_NOTCH_SIGNALING	0.545454545454545	0.649350649350649	0.114266502484433	-0.335544741713794	-0.935278508180094	30	DLL1;PSENEN;ARRB1;WNT5A;JAG1;LFNG;NOTCH1
KCNK1	HALLMARK_MTORC1_SIGNALING	0.588912133891213	0.669218333967288	0.0402477565068868	0.349770340055473	0.959483018736628	171	RAB1A;MAP2K3;CD9;ERO1A;PSMA4;ACLY;PPP1R15A;ENO1;CDKN1A;SC5D;CANX;CALR;DHCR24;GOT1;TFRC;ACTR3;TES;ATP2A2;COPS5;PNP;CYB5B;PFKL;TUBA4A;ATP6V1D;M6PR;RPA1;SQSTM1;AK4;HPRT1;LGMN;LDLR;GTF2H1;TCEA1;GSR;ELOVL5;ACACA;MTHFD2L;SYTL2;IDI1;PSMG1;EGLN3;FDXR;DDX39A;NUP205;RDH11;DHFR;BHLHE40;TRIB3;DHCR7;SEC11A;MTHFD2
KCNK1	HALLMARK_ANGIOGENESIS	0.584756898817346	0.669218333967288	0.051011413203915	0.411394425359691	0.937411605479014	33	PTK2;TNFRSF21;APP;SPP1;TIMP1;VTN;COL3A1;VEGFA
KCNK1	HALLMARK_DNA_REPAIR	0.61134903640257	0.679276707113966	0.0395979123961192	0.352412470517115	0.946289884895507	138	MPC2;GUK1;STX3;AGO4;ITPA;CANT1;ADCY6;VPS37B;ADA;NELFCD;SDCBP;GPX4;USP11;PNP;POLE4;TAF10;POLR2H;NCBP2;AK1;POM121;NME3;CETN2;UMPS;RAE1;HPRT1;RBX1;GTF2H1;POLD1;EIF1B;POLR2K;POLA1;POLR2G;GTF2H5;POLA2;COX17;CMPK2;DGCR8;XPC;GSDME;RPA2;RALA;POLH
KCNK1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.644198895027624	0.700216190247418	0.03863723737086	0.350121793912362	0.919237704403652	100	ATF3;EIF4A2;ATP6V0D1;FUS;ERO1A;EIF4A1;CALR;KIF5B;CNOT2;SHC1;DCP1A;DCTN1;WFS1;VEGFA;EIF4G1;EIF4E;EIF4EBP1;BANF1;ATF6;ATF4;PDIA5;IMP3;DKC1;NABP1;WIPI1;IGFBP1;SEC11A;MTHFD2;NFYA;NHP2
KCNK1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.734597156398104	0.781486336593728	0.106729884364606	-0.293622840561524	-0.861786621906514	42	DLL1;NCOR2;JAG2;NCSTN;JAG1;TCF7;GNAI1;ADAM17;NOTCH1;NOTCH4;FZD8;MAML1
KCNK1	HALLMARK_PANCREAS_BETA_CELLS	0.773946360153257	0.806194125159642	0.0368389606870506	0.348370717061506	0.806326030706655	39	GCG;SST;FOXA2;NKX6-1;SLC2A2;DPP4;SYT13;AKT3;SEC11A;MAFB
KCNK1	HALLMARK_HEDGEHOG_SIGNALING	0.809711286089239	0.826236006213509	0.035996889024589	0.333386313560784	0.759350976271442	35	ETS2;NKX6-1;NRP2;CELSR1;VEGFA;MYH9;RASA1;ADGRG1;SHH
KCNK1	HALLMARK_SPERMATOGENESIS	0.91505376344086	0.91505376344086	0.0191546578437244	0.285143440141867	0.762560506593716	127	AGFG1;PEBP1;TLE4;STRBP;SLC2A5;JAM3;CRISP2;ACE;PSMG1;CCT6B;SLC12A2;MLF1;IP6K1;TSN;GSTM3;MLLT10;ACRBP;TNNI3;LPIN1;ZC2HC1C;MEP1B;ART3;MTNR1A;SPATA6;RAD17
KCNK17	HALLMARK_PANCREAS_BETA_CELLS	1.51853770031238e-07	7.59268850156188e-06	0.690132458796796	0.807599716582531	2.05263238905262	39	INS;GCG;SST;CHGA;ABCC8;IAPP;G6PC2;PCSK1;NEUROD1;NKX2-2;PCSK2;AKT3;ELP4;SEC11A;SRPRB;SYT13;SCGN;PDX1
KCNK17	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.000220653253421229	0.00551633133553074	0.518848077743792	-0.367839664571857	-1.46123534724682	188	PTGER4;GADD45B;KLF6;SDC4;CD44;IER3;DUSP1;SGK1;KLF9;CDKN1A;NR4A1;ATF3;PNRC1;CEBPD;KDM6B;FOSL2;TAP1;IER5;RCAN1;BTG2;TUBB2A;PMEPA1;BIRC2;NFIL3;KLF4;FUT4;F3;SAT1;SOD2;GFPT2;EFNA1;CFLAR;IER2;KLF10;IRF1;B4GALT1;DRAM1;TRIB1;PLPP3;RHOB;DUSP4;IL15RA;BCL6;EGR3;CXCL2;LITAF
KCNK17	HALLMARK_P53_PATHWAY	0.00200375980521758	0.0333959967536263	0.431707695803346	-0.353807007697512	-1.38918478292245	181	TOB1;PDGFA;IER3;MKNK2;CDKN1A;COQ8A;NUPR1;SLC3A2;EPHA2;ATF3;RACK1;FAM162A;RHBDF2;ZFP36L1;PERP;TRAF4;EPS8L2;HINT1;DDIT4;TPRKB;RETSAT;TAP1;IER5;CTSD;BTG2;WRAP73;RRP8;DDIT3;KLF4;VWA5A;FOXO3;EI24;SAT1;BLCAP;XPC;PLXNB2;CD81;AK1;STEAP3;DRAM1;APP;ERCC5;AEN;RXRA;PROCR;DEF6;RB1;GPX2;VAMP8;OSGIN1;RAB40C
KCNK17	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.00686922868147377	0.0858653585184222	0.407017918923954	0.461905084284762	1.40036714979234	189	MYL9;COL1A2;ACTA2;TPM2;SCG2;SPARC;CCN2;PDGFRB;PVR;SPP1;DCN;PFN2;BGN;COPA;JUN;COL16A1;PLOD2;ITGB5;SERPINE1;CALD1;MYLK;FBN1;CXCL12;TGM2;TIMP3;FBLN5;CALU;PPIB;LAMC1;COL4A2;FSTL3;LRP1;TAGLN;GJA1;FBLN1;CCN1;FAP;COL1A1;MGP;ID2;FSTL1;COL6A2;MMP14;BMP1;PDLIM4;COL3A1;DAB2;MMP2;TGFBR3;THBS1;GPX7;DPYSL3;TIMP1;SFRP1;IGFBP4;LAMA2;ELN;DST;TGFBI;APLP1;COLGALT1;THY1
KCNK17	HALLMARK_XENOBIOTIC_METABOLISM	0.0203615073061763	0.203615073061763	0.352487857583619	-0.308498781358195	-1.21165672280893	189	PDK4;SSR3;GABARAPL1;BCAT1;EPHA2;AOX1;GNMT;ECH1;ACOX3;VTN;ACO2;CSAD;F11;CYB5A;DDT;RETSAT;TMBIM6;SLC1A5;HES6;ACP1;MT2A;BLVRB;TPST1;UGDH;PPARD;LPIN2;CAT;PYCR1;ACOX1;CNDP2;MTHFD1;GART;FBP1;TMEM97;SLC12A4;GSS;CROT;ACP2
KCNK17	HALLMARK_COAGULATION	0.0317286652078775	0.204162276080084	0.266350657088526	0.456022455485094	1.34728072824455	130	CLU;SPARC;SERPINE1;GSN;FBN1;HNF4A;MSRB2;TIMP3;SERPINA1;CRIP2;THBD;CTSB;CAPN2;P2RY1;LRP1;CFI;RAPGEF3;CTSH;USP11;LAMP2;C3;MST1;PLAT;GDA;CD9;MMP14;BMP1;CAPN5;MMP2;FURIN;THBS1;GNG12;PDGFB;C1QA;TIMP1;S100A1;SERPING1;ISCU
KCNK17	HALLMARK_HEME_METABOLISM	0.0326659641728135	0.204162276080084	0.257206466468838	0.438304393237331	1.32035597307691	180	BCAM;SDCBP;TNS1;CDC27;FN3K;ADIPOR1;RAP1GAP;HDGF;MKRN1;TENT5C;RAD23A;HEBP1;DMTN;HTATIP2;CCND3;ISCA1;DCAF10;SLC66A2;PPP2R5B;PGLS;SPTB;GYPC;CTSB;VEZF1;FBXO34;PICALM;ALDH6A1;GAPVD1;TFDP2;TRAK2;NUDT4;NEK7;USP15;GCLM;MPP1;NCOA4;LAMP2;ATP6V0A1;NARF;C3;UROD;FECH;CIR1;SLC6A9;KDM7A;GCLC;PIGQ;FTCD;UROS;ALAD;BNIP3L;DAAM1;ADD2;EZH1;BLVRA;SLC7A11;PDZK1IP1;ERMAP;MXI1;LMO2;KAT2B;BTRC
KCNK17	HALLMARK_HYPOXIA	0.0262226513257301	0.204162276080084	0.352487857583619	-0.318308668854833	-1.2368813488396	190	CA12;MYH9;MT1E;TPST2;KLF6;SDC4;IER3;ALDOB;DUSP1;STC2;NEDD4L;CDKN1A;ATF3;FAM162A;PNRC1;PGM1;DTNA;ERRFI1;ANGPTL4;DDIT4;FOSL2;WSB1;MT2A;NAGK;ANXA2;DDIT3;NFIL3;GPC1;SELENBP1;FOXO3;ANKZF1;KDM3A;F3;EFNA1;BCL2;MAP3K1;SCARB1;TPBG;PPARGC1A;FBP1
KCNK17	HALLMARK_PROTEIN_SECRETION	0.0506912442396313	0.281618023553507	0.213927855492356	0.471292662702766	1.34171450577495	92	SEC31A;ARCN1;KRT18;ANP32E;ARFGEF2;STX12;AP1G1;BET1;PAM;RAB5A;STX16;RAB14;COG2;GBF1;TPD52;ADAM10;VPS45;RER1;ABCA1;AP3B1;SH3GL2;TMX1;LAMP2;ARF1;SCAMP1;AP2M1;SOD1;SCRN1;MON2;TSG101;DOP1A;RAB2A;TSPAN8;SCAMP3;LMAN1;GNAS;NAPA;ZW10;YIPF6;MAPK1;SEC24D;ARFIP1;OCRL;ARFGAP3;DST;CLTC;IGF2R;GLA;YKT6
KCNK17	HALLMARK_SPERMATOGENESIS	0.0883977900552486	0.401808136614766	0.155241966228839	0.424074632833924	1.24970740169071	127	SCG5;SCG3;CFTR;IP6K1;SEPTIN4;GSTM3;BRAF;PIAS2;PHKG2;RAD17;PCSK1N;PGS1;STRBP;CLGN;CHFR;ADCYAP1;STAM2;MTNR1A;VDAC3;CNIH2;PACRG;MLLT10;SNAP91;TALDO1
KCNK17	HALLMARK_UV_RESPONSE_DN	0.0812567713976165	0.401808136614766	0.160801401070022	0.419111774787266	1.24508241876597	141	COL1A2;PDGFRB;ID1;ATRX;SERPINE1;ADD3;SMAD3;KCNMA1;TOGARAM1;FBLN5;CITED2;LAMC1;MAP1B;AKT3;SFMBT1;SDC2;GJA1;SPOP;DYRK1A;PIK3R3;ANXA4;ARHGEF9;IGF1R;CCN1;NEK7;PTEN;NIPBL;INSIG1;PRKCE;COL1A1;LTBP1;CDK13;CDC42BPA;COL3A1;DAB2;SRI;ATP2C1;DDAH1;TGFBR3;APBB2;PLCB4;BCKDHB;TENT4A;PRKAR2B;DLC1;VAV2;ATRN;PEX14;ERBB2;CACNA1A;SIPA1L1
KCNK17	HALLMARK_TGF_BETA_SIGNALING	0.129151291512915	0.496735736588135	0.133554954557592	0.476941489565805	1.26528527678509	51	CDKN1C;ID1;RHOA;SERPINE1;HDAC1;SMAD3;APC;MAP3K7;FKBP1A;PPP1R15A;SKIL;SLC20A1;SKI;ID2;ID3;CDK9;FURIN;THBS1;ARID4B;LTBP2;ACVR1
KCNK17	HALLMARK_MYC_TARGETS_V2	0.120113692243377	0.496735736588135	0.287805130535564	-0.380928191957295	-1.2495161700889	53	PA2G4;MRTO4;NOP2;RCL1;IMP4;BYSL;MCM5;TFB2M;TBRG4;NDUFAF4;LAS1L;TMEM97;RABEPK;MCM4;MPHOSPH10;NOP16;IPO4;MYC;UTP20;TCOF1
KCNK17	HALLMARK_MITOTIC_SPINDLE	0.144050104384134	0.514464658514763	0.114266502484433	0.385690982654133	1.16924922285525	192	MAP3K11;TUBGCP6;ROCK1;HDAC6;CDC27;FARP1;PLEKHG2;TAOK2;GSN;RASA1;SMC1A;KIF3B;ARFIP2;SMC4;PKD2;APC;CLIP2;SHROOM1;TBCD;CD2AP;AKAP13;KIF5B;STAU1;RABGAP1;TLK1;TUBGCP5;ARHGDIA;PCGF5;RICTOR;ACTN4;ABR;PAFAH1B1;CDC42BPA;SUN2;BIN1;MARCKS;MYH10;CKAP5;KATNA1;PCM1;RALBP1;FGD6;SOS1;ABI1;KIF22;SAC3D1;DST;ATG4B;MID1IP1;CEP131;KPTN;PREX1;NEDD9;BCL2L11;CDK5RAP2;ARHGAP10;CEP72;TSC1;MYO1E;SHROOM2;PRC1;ARAP3;SPTBN1;FLNA
KCNK17	HALLMARK_DNA_REPAIR	0.164309031556039	0.529832613390929	0.108394255853397	0.397943808612625	1.18115956405838	138	BCAM;POLR2F;SDCBP;ERCC1;TAF1C;NELFE;POLR2C;COX17;BCAP31;CCNO;POLB;AAAS;POLR2I;SURF1;TAF10;CMPK2;POLR2A;TK2;ELL;ERCC2;USP11;RAD52;TAF12;GUK1;NELFCD;ERCC8;POLR2G;STX3;TSG101;POLR1C;APRT;POLR2K;RALA;SF3A3;SNAPC5;TARBP2;TYMS;SRSF6;POLR3GL;HCLS1;NME3;ELOA;GTF2B;GPX4;CSTF3;LIG1;SAC3D1
KCNK17	HALLMARK_APOPTOSIS	0.169546436285097	0.529832613390929	0.105920292736253	0.390222911304063	1.16231384253095	155	HSPB1;CLU;DNAJA1;TNFSF10;PDGFRB;VDAC2;TSPO;ROCK1;DCN;KRT18;BGN;SC5D;BCL2L1;JUN;GSN;LMNA;BCL2L2;BCAP31;TIMP3;RELA;PPP2R5B;CASP6;SLC20A1;GPX3;MCL1;CDC25B;SOD1;PTK2;CD14;PLAT;BAX;DPYD;PEA15;IFITM3;MMP2;TGFBR3;CASP2;TIMP1;GPX4;BNIP3L;SQSTM1;ERBB2;NEDD9;IGF2R;BCL2L11;BMF;PPP3R1
KCNK17	HALLMARK_KRAS_SIGNALING_DN	0.205711214345218	0.605032983368289	0.249246554383295	-0.281285964068265	-1.10095025377354	192	SGK1;GPRC5C;IGFBP2;COQ8A;CAMK1D;CPA2;GAMT;GTF3C5;C5;ARHGDIG;CPB1;BTG2;IDUA;CLPS;NUDT11;MSH5;HSD11B2;SLC38A3;COPZ2;NR6A1
KCNK17	HALLMARK_PEROXISOME	0.222474460839955	0.613959500215424	0.0925528864684773	0.398623200483365	1.1447589028584	100	TTR;ABCC8;ABCC5;TSPO;ERCC1;ABCD3;ALB;MSH2;ECI2;IDH2;MVP;MLYCD;DLG4;PEX2;FIS1;SOD1;PRDX5;SLC27A2;LONP2;HSD17B4;SLC25A4;PEX11A;ALDH9A1;STS;CLN6;FDPS;PEX14;SERPINA6;ISOC1;ACOT8
KCNK17	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.264150943396226	0.613959500215424	0.219250346703755	-0.333818650168682	-1.13007859165002	68	SEMA3B;ATF3;LGALS3;PNRC1;ANXA5;ECH1;ERRFI1;S100A11;FASN;TNFRSF12A;MVK;IDI1;NFIL3;ACAT2;ATF5;NSDHL
KCNK17	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.242214532871972	0.613959500215424	0.0886261133285098	0.395940637147838	1.12699364023744	93	CD74;SLC25A28;IFITM2;ADAR;B2M;TRIM26;IFI35;STAT2;LGALS3BP;CMPK2;IL4R;UBE2L6;RNF31;BST2;TENT5A;NUB1;IFI44;IFITM3;ISG15;CNP;OGFR;SAMD9L;IFI44L;TRAFD1;IFIH1;PARP9
KCNK17	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.270142180094787	0.613959500215424	0.186432558434075	-0.348113768428951	-1.1107247020419	44	PRDX4;TXN;EGLN2;MSRA;STK25;PRDX6;LSP1;CAT;SOD2
KCNK17	HALLMARK_MYOGENESIS	0.266035751840168	0.613959500215424	0.0785029047348687	0.362262295686659	1.09543525033372	187	BAG1;TPM2;IGFBP7;CNN3;CLU;PTP4A3;SPARC;CKB;MAPRE3;ITGB5;GSN;MYLK;SPHK1;TEAD4;COL4A2;ADCY9;VIPR1;PDE4DIP;TAGLN;TPD52L1;DAPK2;GPX3;PFKM;CACNA1H;COL1A1;FLII;PRNP;PPP1R3C;NAV2;FKBP1B;COL6A2;BIN1;AKT2;COL3A1;PDLIM7;ACTN2;HBEGF
KCNK17	HALLMARK_APICAL_SURFACE	0.297092288242731	0.618942267172356	0.0824344091527096	0.429257551006855	1.10522211841999	44	HSPB1;ATP8B1;GSTM3;SULF2;NCOA6;GHRL;ADAM10;RTN4RL1;CROCC
KCNK17	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.288308740068104	0.618942267172356	0.0782955249944794	0.381167333986585	1.09462946093162	100	SSR1;SEC31A;WFS1;HSPA5;LSM1;EIF4EBP1;PDIA5;NHP2;BANF1;XPOT;EIF4E;HSP90B1;SEC11A;SRPRB;ZBTB17;KIF5B;EDC4;EXOSC10;MTREX;CNOT2;SDAD1;FUS;EXOSC5;PREB;CALR;EXOSC4
KCNK17	HALLMARK_BILE_ACID_METABOLISM	0.344519015659955	0.675675675675676	0.0684714904492087	0.364886368811992	1.06014146931958	109	TTR;ABCA5;SLC29A1;ABCD3;IDH2;CYP7B1;MLYCD;GC;GCLM;ABCA1;PFKM;SOD1;NR3C2;PRDX5;PNPLA8;ABCA3;SLC27A2;LONP2;HSD17B4;PEX11A;PEX19;ALDH9A1;PAOX;HAO1
KCNK17	HALLMARK_APICAL_JUNCTION	0.395833333333333	0.675675675675676	0.0583452776743612	0.344101888838096	1.04363372684368	191	MYL9;HADH;LDLRAP1;CTNNA1;COL16A1;TAOK2;FBN1;RASA1;IKBKG;TIAL1;CRB3;MAP3K20;ITGA3;AKT3;ACTB;PIK3R3;GNAI2;PTEN;EXOC4;INSIG1;CNTN1;ACTG2;GNAI1;CERCAM;PTK2;NEXN;ACTN4;PFN1;NEGR1;MYH10;BMP1;AKT2;SGCE;MMP2;MVD;NECTIN4;MAPK13;ACTN2;ARHGEF6;GRB7;NECTIN3;VAV2;RRAS;TGFBI;THY1;TRAF1;CDK8;SORBS3;PECAM1;VASP;TSC1;SHROOM2;MYL12B;CX3CL1;ACTN1;CD276;NRTN;SLIT2;CD34;ZYX;CDH11
KCNK17	HALLMARK_G2M_CHECKPOINT	0.401267159450898	0.675675675675676	0.0583452776743612	0.345599943466009	1.04003986908006	179	TNPO2;CDC27;STAG1;ATRX;CUL5;NUP50;SMC1A;SMAD3;EGF;SMC4;CCNT1;MAP3K20;KPNB1;ILF3;JPT1;KIF5B;SNRPD1;MCM3;TRA2B;SAP30;NUP98;KPNA2;CDC25B;HNRNPU;PAFAH1B1;PURA;MARCKS;KATNA1;CDKN2C;CUL3;CTCF;SRSF1;TFDP1;TENT4A;MEIS1;ARID4A;RBM14;HUS1;RBL1;KIF22;BCL3
KCNK17	HALLMARK_COMPLEMENT	0.396842105263158	0.675675675675676	0.0587185879555941	0.343757029474759	1.03913595152852	188	HSPA1A;CLU;SCG3;HSPA5;SERPINE1;HNF4A;GNG2;SERPINA1;COL4A2;CTSB;LRP1;RNF4;CTSH;GNAI2;USP15;CD55;HPCAL4;LAMP2;C3;PFN1;PLAT;PRDM4;L3MBTL4;USP16;MMP14;C1QC;ACTN2;CDK5R1;DYRK2;PCSK9;PDGFB;PCLO;C1QA;TIMP1;NOTCH4;CD36;SERPING1;CASP10;ME1;GRB2;PPP2CB;ATOX1;CTSO;CTSC;DOCK10;CD46;GNB4;JAK2;CA2;AKAP10;ZEB1;C1R;EHD1;RAF1;USP14;LAP3;LTF;PIM1;PREP;CP;S100A9;TNFAIP3;XPNPEP1
KCNK17	HALLMARK_IL2_STAT5_SIGNALING	0.405405405405405	0.675675675675676	0.0571258510018113	0.34207727630451	1.03770754462908	195	TNFSF10;COL6A1;SPP1;CDC42SE2;CDKN1C;BCL2L1;TNFRSF21;GSTO1;CCND3;SMPDL3A;TGM2;RRAGD;SLC29A2;ITGA6;PLPP1;IL4R;FAH;ANXA4;IGF1R;GUCY1B1;NDRG1;MAP6;FGL2;PRNP;CDCP1;SLC2A3;CTSZ;IL3RA;AHR;IFITM3;PLEC;FURIN;PDCD2L;IRF6;HOPX;GPX4;PHLDA1;PTRH2;PRAF2;XBP1;S100A1;NCOA3;APLP1;MXD1;IGF2R;ODC1;NCS1;TRAF1
KCNK17	HALLMARK_UV_RESPONSE_UP	0.40506329113924	0.675675675675676	0.252961123069611	-0.263928875571981	-1.01444990248022	143	AP2S1;POLR2H;IGFBP2;NR4A1;AMD1;ATF3;PRPF3;MGAT1;STK25;GRPEL1;BSG;TAP1;TMBIM6;BTG2;CDC34;TGFBRAP1;NXF1;SOD2;DGAT1;NUP58;TUBA4A;PDLIM3;IRF1
KCNK17	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.427578215527231	0.689642283108436	0.0597317976364411	0.356912270155645	1.00753315185762	83	JUN;TNFRSF21;SOCS3;IL6ST;STAT2;LTBR;IL4R;IFNAR1;CD14;CD9;IL3RA;TYK2;TNFRSF1A;STAM2;STAT3;CD36;GRB2;PLA2G2A;TLR2;IL10RB;IFNGR2;IL1R1;PIM1;ACVR1B;OSMR;CNTFR;CSF1;ITGA4;IL6;REG1A;CSF3R;IL17RB;MAP3K8;FAS
KCNK17	HALLMARK_MYC_TARGETS_V1	0.452330508474576	0.692502972460555	0.0529129848430583	0.33951188705175	1.01855501993132	160	PSMA1;EIF4H;DEK;PPM1G;PSMB2;ILF2;CCT7;HDGF;PGK1;NHP2;CCT2;GNL3;HNRNPA3;RNPS1;PTGES3;XPOT;HDDC2;EIF4E;XRCC6;KPNB1;YWHAQ;ABCE1;SNRPG;COPS5;SNRPD1;TRA2B;SF3A1;TOMM70;PSMA4;PHB2;KPNA2;GLO1;PRPS2;HNRNPU;ERH;TCP1;DDX21;PSMC4;HSPD1;RUVBL2;CYC1;CCT5;SRM;TYMS;SRSF1;VDAC3;APEX1;VDAC1;PCBP1;TFDP1
KCNK17	HALLMARK_MTORC1_SIGNALING	0.457051961823966	0.692502972460555	0.0524827622635459	0.336500491271785	1.01018298268514	171	SSR1;RAB1A;ENO1;HSPA5;SC5D;PLOD2;PGK1;PSMB5;ADD3;PPP1R15A;HSPA4;UCHL5;MTHFD2L;ACLY;HSP90B1;SEC11A;COPS5;NAMPT;RPN1;PIK3R3;ACTR3;PSMA4;INSIG1;FGL2;CALR;NMT1;CD9;PSMC4;SLC2A3;HMGCR;HSPD1;PFKL;QDPR;SRD5A1;ATP2A2;GCLC;CYB5B;ARPC5L;IMMT;STARD4;GSK3B;GPI;XBP1;PSMD12;HSPE1;SLC7A11;SQSTM1;EGLN3;GLA;ME1;HPRT1;YKT6;TOMM40;CXCR4;CTSC;GMPS
KCNK17	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.558262711864407	0.76052079476737	0.0432768714901103	0.323490503094617	0.97186422678652	168	NDUFB6;COX7B;ACADVL;POLR2F;ATP5F1B;VDAC2;ATP5MG;MTX2;SDHB;COX17;NDUFS8;COX8A;UQCRB;IDH2;NDUFA2;ISCA1;ATP6V1G1;MDH2;SURF1;SLC25A11;FH;SLC25A12;DLAT;ALDH6A1;ATP5PF;ACADM;ATP5PD;TOMM70;OGDH;HCCS;PHB2;ATP5F1D;NDUFV1;POR;ATP6V0E1;BAX;NQO2;SLC25A4;HADHB;CYC1;HSD17B10;NDUFS3;NDUFA8;VDAC3;NDUFC1;VDAC1
KCNK17	HALLMARK_FATTY_ACID_METABOLISM	0.54672395273899	0.76052079476737	0.0448645113168564	0.32361062231253	0.964828417255286	145	HADH;GRHPR;ACADVL;HSPH1;HSP90AA1;GLUL;ECI2;MLYCD;MDH2;FH;REEP6;SERINC1;UBE2L6;ACADM;CPT2;HCCS;GAD2;UROD;GPD1;ADSL;MIF;RAP1GDS1;HSD17B4;HADHB;CRYZ;HSD17B10;ALDH9A1;APEX1;INMT;BCKDHB;PTPRG;S100A10;UROS;ALAD;PDHA1;BLVRA;CD36;ODC1;ACADS;ME1;ACOT8
KCNK17	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.562785388127854	0.76052079476737	0.0463227785794633	0.332744093839152	0.95166791159069	97	DUSP3;ARPC3;ATF1;MAP3K7;PLA2G12A;EIF4E;STAT2;PRKAG1;HSP90B1;PIK3R3;ECSIT;ACTR3;PTEN;AKT1S1;ARF1;AP2M1;ARHGDIA;CALR;PFN1;TNFRSF1A;MAPK1;UBE2N;GSK3B;CLTC;SQSTM1;MAPK10;PIKFYVE;GRB2;CXCR4;RPTOR;SMAD2
KCNK17	HALLMARK_HEDGEHOG_SIGNALING	0.562334217506631	0.76052079476737	0.0532386494755899	0.380117781311685	0.942256868562239	35	SCG2;RASA1;CDK6;RTN1;NKX6-1;HEY2;CDK5R1;TLE1;THY1;NRP1;DPYSL2;NF1;VEGFA;CNTFR
