target_gene	gene	n_sections_tested	n_sections_delta_gt_0	n_sections_delta_lt_0	mean_delta	median_delta	wilcox_p	wilcox_fdr
KCNC4	CHD2	3	3	0	0.152262181680023	0.130582151668643	0.18144920772142	0.79444481593922
KCNC4	KLHL24	3	3	0	0.145222650744588	0.160122303604191	0.18144920772142	0.79444481593922
KCNC4	DNAJB1	3	3	0	0.136850618933507	0.162246520170168	0.18144920772142	0.79444481593922
KCNC4	SYT8	3	3	0	0.135934901525589	0.135222913701544	0.18144920772142	0.79444481593922
KCNC4	DDR1	3	3	0	0.134158402310053	0.131232352116561	0.18144920772142	0.79444481593922
KCNC4	MKNK1	3	3	0	0.130935335480318	0.148171728828146	0.18144920772142	0.79444481593922
KCNC4	CNDP2	3	3	0	0.128594118278825	0.118678250893949	0.18144920772142	0.79444481593922
KCNC4	PDK4	3	2	1	0.126456241073111	0.125945618403156	0.422678074170635	0.900315969967732
KCNC4	FXYD2	3	3	0	0.126408601980539	0.133896029903623	0.18144920772142	0.79444481593922
KCNC4	FUS	3	3	0	0.126303044049026	0.113067902719952	0.18144920772142	0.79444481593922
KCNC4	CD44	3	3	0	0.125534067000745	0.108496302438452	0.18144920772142	0.79444481593922
KCNC4	IP6K2	3	3	0	0.125476446137646	0.136985596038852	0.18144920772142	0.79444481593922
KCNC4	KDM5D	3	2	0	0.125099463506701	0.136433445689679	0.371093369522698	0.900315969967732
KCNC4	ABCD3	3	2	1	0.124736096539791	0.152676731269149	0.422678074170635	0.900315969967732
KCNC4	WDR33	3	3	0	0.122891843090274	0.0860237292593453	0.18144920772142	0.79444481593922
KCNC4	PAN3	3	3	0	0.12232641223394	0.0959348833608907	0.18144920772142	0.79444481593922
KCNC4	SFPQ	3	3	0	0.121461591452344	0.0437693401309917	0.18144920772142	0.79444481593922
KCNC4	TUFM	3	3	0	0.121328119990413	0.128299727304032	0.18144920772142	0.79444481593922
KCNC4	DPP9	3	3	0	0.117087071132312	0.118519488414702	0.18144920772142	0.79444481593922
KCNC4	IER2	3	3	0	0.115680785369289	0.147417788448833	0.18144920772142	0.79444481593922
KCND3	KCND3	3	3	0	0.817626005940624	0.717443822589726	0.18144920772142	0.872382220646536
KCND3	INS	3	3	0	0.35805075366893	0.177587493503525	0.18144920772142	0.872382220646536
KCND3	DUSP1	3	3	0	0.234529512506773	0.236437995014363	0.18144920772142	0.872382220646536
KCND3	ABHD2	3	3	0	0.229822763385708	0.196159318766182	0.18144920772142	0.872382220646536
KCND3	SST	3	3	0	0.227296218069849	0.144245184462386	0.18144920772142	0.872382220646536
KCND3	HNRNPA0	3	3	0	0.224175177707454	0.175171262784234	0.18144920772142	0.872382220646536
KCND3	REG1B	3	2	1	0.22375143260188	0.13362141411433	0.422678074170635	0.966580525117459
KCND3	LYZ	3	3	0	0.219126893979413	0.239781298418206	0.18144920772142	0.872382220646536
KCND3	RNF130	3	3	0	0.205476604224885	0.214045301291894	0.18144920772142	0.872382220646536
KCND3	LAMP1	3	3	0	0.205014587446583	0.223677207424183	0.18144920772142	0.872382220646536
KCND3	SSU72	3	3	0	0.202692026116206	0.197345813268322	0.18144920772142	0.872382220646536
KCND3	GDI1	3	3	0	0.19903170417798	0.245675313899698	0.18144920772142	0.872382220646536
KCND3	COL3A1	3	2	1	0.192709487392956	0.00981482415168847	0.789268026134281	1
KCND3	SERBP1	3	3	0	0.190451978610193	0.196055086355245	0.18144920772142	0.872382220646536
KCND3	TAGLN2	3	3	0	0.183561757760006	0.142729996775741	0.18144920772142	0.872382220646536
KCND3	PTPRN2	3	3	0	0.182094692717584	0.196175315363487	0.18144920772142	0.872382220646536
KCND3	PDGFA	3	3	0	0.182020637591633	0.147718827655281	0.18144920772142	0.872382220646536
KCND3	S100A6	3	2	1	0.181711958197573	0.235954497068577	0.422678074170635	0.966580525117459
KCND3	SCP2	3	3	0	0.181171855974527	0.0739415592044514	0.18144920772142	0.872382220646536
KCND3	SRM	3	3	0	0.178776036006951	0.217473039364555	0.18144920772142	0.872382220646536
KCND3	TCP1	3	3	0	0.17844283811907	0.188408395694022	0.18144920772142	0.872382220646536
KCND3	SUMF2	3	3	0	0.177630676551199	0.115638510345433	0.18144920772142	0.872382220646536
KCND3	ORMDL3	3	3	0	0.177471933184536	0.238073180769277	0.18144920772142	0.872382220646536
KCND3	KLF10	3	3	0	0.175729592899336	0.15537975427577	0.18144920772142	0.872382220646536
KCND3	MXRA7	3	3	0	0.174314876607604	0.175557539767899	0.18144920772142	0.872382220646536
KCND3	PRRC2B	3	3	0	0.172596539676404	0.153765079990183	0.18144920772142	0.872382220646536
KCND3	GOLGA4	3	3	0	0.172484284718861	0.212183061246482	0.18144920772142	0.872382220646536
KCND3	SMARCE1	3	3	0	0.172008283175515	0.195132059778555	0.18144920772142	0.872382220646536
KCND3	PPP2R5C	3	3	0	0.170087467316063	0.145917110297154	0.18144920772142	0.872382220646536
KCND3	PHLDB1	3	3	0	0.169602214047968	0.177109534688371	0.18144920772142	0.872382220646536
KCNE4	KCNE4	3	3	0	0.978829782461176	0.950855938935794	0.18144920772142	0.790542827648752
KCNE4	ZFP36	3	2	1	0.181012668249432	0.132723596117615	0.422678074170635	0.887003987918292
KCNE4	NR4A1	3	2	1	0.179651800258852	0.18546446269029	0.422678074170635	0.887003987918292
KCNE4	RHOA	3	3	0	0.167863220076025	0.131747065475369	0.18144920772142	0.790542827648752
KCNE4	PCBP1	3	3	0	0.156079625669617	0.175842181718378	0.18144920772142	0.790542827648752
KCNE4	GNAS	3	3	0	0.155518187663472	0.0631839957262788	0.18144920772142	0.790542827648752
KCNE4	ALB	3	3	0	0.152714964952288	0.175887330083221	0.18144920772142	0.790542827648752
KCNE4	ECHDC2	3	3	0	0.147956377139215	0.156107589098983	0.18144920772142	0.790542827648752
KCNE4	JUNB	3	2	1	0.144868394871174	0.147266214386823	0.422678074170635	0.887003987918292
KCNE4	TPM2	3	2	1	0.144698515164034	0.00231759214488941	0.789268026134281	1
KCNE4	ABHD2	3	3	0	0.144423825344791	0.147032286015116	0.18144920772142	0.790542827648752
KCNE4	AEBP1	3	3	0	0.139841908285102	0.0168594375749669	0.18144920772142	0.790542827648752
KCNE4	PABPC1	3	2	1	0.139526182562397	0.147296219161533	0.422678074170635	0.887003987918292
KCNE4	COL3A1	3	2	1	0.137274636889668	0.00981482415168847	0.789268026134281	1
KCNE4	NUCKS1	3	3	0	0.136875830498228	0.115894121719434	0.18144920772142	0.790542827648752
KCNE4	IFITM3	3	3	0	0.135170695396919	0.112757391412857	0.18144920772142	0.790542827648752
KCNE4	HEYL	3	3	0	0.134887881796272	0.108907502200452	0.18144920772142	0.790542827648752
KCNE4	PEBP1	3	3	0	0.134232640374466	0.168687275636726	0.18144920772142	0.790542827648752
KCNE4	FOSB	3	2	1	0.129137569665642	0.231790615783276	0.422678074170635	0.887003987918292
KCNE4	PKD2	3	3	0	0.128358742350454	0.119844735764042	0.18144920772142	0.790542827648752
KCNE4	USP22	3	2	1	0.126110960241134	0.176923799384961	0.422678074170635	0.887003987918292
KCNE4	POFUT2	3	3	0	0.125806473760895	0.124002350734318	0.18144920772142	0.790542827648752
KCNE4	RHOB	3	2	1	0.125421273979328	0.0428189920478316	0.422678074170635	0.887003987918292
KCNE4	VIM	3	2	1	0.12411602938992	0.0313032807940412	0.422678074170635	0.887003987918292
KCNE4	PRR15L	3	3	0	0.123927276968786	0.11650511225932	0.18144920772142	0.790542827648752
KCNE4	LTBP4	3	3	0	0.123362977983933	0.0788722723689683	0.18144920772142	0.790542827648752
KCNE4	BPTF	3	3	0	0.122791901252084	0.105093617044651	0.18144920772142	0.790542827648752
KCNE4	PHB2	3	3	0	0.121956654886602	0.110618985375569	0.18144920772142	0.790542827648752
KCNE4	CTDSP2	3	3	0	0.120905295340014	0.101168512586293	0.18144920772142	0.790542827648752
KCNE4	GSN	3	2	1	0.12058734798573	0.148321317546694	0.422678074170635	0.887003987918292
KCNJ15	KCNJ15	3	3	0	1.06187703410575	1.0656329099016	0.18144920772142	0.91295813788591
KCNJ15	FOS	3	2	1	0.253040466664445	0.396805826074919	0.422678074170635	0.960144905744077
KCNJ15	SLC4A4	3	3	0	0.244085721706544	0.232553136081333	0.18144920772142	0.91295813788591
KCNJ15	FXYD2	3	3	0	0.22930290388948	0.1938672710665	0.18144920772142	0.91295813788591
KCNJ15	ATP1B1	3	3	0	0.22053119943288	0.228166111120595	0.18144920772142	0.91295813788591
KCNJ15	CFTR	3	3	0	0.219909206874886	0.23286298319233	0.18144920772142	0.91295813788591
KCNJ15	EGR1	3	3	0	0.214387331770188	0.24908541586513	0.18144920772142	0.91295813788591
KCNJ15	S100A10	3	3	0	0.20194915017684	0.139574974431936	0.18144920772142	0.91295813788591
KCNJ15	ANXA4	3	3	0	0.201907021749012	0.0922326641863894	0.18144920772142	0.91295813788591
KCNJ15	CLU	3	3	0	0.199671787949209	0.232092788536487	0.18144920772142	0.91295813788591
