target,imp
Fibroblasts,19.286542816629957
Monocytes,0.6111293154685546
B_cells,7.000660071048234
TAM,8.786607674261836
Hepatocytes,0.017017459483306362
Endothelial_cells,0.012157722728665398
PVL,0.034174342409068886
Normal_Epithelial_cells,0.023524501594750988
T_NK_cells,0.008850761954100846
Tumor_Epithelial_cells,17.34687815327969
