target,imp
Fibroblasts,30.131949139711125
Monocytes,2.6359453168412355
B_cells,16.150254664923683
TAM,24.881823296019785
Hepatocytes,0.3076553103309169
Endothelial_cells,0.40730252820668006
PVL,0.25002213566902065
Normal_Epithelial_cells,0.14835002514834236
T_NK_cells,0.4131151650633461
Tumor_Epithelial_cells,29.565868559587454
