target_gene	partner_gene	n_sections_tested	n_sections_positive_z	median_local_corr_z	max_local_corr_z	min_local_corr_z
SIGMAR1	ADIRF	5	4	1.4696231944668894	4.2232250601787715	-1.2407041921231632
SIGMAR1	ITGA3	5	4	1.4414887739583297	4.287144618891706	-1.0603638909587545
SIGMAR1	SLC30A8	4	4	1.393716186083684	2.154929565681882	0.3123121574559216
SIGMAR1	BTG2	5	4	1.353315736020054	2.4654798410942664	-4.402247625440492
SIGMAR1	BOC	4	4	1.2832720358347367	1.7743124283033471	1.0548832599468618
SIGMAR1	JCHAIN	6	4	1.1908889361300712	3.2764158283976923	-3.9159852971916282
SIGMAR1	INS	6	4	1.1864440981998792	2.3832563157830493	-0.04494131899564032
SIGMAR1	EPCAM	7	4	1.149792295790529	4.0510542960095925	-1.203757911998473
SIGMAR1	SOD3	6	4	1.1489439471692129	5.687005156493077	-1.3129104019845457
SIGMAR1	RASD1	5	4	1.1265316757838668	2.044148632601245	-2.9428095467564876
SIGMAR1	COL4A1	5	4	1.1183551972785173	2.941331379688536	-0.1386561709567549
SIGMAR1	CEBPD	5	4	1.1048692627314032	2.4229833548502824	-0.002597640371482957
SIGMAR1	CDH1	5	4	1.099913168818914	2.630304091653261	-1.2693813592803098
SIGMAR1	TIMP1	4	4	1.0765514183473928	2.087226746544938	0.4839536439234971
SIGMAR1	UBD	4	4	1.0561670859077614	3.3211878817126887	0.002316899737649581
SIGMAR1	TMC5	7	4	1.0361286376884387	3.3186324407197363	-1.656425669172532
SIGMAR1	ISG15	5	4	1.0329231182493523	1.6091705971009014	-0.18779606162291498
SIGMAR1	HEYL	5	4	0.9724862580471555	4.748432629044952	-1.1799828106025971
SIGMAR1	SRPX	4	4	0.9719691586709247	3.089924323962627	0.47431348162357884
SIGMAR1	C3	6	4	0.9588504018637369	1.8084519778946258	-3.3762172863946693
SIGMAR1	IGFBP4	4	4	0.9526918434741362	2.4268956934907138	0.6028142717700236
SIGMAR1	SYNPO2	5	4	0.9278895589093782	3.7387426425074937	-0.31794007755083364
SIGMAR1	SST	4	4	0.9001313964330986	1.629484670506545	0.11445195500281807
SIGMAR1	TFF2	6	4	0.8574221995549205	2.422047718826764	-0.7877500616071992
SIGMAR1	DCN	4	4	0.825267685264123	3.6713959976599253	0.3048018694590151
SIGMAR1	TMOD1	4	4	0.8241942224083629	1.9140254991740833	0.07879513997161224
SIGMAR1	DMBT1	7	4	0.741791552336708	1.8802298666745245	-2.964448912790465
SIGMAR1	ABCC3	6	4	0.6934104422006229	5.137319048834189	-1.4798291021257333
SIGMAR1	MUC6	6	4	0.6789876050806731	1.5834851120333358	-2.5968048885925574
SIGMAR1	CCL18	6	4	0.6782364947006915	3.095139416053044	-2.0379474258591777
SIGMAR1	KLF5	6	4	0.6356176132410258	5.312096140544736	-2.742976359166655
SIGMAR1	CFTR	7	4	0.5860752366857611	3.0918187872883527	-3.082851422083926
SIGMAR1	CRP	5	4	0.5187622383620877	2.729412835856951	-0.8648637600802501
SIGMAR1	SYT8	7	4	0.4946679845042472	5.155533267889734	-1.785294246672788
SIGMAR1	GPRC5A	7	4	0.4856087405494064	2.9765317142243943	-0.8509127476786206
SIGMAR1	C1R	6	4	0.4254632078496428	2.055959004472604	-1.1455450584248186
SIGMAR1	TSPAN1	7	4	0.3483289179165637	4.361256458529696	-1.0218162461693177
SIGMAR1	SERPINA3	7	4	0.3412642094546293	1.9017637319937506	-3.5813082795706856
SIGMAR1	HLA-DRA	7	4	0.3179930387981996	1.3670174512707416	-3.72227065521948
SIGMAR1	AZGP1	6	4	0.2555412792398708	2.9013042190384675	-1.6539516878031453
SIGMAR1	FBLN2	6	4	0.21870425978647884	0.736620448964447	-2.41685510538273
SIGMAR1	IGHG2	8	4	0.19207737053720855	2.7623751456572525	-1.3016111277541755
SIGMAR1	PDLIM3	7	4	0.1424788677780864	1.7570446758907672	-2.8776225569790093
SIGMAR1	GREM1	8	4	0.09851225175010436	1.5771718328991131	-2.298554712108846
SIGMAR1	ADAMTS1	7	4	0.015049576149480473	1.9027776581438507	-3.800625489136287
SIGMAR1	KCNS3	10	4	-0.01912291355530802	3.8317443030102956	-0.8172137998355529
SIGMAR1	CLU	9	4	-0.029178703157582586	2.8030864203539267	-1.0243859214662188
SIGMAR1	CXCL8	8	4	-0.16477335032816884	3.35363910146001	-1.8774650232018648
SIGMAR1	IGHG3	9	4	-0.16664843196691076	2.9846349072353546	-2.1367726858666747
SIGMAR1	KCND2	10	4	-0.2509021218708731	3.114408011169444	-1.30286436811677
SIGMAR1	COL10A1	9	4	-0.35455258096664527	2.2025622788672625	-1.413088936197688
SIGMAR1	KCNMA1	10	4	-0.48150929603102527	2.511144492249295	-1.4435241914294135
SIGMAR1	KCNJ8	10	4	-0.5271938935574627	2.3581305085067137	-2.9068721016148
SIGMAR1	KIAA1522	3	3	3.7034684053526483	4.445158305343016	2.7715438694722785
SIGMAR1	JUP	4	3	3.542524259754134	4.34632530623442	-0.29969929937827244
SIGMAR1	CLDN1	3	3	3.39276941628736	4.910155452378192	0.8076754282800808
SIGMAR1	LY6D	4	3	3.004208436363828	5.266467174841868	-2.3373411969165594
SIGMAR1	MYRF	3	3	2.717181496221444	3.611353393073692	0.2582616234198003
SIGMAR1	CBLC	3	3	2.686408004061157	2.9850883550197604	0.9923717589097871
SIGMAR1	CGN	4	3	2.261955737494339	4.782365933896185	-2.61902510285824
SIGMAR1	DPEP1	4	3	2.246881662894662	4.004502307630896	-0.5703119637277375
SIGMAR1	LAMA5	3	3	2.116147134237719	3.8532261208325784	0.3016718083539769
SIGMAR1	AQP3	3	3	2.101970253393165	5.915682353749561	1.3188601237294524
SIGMAR1	TM4SF1	4	3	2.037968424324533	4.345038398136703	-1.7663057306528152
SIGMAR1	PRELP	5	3	1.964689614373994	4.875850631957978	-2.3830342754786606
SIGMAR1	CTRB2	3	3	1.9080428138076178	2.1302874321536276	0.26251241070739323
SIGMAR1	SCG5	3	3	1.8922739711116094	2.2144396664782593	0.5715861256871975
SIGMAR1	AKR1C2	4	3	1.8315833264955002	4.209953501166532	-0.2543294480943549
SIGMAR1	KRT13	3	3	1.7946214995204992	2.1791391041850248	0.7343254210252481
SIGMAR1	S100A11	3	3	1.7670242880025264	2.801781606118348	0.428953417804972
SIGMAR1	TRIM29	5	3	1.7497332322321673	5.469213648253076	-1.730269692469496
SIGMAR1	IFI6	4	3	1.7472362608488612	2.3018121804238723	-0.7686179103051294
SIGMAR1	COL14A1	4	3	1.735316305387149	4.619158137929415	-0.8208179382461892
SIGMAR1	SPON2	4	3	1.7091600009181334	2.010068229725405	-1.2355722820657504
SIGMAR1	GFRA1	3	3	1.5902991293515623	2.216927391514523	0.6844295833510636
SIGMAR1	RGS5	3	3	1.5206953771288154	4.0477591963761475	0.9963668418731736
SIGMAR1	FBLN5	4	3	1.4950916067846294	4.619318710441287	-0.6346120198032581
SIGMAR1	CLPS	3	3	1.4699951003509155	1.7022359095198927	0.3854320895082247
SIGMAR1	INPP4B	4	3	1.467616484760265	3.8437130968697044	-0.35401023175308965
SIGMAR1	IGHJ2	3	3	1.464579006291523	2.823253104747707	0.054375798997403774
SIGMAR1	SCN7A	3	3	1.4463736100251225	3.629795807097152	0.46833424469733925
SIGMAR1	SCG3	3	3	1.4229233332292697	1.599999489470727	0.4070039567036772
SIGMAR1	ITGB6	6	3	1.4187674554924024	4.384060758731153	-1.3155799626714368
SIGMAR1	CPA2	3	3	1.4088738726320382	2.170611372199251	0.9862066200457357
SIGMAR1	NCCRP1	4	3	1.3168988899953344	3.510420614718141	-2.7115686812192
SIGMAR1	CHRDL2	3	3	1.2994128666105174	2.229840262784443	0.3710328322119147
SIGMAR1	SLC40A1	5	3	1.242030285513108	2.8082642862541434	-1.2337577298739653
SIGMAR1	REG1B	3	3	1.2118034733043475	2.4650096340162975	0.1548100413055808
SIGMAR1	SPARCL1	4	3	1.2104257878961733	3.745344802900758	-1.1629178383182754
SIGMAR1	CTRB1	3	3	1.1901954074256198	1.6650158911872364	0.7738602655151283
SIGMAR1	CEL	3	3	1.1651422396050444	1.5116150989249084	0.7653967816670394
SIGMAR1	MYC	4	3	1.1641999337419	1.940302591530665	-0.09640733298796363
SIGMAR1	TGM2	4	3	1.159796625238658	2.287098662939178	-0.7135968509241024
SIGMAR1	SELENOP	5	3	1.1488204517982255	2.74877694263016	-3.8428766056437973
SIGMAR1	MZB1	4	3	1.1422690018196617	3.9865265000025287	-4.220949751716795
SIGMAR1	SPINT1	4	3	1.1333446948754893	4.797360414087216	-1.6343323459208616
SIGMAR1	IL32	3	3	1.0926380852620863	1.91360346938853	0.3554264297835842
SIGMAR1	SMAD3	4	3	1.0827436629731644	4.712366136160117	-0.2957153662159527
SIGMAR1	IGLC7	4	3	1.0598134169139524	2.9458421719042	-2.924775004387631
SIGMAR1	TNS1	4	3	1.0593780521311449	4.031959585074303	-0.7380502437273442
SIGMAR1	CA2	3	3	1.0514796191985731	3.6363348310756773	0.9383554210538745
SIGMAR1	KLK10	4	3	1.0354877320178846	3.024425239313774	-0.6344878248697774
SIGMAR1	SNCG	3	3	1.0219754065827424	2.7315873281195358	0.09674666995387597
SIGMAR1	OCIAD2	4	3	0.9746361085143589	4.927878778427101	-0.9407174126993374
SIGMAR1	CPB1	3	3	0.9506940627096667	2.064467069546551	0.8768847144251962
SIGMAR1	SCGN	3	3	0.9120787160256909	1.4045550384578918	0.5606456504645366
SIGMAR1	PNLIP	3	3	0.89428038845971	1.3276942673344563	0.6714962484936696
SIGMAR1	TCN1	5	3	0.8868368101067788	2.5107606567519096	-1.8086961772841497
SIGMAR1	NEURL1	3	3	0.8607607242243498	1.6981018755668977	0.37790721738357447
SIGMAR1	CTRC	3	3	0.8602181055489048	1.3850819174226179	0.7799759366420109
SIGMAR1	SLC44A4	3	3	0.8505478016211395	2.09199381692071	0.10305963768039066
SIGMAR1	PRSS1	4	3	0.8462005848526829	1.8930146834576924	-0.06166311391955388
SIGMAR1	CD74	4	3	0.8276278543549784	1.5681057302350492	-0.40157100966918174
SIGMAR1	MUC13	3	3	0.8274211367879637	2.8033893190557855	0.7066995510925764
SIGMAR1	TNS4	4	3	0.8245802136251378	4.840732578053593	-2.353424433766727
SIGMAR1	IGHV1-46	4	3	0.8034749276976985	1.8547509403235662	-0.7759565982277418
SIGMAR1	BGN	3	3	0.7830100889426618	3.481304936859363	0.26199460061743374
SIGMAR1	PLA2G2A	4	3	0.7757578027720287	2.7727581563220176	-3.456981851882167
SIGMAR1	TESC	4	3	0.7746054080214748	1.8379894866837911	-2.2214457879311107
SIGMAR1	PDGFRB	3	3	0.7002344894430059	1.8977820686767364	0.42186259639322604
SIGMAR1	CELA3A	3	3	0.6978963839501969	1.7384787061401918	0.6975461292872415
SIGMAR1	CHGA	3	3	0.6881762949548762	2.2949880527629163	0.11810785092268648
SIGMAR1	FOS	5	3	0.6806847907651737	2.2387793228175505	-3.472590796545058
SIGMAR1	PLN	3	3	0.678568076743029	1.1856083029820506	0.3737921661913838
SIGMAR1	REG4	3	3	0.6676608714872864	2.9830629110447715	0.1360857022021531
SIGMAR1	MCAM	4	3	0.6500773215143473	0.8124485258464025	-0.111046344967349
SIGMAR1	REG1A	5	3	0.6447760239019711	2.1882319056729123	-0.6632237579450396
SIGMAR1	MUC4	4	3	0.6403444036093136	4.235821952390431	-2.0246955015221575
SIGMAR1	IFI30	4	3	0.57993123265904	2.399505239259992	-0.6369903281865454
SIGMAR1	MT1X	6	3	0.549900550233128	3.9149398616427207	-0.9220421586792347
SIGMAR1	HLA-DPA1	4	3	0.5491142214148855	2.854562046965668	-0.9325426545909834
SIGMAR1	MXRA8	4	3	0.5090438131268843	1.8676292393286604	-0.7639606000199899
SIGMAR1	PPP1R1B	4	3	0.48947722892077905	1.7429121846732565	-0.2994523043957562
SIGMAR1	S1PR3	4	3	0.4848621409686342	1.8744306880501764	-0.1911165293442717
SIGMAR1	CRISPLD2	4	3	0.4814586922375102	1.4048398300837732	-0.3289162556226402
SIGMAR1	FLNA	3	3	0.4721966812924254	0.5769994565997502	0.23600696740439653
SIGMAR1	MT1G	5	3	0.4709531263079083	1.2630175260850656	-1.4293285412371481
SIGMAR1	CXCL17	4	3	0.4543712248972287	1.1915696108145575	-0.18555690098353528
SIGMAR1	VGF	3	3	0.4360340504795125	0.5725198888787222	0.13124994481772964
SIGMAR1	TMPRSS4	6	3	0.42838778049022364	5.268473836342141	-1.7408605654550333
SIGMAR1	NKX2-2	3	3	0.4248162161454819	1.1885493915539116	0.24146128678074422
SIGMAR1	MUC5AC	4	3	0.41150247592366673	3.6075977393054193	-0.8559512481293965
SIGMAR1	FCGBP	4	3	0.39257482247880315	1.1049506775868576	-0.8008839336104161
SIGMAR1	LAD1	6	3	0.33788477689755264	5.407436981678689	-1.31819225981013
SIGMAR1	CYP3A5	5	3	0.3326663011405654	2.977826845875855	-1.211077280042668
SIGMAR1	TGFBI	5	3	0.33159875189678206	2.3060554321030957	-1.5326241957781361
SIGMAR1	IGHD	5	3	0.32181094757636375	1.0599100614188888	-2.256490950393463
SIGMAR1	OGN	5	3	0.3110283538244788	2.9733768297862606	-2.0621135896441345
SIGMAR1	PADI1	4	3	0.2670327930916141	2.7917086089732592	-0.5461724067553722
SIGMAR1	LAMB3	5	3	0.2425113987536385	4.766811095087477	-0.8225137136892045
SIGMAR1	CALD1	4	3	0.18247247858634763	0.9366666086037044	-0.6129066281197912
SIGMAR1	IGLV9-49	4	3	0.16177269467208713	1.7172448555858437	-0.11376448867503665
SIGMAR1	FN1	5	3	0.15317441802085546	1.6123731137694697	-1.5838839027867802
SIGMAR1	LUM	6	3	0.15065155569594968	0.6862743058291706	-0.6926317091158533
SIGMAR1	FSTL1	4	3	0.14962322443117929	0.9127294038752685	-1.079908584391609
SIGMAR1	ANXA2	5	3	0.13925439263246447	2.970134668429126	-2.2106610135131537
SIGMAR1	SCG2	5	3	0.1392424652705978	2.5190171646813533	-0.9053984447250069
SIGMAR1	HSPA1A	5	3	0.13313960300942634	2.3893602245998395	-2.7490901309202167
SIGMAR1	PDIA2	3	3	0.1284946357035874	1.2065480769593115	0.11362170845484307
SIGMAR1	SULT1C2	5	3	0.1161134903598547	2.6193625462795023	-3.845568818526621
SIGMAR1	MMP14	5	3	0.09612263837013746	2.381823224293482	-1.5297137175169029
SIGMAR1	STMN2	4	3	0.08296342935408016	1.642714145701796	-0.8859929485499269
SIGMAR1	FBXO32	5	3	0.06493918288620985	1.8086226279200694	-2.192817103858023
SIGMAR1	CNN1	6	3	0.009533864778288326	2.233398159379367	-2.181207500047049
SIGMAR1	PDZK1IP1	7	3	-0.025007025793598044	1.9118166607593938	-0.4060891103951473
SIGMAR1	IGHJ6	6	3	-0.08645228862089512	1.2299230855527499	-2.4828485779208034
SIGMAR1	LAPTM5	6	3	-0.19829043434154808	2.9263781090046117	-2.9368934616397766
SIGMAR1	C15orf48	6	3	-0.20117466424238584	2.9587776772554775	-1.7376108847074507
SIGMAR1	APOE	6	3	-0.26984309527234795	3.650667344237295	-1.5966534902704883
SIGMAR1	DUOX2	6	3	-0.3400149002000818	1.2226609374790183	-2.1917360455091353
SIGMAR1	MAL2	7	3	-0.35000784413856584	4.417582891816273	-1.6198355735781609
SIGMAR1	SPINK1	7	3	-0.365696390534309	0.47195816314427197	-2.2914374483899844
SIGMAR1	ACTA2	7	3	-0.4256797787488579	2.27568862965152	-0.9593705947739287
SIGMAR1	AEBP1	6	3	-0.44734632566916865	2.296486115612361	-1.2110031504855205
SIGMAR1	PSCA	8	3	-0.5088590357363979	4.4133902130260285	-2.0588581768873433
SIGMAR1	CXCL14	9	3	-0.5148020103305028	3.5340806087951906	-2.820264445607321
SIGMAR1	PIGR	7	3	-0.5997027908566066	2.8713493028867485	-2.6630589395251723
SIGMAR1	ACTG2	7	3	-0.6359076331266954	3.224372453863241	-2.7424913886325673
SIGMAR1	POSTN	8	3	-0.6604985531425378	1.2663463300940137	-2.821530175850235
SIGMAR1	CCN2	8	3	-0.6872267727386212	2.5520835428087967	-1.8464098788773815
SIGMAR1	S100A9	7	3	-0.7546288231615504	2.7757306379355895	-1.1013048175566746
SIGMAR1	MMP2	8	3	-0.8552401098803246	0.5653583516895018	-2.065718304744111
SIGMAR1	SLC11A1	7	3	-1.3194786444039224	2.0320402994112974	-2.545873701083111
SIGMAR1	KLK8	2	2	5.061132104391309	5.975782952350011	4.1464812564326055
SIGMAR1	MMP28	2	2	4.167884487337893	4.502187640508449	3.8335813341673357
SIGMAR1	CLIC3	2	2	4.076935295034801	4.450093555109863	3.703777034959739
SIGMAR1	CALML5	2	2	3.7306979112386927	5.171699997842691	2.2896958246346935
SIGMAR1	ALS2CL	2	2	3.6823481146745145	4.414889950318096	2.9498062790309327
SIGMAR1	NBEAL2	2	2	3.67076465030857	4.160427254529039	3.1811020460881
SIGMAR1	PALM3	2	2	3.6231790599312776	4.636368609319687	2.609989510542868
SIGMAR1	NRXN2	2	2	3.6028210629459827	4.836826702803469	2.3688154230884964
SIGMAR1	KRT20	2	2	3.595659583700133	5.142647291411754	2.048671875988513
SIGMAR1	GGT5	2	2	3.53882245119088	3.6379438791949466	3.4397010231868137
SIGMAR1	NR2F1	2	2	3.486092612049606	5.381525391328066	1.5906598327711456
SIGMAR1	MDK	2	2	3.4463566247031556	3.890872399271641	3.0018408501346703
SIGMAR1	F2R	2	2	3.246253891560235	3.903613971251561	2.588893811868909
SIGMAR1	VILL	2	2	3.212895047720593	4.12086450083146	2.304925594609726
SIGMAR1	DEFB1	2	2	3.145740414881148	4.699299686126452	1.5921811436358433
SIGMAR1	KRT23	3	2	3.1169876461015877	5.65736240365942	-2.314902685718049
SIGMAR1	PTPRF	2	2	3.044297152361174	5.054182720572624	1.0344115841497248
SIGMAR1	PRXL2B	2	2	3.003826276141773	3.231239565930967	2.7764129863525793
SIGMAR1	F2RL2	3	2	2.942676141030155	3.5331104736893275	-0.7612742299942229
SIGMAR1	MUC20	2	2	2.870163813255812	4.284923728349542	1.4554038981620823
SIGMAR1	TNFRSF21	2	2	2.782939649662226	3.1629964223166516	2.4028828770078
SIGMAR1	FRZB	2	2	2.722335758928215	4.421764468237813	1.0229070496186166
SIGMAR1	DDR1	2	2	2.6254934299012223	2.885600052712543	2.3653868070899016
SIGMAR1	GATM	2	2	2.5672376703769166	2.960277392218821	2.1741979485350122
SIGMAR1	SLC7A11	2	2	2.5418414050722347	4.389052248945341	0.6946305611991279
SIGMAR1	AGRN	2	2	2.4615268184258237	4.0313269776769225	0.891726659174725
SIGMAR1	CHCHD1	2	2	2.454000448634394	3.0617316789413094	1.8462692183274783
SIGMAR1	EVPL	2	2	2.4538362880180475	3.475307682830682	1.4323648932054134
SIGMAR1	SERPINB5	2	2	2.313129747858048	4.562337683895199	0.06392181182089707
SIGMAR1	ITPRID2	2	2	2.2982115656225264	3.5412975282639576	1.055125602981095
SIGMAR1	ONECUT1	2	2	2.2928772154712838	3.6883362633939463	0.8974181675486212
SIGMAR1	PROM2	3	2	2.2824482953024523	5.8436874788314555	-1.3680111108361195
SIGMAR1	SLC6A14	2	2	2.2488266937319215	3.352697894243104	1.144955493220739
SIGMAR1	PHACTR3	3	2	2.2321332992917298	4.475261654291112	-1.6117277667298024
SIGMAR1	AMBP	2	2	2.2030844224282484	2.561765999405871	1.8444028454506256
SIGMAR1	CPA3	3	2	2.1710442310503812	3.735204236399288	-0.040727540385285116
SIGMAR1	PMEPA1	2	2	2.169403072464289	4.226663875062497	0.11214226986608111
SIGMAR1	SCD	2	2	2.1573756293134605	4.203097728623286	0.11165353000363527
SIGMAR1	ADAMTSL2	3	2	2.1421435251945797	4.059982627713432	-0.39382868369458784
SIGMAR1	CCDC3	2	2	2.0520891604835776	2.982740573482995	1.1214377474841604
SIGMAR1	PHGR1	2	2	2.046870968583826	3.1792945794371708	0.9144473577304804
SIGMAR1	AC007906.2	2	2	2.0226321764889548	2.7273075924858334	1.317956760492076
SIGMAR1	VIM	2	2	1.9844948380077752	3.3063851176263177	0.6626045583892325
SIGMAR1	ABCA8	3	2	1.872830411074199	1.9612056230418762	-0.32036677258916085
SIGMAR1	IGFBP7	2	2	1.8641093020805246	2.331395270853416	1.3968233333076332
SIGMAR1	KIAA1324	2	2	1.841225857320946	1.8796500972297943	1.8028016174120978
SIGMAR1	SYCN	2	2	1.8375344247282588	1.9346418412406587	1.7404270082158588
SIGMAR1	CLDN7	3	2	1.832105565438729	3.9146830949763722	-2.9322537490424647
SIGMAR1	SYNM	2	2	1.803604648776147	2.3314506078100385	1.2757586897422557
SIGMAR1	HIST1H1B	2	2	1.778946586292349	2.1319033756145163	1.4259897969701818
SIGMAR1	TM4SF4	3	2	1.7753065054906978	4.8323208887831814	-0.9659904397275275
SIGMAR1	HAND2	3	2	1.7598205873939343	1.8912397978660067	-1.0960382656877405
SIGMAR1	DCBLD2	2	2	1.7411946791828583	2.873697253914044	0.6086921044516727
SIGMAR1	RGMA	2	2	1.725998401502137	1.8820985733906668	1.5698982296136073
SIGMAR1	BCAM	3	2	1.717138195439035	2.2038241821296154	-1.521671315747051
SIGMAR1	NGFR	2	2	1.7152843618957627	1.901124655108047	1.5294440686834785
SIGMAR1	GP2	2	2	1.7032746738431577	1.8813361357499099	1.5252132119364057
SIGMAR1	ACHE	2	2	1.6803769114107054	1.775605728483606	1.5851480943378047
SIGMAR1	IGHV6-1	3	2	1.6721632179560786	2.7201868519466568	-0.5776982369903871
SIGMAR1	EGR3	2	2	1.6567560937403816	1.9096406753245878	1.4038715121561753
SIGMAR1	HIST1H2BB	2	2	1.6039222357091378	2.760304445410274	0.44754002600800175
SIGMAR1	SCRG1	2	2	1.6020840132375267	1.797986148410185	1.4061818780648685
SIGMAR1	IGHV5-10-1	3	2	1.5795832404609884	2.495974632333626	-1.6018403523984597
SIGMAR1	SLC4A4	2	2	1.5791081730554046	2.636770969751435	0.5214453763593744
SIGMAR1	CYP1B1	2	2	1.5786485844048261	2.010801259170641	1.1464959096390113
SIGMAR1	MYH14	3	2	1.5755508295403589	4.379144670427333	-0.8880890376832883
SIGMAR1	CKB	3	2	1.5705030094243013	2.0341438152873357	-0.006512219142674175
SIGMAR1	PLAAT4	3	2	1.541031690034895	3.8309473429977587	-0.0044798308859490795
SIGMAR1	HAS1	3	2	1.480771112889567	1.9819666904932736	-1.9878652974164304
SIGMAR1	SERPINB2	2	2	1.479246219494156	1.5381939035957506	1.4202985353925615
SIGMAR1	ERO1B	3	2	1.4334790237124493	1.6394296049719403	-0.9865317404497908
SIGMAR1	PRUNE2	2	2	1.4193209783507656	2.0937159825866005	0.7449259741149307
SIGMAR1	PNLIPRP1	2	2	1.4139849695725033	1.4363442925063703	1.391625646638636
SIGMAR1	PRR15L	4	2	1.388825122311863	3.1501683234005613	-0.25069020246081325
SIGMAR1	NEURL3	2	2	1.381814114267677	1.4564160334916751	1.307212195043679
SIGMAR1	RBPMS2	2	2	1.3716879612594892	1.8547775796426313	0.8885983428763471
SIGMAR1	FXYD6	2	2	1.3700933290705013	2.0254760281981556	0.7147106299428472
SIGMAR1	PPP1R14A	3	2	1.339934077921037	2.3312316601748733	-0.4207512904114221
SIGMAR1	DEPP1	4	2	1.3255730878103769	2.801516292141294	-0.7439893147018886
SIGMAR1	SOX9	3	2	1.3137146073131194	1.5574307288147353	-2.4732441196417407
SIGMAR1	IGLV6-57	3	2	1.2986392538228033	1.3066901410083311	-2.7046539064107415
SIGMAR1	CRYBA2	2	2	1.2862555609404613	1.772839980020887	0.7996711418600359
SIGMAR1	CPLX2	2	2	1.266942609226281	1.606608291307199	0.927276927145363
SIGMAR1	MMP19	2	2	1.2654074548407976	1.6171194661978832	0.9136954434837119
SIGMAR1	CPXM2	2	2	1.262714078091069	1.6338406478017413	0.8915875083803966
SIGMAR1	SORBS1	3	2	1.2498061357068866	1.490483138566195	-1.5514448622372103
SIGMAR1	CPA1	3	2	1.2133088583677265	1.5909680092133474	-0.15926626359722645
SIGMAR1	PPP1R12B	2	2	1.2106108437399152	1.7530523723195057	0.6681693151603247
SIGMAR1	SOD2	3	2	1.2026613967655315	2.576799399774865	-4.577664703591242
SIGMAR1	AHNAK2	3	2	1.1615931017084293	1.349820606537762	-1.909852923475766
SIGMAR1	RBP1	2	2	1.1447532230082236	1.1905132537207928	1.0989931922956542
SIGMAR1	APLNR	2	2	1.1389435511549424	1.8750961888979778	0.40279091341190687
SIGMAR1	SERINC2	3	2	1.1379081330893361	5.390264832897016	-0.7987482577360218
SIGMAR1	NR5A2	2	2	1.101697400421924	1.4517544421901802	0.7516403586536677
SIGMAR1	NFASC	2	2	1.0911939078529755	1.8965990770482661	0.2857887386576847
SIGMAR1	G6PC2	2	2	1.065080973843726	1.5221337996741047	0.608028148013347
SIGMAR1	FAM83D	2	2	1.0532350448806247	1.9337157545715566	0.17275433518969258
SIGMAR1	AKAP6	3	2	1.0524669690870334	2.3137003442825472	-0.8801713213593908
SIGMAR1	TMEM204	2	2	1.0470165506651898	2.081894927327251	0.012138174003128402
SIGMAR1	COL4A2	2	2	1.0415607453539466	1.8354114734826057	0.24771001722528746
SIGMAR1	KRT14	2	2	1.029150523987408	1.2991267255150596	0.7591743224597562
SIGMAR1	SBSPON	2	2	1.0283454722895384	1.2015488352806463	0.8551421092984306
SIGMAR1	ITGB8	3	2	1.0248871577399121	3.0453645255891533	-1.6092337066247646
SIGMAR1	CFL2	2	2	0.9769562396792619	1.7315513367619724	0.22236114259655157
SIGMAR1	GJD2	2	2	0.9615677211287015	1.153994389253574	0.769141053003829
SIGMAR1	NET1	4	2	0.9511959299719561	3.7047982185337123	-2.218077990853046
SIGMAR1	NDRG2	2	2	0.9291677545682536	1.7275286603597513	0.13080684877675589
SIGMAR1	PPP1R1A	2	2	0.8965221172867204	1.1166779414444752	0.6763662931289657
SIGMAR1	AREG	2	2	0.8914500188075769	0.9944864546993514	0.7884135829158025
SIGMAR1	SPEG	2	2	0.8794929638669073	1.4912382366591768	0.2677476910746379
SIGMAR1	WNT4	2	2	0.8727390444828962	1.224626992276108	0.5208510966896844
SIGMAR1	DTX1	2	2	0.8719311870585409	1.2444439018115006	0.4994184723055813
SIGMAR1	CRIP1	3	2	0.8699903652637858	2.9288632571323916	-2.1514310699967396
SIGMAR1	PRAP1	3	2	0.8699054143818741	1.4204782196709047	-1.7426424457250074
SIGMAR1	PODXL	2	2	0.8663190344666762	1.0563034161500156	0.6763346527833368
SIGMAR1	PTP4A3	3	2	0.8516003512403482	3.34274279468955	-0.39172535114377705
SIGMAR1	LMOD1	3	2	0.8163687489723795	2.082352706111851	-0.46244890640567304
SIGMAR1	NRXN1	2	2	0.8112540350169521	1.209630702834188	0.41287736719971635
SIGMAR1	PLA2G1B	2	2	0.8103753983504418	1.5005364523434457	0.12021434435743786
SIGMAR1	NFATC1	2	2	0.8054931096379179	1.026387248436592	0.584598970839244
SIGMAR1	IFITM10	2	2	0.8051881636428735	1.0890960667163083	0.5212802605694388
SIGMAR1	CLDN18	3	2	0.779678513939447	2.0327936128929704	-3.432971302078746
SIGMAR1	CST6	3	2	0.7183055510261238	2.469817477184764	-2.359862551400728
SIGMAR1	FXYD1	2	2	0.7167660131384888	0.9161890187552728	0.5173430075217046
SIGMAR1	CXCL9	2	2	0.7147226383138124	1.37973118968603	0.04971408694159483
SIGMAR1	RDH10	2	2	0.7047037973947835	0.8655257071743637	0.5438818876152033
SIGMAR1	CDH17	2	2	0.7019615874250122	1.2136317292231986	0.19029144562682587
SIGMAR1	HIST1H4A	2	2	0.6972576022635252	0.9312994789578937	0.46321572556915674
SIGMAR1	PDGFRA	2	2	0.6958496822097447	1.1933554473072079	0.1983439171122816
