target_gene	orig.ident	partner_gene	local_corr_z
SIGMAR1	IU_PDA_T11	CACNA1H	1.6635396914803162
SIGMAR1	IU_PDA_T11	KCNJ15	1.6605161817100613
SIGMAR1	IU_PDA_T11	KCNMB4	1.6486472134220906
SIGMAR1	IU_PDA_T11	CPXM2	1.6338406478017413
SIGMAR1	IU_PDA_T11	PALM2-AKAP2	1.6308209173279362
SIGMAR1	IU_PDA_T11	MFAP4	1.6295824774710816
SIGMAR1	IU_PDA_T11	IGLV3-1	1.58105992497187
SIGMAR1	IU_PDA_T11	TACSTD2	1.5757183200612936
SIGMAR1	IU_PDA_T11	KIF1C	1.5219501687108696
SIGMAR1	IU_PDA_T11	RAMP1	1.5075380110426753
SIGMAR1	IU_PDA_T11	SORBS1	1.490483138566195
SIGMAR1	IU_PDA_T11	LCN2	1.48883729413972
SIGMAR1	IU_PDA_T11	SLC2A4	1.4859526797139309
SIGMAR1	IU_PDA_T11	BOC	1.4738152286850716
SIGMAR1	IU_PDA_T11	KRT5	1.472842801928844
SIGMAR1	IU_PDA_T11	MUC20	1.4554038981620823
SIGMAR1	IU_PDA_T11	PDLIM3	1.4493296020550146
SIGMAR1	IU_PDA_T11	LIMS2	1.447099054384446
SIGMAR1	IU_PDA_T11	S100A4	1.4347117481329286
SIGMAR1	IU_PDA_T11	EVPL	1.4323648932054134
SIGMAR1	IU_PDA_T11	TGM2	1.3992554079126671
SIGMAR1	IU_PDA_T11	CDH1	1.366754870746569
SIGMAR1	IU_PDA_T11	KCNK6	1.319562099228513
SIGMAR1	IU_PDA_T11	PDZK1IP1	1.275121499690439
SIGMAR1	IU_PDA_T11	MMP7	1.2541234690106495
SIGMAR1	IU_PDA_T11	ITGA5	1.2369190812399584
SIGMAR1	IU_PDA_T11	A2M	1.2076086876475463
SIGMAR1	IU_PDA_T11	CCL17	1.1968142628060947
SIGMAR1	IU_PDA_T11	ITGA7	1.188441848774742
SIGMAR1	IU_PDA_T11	PLN	1.1856083029820506
SIGMAR1	IU_PDA_T11	EPCAM	1.149792295790529
SIGMAR1	IU_PDA_T11	KCNN4	1.14147047218338
SIGMAR1	IU_PDA_T11	COL4A1	1.1183551972785173
SIGMAR1	IU_PDA_T11	POSTN	1.1157821755988213
SIGMAR1	IU_PDA_T11	PLS1	1.1023944113538333
SIGMAR1	IU_PDA_T11	RGS5	0.9963668418731736
SIGMAR1	IU_PDA_T11	CALD1	0.9366666086037044
SIGMAR1	IU_PDA_T11	IGFBP5	0.9243499422742175
SIGMAR1	IU_PDA_T11	CACNB2	0.8738600366282027
SIGMAR1	IU_PDA_T11	IGKC	0.8572669547290869
SIGMAR1	IU_PDA_T11	TSPAN8	0.8392441906767176
SIGMAR1	IU_PDA_T11	ACTA2	0.8322117290071255
SIGMAR1	IU_PDA_T11	ABCC3	0.8166242702858445
SIGMAR1	IU_PDA_T11	ERBB3	0.8070372442197085
SIGMAR1	IU_PDA_T11	KCNC4	0.805122301914973
SIGMAR1	IU_PDA_T11	CCL21	0.7991955360524658
SIGMAR1	IU_PDA_T11	MCAM	0.7943941922235267
SIGMAR1	IU_PDA_T11	LSR	0.793441617107164
SIGMAR1	IU_PDA_T11	IGHA1	0.737030576636579
SIGMAR1	IU_PDA_T11	S100A14	0.7104241030381379
SIGMAR1	IU_PDA_T11	MMP11	0.6499360615455859
SIGMAR1	IU_PDA_T11	IGHG3	0.6153999188053045
SIGMAR1	IU_PDA_T11	KCNK15	0.604075159009145
SIGMAR1	IU_PDA_T11	GCG	0.5994577766980912
SIGMAR1	IU_PDA_T11	KCNK17	0.5875784607335759
SIGMAR1	IU_PDA_T11	KCND3	0.5785280389012828
SIGMAR1	IU_PDA_T11	IGHM	0.5761770483064896
SIGMAR1	IU_PDA_T11	TBC1D1	0.5480780728584714
SIGMAR1	IU_PDA_T11	TIMP1	0.4839536439234971
SIGMAR1	IU_PDA_T11	KCNAB1	0.43085141569414365
SIGMAR1	IU_PDA_T11	KCNA5	0.41132922747096273
SIGMAR1	IU_PDA_T11	AHR	0.3986116433785863
SIGMAR1	IU_PDA_T11	CHRDL2	0.3710328322119147
SIGMAR1	IU_PDA_T11	CYSTM1	0.353815264333212
SIGMAR1	IU_PDA_T11	LAMB3	0.34331687654870874
SIGMAR1	IU_PDA_T11	SHANK3	0.340653997112417
SIGMAR1	IU_PDA_T11	KCNK1	0.3296281784434227
SIGMAR1	IU_PDA_T11	ATP1B1	0.3249554782555789
SIGMAR1	IU_PDA_T11	AQP5	0.25657466278358726
SIGMAR1	IU_PDA_T11	ADRA2A	0.25554742778669626
SIGMAR1	IU_PDA_T11	CRYAB	0.2503986973944907
SIGMAR1	IU_PDA_T11	CFL2	0.22236114259655157
SIGMAR1	IU_PDA_T11	IGHG1	0.19705290898896255
SIGMAR1	IU_PDA_T11	JPH2	0.12510611724619086
SIGMAR1	IU_PDA_T11	MXRA8	0.07000612195118473
SIGMAR1	IU_PDA_T11	SFRP4	0.058479323225066424
SIGMAR1	IU_PDA_T11	IGKV4-1	0.01375015993624128
SIGMAR1	IU_PDA_T11	IGHG4	-0.016051295763220456
SIGMAR1	IU_PDA_T11	MT1X	-0.06673590693154015
SIGMAR1	IU_PDA_T11	CTSE	-0.06932860559709558
SIGMAR1	IU_PDA_T11	IFI27	-0.16218071183799623
SIGMAR1	IU_PDA_T11	KCNN3	-0.17641767924173135
SIGMAR1	IU_PDA_T11	KCNS3	-0.17718786068969022
SIGMAR1	IU_PDA_T11	LOXL1	-0.2140419870633579
SIGMAR1	IU_PDA_T11	COL5A1	-0.24301795245139438
SIGMAR1	IU_PDA_T11	TGFBI	-0.2664055232584434
SIGMAR1	IU_PDA_T11	KCNT2	-0.2769900871484586
SIGMAR1	IU_PDA_T11	TMC5	-0.27826336982170413
SIGMAR1	IU_PDA_T11	KCNE4	-0.2851958710447072
SIGMAR1	IU_PDA_T11	TIMP3	-0.29775200676631247
SIGMAR1	IU_PDA_T11	KCNJ16	-0.4025258557307412
SIGMAR1	IU_PDA_T11	SLC9A3R1	-0.404608908794617
SIGMAR1	IU_PDA_T11	KCND2	-0.4381789416804682
SIGMAR1	IU_PDA_T11	CTHRC1	-0.4537227090019032
SIGMAR1	IU_PDA_T11	TRNP1	-0.5222600967305807
SIGMAR1	IU_PDA_T11	PTK7	-0.5477255414560196
SIGMAR1	IU_PDA_T11	GJB2	-0.5799163076199396
SIGMAR1	IU_PDA_T11	KCNB1	-0.5977112706816211
SIGMAR1	IU_PDA_T11	NQO1	-0.6308099192769867
SIGMAR1	IU_PDA_T11	LGALS4	-0.6621063148551065
SIGMAR1	IU_PDA_T11	MEGF6	-0.6858348643333929
SIGMAR1	IU_PDA_T11	LOXL2	-0.6905124453932312
SIGMAR1	IU_PDA_T11	LUM	-0.6926317091158533
SIGMAR1	IU_PDA_T11	SLC2A1	-0.7252670329157969
SIGMAR1	IU_PDA_T11	MMP2	-0.778737903627843
SIGMAR1	IU_PDA_T11	KCNJ8	-0.8006656102579401
SIGMAR1	IU_PDA_T11	ITGB3	-0.8051136895825634
SIGMAR1	IU_PDA_T11	SERPINE1	-0.8381231341230146
SIGMAR1	IU_PDA_T11	IGLC1	-0.8434428154301894
SIGMAR1	IU_PDA_T11	GAS1	-0.8621159244626625
SIGMAR1	IU_PDA_T11	C1QTNF3	-0.9032811279696813
SIGMAR1	IU_PDA_T11	PRRX1	-0.9139377159901927
SIGMAR1	IU_PDA_T11	PLVAP	-0.9251425276091297
SIGMAR1	IU_PDA_T11	OCIAD2	-0.9407174126993374
SIGMAR1	IU_PDA_T11	BAIAP2L2	-0.9765574345103034
SIGMAR1	IU_PDA_T11	DHRS3	-1.0001180549912185
SIGMAR1	IU_PDA_T11	GPX2	-1.0150559482528774
SIGMAR1	IU_PDA_T11	PCOLCE	-1.020611129357115
SIGMAR1	IU_PDA_T11	LYZ	-1.0569657295868493
SIGMAR1	IU_PDA_T11	AEBP1	-1.1477541059992458
SIGMAR1	IU_PDA_T11	PPBP	-1.1763937860596971
SIGMAR1	IU_PDA_T11	CNN2	-1.197555152491261
SIGMAR1	IU_PDA_T11	COL12A1	-1.2000430598229432
SIGMAR1	IU_PDA_T11	SLC12A2	-1.217174557214551
SIGMAR1	IU_PDA_T11	PLAU	-1.2198512017182428
SIGMAR1	IU_PDA_T11	SCUBE2	-1.2226758170958585
SIGMAR1	IU_PDA_T11	ACER2	-1.2561201900531642
SIGMAR1	IU_PDA_T11	CTSK	-1.2644171073113528
SIGMAR1	IU_PDA_T11	COL10A1	-1.2716650118119792
SIGMAR1	IU_PDA_T11	OLFM4	-1.2751270633053027
SIGMAR1	IU_PDA_T11	IGHG2	-1.3016111277541755
SIGMAR1	IU_PDA_T11	RARRES2	-1.3258147644776304
SIGMAR1	IU_PDA_T11	SDC1	-1.3325616940427427
SIGMAR1	IU_PDA_T11	EPYC	-1.3457618138192826
SIGMAR1	IU_PDA_T11	LOX	-1.3965964923738141
SIGMAR1	IU_PDA_T11	PTGDS	-1.4115845081117704
SIGMAR1	IU_PDA_T11	GPNMB	-1.452904041763146
SIGMAR1	IU_PDA_T11	MT1E	-1.515058742536785
SIGMAR1	IU_PDA_T11	ENTPD2	-1.5559859129080473
SIGMAR1	IU_PDA_T11	ERICH5	-1.5610077639985431
SIGMAR1	IU_PDA_T11	APOE	-1.5966534902704883
SIGMAR1	IU_PDA_T11	VEGFA	-1.6373623148888694
SIGMAR1	IU_PDA_T11	AZGP1	-1.6539516878031453
SIGMAR1	IU_PDA_T11	CCN1	-1.655512541364418
SIGMAR1	IU_PDA_T11	ITGA11	-1.6926886422377738
SIGMAR1	IU_PDA_T11	PRAP1	-1.7426424457250074
SIGMAR1	IU_PDA_T11	HMGCS2	-1.7526897918285633
SIGMAR1	IU_PDA_T11	NR4A1	-1.7755918339650785
SIGMAR1	IU_PDA_T11	PLAUR	-1.7952002034094448
SIGMAR1	IU_PDA_T11	EGLN3	-1.800959583782599
SIGMAR1	IU_PDA_T11	RANBP3L	-1.8342811363777733
SIGMAR1	IU_PDA_T11	MFAP5	-1.8416217316141084
SIGMAR1	IU_PDA_T11	CCN2	-1.8464098788773815
SIGMAR1	IU_PDA_T11	COL11A1	-1.8594648013906179
SIGMAR1	IU_PDA_T11	TPSB2	-1.8823480864668019
SIGMAR1	IU_PDA_T11	PGC	-1.8972961752813664
SIGMAR1	IU_PDA_T11	INHBA	-1.9135247617483058
SIGMAR1	IU_PDA_T11	FBLN1	-1.9189770334007257
SIGMAR1	IU_PDA_T11	HSPA1A	-1.9776461700480288
SIGMAR1	IU_PDA_T11	FIBIN	-2.017335207111056
SIGMAR1	IU_PDA_T11	KCNAB2	-2.02815704822752
SIGMAR1	IU_PDA_T11	CCL18	-2.0379474258591777
SIGMAR1	IU_PDA_T11	HTRA1	-2.0450207852119746
SIGMAR1	IU_PDA_T11	ADM	-2.05478712993248
SIGMAR1	IU_PDA_T11	DPT	-2.148105727962745
SIGMAR1	IU_PDA_T11	CCDC80	-2.163804305841148
SIGMAR1	IU_PDA_T11	RGS16	-2.168275636845875
SIGMAR1	IU_PDA_T11	DUOX2	-2.1917360455091353
SIGMAR1	IU_PDA_T11	TESC	-2.2214457879311107
SIGMAR1	IU_PDA_T11	SERPINF1	-2.2418178205605015
SIGMAR1	IU_PDA_T11	GCNT3	-2.27170832309976
SIGMAR1	IU_PDA_T11	APOC1	-2.273611092422051
SIGMAR1	IU_PDA_T11	GADD45B	-2.277929760867526
SIGMAR1	IU_PDA_T11	PRSS23	-2.286342325199831
SIGMAR1	IU_PDA_T11	SPINK1	-2.2914374483899844
SIGMAR1	IU_PDA_T11	DUOXA2	-2.333227225311103
SIGMAR1	IU_PDA_T11	SEL1L3	-2.3795439268894576
SIGMAR1	IU_PDA_T11	BACE2	-2.4168236378333585
SIGMAR1	IU_PDA_T11	FBLN2	-2.41685510538273
SIGMAR1	IU_PDA_T11	CD24	-2.417487611935897
SIGMAR1	IU_PDA_T11	F5	-2.41763576143593
SIGMAR1	IU_PDA_T11	FNDC1	-2.421868612759676
SIGMAR1	IU_PDA_T11	C1QB	-2.526304829088811
SIGMAR1	IU_PDA_T11	SLC11A1	-2.545873701083111
SIGMAR1	IU_PDA_T11	TYROBP	-2.5478674880589782
SIGMAR1	IU_PDA_T11	SPP1	-2.551625227773722
SIGMAR1	IU_PDA_T11	THBS2	-2.5551103024602333
SIGMAR1	IU_PDA_T11	RNASET2	-2.55864751852497
SIGMAR1	IU_PDA_T11	IFI44L	-2.596619938577975
SIGMAR1	IU_PDA_T11	MUC6	-2.5968048885925574
SIGMAR1	IU_PDA_T11	CD68	-2.636315971869084
SIGMAR1	IU_PDA_T11	PIGR	-2.6630589395251723
SIGMAR1	IU_PDA_T11	SLC38A5	-2.6670426521819697
SIGMAR1	IU_PDA_T11	NCOA7	-2.689694839847959
SIGMAR1	IU_PDA_T11	CPE	-2.6992427675037005
SIGMAR1	IU_PDA_T11	THBS1	-2.7275053925181902
SIGMAR1	IU_PDA_T11	GOLM1	-2.757374259577426
SIGMAR1	IU_PDA_T11	MMP9	-2.764233327522998
SIGMAR1	IU_PDA_T11	VCAN	-2.7914308552651526
SIGMAR1	IU_PDA_T11	CDCA7	-2.8080164697357968
SIGMAR1	IU_PDA_T11	CP	-2.810454982566996
SIGMAR1	IU_PDA_T11	FBP1	-2.8174413655360175
SIGMAR1	IU_PDA_T11	CXCL14	-2.820264445607321
SIGMAR1	IU_PDA_T11	LRRC15	-2.843245590216348
SIGMAR1	IU_PDA_T11	ITGBL1	-2.853927290463621
SIGMAR1	IU_PDA_T11	SFRP2	-2.890155640410386
SIGMAR1	IU_PDA_T11	LAPTM5	-2.9368934616397766
SIGMAR1	IU_PDA_T11	DMBT1	-2.964448912790465
SIGMAR1	IU_PDA_T11	SYT13	-2.9663132435039654
SIGMAR1	IU_PDA_T11	ALOX5AP	-2.9813918720722192
SIGMAR1	IU_PDA_T11	ACTL8	-3.063798637889575
SIGMAR1	IU_PDA_T11	PROM1	-3.0677504257795505
SIGMAR1	IU_PDA_T11	SERPINA1	-3.0769049783608855
SIGMAR1	IU_PDA_T11	CFTR	-3.082851422083926
SIGMAR1	IU_PDA_T11	MS4A7	-3.1254430236837067
SIGMAR1	IU_PDA_T11	C6orf141	-3.1856739042041453
SIGMAR1	IU_PDA_T11	TFF1	-3.225536232545816
SIGMAR1	IU_PDA_T11	CDHR2	-3.2563257892655475
SIGMAR1	IU_PDA_T11	C3	-3.3762172863946693
SIGMAR1	IU_PDA_T11	DNPH1	-3.3930716208224534
SIGMAR1	IU_PDA_T11	ALDH3A1	-3.407381345389159
SIGMAR1	IU_PDA_T11	ITGB2	-3.4280971789525734
SIGMAR1	IU_PDA_T11	CLDN18	-3.432971302078746
SIGMAR1	IU_PDA_T11	ONECUT2	-3.500370108005099
SIGMAR1	IU_PDA_T11	SMIM24	-3.5691380947752185
SIGMAR1	IU_PDA_T11	SERPINA3	-3.5813082795706856
SIGMAR1	IU_PDA_T11	A4GNT	-3.62211659794563
SIGMAR1	IU_PDA_T11	CLDN2	-3.678607797405057
SIGMAR1	IU_PDA_T11	HLA-DRA	-3.72227065521948
SIGMAR1	IU_PDA_T11	C1QC	-3.771583056386927
SIGMAR1	IU_PDA_T11	CA12	-3.7816018786416903
SIGMAR1	IU_PDA_T11	SULT1C2	-3.845568818526621
SIGMAR1	IU_PDA_T11	CFD	-3.971138885392526
SIGMAR1	IU_PDA_T11	TFF3	-4.084593176693896
SIGMAR1	IU_PDA_T11	CXCL5	-4.1225325647927775
SIGMAR1	IU_PDA_T11	MARCO	-4.318122065069057
SIGMAR1	IU_PDA_T11	ANXA10	-4.332210300375405
SIGMAR1	IU_PDA_T11	SOD2	-4.577664703591242
SIGMAR1	IU_PDA_T12	SOD3	5.687005156493077
SIGMAR1	IU_PDA_T12	NR2F1	5.381525391328066
SIGMAR1	IU_PDA_T12	EPHA3	5.29300446050331
SIGMAR1	IU_PDA_T12	MGP	5.22399149612358
SIGMAR1	IU_PDA_T12	MFAP4	5.078836937162001
SIGMAR1	IU_PDA_T12	PRELP	4.875850631957978
SIGMAR1	IU_PDA_T12	NRXN2	4.836826702803469
SIGMAR1	IU_PDA_T12	HSPB6	4.769729313692593
SIGMAR1	IU_PDA_T12	HEYL	4.748432629044952
SIGMAR1	IU_PDA_T12	FBLN5	4.619318710441287
SIGMAR1	IU_PDA_T12	COL14A1	4.619158137929415
SIGMAR1	IU_PDA_T12	COLEC11	4.609267127507008
SIGMAR1	IU_PDA_T12	GPBAR1	4.5740764038366155
SIGMAR1	IU_PDA_T12	FRZB	4.421764468237813
SIGMAR1	IU_PDA_T12	INMT	4.193535269332754
SIGMAR1	IU_PDA_T12	C7	4.1452551646949
SIGMAR1	IU_PDA_T12	GPX3	4.065100220980582
SIGMAR1	IU_PDA_T12	ADAMTSL2	4.059982627713432
SIGMAR1	IU_PDA_T12	RGS5	4.0477591963761475
SIGMAR1	IU_PDA_T12	DPEP1	4.004502307630896
SIGMAR1	IU_PDA_T12	MZB1	3.9865265000025287
SIGMAR1	IU_PDA_T12	F2R	3.903613971251561
SIGMAR1	IU_PDA_T12	ENG	3.902590807888779
SIGMAR1	IU_PDA_T12	TPSB2	3.8824841976547178
SIGMAR1	IU_PDA_T12	KCNS3	3.8317443030102956
SIGMAR1	IU_PDA_T12	IGKV4-1	3.7926849598754537
SIGMAR1	IU_PDA_T12	SPARCL1	3.745344802900758
SIGMAR1	IU_PDA_T12	SYNPO2	3.7387426425074937
SIGMAR1	IU_PDA_T12	CPA3	3.735204236399288
SIGMAR1	IU_PDA_T12	SCN7A	3.629795807097152
SIGMAR1	IU_PDA_T12	F2RL2	3.5331104736893275
SIGMAR1	IU_PDA_T12	STRA6	3.499571175371964
SIGMAR1	IU_PDA_T12	IGHM	3.4161512474090547
SIGMAR1	IU_PDA_T12	FHL5	3.4005489933701925
SIGMAR1	IU_PDA_T12	THBS4	3.3568060974190757
SIGMAR1	IU_PDA_T12	PTP4A3	3.34274279468955
SIGMAR1	IU_PDA_T12	JCHAIN	3.2764158283976923
SIGMAR1	IU_PDA_T12	PTGDS	3.19080486707842
SIGMAR1	IU_PDA_T12	IGLV3-1	3.1804224914012234
SIGMAR1	IU_PDA_T12	CAVIN2	3.166947219311373
SIGMAR1	IU_PDA_T12	KCND2	3.114408011169444
SIGMAR1	IU_PDA_T12	IGLC1	3.069959915812074
SIGMAR1	IU_PDA_T12	IGHG1	3.0677349612567
SIGMAR1	IU_PDA_T12	OGN	2.9733768297862606
SIGMAR1	IU_PDA_T12	IGHG3	2.9497190437709238
SIGMAR1	IU_PDA_T12	NTRK2	2.870171725672869
SIGMAR1	IU_PDA_T12	TNXB	2.8146151466209264
SIGMAR1	IU_PDA_T12	IGHG2	2.7623751456572525
SIGMAR1	IU_PDA_T12	SELENOP	2.74877694263016
SIGMAR1	IU_PDA_T12	IGHV6-1	2.7201868519466568
SIGMAR1	IU_PDA_T12	ADIRF	2.717995394078146
SIGMAR1	IU_PDA_T12	KCND3	2.701977775343966
SIGMAR1	IU_PDA_T12	CLDN5	2.692220920790188
SIGMAR1	IU_PDA_T12	CHGB	2.662119164888055
SIGMAR1	IU_PDA_T12	CST1	2.52466115831703
SIGMAR1	IU_PDA_T12	SCG2	2.5190171646813533
SIGMAR1	IU_PDA_T12	CCL19	2.515539982203457
SIGMAR1	IU_PDA_T12	IGHV5-10-1	2.495974632333626
SIGMAR1	IU_PDA_T12	PDK4	2.4858861476798277
SIGMAR1	IU_PDA_T12	PGF	2.450237505988379
SIGMAR1	IU_PDA_T12	PCSK1N	2.424613209862543
SIGMAR1	IU_PDA_T12	BTG2	2.4124583354375972
SIGMAR1	IU_PDA_T12	SYT7	2.3950716253551834
SIGMAR1	IU_PDA_T12	KCNAB1	2.366437607350494
SIGMAR1	IU_PDA_T12	TSPAN8	2.366245680910852
SIGMAR1	IU_PDA_T12	PCSK2	2.347872852114298
SIGMAR1	IU_PDA_T12	MATN2	2.307796241163972
SIGMAR1	IU_PDA_T12	AGT	2.301257736702463
SIGMAR1	IU_PDA_T12	CHGA	2.2949880527629163
SIGMAR1	IU_PDA_T12	CHRDL2	2.229840262784443
SIGMAR1	IU_PDA_T12	KCNQ4	2.2186651282575878
SIGMAR1	IU_PDA_T12	CPE	2.20220223260726
SIGMAR1	IU_PDA_T12	SLC40A1	2.181008423780123
SIGMAR1	IU_PDA_T12	SLC30A8	2.154929565681882
SIGMAR1	IU_PDA_T12	TTR	2.1452063101575845
SIGMAR1	IU_PDA_T12	CCL14	2.140698124281119
SIGMAR1	IU_PDA_T12	CCN3	2.123976938673319
SIGMAR1	IU_PDA_T12	TNNC1	2.111916875413977
SIGMAR1	IU_PDA_T12	IGF1	2.0629185304634396
SIGMAR1	IU_PDA_T12	RASD1	2.044148632601245
SIGMAR1	IU_PDA_T12	IGFBP2	2.043626290764691
SIGMAR1	IU_PDA_T12	ABCA8	1.9612056230418762
SIGMAR1	IU_PDA_T12	PAEP	1.9459251944650366
SIGMAR1	IU_PDA_T12	ADAMTS1	1.9027776581438507
SIGMAR1	IU_PDA_T12	NGFR	1.901124655108047
SIGMAR1	IU_PDA_T12	SCG5	1.8922739711116094
SIGMAR1	IU_PDA_T12	IGHG4	1.8908815609149654
SIGMAR1	IU_PDA_T12	KIAA1324	1.8796500972297943
SIGMAR1	IU_PDA_T12	KCNE4	1.8779918365989254
SIGMAR1	IU_PDA_T12	DLK1	1.8517525278351425
SIGMAR1	IU_PDA_T12	TESC	1.8379894866837911
SIGMAR1	IU_PDA_T12	KCNN3	1.7217003722583177
SIGMAR1	IU_PDA_T12	ERO1B	1.6394296049719403
SIGMAR1	IU_PDA_T12	GFRA1	1.5902991293515623
SIGMAR1	IU_PDA_T12	DMBT1	1.5836504873311839
SIGMAR1	IU_PDA_T12	KCNMB1	1.5574368997073902
SIGMAR1	IU_PDA_T12	PGC	1.5221612771954005
SIGMAR1	IU_PDA_T12	G6PC2	1.5221337996741047
SIGMAR1	IU_PDA_T12	TGFB3	1.5138662983376003
SIGMAR1	IU_PDA_T12	PRG4	1.4632362449084801
SIGMAR1	IU_PDA_T12	SRPX	1.4197389331745787
SIGMAR1	IU_PDA_T12	SCGN	1.4045550384578918
SIGMAR1	IU_PDA_T12	PIGR	1.3285794090736267
SIGMAR1	IU_PDA_T12	IGLV6-57	1.3066901410083311
SIGMAR1	IU_PDA_T12	CHRDL1	1.2572616226006372
SIGMAR1	IU_PDA_T12	NQO1	1.2412475604155322
SIGMAR1	IU_PDA_T12	TMOD1	1.237027842552548
SIGMAR1	IU_PDA_T12	TSPAN7	1.232311222717982
SIGMAR1	IU_PDA_T12	WNT4	1.224626992276108
SIGMAR1	IU_PDA_T12	PLA2G2A	1.221210158825144
SIGMAR1	IU_PDA_T12	CLDN2	1.1996326319057855
SIGMAR1	IU_PDA_T12	NKX2-2	1.1885493915539116
SIGMAR1	IU_PDA_T12	CCL21	1.1496423710986219
SIGMAR1	IU_PDA_T12	SLC6A14	1.144955493220739
SIGMAR1	IU_PDA_T12	TMC5	1.1369796466999273
SIGMAR1	IU_PDA_T12	FCGBP	1.1049506775868576
SIGMAR1	IU_PDA_T12	CA2	1.0514796191985731
SIGMAR1	IU_PDA_T12	GCNT3	1.0376451883799949
SIGMAR1	IU_PDA_T12	CXCL5	1.028242513805484
SIGMAR1	IU_PDA_T12	TFF2	1.0233445131439267
SIGMAR1	IU_PDA_T12	SST	1.000064060294429
SIGMAR1	IU_PDA_T12	ABCC8	0.993787525125316
SIGMAR1	IU_PDA_T12	VSIG1	0.9742757288494139
SIGMAR1	IU_PDA_T12	SCGB2A1	0.9625561798796711
SIGMAR1	IU_PDA_T12	KCNK15	0.9614616262220371
SIGMAR1	IU_PDA_T12	AMTN	0.9570680336945411
SIGMAR1	IU_PDA_T12	CPLX2	0.927276927145363
SIGMAR1	IU_PDA_T12	SULT1C2	0.926595838904252
SIGMAR1	IU_PDA_T12	KCNJ8	0.9181324093838454
SIGMAR1	IU_PDA_T12	HNF4A	0.9067167457427677
SIGMAR1	IU_PDA_T12	IGHV1-46	0.9036698906515505
SIGMAR1	IU_PDA_T12	TCN1	0.8868368101067788
SIGMAR1	IU_PDA_T12	C1QL1	0.8768889763266025
SIGMAR1	IU_PDA_T12	ANXA3	0.872599008023925
SIGMAR1	IU_PDA_T12	PRAP1	0.8699054143818741
SIGMAR1	IU_PDA_T12	CDH19	0.8693093200184002
SIGMAR1	IU_PDA_T12	SBSPON	0.8551421092984306
SIGMAR1	IU_PDA_T12	SLC44A4	0.8505478016211395
SIGMAR1	IU_PDA_T12	CRLF1	0.8427684452461527
SIGMAR1	IU_PDA_T12	RAB3C	0.8199044508595708
SIGMAR1	IU_PDA_T12	MUC6	0.79975109147048
SIGMAR1	IU_PDA_T12	CRYBA2	0.7996711418600359
SIGMAR1	IU_PDA_T12	PIK3C2G	0.7958727530155552
SIGMAR1	IU_PDA_T12	ATRNL1	0.7927957512915229
SIGMAR1	IU_PDA_T12	CLDN18	0.779678513939447
SIGMAR1	IU_PDA_T12	NEUROD1	0.7773512838355836
SIGMAR1	IU_PDA_T12	GJD2	0.769141053003829
SIGMAR1	IU_PDA_T12	C4orf19	0.765683397686051
SIGMAR1	IU_PDA_T12	PRSS1	0.7377369948102129
SIGMAR1	IU_PDA_T12	KCNMB4	0.7260486862796439
SIGMAR1	IU_PDA_T12	CDCA7	0.7176302745772789
SIGMAR1	IU_PDA_T12	LGALS4	0.707954434387839
SIGMAR1	IU_PDA_T12	ADH1C	0.7001022699996708
SIGMAR1	IU_PDA_T12	CCDC198	0.6886061751813736
SIGMAR1	IU_PDA_T12	CTSE	0.6809765202803226
SIGMAR1	IU_PDA_T12	PPP1R1A	0.6763662931289657
SIGMAR1	IU_PDA_T12	IGLC7	0.6757341714954256
SIGMAR1	IU_PDA_T12	CD24	0.6740124070546037
SIGMAR1	IU_PDA_T12	A4GNT	0.6726329338937972
SIGMAR1	IU_PDA_T12	TFF1	0.6622407322325795
SIGMAR1	IU_PDA_T12	GC	0.6525168991779275
SIGMAR1	IU_PDA_T12	FA2H	0.6467482923607658
SIGMAR1	IU_PDA_T12	ANXA10	0.6336537081315275
SIGMAR1	IU_PDA_T12	GPX2	0.6263464246037644
SIGMAR1	IU_PDA_T12	KCNMB2	0.6245490996710573
SIGMAR1	IU_PDA_T12	CPA6	0.6239578812544826
SIGMAR1	IU_PDA_T12	TRIM54	0.6175933455779822
SIGMAR1	IU_PDA_T12	PI16	0.6150021965364639
SIGMAR1	IU_PDA_T12	PI3	0.5604107809440112
SIGMAR1	IU_PDA_T12	APOE	0.5494332574257661
SIGMAR1	IU_PDA_T12	KCNA5	0.5439387538706396
SIGMAR1	IU_PDA_T12	COL8A1	0.5344293744653185
SIGMAR1	IU_PDA_T12	IGHD	0.523647699228873
SIGMAR1	IU_PDA_T12	GALNT4	0.5235195580801523
SIGMAR1	IU_PDA_T12	ARL14	0.5197834750749422
SIGMAR1	IU_PDA_T12	DUOX2	0.5013010224661754
SIGMAR1	IU_PDA_T12	AQP5	0.49522939765081364
SIGMAR1	IU_PDA_T12	EEF1A2	0.4945179362566669
SIGMAR1	IU_PDA_T12	DHRS2	0.4924267531615293
SIGMAR1	IU_PDA_T12	SPINK1	0.47195816314427197
SIGMAR1	IU_PDA_T12	APOC1	0.45077684659949746
SIGMAR1	IU_PDA_T12	ERN2	0.44234566614722653
SIGMAR1	IU_PDA_T12	KCNK6	0.4405539593692854
SIGMAR1	IU_PDA_T12	VGF	0.4360340504795125
SIGMAR1	IU_PDA_T12	RAP1GAP	0.4270320368284775
SIGMAR1	IU_PDA_T12	MUC5AC	0.4132750839203769
SIGMAR1	IU_PDA_T12	NRXN1	0.41287736719971635
