target_gene	orig.ident	partner_gene	local_corr_z
SIGMAR1	IU_PDA_T12	KCNN4	-2.2983525083509697
SIGMAR1	IU_PDA_T12	KCNJ15	-2.5735299713847812
SIGMAR1	IU_PDA_T2	KCNK17	2.4818840737966337
SIGMAR1	IU_PDA_T2	KCND3	1.5351247719516392
SIGMAR1	IU_PDA_T2	KCNQ4	1.4014366958059734
SIGMAR1	IU_PDA_T2	KCNJ16	1.1041542494032364
SIGMAR1	IU_PDA_T2	KCNE4	0.9774262832470538
SIGMAR1	IU_PDA_T2	KCNB1	0.7253143193104666
SIGMAR1	IU_PDA_T2	KCNA5	0.6698259464749655
SIGMAR1	IU_PDA_T2	KCNJ15	0.6093279195100566
SIGMAR1	IU_PDA_T2	KCNMA1	0.5652688796568546
SIGMAR1	IU_PDA_T2	KCNK3	0.5133626543601831
SIGMAR1	IU_PDA_T2	KCNAB2	0.4825089042137524
SIGMAR1	IU_PDA_T2	KCNMB1	0.41073722161313614
SIGMAR1	IU_PDA_T2	KCNMB4	0.32562400434517913
SIGMAR1	IU_PDA_T2	KCNJ8	0.2977291153716569
SIGMAR1	IU_PDA_T2	KCNC4	0.2893932674162445
SIGMAR1	IU_PDA_T2	KCNK15	0.2326345446006195
SIGMAR1	IU_PDA_T2	KCND2	0.22470447638086397
SIGMAR1	IU_PDA_T2	KCNN3	-0.11908882800566427
SIGMAR1	IU_PDA_T2	KCNN4	-0.1397263686998894
SIGMAR1	IU_PDA_T2	KCNT2	-0.2585512080789615
SIGMAR1	IU_PDA_T2	KCNK6	-0.43295804142726174
SIGMAR1	IU_PDA_T2	KCNAB1	-0.46835026826116716
SIGMAR1	IU_PDA_T2	KCNK1	-0.5819025408503268
SIGMAR1	IU_PDA_T2	KCNS3	-0.8172137998355529
SIGMAR1	IU_PDA_T3	KCNK1	3.7303143300198864
SIGMAR1	IU_PDA_T3	KCNS3	2.625508565525227
SIGMAR1	IU_PDA_T3	KCNN4	2.0550500752461094
SIGMAR1	IU_PDA_T3	KCNJ15	1.902935207698302
SIGMAR1	IU_PDA_T3	KCNMB4	1.5471376823392322
SIGMAR1	IU_PDA_T3	KCNK6	1.150781911570584
SIGMAR1	IU_PDA_T3	KCNJ16	0.18144913030537135
SIGMAR1	IU_PDA_T3	KCNQ4	-0.04394618310829432
SIGMAR1	IU_PDA_T3	KCNK15	-0.12066301237870854
SIGMAR1	IU_PDA_T3	KCNT2	-0.14665679410527738
SIGMAR1	IU_PDA_T3	KCNAB2	-0.2000752495054821
SIGMAR1	IU_PDA_T3	KCNB1	-0.20650555860551648
SIGMAR1	IU_PDA_T3	KCNMA1	-0.21824323969730627
SIGMAR1	IU_PDA_T3	KCNC4	-0.4345269567331517
SIGMAR1	IU_PDA_T3	KCNN3	-0.5814587420695981
SIGMAR1	IU_PDA_T3	KCNK17	-0.8588328250491959
SIGMAR1	IU_PDA_T3	KCNE4	-0.9052503989487423
SIGMAR1	IU_PDA_T3	KCNK3	-1.0082806266151285
SIGMAR1	IU_PDA_T3	KCNA5	-1.1680671867925472
SIGMAR1	IU_PDA_T3	KCND2	-1.30286436811677
SIGMAR1	IU_PDA_T3	KCNAB1	-1.4555629488175548
SIGMAR1	IU_PDA_T3	KCNJ8	-1.5494157576089975
SIGMAR1	IU_PDA_T3	KCNMB1	-2.11241272584924
SIGMAR1	IU_PDA_T3	KCND3	-4.141347237277872
